marr_29_asian_male_p25_se
0.076797694
0.11784114
""
0.040826399
0.057423189
""
0.021822404
""
""
0.047579221
0.051703118
0.018501824
""
0.036283053
0.032291688
""
""
0.083015494
""
""
0.065878041
0.035100151
0.079295747
0.084109917
0.023157869
""
0.078984857
0.04100915
0.019799154
0.11348376
0.15240827
0.086117677
0.023378119
0.030673778
0.14020479
0.03081339
""
0.11430975
""
""
0.059207398
""
""
""
""
0.13540822
0.015050595
0.041490622
0.027481707
0.078672431
0.06150056
0.03027497
0.074936956
""
""
0.053836644
""
""
""
0.12732218
0.15630017
0.047385681
""
""
""
0.16085091
""
""
""
""
0.12606485
""
0.086978123
0.12944172
""
""
0.11850519
0.15268697
""
0.028237628
0.14695968
0.075352445
""
0.12585226
0.024098616
0.12279568
0.13316652
0.071085319
0.050567452
0.096632309
0.11326371
""
0.16953044
0.045161989
""
""
0.093835384
0.062782712
0.015232579
0.038371202
0.042302564
0.012980045
0.022863707
0.035859987
0.036607403
0.014548129
0.037360858
0.02231002
0.13146164
0.05016062
0.051255386
0.077536434
0.037735254
""
0.040909182
0.040961292
0.043237891
""
""
0.11681489
0.075768284
0.14163035
0.10777795
0.082311802
0.11117028
0.044510279
0.053103659
0.14421651
0.091187745
0.20756021
0.0096046934
0.11955801
0.048109252
0.093703173
0.039223149
0.17003761
0.057218891
0.054252915
0.12266825
0.10797612
0.033503473
0.045301244
""
""
0.10728992
""
0.057803933
0.099430144
0.14796482
0.13512295
""
0.04951534
0.11024906
""
0.025211481
0.035764359
""
0.057421699
""
0.16374065
""
""
0.06062432
0.013827109
""
0.0065775854
0.16758542
0.1255201
""
0.11221407
0.014392968
0.038257089
0.13363254
0.066915117
0.16998555
""
0.054121923
0.025166839
0.12723973
0.14714147
""
0.10428698
0.036946792
0.22160125
0.13294831
0.027322212
""
0.28083929
0.044014476
""
""
0.073511936
0.032234285
""
""
0.14695728
0.079031698
0.078514941
0.024795102
0.17941648
0.0450898
0.068907157
0.13928497
0.11470523
0.091257669
0.047790755
0.03258672
0.097562738
0.10674004
0.059418179
0.093170933
0.084073164
""
""
0.057485141
0.057023954
0.078178734
0.020829506
0.16623946
0.12070385
0.13969097
0.094857037
0.15498811
0.16825031
0.02288454
0.083200164
0.085475013
0.096044518
0.026684076
0.059210923
0.056771595
0.050019268
""
0.1073159
""
0.16039218
""
0.078985855
""
0.24933182
0.11251844
0.091433905
0.10170498
0.067354903
0.17259023
0.12174781
0.06277965
0.027174786
0.13244002
0.051226661
0.020662198
0.058240578
0.10883744
""
0.073353253
0.13681649
0.17606159
0.033692595
0.12005299
0.040474754
0.12419974
0.036399718
0.031121062
0.028321473
0.031583849
0.0033714871
0.024751136
0.0074276789
0.0080095381
0.038829919
0.038550865
0.083947882
""
0.10362916
""
0.13771693
0.041716527
0.061495788
""
0.085094139
0.018262284
""
""
0.008028958
0.031655774
0.080049977
0.03374229
0.018019171
0.10055628
""
""
""
""
0.18027924
""
""
""
0.084996991
0.069665492
0.066103026
0.0097257374
""
0.10099982
0.041565556
0.10514466
0.16103876
""
0.09120778
0.084490344
""
0.066134319
0.080724671
0.094838433
0.041737292
0.03340916
0.037943996
""
0.034419939
0.042679947
0.047656097
0.10729151
0.029959492
0.15264775
0.11570096
0.12234073
0.11647572
0.045490395
0.082819127
0.11349851
0.052202847
""
0.058999993
0.050757382
0.020588171
0.13438214
0.0070240903
0.041235317
0.077835076
0.094980173
0.020063613
""
""
0.075168528
0.059168201
0.14372449
""
""
""
""
""
0.15100887
0.16073225
0.14724286
""
0.17510641
0.090053894
""
0.081944332
""
0.17574188
0.16217478
""
0.077293038
""
""
""
""
""
""
""
""
""
0.21875809
""
""
""
""
""
""
0.085344642
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061987624
""
""
""
""
""
""
0.15423889
""
""
0.12284747
0.086040467
""
""
""
0.089773044
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11559919
0.14575584
0.22354232
0.053381726
0.2206009
0.12850799
0.07476192
0.10477448
0.029666476
""
""
""
0.079052381
""
""
""
""
0.19098732
0.14596111
""
""
""
""
0.14297749
""
0.07780236
0.045369726
""
0.037524343
""
""
0.0305927
""
""
""
""
""
""
0.03984011
""
""
0.095144488
""
""
""
""
""
""
""
""
""
""
""
""
0.18739517
""
""
0.063960262
0.012764381
""
""
0.11553559
""
0.18843256
""
""
""
""
""
""
0.055768821
""
""
0.070906721
0.06236726
0.029388631
0.15815437
0.095376872
""
0.099051006
0.15808789
0.14572781
0.021016326
0.15606283
0.16737254
""
""
0.061976392
""
0.059653211
0.13002092
0.090719536
""
0.069780432
0.037005506
0.13152696
0.049671184
0.13227031
0.038813215
""
""
0.15653342
0.03405121
0.1091269
""
""
""
0.1022542
""
""
0.060016353
0.10017379
""
0.042140566
""
""
""
""
""
0.074742861
""
""
0.07587155
""
""
0.11508471
0.087969124
""
""
0.022599705
""
0.022228859
""
""
""
0.064122759
""
""
""
""
""
0.076452032
0.048830293
0.042730603
0.073266804
0.026505442
0.0072348104
0.02586765
0.12093663
0.14712547
0.11488175
""
""
""
""
""
""
""
""
0.073910266
""
""
0.072145067
""
""
""
""
""
0.045348834
0.14892539
0.037759125
0.0132308
0.0099267736
0.086946778
0.064156026
0.085134663
0.10008375
0.052723393
0.15806854
""
0.12453172
""
""
0.020270983
""
0.092797309
0.1143932
""
""
0.024482248
""
""
""
""
""
0.063625358
0.093276247
0.16033871
0.13373233
""
""
""
0.095331535
""
""
0.088144563
""
""
""
""
""
""
""
""
0.13662162
""
""
""
""
""
""
""
0.11147917
0.10831255
""
""
0.17931794
""
0.0074867015
0.040356215
0.021733928
""
0.099031843
""
""
""
0.030838087
""
