kfr_black_female_mean
0.3370029
0.32703245
0.32211199
0.31649479
0.38784659
0.33601034
0.31523532
0.3505165
0.33521768
0.33329973
0.34172812
0.33489293
0.35878748
0.35302424
0.37629202
0.37350342
0.37877294
0.3505044
0.34180048
0.31189379
0.35018775
0.34401742
0.35282692
0.32872236
0.40129459
0.34333643
0.30970052
0.34588602
0.38281024
0.3844316
0.33790681
0.3179464
0.33712599
0.35794237
0.3208997
0.34718728
0.35981044
0.41101879
0.37739223
0.35123914
0.36370209
0.34998864
0.33638966
0.34563056
0.39098299
0.34614006
0.47798032
0.33321688
0.33815759
0.34092733
0.34160861
0.32846934
0.33289516
0.32258415
0.33012733
0.33990705
0.34622747
0.37631527
0.46043253
0.3275297
0.34776056
0.32244536
0.34762755
0.31546172
0.33962992
0.32229358
""
""
""
0.41387287
""
""
""
""
0.40508577
""
""
""
""
""
""
""
""
0.42877012
""
""
""
""
""
""
""
""
""
""
""
""
""
0.448367
0.36266515
""
""
""
""
0.39924163
0.37035146
0.39982226
0.37878546
0.34876978
""
0.48555994
0.42284748
0.30913386
0.32321259
""
0.4741163
""
0.3839294
0.35083249
""
0.31456885
0.35540989
""
""
0.35199377
0.32527256
0.40126002
0.3353298
0.34761021
0.31951371
0.31065014
0.33778819
0.33073309
0.36817896
0.40001759
""
""
0.34116927
0.37139228
""
0.3371526
0.36938089
0.36109108
0.34905577
""
0.29487324
0.35905081
0.40079921
0.32810098
""
0.32945475
0.34745854
0.3861469
""
0.35410121
""
""
0.32686436
0.31028414
0.34572652
""
0.31311321
""
0.36995059
""
0.31227916
""
0.34950668
""
0.37027019
0.3467434
0.3567917
""
0.33089009
0.38541049
""
""
0.35848567
0.43364096
""
""
0.33639333
""
0.36226204
0.31341186
0.3342481
""
0.39500216
""
""
0.37451017
""
""
0.42177635
""
0.51267576
0.36083126
""
0.38209403
0.39207709
""
0.3780089
0.3792128
0.44760227
""
0.37896377
0.36940473
0.4580192
""
""
0.39905041
""
""
0.41782275
0.44972715
0.56188732
0.44949001
0.4947736
""
0.4089281
0.39193776
0.44885156
0.39869988
0.41481435
0.3946667
0.38228732
0.4351235
0.42351046
0.43748066
0.46142745
0.44776604
0.43247524
""
0.45876399
0.42504197
0.43264261
0.42211527
0.43260202
0.50406492
""
0.39954177
""
0.45420128
0.39551535
0.3868244
0.38958862
""
0.4420872
""
""
""
0.50694603
0.59348965
""
""
""
""
""
""
""
""
0.36968917
""
0.51036942
""
""
0.41193545
0.5904966
""
""
""
""
""
""
""
0.44811749
""
""
""
""
0.45493174
""
""
""
0.4686276
""
""
""
""
""
""
""
""
""
""
""
0.41486466
""
""
""
""
""
""
""
""
""
""
0.51346278
""
0.429802
0.43471405
0.52247816
0.43858042
0.41494608
0.41425934
0.47489935
0.37473702
0.39638498
0.39640808
0.37024102
0.40769252
0.34162989
0.31193009
0.36007515
0.31960613
0.37075794
0.39496881
0.36748165
0.45149079
0.38083744
0.40480712
0.40474197
0.3375845
0.31691122
0.24251944
0.358531
0.34765494
0.44226089
0.3246575
0.30470103
""
0.30575576
0.34009969
0.36185059
0.33914882
0.30075625
0.37329248
0.3291862
0.36069489
0.34903416
0.33524942
0.35345238
0.33384779
""
0.33956993
0.35675013
0.36773366
0.33307257
0.31400761
0.31585175
0.33934802
0.34050727
0.35861352
0.37924227
0.40308592
0.37930402
0.40308431
0.29620692
0.36462915
0.37595147
0.36275879
0.3790383
0.35016277
0.34578365
0.32957396
0.34408844
0.33056915
0.37181678
0.35071859
0.37249956
0.31782621
0.33853176
0.30331567
0.31045496
0.33482522
0.341912
0.32962397
0.34440836
0.35383049
0.3259252
0.28897476
0.33625665
0.34570286
0.39775079
0.32396963
0.34971359
0.31181854
0.37286285
0.34200749
0.30432671
0.23465751
0.313636
0.37739116
0.33355445
0.34786069
0.357059
0.30491215
0.38735777
0.28063133
0.34595615
0.4205659
0.33387792
0.34591109
0.38222867
0.31658134
0.43613011
0.34221053
0.28786588
0.36218393
0.33266452
0.40097803
0.3180702
0.30498132
0.43714198
0.29469702
0.33620343
0.34626871
0.28770867
""
""
0.32646152
0.37811434
0.34187543
0.31190276
0.32594675
0.38169429
0.29930016
""
0.38054818
0.34689566
0.31760594
0.31419834
""
0.47930482
0.32437143
0.50921118
0.27402064
0.35536179
""
""
0.33584261
0.36033687
0.32593191
0.32359478
0.423545
0.39907116
0.35295096
0.32889014
0.36295205
0.38063386
0.33887845
0.34149772
0.38179228
0.3899909
0.30595911
0.37545177
0.32096255
0.29963085
0.32534471
0.29787502
0.33587626
0.37062645
0.33435693
0.31101561
0.33605143
0.38722506
0.4080174
0.33450153
0.34315449
0.3403905
""
0.33129454
0.34770933
0.32062387
0.35180986
0.32257488
0.34844208
0.34826916
0.30986595
0.35988224
0.34346125
0.31690094
""
0.35317951
0.34565893
0.37829688
0.34579894
0.35203433
0.32000151
""
0.35537302
0.3515633
0.35438371
0.32375681
0.31121078
0.30496159
""
0.30936882
0.36224702
0.3780193
0.29677507
0.34776342
0.33614534
0.31381547
0.32805365
0.28195876
0.30867353
0.34362692
0.32456297
0.3228057
0.29193053
0.32802689
0.30150774
0.33392441
0.29423383
0.3078776
""
0.31647757
0.32080257
0.2914342
0.32284927
""
0.32255021
0.38282397
0.32659402
0.33529958
0.32560462
0.32879487
0.31995776
0.3517454
0.40127382
0.3579666
0.35795188
0.30263326
0.33045179
0.34152898
0.33980057
0.48747662
0.46474719
""
0.54956341
0.42318928
""
0.52933282
""
""
""
""
""
""
0.42859393
""
""
""
0.44998148
""
""
""
""
""
0.45474878
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35438877
0.32495645
0.3691749
0.37854967
""
""
""
""
""
0.35103741
""
""
""
0.45216531
0.43622947
0.36538434
""
""
0.44381353
""
""
0.46225658
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38694978
""
0.34348333
""
0.32271767
""
""
""
0.37733287
0.36767071
0.41891512
0.40548703
0.3908723
0.37692311
""
0.44575128
0.43765223
0.44009775
0.47527036
0.53112823
0.42089623
0.35772505
0.36110207
0.35526595
0.35715535
""
""
0.31005761
""
""
""
""
0.34244683
""
0.63157326
0.34833324
0.45435172
""
""
""
0.40081823
""
0.3685371
""
0.35279649
0.3551521
0.38342601
0.35972011
""
""
""
""
0.32921401
0.51596332
""
0.36213326
""
""
""
""
""
0.40429676
0.40253827
0.38552427
0.33280319
""
""
0.34635925
0.46320999
""
""
0.53273118
""
""
""
0.38071099
""
""
""
""
0.48064408
""
""
0.33387989
""
0.34424084
0.38197529
0.3838478
""
""
""
0.3839137
0.38807181
""
0.48017502
0.34751767
""
0.47169912
0.49512306
0.39036956
""
""
""
""
0.52568948
""
0.49278006
0.27902341
0.53869361
""
0.37554827
0.35098678
""
0.34228954
0.36933428
""
""
0.41290861
0.4062081
""
""
""
""
""
""
""
""
""
""
0.47738469
0.26334447
""
0.47450304
""
""
""
0.35114929
""
0.46067759
""
""
""
""
""
0.45715454
""
""
0.35030377
""
0.37898439
""
""
0.54822218
""
0.36000884
""
""
""
""
""
""
""
""
""
0.355093
""
""
""
""
""
""
""
""
""
0.50702345
""
""
""
""
""
0.33947474
""
0.41329691
""
""
""
0.34161514
""
0.36052382
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44247702
""
""
""
0.3679958
0.39343521
""
""
""
""
""
""
""
""
""
""
""
""
0.29848471
""
""
""
""
""
""
0.37793234
0.31133226
""
""
""
0.37015843
""
""
0.54088759
""
""
""
""
""
""
""
""
0.34817627
""
""
0.35959995
""
""
""
""
0.36323729
""
""
0.4024899
""
0.33144763
""
""
""
""
""
""
""
""
""
0.47859004
0.44620353
""
""
""
0.41022387
""
""
""
""
0.39759254
0.37395409
""
0.36801517
""
""
""
""
""
""
""
""
0.43481851
""
""
""
""
""
0.47338089
""
""
""
0.38959709
""
0.39393589
""
""
""
0.31125757
""
""
""
""
0.3939977
""
0.2851046
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34060031
""
""
0.39046767
""
""
""
0.40048587
""
0.35790357
0.36725739
0.37004003
""
""
""
""
""
""
0.4214226
""
""
""
""
""
""
""
""
0.3666451
""
""
0.43002319
""
0.38622504
""
""
0.46760118
0.3659986
0.35957122
0.36303312
""
""
0.27530348
0.3659716
""
0.40855932
0.29073471
0.35444775
""
""
""
""
0.35198376
0.30690005
""
""
""
""
0.33182916
""
""
""
0.34773278
""
""
0.36196724
0.27897066
""
""
""
0.30836308
""
""
""
""
0.41917264
0.42975554
""
0.38623208
0.32222208
0.39812514
""
0.37014759
""
0.36125186
0.29368675
""
0.31191328
""
""
0.48401704
0.49166343
""
""
""
""
""
""
""
0.33413911
""
0.37150362
""
""
0.39395785
""
0.36331767
""
""
0.40349472
0.37902179
""
0.40500233
""
""
0.4414902
""
0.30194187
0.35926184
""
""
0.44012621
""
""
""
0.4459441
""
""
0.40948424
""
""
""
""
0.39737818
0.36307734
0.36074027
""
0.39230075
0.37979749
0.35463092
""
0.333583
0.389171
0.38364699
""
0.49858004
""
""
0.35137558
0.3450537
0.38400567
0.37575111
0.33845899
0.33312157
0.37783611
0.34907809
0.34565634
0.34595808
0.38294196
0.33635488
""
0.35627821
0.31921425
0.32666817
0.33620733
0.3651908
0.30337682
0.36331093
0.33470884
0.3128646
0.36240384
0.34162793
0.34372175
0.35404438
0.3582367
0.33988833
0.36928585
0.30366835
0.33543077
0.34156874
0.34169388
0.32989538
0.32192206
0.33467573
0.35330027
0.33060971
0.33580911
0.33641821
0.34221888
0.31644621
0.32285851
0.34585872
0.37072602
0.38957468
0.30578935
0.36780512
0.38113689
0.36498407
0.34271121
0.32805747
0.37968263
0.33036453
0.318542
0.33421651
0.31115177
0.36848417
0.39005816
0.32351911
0.33456081
0.35420901
0.30375078
0.38589019
0.36177525
0.41167474
""
0.40353218
""
""
0.50846434
""
""
""
0.54545075
""
0.33536497
""
""
""
0.46562618
0.40753534
0.44062942
0.43389931
0.46447274
0.34762955
0.45053834
0.41213179
0.46065843
0.34145066
0.43374118
""
0.4318493
0.50807869
0.34416789
0.50118572
0.47743329
0.40060288
0.4246532
0.32771763
0.40919685
0.3990618
0.37011936
0.3494814
0.36087391
0.42835358
0.39066091
0.44364166
""
0.46049011
0.37436396
0.40214723
0.47107607
0.49500537
""
0.51395994
0.45320275
0.42651355
0.45605966
""
""
0.37961218
""
""
""
""
""
0.3053211
""
0.3415474
""
0.35372004
0.36440098
""
""
""
""
0.43130651
""
""
""
0.41737515
""
0.36424285
""
""
0.41946205
""
""
""
""
0.39382744
0.39784154
""
""
0.48816276
0.36828658
0.36825305
""
0.34477282
""
0.33765641
0.36635268
""
0.35926184
0.50685388
""
""
0.39973104
""
""
""
0.45176938
""
0.52769631
""
0.39164701
0.33544642
""
0.32733285
0.48585618
0.42238247
""
""
""
""
""
""
0.40231475
""
""
0.34983265
0.37847349
0.33778417
""
""
0.36524171
0.38426501
0.35323939
0.40121466
0.36178085
""
""
0.44028613
""
""
0.27846619
""
0.34575501
""
""
0.48595038
""
""
""
""
""
""
""
""
0.45261094
""
""
""
""
""
""
""
0.38900286
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42366791
""
""
""
""
0.36778036
""
""
""
""
""
""
0.38692883
""
""
""
0.48205498
""
""
0.4793475
0.43308055
0.3274917
""
0.43703523
0.39556471
""
""
""
""
""
""
""
0.51114374
""
""
0.44322103
0.51244056
""
0.36163366
0.29977804
0.36235473
0.3365418
0.32800603
0.34082419
0.33277577
0.2984654
0.33319408
0.35247204
0.33247703
0.33647022
0.34328416
0.31489003
0.32912263
0.32230213
0.3508459
0.32322147
0.34117785
0.29822296
0.3598623
0.32807943
0.35088718
0.34553427
0.35637644
0.33245188
0.29986316
0.33613998
0.33900589
0.3517018
0.32955217
0.33328933
0.3388634
0.32594591
0.33435851
0.36127594
0.37035495
0.33400637
0.33212519
0.34361312
0.32965988
0.3067807
0.33013034
0.32640639
0.36818224
0.33943149
0.34443825
0.32646385
0.32783547
0.3322064
0.34460965
0.31423539
0.33429557
0.31040776
0.32770696
0.30884466
0.33818048
0.31605342
0.33423933
0.28930789
0.37621328
0.31707615
0.32207319
0.32592979
0.31129572
0.33950591
0.30739954
0.28599504
0.32980031
0.34343705
0.37910309
0.29034373
0.35171086
0.35849941
0.3482928
0.3109847
0.33146361
0.32561606
0.34925446
0.30642727
0.34336269
0.30577824
""
""
""
0.36066529
""
""
""
""
""
0.35067105
0.38985863
0.32164678
""
0.37220314
""
0.33253685
""
""
0.39723745
""
0.28024298
""
""
0.41724929
0.43354458
0.37412408
0.31372228
""
""
""
""
""
""
""
0.33202821
0.37401402
""
""
0.3580949
""
""
0.34595281
""
""
0.39610654
""
""
0.37772346
0.39594516
0.41382241
0.39719471
""
""
0.38176122
""
""
0.28900954
""
""
""
0.26471531
""
""
0.34427711
""
""
0.30513415
""
0.29853246
""
""
0.32075018
0.37632483
""
""
""
""
0.29221144
""
0.39291611
0.35991994
0.32493076
0.46258885
""
0.41422603
""
""
0.33954859
""
""
""
0.43151191
""
""
0.38284674
0.38113832
0.35799384
""
""
0.30345911
""
""
""
""
""
""
""
""
0.33743426
""
""
""
""
""
0.3330552
""
""
""
""
""
""
0.42923087
""
""
""
""
