kfr_top01_white_female_p25_se
0.0023639267
0.001704438
0.0040717339
0.0029810222
0.0021587906
0.0055958042
0.0035233351
0.0012039536
0.0044260719
0.0015176471
0.0011765875
0.0067809122
0.0049714353
0.0036266521
0.0040443921
0.0021976081
0.0026428669
0.0025068705
0.0044507864
0.0011590209
0.0045815716
0.00075447059
0.0029677602
0.0046326099
0.00066211808
0.0016242381
0.0038478575
0.0011417747
0.001898198
0.0022493806
0.0010151066
0.015775472
0.009206824
0.0057503711
0.0020283158
0.0016128223
0.0010515561
0.0032430056
0.0018301717
0.0033917741
0.0025056985
0.0021202818
0.012199127
0.0040572686
0.0013161958
0.0087059382
0.0030139284
0.0011692559
0.0010907676
0.0060388474
0.0016484273
0.0017019628
0.0041609867
0.0062540853
0.0045834281
0.0038686241
0.0018801626
0.0018740745
0.002325047
0.014289734
0.00179802
0.002363943
0.0018583402
0.0015957383
0.0050150761
0.010323128
0.0010232024
""
""
0.0015116491
0.0366593
""
0.031120254
""
0.0023601141
0.012589767
0.039490711
0.0061451206
0.0061439094
0.0079557318
0.0064886389
""
""
0.0032410806
0.033066016
0.03136472
""
0.019518549
0.013592421
0.0081429752
""
0.018248932
0.0082812607
0.019588271
""
0.023413563
0.0054846928
0.0014789415
0.0015895418
0.0020842873
0.0043980731
0.010673718
0.0074239802
0.00046146405
0.0013889215
0.0033077183
0.00095851527
0.0014939957
0.010972311
0.0015793232
0.0025054163
0.0027305714
0.0046562715
0.0028514233
0.0016068397
0.0011317173
0.0042084563
0.006877414
0.0032580739
0.0072015775
0.0031418893
0.0038496244
0.00094170071
0.010715407
0.0051564542
0.0067829094
0.0020961454
0.0022067507
0.0026884587
0.0031773266
0.014688455
0.0048284791
0.0051039527
0.0018337796
0.0030020571
0.0017721883
0.0019268636
0.0050540827
0.0019185732
0.0041530677
0.0013177071
0.0039517023
0.0019405644
0.0016264889
0.0032553091
0.0027760246
0.0026013446
0.0067080786
0.0040480285
0.014629432
0.0063304887
0.005372298
0.0013340783
0.0017601773
0.0018989624
0.0038014094
0.0032809728
0.0018479389
0.011560414
0.002057218
0.0028436806
0.0052661961
0.0041850712
0.0022383719
0.0048204185
0.0021395604
0.0010052403
0.0021442017
0.0021589287
0.0049489839
0.0011940449
0.0021768373
0.0048002438
0.0013328819
0.00163427
0.0017838824
0.0018358986
0.0043909256
0.0022388026
0.0091448454
0.003009635
0.0016085358
0.0012638702
0.0013540072
0.0032491335
0.0016063862
0.0012890944
0.026933491
0.0037629476
0.0014470209
0.0034569136
0.0052594659
0.001325164
0.0030495499
0.0021170804
0.0011481338
0.0038878694
0.0016090776
0.0042389324
0.004555271
0.00086646085
0.0015993816
0.0035314639
0.0038203963
0.00060647097
0.0026361828
0.0029863121
0.004055582
0.0019570051
0.0015536511
0.0073883939
0.0089556715
0.0020872091
0.0023144423
0.0035047962
0.00094665145
0.002061089
0.010340928
0.00075449829
0.00066977442
0.0066258539
0.00061288802
0.0006750566
0.0027932138
0.0011812497
0.0016915844
0.0023787227
0.0015827212
0.0015554146
0.0021602851
0.0015373967
0.013771691
0.0028736992
0.0013343331
0.0013888889
0.0010660392
0.0028187907
0.0019867658
0.0031548804
0.0013284286
0.0027936387
0.0013257655
0.002066615
0.0019660506
0.00096534612
0.0045142551
0.0012592344
0.00813084
0.014886799
0.0083347103
0.0019406987
0.0032458364
0.0041218288
0.017844629
0.012593312
0.0039795917
""
0.0079258056
0.0099228164
0.0024337864
0.0012643337
0.03630865
0.0031570452
0.0079731951
0.005016759
0.00090226316
0.0027093596
0.0034139515
0.017869499
0.011757555
0.0096740685
""
0.014860057
0.016889943
0.0010549825
0.0049364893
0.0056715962
0.0096481824
0.0036345564
0.0014075023
0.0017972128
0.0034301027
0.0025217677
0.0013884029
""
0.0045709834
0.0024411674
0.003237078
0.003018098
0.0037364706
0.019207748
0.0051726298
0.013447115
0.010908471
0.0035966286
0.0016163784
0.0083118984
0.0072893873
0.011528403
0.0088686692
0.020869739
0.015746199
0.0092715183
0.01298841
0.0039794566
0.0048494288
0.0016652168
0.0086077657
0.0014945006
0.0011459851
0.00185654
0.002360841
0.0010807755
0.0014102746
0.0024233528
0.0018300683
0.001523495
0.0012590594
0.0016314411
0.0055272873
0.0019966119
0.0028382426
0.0011721404
0.0026719244
0.00091408502
0.00083020551
0.004016052
0.0014607384
0.0010436415
0.0012518446
0.0017454115
0.0018300981
0.0015948056
0.0015448917
0.00054598518
0.00094617088
0.0018204717
0.0020959498
0.0050789174
0.0047189142
0.014050785
0.0060947416
0.0071261241
0.0041647693
0.0045409431
0.0010809256
0.0015975317
0.00079932634
0.0023508747
0.00159923
0.0011554811
0.0064882082
0.0051836474
0.0013710756
0.0011037241
0.0018468666
0.0022229077
0.0081363646
0.005022455
0.0010869015
0.00086650788
0.0023072164
0.001722521
0.0018905364
0.0020507737
0.0011781277
0.00085873296
0.00082101155
0.0012373467
0.00090394448
0.00080411573
0.00074366527
0.00078733929
0.0015539548
0.0018102158
0.0013498715
0.0012627228
0.0012148427
0.0011143395
0.0026913467
0.0012582615
0.0028352689
0.0056489254
0.00078652933
0.0024154608
0.0019498937
0.0011120805
0.0048808027
0.0063397144
0.0040700231
0.014834546
0.0049885591
0.0032635252
0.0022810334
0.0017862774
0.0049972702
0.0033625688
0.0020302087
0.0065846681
0.0032329485
0.0057781707
0.0032667008
0.0025249114
0.0043694633
0.0032703951
0.023309333
0.0025421618
0.0055925283
0.0014174713
0.0023656031
0.0064593004
0.0019305106
0.0033951369
0.0011537661
0.0017589786
0.0043521249
0.033219784
0.0014611747
0.0055167926
0.0017930487
0.002927749
0.0036556129
0.00216938
0.0023739289
0.0021414035
0.0060115741
0.0043383893
0.0042014513
0.0034767638
0.004490179
0.0018616514
0.0019947416
0.0078732641
0.002234967
0.0018643404
0.0054520159
0.005492263
0.0022332722
0.0048405947
0.0030273171
0.0064825849
0.0018094254
0.0033684906
0.0019888603
0.0023990667
0.0025873564
0.0022149333
0.0015660549
0.0078860074
0.0022709048
0.0018532075
0.0044444548
0.0065719904
0.0013489148
0.0034663784
0.0018328506
0.015524114
0.0023846645
0.0045089112
0.0016595369
0.0021884285
0.001814174
0.0018754009
0.0027433077
0.0027442388
0.0052232821
0.0017651039
0.0054165772
0.016035955
0.0073407469
0.0037634266
0.0051017608
0.006063777
0.0024195958
0.003735224
0.0032877931
0.0060993363
0.014572854
0.0020618339
0.0027474272
0.0045372881
0.0058074053
0.0082883025
0.0015167632
0.0035259116
0.0021026295
0.0088334316
0.0083738938
0.003692494
0.0056725238
0.0047971164
0.0010952969
0.0014702416
0.0028992735
0.0056930892
0.0063350401
0.0020710228
0.0053157839
0.0023156917
0.003047463
0.0057781846
0.0020092465
0.01027198
0.0038339179
0.019443886
0.0035521605
0.010268732
0.0013524474
0.002933884
0.0096440511
0.0053090909
0.0054571196
0.002040759
0.0038060262
0.012877489
0.0043630339
0.011359748
0.01749509
0.0043750303
0.0078834938
0.0042696195
0.0090069147
0.0061305542
0.0030828824
0.002847438
0.0028630723
0.0037431861
0.0025694303
0.003680682
0.013346903
0.0048750187
0.0029965546
0.0012952454
0.0021628407
0.0029669651
0.014280133
0.0067419237
0.0037953372
0.016873837
0.0092090908
0.0042263041
0.0017281143
0.0071579283
0.0092225801
0.012354465
0.0016855621
0.0054555922
0.0014858112
0.0071476498
0.0056418194
0.0011824867
0.018790046
0.0018242163
0.010210418
0.004031166
0.0024950285
0.017135555
0.012627956
0.0050705848
0.0018927074
0.011706769
0.0093873003
""
0.0010511398
0.0064431019
0.0025718189
0.023558257
0.0026652119
0.0064695654
0.002344592
0.0029164129
0.0032609259
0.0035083736
0.0030310904
0.0033518842
0.0033786411
0.0028635915
0.0017009488
0.0041349716
0.0040602908
0.010855949
0.0053167115
0.00383706
0.0040462893
0.0027142023
0.007657825
0.0056377654
0.0034223071
0.010195175
0.0055773053
0.0082224254
0.0016159219
0.0051575513
0.0048673502
0.0022448667
0.0048470749
0.0081937322
0.0030993498
0.0085853925
0.0033590158
0.008266028
0.0072373748
0.0041935737
0.0018380437
0.003183733
0.0043211803
0.0026830011
0.0028479456
0.0021697453
0.00053153402
0.0032513423
0.0065831752
0.0023843197
0.0046886774
0.0030548214
0.0012559951
0.0029020838
0.0068971724
0.0035211025
0.0022693344
0.0033254744
0.0016447576
0.0025569429
0.01414767
0.0034944408
0.0033306447
0.0053893519
0.0032129751
0.016285067
0.0064850049
0.0026989528
0.003932476
0.0031136458
0.0043952591
0.0022607245
0.0040277578
0.0032708878
0.0052687167
0.0015014814
0.0020081131
0.0038034997
0.0021036896
0.0012808677
0.0017092435
0.0012530973
0.0025079492
0.003173206
0.0027717862
0.0028429413
0.0015770373
0.0018933787
0.001920239
0.0023514482
0.0011944534
0.0018974051
0.0049099321
0.0034379957
0.0044299094
0.0071995459
0.003843721
0.0039800839
0.0027219148
0.00321752
0.003867401
0.0026253469
0.0017609342
