par_rank_other_pooled_mean
0.53858143
0.4948203
0.48851985
""
0.41552436
""
""
0.46056125
0.45569673
0.55743355
0.38257396
""
0.51994085
""
""
0.53253412
0.43367109
""
""
0.40021455
""
0.41489765
0.48214993
0.46564212
0.44381568
0.48480138
0.37092319
0.43833613
""
""
0.22919379
""
""
0.44768378
0.45199549
0.47125497
0.49541819
""
0.39260992
0.51285434
0.5083515
0.50963378
""
0.35334617
0.5757724
""
""
0.45193776
0.4160111
""
0.47473219
0.53670561
""
""
0.43227082
""
0.42737862
0.50805676
0.63819551
""
0.41113505
0.44500187
0.46624652
0.3785364
""
""
""
""
""
0.53864342
0.43857247
""
""
0.46883699
0.55954665
""
""
0.58177638
0.47604662
0.55353928
0.56876713
0.30570924
""
0.51573533
0.54657263
0.60440511
0.39667574
""
0.45716476
0.56985974
""
""
0.51448399
""
""
0.43599454
0.44527674
0.51683652
0.48872012
0.46486887
0.42719311
""
0.41843903
0.52666068
0.42545086
0.40545344
0.51789039
0.49620667
0.27327177
0.46433869
0.51896733
""
0.363686
0.44304481
0.45558068
0.45779622
""
""
0.50935191
""
""
0.41307464
0.37446889
""
""
0.37161899
0.4406949
0.43622991
0.38076037
""
""
""
""
0.47024354
0.42477962
""
0.36927035
""
0.43456197
0.27626112
0.40475878
0.3770659
0.44313002
""
""
0.50510865
0.32499397
""
""
""
""
0.45608571
0.35055065
0.51070333
0.27603215
""
0.40821353
0.32742226
""
""
""
0.42213625
0.36190313
""
0.32039136
""
0.41999415
0.31553385
0.44534296
""
0.50203729
0.3465876
0.44146729
0.50874019
""
""
0.44845197
0.3139554
0.2752797
""
0.33736473
""
0.36673701
0.43740222
""
0.43979737
0.59355909
""
0.61161429
0.43988228
0.4975495
0.43168539
0.64713567
0.42515111
0.63188165
0.47105354
0.37412563
0.45542622
0.55593824
0.52855957
0.50875109
0.50361407
0.47651482
0.52241141
0.52658528
0.50203192
0.65999442
0.49521494
0.49891683
0.48348886
0.4288601
""
0.56094855
0.61002016
0.56948018
0.60103387
0.64988256
0.54852962
0.53412348
0.51287681
0.61455029
0.52048826
0.54202777
0.5416742
0.52496856
0.55279261
0.62210256
0.55221808
0.67332292
0.61736482
0.45999652
""
0.41252825
0.59282386
0.57704997
0.48253438
0.4749876
0.42472011
0.4738906
0.48981845
0.51542902
0.63826126
0.56003273
0.45090553
0.48878542
0.49690434
0.58772463
""
""
""
0.65555853
0.6304335
0.57682878
""
""
""
""
""
""
0.41611633
0.47686157
""
0.75898254
""
0.69447768
0.52241051
0.43428689
0.47552833
""
""
""
""
""
""
0.623079
""
""
""
0.50398374
0.61846042
0.28783837
""
0.4631249
0.49008077
""
0.51697427
0.40312707
0.4370138
0.47276887
0.39548102
""
0.44541425
""
""
""
0.46678245
""
0.41003156
""
""
""
""
""
""
0.55202341
""
0.53965682
""
0.61428821
0.56737685
0.62284088
0.65669674
0.56074393
0.54699993
0.67328632
0.55517572
0.53067714
0.57230628
0.40651467
0.50578445
0.47988144
0.49984816
0.44738138
0.3621943
0.5148468
0.44281977
0.36544415
0.41854498
0.42378116
0.55735177
0.44451851
0.45092106
0.39657262
""
0.48005757
0.44148746
0.40127102
""
0.30546275
""
""
""
""
0.38521132
0.38409579
0.42819849
0.40946084
0.48492652
0.24985953
0.43745199
0.38881031
0.41327551
""
0.44654351
0.43828312
0.51772559
0.36198059
""
0.46831462
0.44563982
0.38286868
0.53737885
0.39666542
0.46604931
0.46396604
0.49311262
0.37708354
0.43343505
0.43195823
0.45509174
0.46053496
0.44167796
0.42146957
0.32159913
0.55616426
0.42878148
0.47944358
0.49796045
0.52427453
0.37491077
0.38705391
0.4614647
""
0.4163602
0.43982962
0.3652575
0.40691972
""
""
""
""
0.39617839
""
0.44667828
0.45548657
""
""
0.4419235
""
""
""
0.65240842
0.47078916
0.40375391
0.42238799
""
0.52237511
""
0.46677408
0.51135653
""
0.48028758
0.48366198
0.36125568
0.58486843
0.3992222
""
0.47529265
""
0.57735896
0.32234982
0.27203399
0.58663106
""
0.51761252
0.58470291
0.46903336
""
0.41420567
0.38070461
0.46754625
""
""
0.38516775
0.49928859
""
""
0.57210934
0.51132447
""
""
""
0.68299985
0.38499182
0.59871775
""
0.51445234
""
""
0.51007581
0.394676
0.41789541
""
0.53202558
0.42828846
0.47333619
""
""
0.47109342
""
""
0.57504416
0.53207958
""
0.46423674
""
""
""
""
""
0.54560041
0.43695074
""
0.29613212
0.54111922
0.46532387
""
0.33537194
0.47388452
0.45228797
0.42661858
""
""
0.50333637
""
0.44688523
""
0.27480209
0.38530853
""
0.41389766
0.39469191
0.42421505
0.46460402
0.56717545
""
0.51826566
0.51000458
0.47761929
0.40070638
""
0.38257429
""
""
""
""
""
0.42068297
0.47550049
""
""
""
0.40854952
0.36858705
""
0.35155374
""
""
""
""
""
""
0.43920156
0.43885332
0.40719476
""
""
0.40739009
""
""
""
0.43110374
0.39703724
0.53417003
0.38917786
""
""
0.51982164
""
""
0.4936763
0.42070296
""
""
""
0.50028926
0.4991796
0.57940573
0.53038204
0.5406397
0.5694406
""
0.53191221
""
""
0.45307535
""
0.5152362
0.45249555
0.58983576
""
""
""
0.46097657
""
0.51683265
""
""
""
0.46285602
""
""
0.44949383
""
0.44327527
0.50830948
0.44413885
0.49916968
0.62902778
""
""
""
0.47548977
0.42312503
0.57847339
""
""
0.46919182
0.4540655
0.39188525
""
0.47037542
""
0.47487542
0.42016658
""
""
0.63843238
""
0.45073712
""
0.50215143
""
0.48946312
0.45132914
""
""
0.64800566
0.3815397
0.54483134
0.46748954
""
0.62766808
0.60766244
0.41652969
0.67448783
0.42423764
""
0.45472771
""
""
0.4626267
0.50098103
""
""
0.62351578
""
""
""
""
0.49027711
0.34548002
0.42774719
""
0.41226178
0.52431101
0.50924796
""
0.57364941
0.5154801
0.66550267
0.43669209
0.6594947
0.51590061
""
0.49869114
0.47928464
0.40996388
0.52932221
0.67774796
0.535281
0.44452053
0.5510723
0.51031905
0.400159
""
""
0.44444975
""
0.61284637
0.60312307
0.4705382
0.39128861
""
0.55005103
0.49520737
0.4493773
0.53037417
""
""
""
""
0.46674231
""
0.4571442
0.53217614
0.42293119
0.50821716
""
""
""
""
0.49303257
0.52429765
""
0.46069989
0.57284558
0.28317595
""
""
""
0.5156588
0.60142183
0.39774117
0.53112191
0.64082676
0.44926026
0.51902407
0.5213334
""
""
0.67224491
0.60994428
0.56467801
0.46597999
0.50722784
0.44607747
0.49559873
""
0.58478683
0.64034075
""
0.49778947
0.45406207
0.471728
0.48452225
0.46368882
0.52605402
""
""
0.5146361
0.43335211
0.52384734
0.43955347
0.71638411
0.69644374
0.53820854
0.63556427
0.46946034
0.56033576
0.45169485
0.49070451
""
""
0.46533081
0.50421137
0.58159757
0.54024523
0.51944047
0.49908793
0.53601372
0.5065468
0.59406656
0.46613571
0.50410682
0.49588016
""
0.52081174
0.51088452
0.58188647
0.56357765
""
0.55379492
""
0.38553584
0.505813
""
""
""
0.61199456
0.53428769
""
0.50378448
0.56382793
""
0.54545027
0.50566787
""
0.56508416
""
0.39531323
0.47008836
""
""
0.57071638
""
""
0.46676028
""
0.50713909
0.45578301
""
0.61518484
0.38697723
0.38405842
0.46854615
0.50732118
0.65043145
""
""
""
""
""
0.54733372
0.49373946
0.47397542
""
0.47256413
0.43031844
""
""
""
""
0.50304508
0.48846328
0.37231839
""
""
0.42756903
""
0.46485204
""
0.57313621
""
""
""
0.42456624
0.61858886
0.46560884
""
""
""
""
""
""
""
""
""
""
""
""
0.57326758
""
""
""
""
""
0.5974887
0.36736044
0.60794377
""
""
""
0.3593846
0.56231236
""
""
""
""
0.47004539
0.58592635
0.50462168
0.5252502
""
""
""
""
0.49200287
""
""
0.5848214
""
""
""
0.50928605
0.48451585
""
""
""
0.4878926
""
0.44137383
0.56317085
0.45689481
""
""
""
0.48123622
0.52586162
""
""
0.46120802
""
""
0.45070937
""
""
0.38637093
""
0.48098123
""
0.39552039
0.3770214
0.39431432
0.55106902
""
""
0.37459266
""
""
0.42818579
""
""
""
0.47008094
0.44430512
""
0.42076853
""
0.5200606
""
""
0.50504482
""
0.57370287
0.46026924
0.43758059
0.4616217
""
""
""
""
""
""
""
""
0.52314675
""
""
0.45065072
0.54956931
""
0.64400768
""
""
""
0.45236874
""
0.55977052
""
""
""
0.41909122
0.50960058
0.42045316
""
""
0.57315999
""
0.43006241
""
""
""
0.39570752
""
""
0.54041195
""
""
""
""
0.4878518
""
""
0.4378449
""
0.43510088
0.50467032
""
""
""
0.46213609
""
0.51336986
0.4442763
0.4853451
""
""
""
""
""
""
0.56072628
""
""
""
""
""
""
0.27046996
""
0.41240609
""
""
0.36490309
""
0.4017103
""
0.41069275
0.59542876
0.45936343
0.44515958
0.43805489
""
""
""
0.53457111
""
""
0.5561558
0.48548651
""
""
""
""
0.37923235
0.43949839
""
""
""
""
0.38415763
""
""
""
0.49351496
""
""
0.44579175
""
""
""
0.42696559
0.35884765
0.43446788
""
0.47808248
""
0.47540578
""
""
""
0.48149464
0.36893946
""
0.41925305
""
0.49018854
0.41765678
""
0.49625197
""
0.31398857
""
0.40091574
""
""
""
""
""
0.30167219
""
0.37406927
""
0.459952
""
""
0.45729616
""
""
0.50274986
""
""
0.45274928
""
0.45846665
""
""
0.49606892
""
0.35690528
0.45985627
""
0.43847486
0.64830613
""
""
""
""
0.50042611
""
0.36946741
""
""
""
""
0.59729296
0.47758964
""
""
0.31043288
""
""
""
""
0.47837368
""
""
""
0.25525528
""
0.53842151
0.36718258
0.34120858
0.50797766
""
0.35440567
0.46192831
""
0.46722341
0.45424971
0.46267155
""
""
""
""
""
0.45575246
0.51641804
""
0.4070912
0.32063103
""
0.40103301
0.42090949
0.32536209
""
0.46092924
0.32895687
0.49974376
0.41818625
""
0.51694214
0.43294582
""
0.35440892
0.45737407
0.42595229
0.38820678
0.3888931
0.42184669
0.43408626
""
""
0.38532066
0.41988069
0.52455384
""
""
0.49014771
0.41937935
0.35255748
0.38888174
0.56302041
0.40114936
""
0.37277699
""
0.37918451
0.42478332
0.37545326
0.34924656
0.46719941
""
""
""
0.47505218
0.41469732
0.53406638
0.45489022
0.40008292
0.48038274
0.52032214
0.42103308
0.42781103
0.49822795
0.38763168
0.50748777
0.40586179
0.41001514
0.33773452
0.51703888
0.46380743
0.61769533
0.55775911
0.6346336
0.46149576
0.6217739
0.55055195
0.58777624
0.42730245
0.63409269
0.41523793
0.57676029
0.69247168
0.4208698
0.63901895
0.55809253
0.54042673
0.59088159
0.32520401
0.49245629
0.47893736
0.42788118
0.40418029
0.40136129
0.46091661
0.48308527
0.47086796
""
0.56925666
0.50408077
0.4941006
0.58568168
0.59992576
""
0.63355017
0.5073548
0.40309823
0.55020243
0.3819077
0.50828457
0.53159511
0.48525962
0.41845357
0.41489297
0.44796872
0.53359115
0.53817362
""
0.4789958
0.47114366
0.45968682
0.4369348
0.46033865
0.36916339
0.46803483
0.46178025
0.61853391
0.40501261
0.53649813
0.53874856
0.56157553
0.49672168
0.51718128
0.43859148
""
0.48333272
0.51143587
0.38219041
0.59941071
0.48123321
0.51275283
0.50134176
0.4340249
""
0.54992396
0.46603018
0.52025437
""
0.52031577
""
0.37584481
0.57747287
0.51438683
0.54507911
0.66932577
""
0.48217088
0.56691313
0.4146142
0.48589861
0.37338668
0.38310087
0.36872879
0.58357304
""
0.58242917
0.50400305
""
0.42200333
0.44785768
0.65483695
0.36834139
0.42175081
""
0.37339038
""
0.51753706
0.58259726
""
""
0.5175004
0.52699047
0.49370128
0.54643404
0.47151321
0.50929844
0.54695493
0.49210325
0.61747009
0.48017836
0.41631332
0.49344724
0.58277142
0.44628191
0.43375704
0.47019178
""
0.50952303
0.50543231
0.49808815
0.65546876
0.36944979
""
0.54022211
0.47854334
0.32297462
""
""
0.42349851
0.61642492
0.60732651
0.59819758
""
""
0.45722324
0.61680812
""
0.52514076
0.54543155
0.40867922
0.51807487
0.48244938
""
0.47762316
0.50500661
""
0.56005979
""
""
""
0.57279772
""
0.51040596
0.68600607
0.45190865
""
0.58286482
0.53576928
0.44187546
0.47215393
0.50347012
""
0.56224924
0.40316752
0.35686141
0.554519
0.46439356
""
0.41954377
""
0.37804911
""
0.52161443
""
0.49394038
""
0.52556771
""
""
0.47773248
0.62998021
0.60863703
""
0.52877921
0.53155959
""
""
0.50013465
""
0.57597071
""
0.61501259
0.64133996
""
""
0.46180102
0.55408931
""
0.38260734
0.34188172
""
""
""
0.27764946
""
""
""
""
""
""
""
0.30807209
0.44853491
""
0.52081829
0.36450201
""
""
""
""
0.39641044
0.44779059
0.41405562
""
""
""
""
0.48294851
""
""
""
0.41332757
""
0.39689884
0.44953233
0.42033395
""
""
0.39253074
0.33135566
0.27213043
0.41136703
0.51593542
0.25239998
0.3292509
0.38315403
""
0.33539754
""
""
0.36973721
0.36977184
0.3609761
""
0.3368431
0.32636943
""
""
0.52025688
""
""
""
""
""
0.34278807
""
""
""
""
""
0.47463304
""
0.42619881
0.35269159
""
""
""
""
""
0.21972533
""
0.50398713
""
0.36792177
0.33413363
0.41160962
0.3320795
""
""
0.53105915
0.46540338
0.36307275
""
0.4866325
0.39170277
0.49314362
""
""
0.52936357
0.3707318
""
0.47324565
""
0.56418496
0.50561881
0.50005895
0.42583513
0.33005974
""
0.29897606
""
""
""
""
0.37943378
0.49164525
""
""
0.44400278
""
""
0.40725207
""
""
0.36629811
0.34888569
""
0.46782297
0.40381372
0.55463731
0.45988655
""
0.3409279
0.4241215
0.43407398
""
0.49690938
0.38254428
0.41001499
0.33291078
0.44263101
""
""
0.43173334
""
0.36011904
""
""
""
""
0.34260926
""
0.42436799
""
""
""
""
0.29754058
""
0.41652659
0.3923794
0.38959482
0.56086421
0.40106878
0.47183675
""
""
0.38048473
0.50954849
""
""
0.62247461
""
""
0.41467664
0.58672315
0.35901594
""
""
0.40873823
""
""
0.37208006
0.38534978
""
0.36514026
0.38491261
0.41019621
0.50814676
0.36781895
""
0.42332163
""
0.30821535
0.38020936
""
0.52334487
""
""
""
""
0.40548208
""
""
""
""
""
""
0.34113789
0.44336805
0.47772408
""
0.38499829
""
""
0.47663057
""
""
0.42459214
0.45576942
""
0.42985588
""
""
""
""
0.47118565
""
0.40873942
""
""
""
""
""
""
0.4798345
""
0.41141945
""
0.43258646
""
0.51901603
""
""
""
""
""
""
""
""
0.51646024
0.46259624
""
""
""
""
""
0.48980394
""
""
0.53957105
""
""
0.57413894
""
""
""
""
""
""
""
""
0.46748808
0.55095208
0.44449878
""
""
0.52646327
0.49586093
""
""
""
""
""
0.4878585
""
""
""
""
""
0.49624524
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49648345
0.45938167
""
""
""
0.51685244
""
""
""
""
""
""
""
""
""
""
0.55691391
""
""
""
""
0.52850646
0.58617407
0.56942052
0.50734735
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51571363
0.50362825
0.5484944
0.5903855
""
""
0.51117289
""
""
0.47385827
""
0.46696553
""
""
0.51806092
""
0.46923256
0.47519585
0.45196176
0.50089431
0.46251741
0.52614701
0.63285071
0.5123294
0.62062484
0.53134882
0.52141696
0.47116119
0.66026962
0.58458352
0.53875923
0.50741559
0.49943173
0.52623004
0.56574345
0.39622813
0.7700054
0.62835968
0.6177547
0.60215753
0.70884848
0.57851791
0.50676328
0.54322219
0.69690752
0.65556675
0.59137553
0.61668265
0.52590996
""
0.41750211
0.3607963
0.30652934
0.43023321
""
0.51800042
0.44999999
0.47238895
""
""
""
0.40229097
""
0.80019403
0.28657401
0.55635577
""
0.4881278
""
0.42317966
0.39486104
0.51465851
0.49187037
0.37161732
0.52811849
""
0.35840467
""
""
""
0.48161694
0.55911022
0.50458378
0.3612377
0.52084202
0.43783897
0.42503724
0.40839514
0.41675285
0.44070294
0.4540174
0.4591192
0.56215221
0.45831969
0.61495692
0.53645575
0.39314929
0.38612524
0.46951544
0.53058821
0.52201915
""
0.51241904
0.4581452
0.36495119
0.44504294
0.56093878
0.52236366
0.53834015
0.49490607
0.62587333
0.48541468
0.47162116
0.48965189
0.49241284
0.52148414
0.59000653
0.47328073
0.508874
0.49613351
0.68827116
0.40252304
0.48339152
0.56414533
0.67842722
0.50546449
0.59617424
0.46472916
0.41140652
""
0.4751218
0.46405435
0.56843185
0.4438709
0.53329486
0.55512679
0.49305353
0.53079611
0.42047921
0.52932388
0.62271637
0.60182166
0.52278072
0.44602031
0.40903193
""
0.39018571
""
""
0.35195407
0.40031612
0.40392539
0.40128341
0.45303223
0.44880351
0.48113939
0.45340049
""
0.39809823
""
0.43697578
0.43026146
0.34655306
""
""
0.40052816
0.42223889
0.45734391
0.44673344
""
0.42582205
0.45214367
0.52616787
0.3145864
0.52931082
0.38549972
0.53570038
0.45988932
0.44085461
""
""
0.49716774
""
0.47230285
0.43022522
0.39392567
0.4210642
0.50225985
0.44043529
0.36028472
""
0.46762761
0.43541765
0.42555276
""
0.47954762
0.39521343
0.5021717
0.4274902
""
""
0.34843287
0.52256995
""
""
0.41205791
