kir_stycz_black_pooled_p25
""
0.31675056
0.33160412
""
0.34010196
0.32073852
0.36400309
0.28997496
0.38406372
0.36300975
0.35701096
0.40886539
0.40347117
""
0.38804621
0.4406386
0.42509988
0.37462148
""
0.48102999
0.33773306
0.39358386
0.36230543
0.37545007
""
""
""
0.34992588
0.34449872
""
0.47206083
0.3425194
""
0.29121453
""
""
""
""
""
0.41594568
0.34959874
""
""
0.38195959
0.32662404
0.34649336
0.38145569
0.35348511
0.39249885
0.36963886
0.38613534
0.33119494
0.53942639
""
0.37365398
0.33274761
""
""
""
""
""
""
""
""
""
0.40605894
0.38143748
0.37001157
0.38448739
0.42280322
0.41531122
0.42325264
0.36684969
0.41710511
0.39768225
0.40452218
0.38499799
0.37927151
0.34937641
0.37021133
0.35342944
0.36241916
0.38722393
0.36676919
0.38503096
0.33327135
0.33041096
0.38198069
0.40313545
""
0.42077038
0.39766538
0.36814338
0.38641986
0.39271787
""
""
0.41188422
0.36624616
""
0.3824254
""
0.42987281
""
""
""
0.33675334
0.39723375
0.40953213
0.40660584
0.37581605
0.38108093
0.36952284
0.41168833
0.40407687
""
""
""
0.39542764
""
""
0.37328023
0.37889007
""
""
0.44710565
0.38664824
0.41505265
""
0.47552192
0.38212261
0.29031226
0.32226828
0.48248094
0.50543416
""
0.38108593
0.32584208
0.3993195
0.40616378
0.38145339
0.48045993
0.37179583
0.37134871
0.42480028
""
0.30815399
""
0.51042688
""
""
""
""
0.33850339
0.33770588
0.47905263
""
""
""
0.25880104
0.20373541
0.35053569
0.37780213
0.34705448
0.3174319
0.34276628
0.39192128
0.34527093
""
0.37656704
0.38934904
0.34175169
0.27995598
0.32689944
0.25306013
0.27948481
""
0.41557568
0.40984526
0.34998697
0.42224547
0.34210521
0.31533599
0.35472187
0.3681567
""
0.38890368
""
0.27941695
0.2870422
0.3352119
0.38618293
0.26870897
""
""
""
""
0.41908324
""
""
""
0.45072046
""
0.39347586
0.42980215
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42865172
""
""
0.46478397
""
""
0.31642273
""
0.42511731
0.31556296
0.3656376
0.35700923
0.35359254
0.34382156
0.29132035
0.31984806
0.4066287
0.35612029
0.31248522
0.42159697
