two_par_pooled_female_mean_se
0.012345246
0.010380725
0.0048829881
0.0096995644
0.016142773
0.0019818619
0.0090882983
0.0016045083
0.010180835
0.0081448602
0.043513175
0.0034755543
0.0096347323
0.014029799
0.016376829
0.014432803
0.01534086
0.0046492768
0.0022419172
0.0028770491
0.0050741374
0.0032961138
0.001022063
0.0030043151
0.005421455
0.007734932
0.0056535387
0.013244917
0.023765923
0.011086588
0.0085809408
0.0085356543
0.0082162097
0.013245255
0.010267005
0.0042692972
0.021733437
0.016543513
0.0049462253
0.011235728
0.027480941
0.013103288
0.0081048002
0.0086057968
0.0041152891
0.0073008188
0.0031574767
0.0015245284
0.0012126697
0.0049229991
0.0033200535
0.0038383983
0.0045308289
0.004341593
0.0081184944
0.020936539
0.0061338926
0.0074054319
0.0070157326
0.0019286285
0.0081015248
0.0050147567
0.0048565785
0.0073330016
0.054686431
0.0031812992
0.02634237
0.071944922
0.035008982
0.028311254
0.038233947
0.016006965
0.0095874276
0.01633922
0.014174843
0.01642134
0.036581933
0.05168774
0.0053559565
0.013330036
0.011734349
0.0055316482
0.014957865
0.0078874417
0.012441795
0.0089405831
0.008285271
0.014683107
0.084205449
0.024698973
0.0045836898
0.033854168
0.015353493
0.0059876437
0.0067595709
0.0076152701
0.019040626
0.011610318
0.0053197178
0.0052033472
0.0069665499
0.013528607
0.0060337707
0.067426987
0.0020516904
0.010286531
0.0059436848
0.010788647
0.0054397946
0.019185983
0.025997341
0.010163399
0.0024389073
0.015873104
0.0012250078
0.0094230454
0.0021600013
0.0042015952
0.018136233
0.0045218575
0.0038919263
0.010739703
0.0054459819
0.0059632063
0.0050169583
0.0072264108
0.0026069223
0.0069573023
0.019426558
0.00400597
0.0066385614
0.018973665
0.0082778549
0.026929552
0.0020759394
0.0013298007
0.0031672721
0.0026911874
0.016031962
0.016272353
0.0097323405
0.0064959461
0.0095910206
0.0051652044
0.0050289584
0.023528416
0.019044625
0.0041109701
0.0059773508
0.0038194438
0.0094307745
0.0047232388
0.0022929425
0.0024994633
0.001829953
0.0032237745
0.0013264223
0.0014247765
0.0075414116
0.012950839
0.014630789
0.0031234571
0.0028183495
0.0010805484
0.0018123033
0.046678234
0.013926625
0.0013195035
0.003308322
0.002678829
0.00058975199
0.0061896644
0.0069503733
0.006569704
0.0060446286
0.0025009939
0.0063940282
0.0040162914
0.0014903938
0.0073484788
0.0020309484
0.0073724827
0.0040314035
0.0031897295
0.0079362998
0.01912915
0.0048132059
0.033079639
0.01942312
0.021730246
0.0046280776
0.0064560631
0.0010591395
