marr_32_natam_female_mean
""
0.41384062
""
""
""
""
""
0.17715846
""
""
""
""
""
""
""
0.68363923
""
""
""
""
""
""
""
""
0.78734815
""
0.25157043
""
""
""
""
""
""
""
""
0.68291104
0.28669313
""
""
0.6738615
""
""
""
""
0.61531967
""
""
0.54679877
0.34827027
""
0.28596297
0.5177294
""
""
""
""
""
""
""
""
""
""
""
""
0.38955757
""
""
0.12572338
""
0.28799149
0.23155303
""
""
0.25935626
0.20285633
""
""
0.27597374
0.29602116
0.3149119
0.31522354
0.17131168
0.23856266
0.4161787
0.19984575
0.24807239
0.17055811
""
0.30331945
0.29718173
""
""
0.26348409
""
""
0.17800541
0.29411256
0.14685708
0.28282654
0.19597371
0.29791349
""
0.17836218
0.25538743
0.25228503
0.25341147
0.19236894
0.1613379
""
0.27252963
0.22851732
""
""
""
0.47669175
""
""
""
""
""
""
""
""
""
""
""
""
0.53395182
""
""
""
""
""
0.75580484
""
""
0.37935394
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43807843
""
""
0.41759881
""
""
0.43548268
""
""
0.33707008
""
""
""
""
""
0.49277049
""
""
""
0.35200593
""
0.45838892
0.4298006
""
""
0.36621559
0.30323169
0.3540796
0.35595503
0.1670579
0.32735518
0.27034673
0.23551197
0.44415128
0.32200867
0.35990191
0.31197524
0.3237761
0.31139815
0.54292613
""
0.2406664
0.3951484
""
""
0.31706762
0.3520416
0.43081346
0.41068196
0.46548769
""
0.33224508
0.34339988
""
0.35073525
0.38977593
0.17431778
0.28309816
0.48325783
0.3488608
0.42161387
0.35114241
0.30605018
0.34423378
""
0.3989104
0.32725897
0.28008732
0.41583329
0.3544246
0.39468849
""
0.42245802
""
0.38092035
0.36887026
0.35910621
0.36987895
""
0.40075767
""
""
""
0.39819479
""
""
""
""
""
""
""
""
""
0.20858246
""
0.46159342
""
""
0.45941195
""
""
""
""
""
""
""
""
0.43496734
""
""
""
0.27329537
0.30751652
""
""
""
0.47278979
""
""
0.33449733
""
""
""
""
""
""
""
""
0.28178725
""
""
""
""
""
""
""
""
""
""
0.29135543
""
0.37237021
0.18130651
""
""
0.28871837
0.38436621
""
0.73632985
0.313871
0.5305903
0.20277674
0.15900034
0.33044288
""
0.37285352
""
0.37823382
0.31079561
""
""
""
0.39113268
""
""
""
""
0.32648557
0.37734935
""
""
""
""
0.39665806
""
""
""
""
0.463952
""
0.47433585
""
""
""
""
""
0.62485361
0.37499601
0.33498362
""
""
""
0.2112145
0.48231429
""
0.27520874
""
""
0.36490458
""
0.30986553
""
0.27290586
0.30363563
0.34376368
0.35432419
""
""
0.19305293
0.42592731
0.4648599
0.43625042
""
""
""
""
0.39094397
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13263912
""
""
0.4763473
""
""
""
""
0.50198501
""
""
""
""
""
""
""
""
""
""
0.34321511
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28846124
""
""
""
""
""
""
0.34068173
""
""
""
""
""
""
""
""
0.56293368
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21998617
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28849822
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44315383
""
""
0.32258704
""
0.34371334
""
0.41169557
0.30184418
""
""
""
0.67448145
""
""
""
0.51066583
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54642224
""
""
""
""
""
""
0.29474065
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63105232
""
""
""
""
""
0.27327093
""
""
""
""
""
0.45277154
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49496791
""
""
""
0.3741039
""
""
""
""
""
""
""
""
""
""
0.5682289
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43106744
0.48395228
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.431344
""
0.56569028
""
""
0.50573534
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22729108
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28000659
""
""
""
0.26323688
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49199927
""
""
""
""
""
""
0.36552647
""
""
""
""
""
""
""
""
""
""
0.30992645
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
