kir_natam_male_p25_se
0.051298149
0.052605335
""
0.036895078
0.047442619
""
0.025374992
""
""
0.070523299
0.055404987
0.023040315
""
0.089460395
0.059952371
""
0.022871155
0.059730131
""
0.033091161
0.032031249
0.0067784879
0.031058455
0.052719917
0.030239945
0.053768057
0.042723987
0.037403606
0.026796566
""
""
0.076040819
0.031367883
0.041077334
0.03251848
0.041960526
""
""
""
""
0.041469686
""
""
""
""
""
0.025598794
0.020300832
0.042638514
0.03901042
0.03712666
0.04606308
0.061032113
""
""
0.040508606
""
0.059506986
""
0.052860256
""
0.036696471
""
0.074545734
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036204822
""
""
""
0.075330384
0.031009028
""
0.067362174
0.047983065
0.024722202
0.04053577
0.071144566
""
""
0.048960634
""
""
0.08606793
0.049186587
0.019895962
0.03744106
0.033972543
0.023022914
0.035263196
0.044237264
0.036452398
0.025590541
0.047716856
0.025851734
0.072721459
0.037777629
0.041636426
0.066013694
0.033923723
""
0.036345989
0.03841668
0.046849053
""
""
""
0.067432918
""
""
""
""
0.058749635
0.095161781
""
""
""
0.023872484
""
""
""
0.079824254
""
0.055270143
0.057871707
""
""
0.050733544
0.051581863
""
""
""
""
0.053663567
0.016526731
""
0.059430622
0.060237076
0.037946124
0.075465582
""
0.024292495
0.029510461
0.054340452
0.061675709
0.088458315
""
""
""
0.060480148
0.021803169
""
0.020030499
0.030914579
0.041312009
0.02042303
0.056960449
0.016448079
0.039279681
0.043862116
0.038826276
0.065788925
0.050647665
0.037543043
0.025829893
0.03685296
0.033745874
0.080290996
0.073158637
0.030996496
""
""
0.028638119
""
""
0.069064513
""
""
0.04647636
0.040842872
""
""
""
""
""
0.030721093
""
0.04152384
0.05180129
0.066182584
0.071141563
0.052813027
0.045640085
0.03731136
""
0.066745922
0.074581906
0.069826476
0.058137693
""
""
0.059474219
0.0405862
0.062202912
0.026904147
0.072080426
""
""
""
0.056230966
""
0.028741263
0.082340144
""
""
0.040091451
0.063803121
0.041008577
0.051378626
""
""
""
""
""
0.082020201
""
""
0.056697797
""
""
0.065803215
""
""
0.082971133
0.024466466
""
""
0.017590906
0.079773001
0.034015987
""
0.045273799
0.036072161
""
0.050645251
""
0.066250056
""
0.07638555
0.059508197
0.054099254
0.053781737
0.014285108
0.063398898
0.025701962
0.020649981
0.066025086
0.05554137
""
""
0.043983515
0.064868756
0.050663106
0.040967412
0.047850002
""
0.067382924
0.025338266
""
""
0.02224439
0.039645627
""
0.068036549
0.024959724
""
0.025529498
0.042380832
""
0.040986706
0.022905068
0.045731712
""
""
0.066469781
""
0.028446186
0.010806689
0.051965822
0.020237502
0.067369811
""
""
""
0.063310429
""
""
0.085306808
0.079280712
""
0.079841711
0.028252224
0.021528771
0.021148345
0.033830557
0.035783306
0.054472134
""
0.0416856
""
""
""
""
0.06494502
0.083346777
""
0.064960785
""
0.054169644
0.045220006
0.0202356
""
0.020385796
0.05023456
0.051214721
""
0.028752239
""
""
0.062217429
0.059025846
""
""
0.055214293
0.054531019
""
""
""
""
""
""
""
""
""
0.078399405
0.072836004
""
0.057079338
""
0.017302819
""
""
""
""
""
""
""
""
""
0.02124748
""
""
""
0.019563727
""
0.018333372
0.035563901
""
""
""
""
""
""
0.030833742
""
0.05443272
""
0.091872729
0.045991227
0.046852455
0.048916273
""
0.02131521
0.03874569
""
0.022265496
0.025508281
0.036423448
0.039785076
0.013434467
""
""
0.026805004
0.022892645
""
""
""
0.068074904
""
""
""
""
0.052664593
0.040807839
0.047906682
""
0.030891925
0.030942196
""
0.028450303
""
0.072303809
""
""
""
""
""
""
""
0.041635629
""
""
""
0.012668658
0.023032889
""
""
0.0217035
0.030630684
0.04529636
""
0.016502297
0.067338377
""
""
""
""
0.02797897
0.028228121
0.02745433
""
""
0.022956997
""
""
""
""
""
""
0.029524602
""
""
0.047396153
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036951426
0.015282189
""
""
""
""
0.090697989
""
""
""
""
""
""
""
0.045074079
""
0.055893634
0.022930479
0.026381196
0.084244192
0.044636052
0.062362269
""
0.019283004
0.075498641
0.018767796
0.064902775
0.053215764
""
""
0.05934415
0.081250668
0.026780507
0.039898075
0.019146953
""
0.041056629
0.010309381
0.0090282867
0.013543569
0.024436491
0.0067476537
0.01592895
0.081699111
0.028351439
0.025508307
0.025251459
""
""
""
0.053284898
""
0.076281004
0.054763202
0.084122367
""
0.045512132
0.096919157
""
""
""
""
""
""
""
""
""
""
""
0.10094078
""
""
0.036174677
""
0.024685545
""
""
""
0.054192442
""
""
""
""
""
""
0.048451107
0.039272394
0.071856923
0.056865968
0.016734459
0.033628579
0.07057263
""
0.08012028
""
""
""
""
""
""
""
""
0.058835518
""
""
0.054359876
""
""
""
""
""
0.05561145
""
0.042913973
0.019864805
0.015431121
0.043877751
0.034399226
0.052481901
0.053974818
0.017000791
0.047742728
""
0.019235596
0.027671287
0.017963875
0.0075898967
0.013792413
0.02109299
0.050506651
0.016713236
0.092706658
0.013740768
0.089736089
""
0.024452884
0.019602465
0.035961226
0.064567111
0.031536847
0.046857402
0.036177952
0.010961209
0.046134885
0.093582079
0.021001756
0.019463681
0.018619448
0.021011962
""
""
""
0.020726634
0.019320386
""
""
0.030902872
0.019108396
""
""
0.048422325
0.043568816
0.040459879
""
""
0.018333284
0.02341599
0.07390628
""
0.054270782
""
0.036499199
""
""
""
0.018961156
""
""
0.073612891
0.0073617059
0.031442355
0.0060478738
0.019515999
0.0096690878
0.055094324
""
0.0071379319
0.010265363
0.023280999
0.0053957859
""
0.060276549
0.056285318
0.030997112
0.064082563
""
0.027999178
0.064026527
""
0.057501178
""
0.036831859
0.015761442
0.056180049
0.020652061
""
""
""
0.038150795
""
0.074711569
0.025847333
""
""
0.024434336
0.024555096
0.027270935
0.034883335
0.034751751
0.026894093
0.026033197
0.017502652
0.02377148
0.012944423
0.022443274
0.026710534
""
""
0.020550009
0.023602705
0.017841063
0.017598879
""
0.042923875
0.018737055
0.024696385
0.034961674
0.0090857474
0.035204127
""
0.059492722
0.054091584
0.017213583
0.029251169
0.026341032
0.016554065
0.045294657
0.015492561
0.040166181
0.015896209
0.024021732
0.078244001
""
0.031961683
""
""
""
0.020520706
0.02838804
0.0089365738
