kir_26_asian_male_n
34.0
""
""
61.0
""
""
22.0
""
""
""
22.0
20.0
511.0
""
""
""
""
""
""
""
2067.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
22.0
""
""
""
""
""
""
""
28.0
""
""
68.0
""
227.0
""
""
""
""
""
""
1671.0
""
""
""
47.0
""
""
78.0
150.0
32.0
""
83.0
""
""
""
""
""
""
""
""
290.0
""
""
39.0
53.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
31.0
""
""
""
""
""
""
273.0
94.0
""
""
""
""
125.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
46.0
""
""
""
""
""
""
""
20.0
""
""
""
""
""
""
""
36.0
""
""
""
""
""
""
""
""
""
""
""
""
""
20.0
24.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
130.0
21.0
""
""
""
""
27.0
""
""
22.0
""
""
""
""
120.0
""
23.0
""
""
""
""
""
""
""
""
""
""
""
""
115.0
""
""
""
""
""
""
""
""
404.0
37.0
48.0
28.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.0
""
""
""
""
""
""
""
22.0
""
65.0
""
42.0
""
""
""
""
""
""
148.0
""
""
""
880.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
218.0
""
""
""
""
""
""
45.0
""
""
""
""
""
""
""
24.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
45.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
34.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
36.0
""
""
""
""
20.0
266.0
""
""
""
""
""
""
""
""
""
""
""
54.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
279.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
133.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
41.0
3251.0
""
""
""
""
""
""
""
22.0
""
""
""
""
544.0
""
47.0
20.0
""
29.0
""
23.0
285.0
45.0
145.0
57.0
""
540.0
3653.0
567.0
938.0
26.0
67.0
1392.0
243.0
1972.0
121.0
774.0
3721.0
1118.0
1310.0
370.0
845.0
28.0
925.0
103.0
939.0
68.0
460.0
""
""
""
""
48.0
""
46.0
""
""
""
""
""
""
""
""
""
""
""
42.0
""
""
""
37.0
21.0
""
42.0
""
""
""
""
""
""
257.0
""
1644.0
161.0
29.0
26.0
36.0
35.0
""
""
25.0
""
""
314.0
471.0
""
""
""
""
""
""
21.0
63.0
6512.0
""
""
""
718.0
""
3589.0
5261.0
43.0
125.0
385.0
40.0
250.0
""
38.0
""
49.0
12992.0
73.0
1157.0
795.0
""
117.0
136.0
""
""
""
44.0
1620.0
46.0
20.0
89.0
85.0
""
""
27.0
1461.0
""
""
70.0
""
""
""
""
""
""
""
""
""
66.0
166.0
64.0
""
""
21.0
""
208.0
""
""
""
""
36.0
""
64.0
249.0
""
""
82.0
""
""
173.0
""
150.0
""
117.0
""
""
""
""
474.0
""
23.0
""
22.0
""
""
""
76.0
""
22.0
""
""
""
""
""
""
""
""
1045.0
""
28.0
""
27.0
60.0
""
112.0
122.0
""
""
""
""
""
62.0
""
48.0
25.0
25.0
21.0
60.0
""
""
""
63.0
""
""
""
""
""
53.0
""
746.0
""
""
""
59.0
""
""
""
""
""
""
""
""
""
""
""
""
51.0
""
""
""
""
""
""
""
""
37.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
30.0
""
""
""
42.0
""
26.0
30.0
""
""
""
264.0
""
""
29.0
45.0
""
""
""
""
927.0
""
""
89.0
20.0
49.0
""
949.0
""
""
22.0
132.0
""
501.0
38.0
""
""
""
""
""
""
""
""
""
""
98.0
""
45.0
""
91.0
239.0
""
56.0
""
64.0
""
""
41.0
""
311.0
""
""
20.0
""
""
""
""
""
""
49.0
""
""
46.0
""
""
""
""
""
95.0
345.0
61.0
""
""
""
""
80.0
""
24.0
""
64.0
""
""
""
""
""
""
""
""
""
137.0
""
""
""
""
249.0
""
120.0
""
""
""
""
""
""
""
21.0
""
""
""
""
""
""
""
""
26.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.0
""
""
""
783.0
""
""
""
""
39.0
""
""
""
""
""
20.0
""
""
""
""
""
399.0
22.0
26.0
""
""
""
""
98.0
426.0
21.0
""
38.0
""
""
44.0
42.0
""
""
""
""
68.0
""
29.0
""
""
213.0
25.0
43.0
21.0
221.0
""
1575.0
44.0
""
""
31.0
""
""
""
1034.0
""
38.0
36.0
666.0
""
25.0
""
209.0
31.0
""
737.0
43.0
31.0
""
""
94.0
394.0
""
""
""
20.0
""
207.0
235.0
735.0
""
119.0
""
""
59.0
""
""
""
""
""
""
100.0
346.0
20.0
71.0
303.0
116.0
28.0
""
33.0
""
78.0
1348.0
""
204.0
""
""
2408.0
""
""
29.0
""
""
""
""
""
""
""
""
46.0
""
132.0
""
209.0
""
107.0
45.0
729.0
60.0
""
41.0
""
43.0
""
""
34.0
160.0
""
162.0
""
""
""
""
""
""
""
63.0
""
""
44.0
""
197.0
""
""
69.0
""
""
""
""
""
127.0
""
""
""
""
""
22.0
23.0
208.0
""
210.0
50.0
""
""
101.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
77.0
""
""
35.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.0
""
""
""
27.0
28.0
""
""
""
""
""
""
""
""
""
26.0
""
""
522.0
""
""
""
""
""
""
""
""
""
""
""
""
""
218.0
""
""
""
""
""
""
""
""
""
""
""
""
""
212.0
""
""
""
""
""
""
23.0
""
""
""
""
""
""
""
""
104.0
""
""
""
""
""
""
""
""
""
""
""
197.0
""
""
""
547.0
""
""
45.0
53.0
""
""
""
""
""
""
30.0
""
""
""
77.0
27.0
""
""
27.0
30.0
""
""
""
""
""
""
""
""
""
246.0
861.0
""
""
""
26.0
277.0
106.0
""
""
""
""
""
""
""
37.0
""
97.0
""
""
""
""
""
""
""
""
""
""
""
1298.0
""
""
""
""
""
""
77.0
""
""
""
""
""
""
3526.0
""
""
""
754.0
""
""
""
""
""
""
46.0
""
21.0
281.0
""
""
""
""
""
""
""
2376.0
""
""
""
""
288.0
""
""
""
""
""
""
29.0
49.0
""
63.0
""
""
""
""
""
""
7351.0
""
""
""
24.0
""
""
157.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
381.0
""
""
51.0
""
""
23.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
20.0
""
""
""
""
""
126.0
""
""
102.0
""
""
""
""
""
57.0
""
""
""
79.0
""
""
""
""
192.0
24.0
""
""
""
""
""
""
184.0
""
""
48.0
""
""
30.0
""
""
""
178.0
""
""
53.0
""
""
""
""
""
""
""
36.0
""
""
""
""
""
26.0
""
""
""
""
""
""
73.0
""
""
""
""
""
""
""
2359.0
89.0
""
""
""
""
43.0
918.0
""
""
""
""
""
""
""
46.0
""
""
""
20.0
34.0
""
""
135.0
""
""
292.0
""
""
""
""
""
""
""
""
""
28.0
59.0
""
""
179.0
""
""
""
""
""
""
""
""
""
""
""
820.0
""
""
""
""
""
""
110.0
""
20.0
""
109.0
""
""
""
96.0
""
""
""
""
""
""
""
""
""
""
""
80.0
""
""
""
""
519.0
""
""
""
""
""
""
""
""
""
""
""
""
""
374.0
""
""
20.0
""
""
""
""
4865.0
21.0
""
""
""
31.0
""
""
""
""
""
""
""
44.0
392.0
""
""
""
38.0
""
""
""
""
""
506.0
""
""
""
""
""
""
40.0
""
""
""
""
""
""
""
""
""
""
""
39.0
750.0
""
""
""
67.0
""
""
""
""
""
""
""
68.0
111.0
""
""
""
""
""
""
""
""
115.0
317.0
""
""
28.0
217.0
37.0
""
""
""
162.0
38.0
""
""
""
151.0
46.0
20.0
""
35.0
62.0
28.0
""
217.0
309.0
""
""
20.0
44.0
""
77.0
52.0
""
""
35.0
1173.0
""
""
""
""
""
186.0
29.0
35.0
509.0
""
70.0
""
""
71.0
""
31.0
35.0
135.0
""
6089.0
495.0
""
""
28.0
""
29.0
""
""
""
1438.0
""
61.0
""
1609.0
255.0
""
414.0
""
28.0
160.0
33.0
78.0
""
21.0
""
""
""
30.0
""
""
""
""
""
""
""
""
""
""
""
""
""
95.0
""
""
""
""
""
""
""
""
""
""
52.0
""
""
""
""
""
""
""
""
""
21.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
242.0
""
""
46.0
35.0
""
""
""
421.0
""
""
""
39.0
119.0
""
56.0
""
""
""
""
""
""
""
21.0
""
79.0
""
174.0
""
""
""
94.0
269.0
""
""
""
985.0
""
""
""
244.0
51.0
""
""
""
70.0
""
99.0
""
55.0
""
34.0
""
""
""
219.0
""
""
""
""
25.0
""
39.0
228.0
""
""
177.0
79.0
""
""
""
""
""
""
""
""
""
""
32.0
""
27.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
