kir_stycz_black_pooled_p25_se
""
0.018240593
0.034868989
""
0.056642681
0.026733603
0.045665994
0.037382767
0.028098384
0.035701726
0.03490882
0.022505345
0.044811949
""
0.026996262
0.058407649
0.057233971
0.021176487
""
0.047380436
0.082147717
0.035493892
0.027297851
0.045813464
""
""
""
0.054139998
0.044897474
""
0.077905826
0.025206892
""
0.027602946
""
""
""
""
""
0.055298209
0.024437141
""
""
0.027940242
0.029582825
0.038090158
0.041311216
0.033378627
0.031820539
0.031028822
0.033931859
0.020506918
0.088516124
""
0.048789497
0.024449177
""
""
""
""
""
""
""
""
""
0.031199554
0.01794822
0.030950515
0.029104749
0.061488688
0.025448913
0.036317695
0.018762078
0.021990214
0.058863383
0.027373746
0.05980628
0.02039724
0.013794284
0.018097678
0.015404664
0.021099545
0.022402504
0.033686891
0.041339945
0.034378517
0.033839889
0.022006055
0.043671347
""
0.029501814
0.067472547
0.048685446
0.026589777
0.040577345
""
""
0.068443023
0.040176529
""
0.046798222
""
0.040413033
""
""
""
0.028278753
0.021134146
0.018633876
0.032312833
0.0217073
0.025124473
0.01879462
0.041969068
0.026014881
""
""
""
0.06254071
""
""
0.028336678
0.04568838
""
""
0.068639137
0.046990596
0.047792796
""
0.072198637
0.026190706
0.02646262
0.047051001
0.043723866
0.060955744
""
0.025819212
0.04407746
0.021611948
0.031395905
0.022485377
0.045378197
0.027956687
0.040312931
0.07150469
""
0.055551875
""
0.058183149
""
""
""
""
0.058707025
0.054930866
0.045006603
""
""
""
0.026813133
0.025260882
0.048115015
0.074426569
0.027851943
0.020224534
0.033423573
0.04345043
0.02347989
""
0.059243392
0.027873717
0.035015535
0.036820117
0.045466967
0.030085294
0.050945789
""
0.068998262
0.053522274
0.034664296
0.055440251
0.029895559
0.041800987
0.022302527
0.026215913
""
0.043681145
""
0.054396879
0.028211026
0.045745902
0.035978578
0.046697978
""
""
""
""
0.035878781
""
""
""
0.042044621
""
0.042705607
0.043890756
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056215849
""
""
0.032424759
""
""
0.049525511
""
0.05283004
0.017270595
0.029903436
0.029382238
0.037925974
0.027784545
0.040875893
0.042975042
0.031417143
0.018271731
0.024158025
0.065111831
0.021431429
0.017500363
0.014485136
0.01368572
""
0.029848205
0.024543451
0.023134498
0.042901509
0.031556439
0.017801458
0.016751509
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048869312
0.045786437
""
0.028065508
0.045307092
0.023793293
0.061858773
0.051774073
0.018997639
0.04023828
0.064206451
0.029305946
0.051970728
0.029961396
0.022895923
0.03516306
0.036191989
0.04185532
0.02721577
""
0.066093959
0.028437421
0.016542017
0.043726068
0.019687498
0.016882045
""
""
0.056256212
0.043053269
0.022137264
0.034717303
0.023423886
""
0.037712719
0.026047418
0.020078409
0.03355857
0.0427486
0.051686648
""
""
""
""
""
""
""
0.070117839
""
""
""
""
""
0.020699997
""
""
0.033921562
0.039341439
""
""
""
""
0.043276507
""
""
""
""
""
0.03567579
""
0.032702196
0.042007182
""
""
0.028749673
0.020183703
0.025768019
0.035728168
0.041301165
0.038156327
0.023056751
0.017386707
0.034478255
0.028023733
0.025416503
0.037960373
0.038878631
0.0206293
""
0.052095793
0.048294812
0.051523812
0.021739535
0.021569667
0.044380907
0.036490977
0.014966772
0.025420211
0.040343899
0.027439969
0.013765861
0.026819889
0.01748294
0.013730005
0.012124719
0.024703875
""
0.043515787
0.036396999
0.061174277
0.042813409
""
""
""
""
""
0.044849429
""
""
""
""
""
0.012288594
0.011707367
0.0097243683
0.0098306043
0.012596571
0.0092363581
0.010767783
0.012258745
0.014753291
0.0097228484
0.010112207
0.013686684
0.011640523
0.01323987
0.013114636
0.012061594
0.017073862
0.033200141
0.01159479
0.014491048
0.012982899
0.012575822
0.012616304
0.011403544
0.015481586
0.016272344
0.012392586
0.014018306
0.012339156
0.009999793
0.009551825
0.0086359708
0.017662754
0.010180045
0.013693034
0.020710571
0.044413328
""
""
0.055926431
0.025873465
0.030063821
0.015500973
0.017789755
0.022411231
0.011254887
0.026472028
0.013636226
0.04199478
0.012823585
0.011109124
0.02356082
0.022625161
0.017426193
0.040860232
0.017424066
0.02318486
0.01986105
0.024683481
0.048201133
0.014295555
0.018590486
0.016960481
0.010541274
0.013955209
0.046166662
0.021369511
0.0098753674
0.021642316
0.030086214
0.031941142
""
0.045668088
0.067225911
0.030132724
""
""
0.023217587
""
0.0516336
0.019601455
0.048667334
0.034598291
0.027089836
0.055184614
0.062668294
""
""
0.068655349
""
0.057920765
0.028812623
0.058628067
0.023161605
0.022531306
0.049563084
""
0.042635992
""
""
0.088062964
""
0.071137764
""
0.019423064
0.021235384
0.026826032
0.032800775
0.014396016
0.027619693
0.027360873
0.023289114
0.032331631
""
0.049249154
""
0.02110613
0.020530246
0.029816873
0.030189162
0.019262373
0.035517406
0.054777384
""
""
""
""
""
0.069244839
0.066293545
0.036379442
""
""
0.026783004
0.054015726
""
0.053630423
0.016891094
0.012065783
0.019112039
0.013421583
0.016423076
0.011025656
0.016232727
0.02214497
0.058439385
""
0.045708504
0.052139893
0.027275318
0.026168352
0.049332891
0.10490468
0.02682554
0.035559088
0.071484044
0.049454972
0.1104239
""
""
0.069432065
""
0.12398575
""
0.046643991
""
0.046299852
0.032497041
0.022155076
0.036839377
0.037694849
0.039193239
0.032206599
0.026962237
0.02146869
0.077489533
0.086768381
0.038664151
""
""
""
""
""
""
""
""
""
""
0.038369674
0.028277673
""
0.032936327
""
""
0.05698568
""
""
0.053537291
""
0.049745567
0.042550024
0.026362916
0.056013651
""
""
""
0.050532967
0.030602733
0.026601804
0.029232191
0.062837467
0.020959582
0.016595412
0.018385813
0.022158956
0.051502723
0.044798844
0.074032478
""
0.049999181
0.058446523
""
0.040157266
0.035202987
0.07206022
""
0.058860142
""
""
0.049915444
0.040715151
0.028588979
0.04068787
0.037347201
""
0.067325771
0.037994821
0.025111264
0.023563908
0.030285506
0.021029405
0.018821312
0.020487849
0.022642432
0.03195411
0.027483979
0.039729524
0.024661403
0.026794693
0.070564702
0.02238756
0.024391837
