staytract_white_pooled_mean
0.41092002
0.33999956
0.33743951
0.36996326
0.35832629
0.23746431
0.25890467
0.2138048
0.19419417
0.24805859
0.27331731
0.11103319
0.36854839
0.26864228
0.26888832
0.26655754
0.06292095
0.32314539
0.26181921
0.24478613
0.26876697
0.26880068
0.35015908
0.31809109
0.27990046
0.21013644
0.40688214
0.36344415
0.3945865
0.36292577
0.34865955
0.32996774
0.29230922
0.20953046
0.15953416
0.12832166
0.23052682
0.23662084
0.11885276
0.13730915
0.10778514
0.14745153
0.16827625
0.16764919
0.14661263
0.14766681
0.17081617
0.17265502
0.17350626
0.14770599
0.12358346
0.16219348
0.1804468
0.11118889
0.17355128
0.1733238
0.20546345
0.11322425
0.21284814
0.10143535
0.12270357
0.11736001
0.30043393
0.22177447
0.2767657
0.37184295
0.27231106
0.3240383
0.18883824
0.22667162
0.20427975
0.1520395
0.20295699
0.22210684
0.37941915
0.34406248
0.29926223
0.37442794
""
0.30534843
0.31697878
0.28704235
0.54958522
0.27552643
0.39249203
0.32568368
0.29121554
0.23974137
0.23662484
0.35691574
0.23292287
0.3104654
0.081713498
0.21670157
0.24151987
0.35620528
0.29493988
0.29409498
0.27944437
0.38887039
0.28584233
0.23549163
0.22461471
0.29225481
0.23740946
0.41754854
0.30822814
0.18499097
0.28610972
0.29992464
0.38114682
0.27270713
0.23487318
0.19990262
0.38903403
0.16383165
0.25257835
0.35228986
0.27763373
0.21309584
0.22470263
0.18375474
0.28025538
0.32117584
0.2552059
0.20062277
0.19759765
0.20136581
0.15962161
0.12727094
0.2616173
0.37715089
0.38933846
0.2770772
0.35115203
0.35905969
0.1566139
0.20926838
0.23094368
""
0.10643505
0.13904856
0.15536198
""
""
""
0.094336651
0.16168815
0.069287248
0.1074283
0.15277609
0.13497725
0.1525982
0.25699461
0.18183485
0.18872033
0.19044694
0.22478959
0.23002401
0.15360738
0.16996762
0.17738475
0.31575733
0.28965384
0.23028277
0.30262595
0.29490733
0.31380668
0.34169331
0.36332107
0.41814828
0.32960474
0.30000451
0.4265357
0.40724573
0.30562776
0.37751445
0.37435022
0.36318988
0.366552
0.40395328
0.40003064
0.36074945
0.40055713
0.41171208
""
0.36270177
0.4894084
0.23129646
0.36145312
0.33219379
0.34159687
0.42774844
0.35822508
0.38460377
0.473858
0.21720727
""
0.29668328
0.13669699
0.25882006
0.18172398
0.16948617
0.13601556
0.18723007
0.11208549
0.089324884
0.18406382
0.17547832
0.19631006
0.1389395
0.17578344
0.13257845
0.10834136
0.19020237
0.15716867
0.057211712
0.086624905
0.14073326
0.17887859
0.14541423
0.18492788
0.20085013
0.11034025
0.1348049
0.17884468
0.16547325
0.11663938
0.07948909
0.24263909
0.1406152
0.13400902
0.14028865
0.13728081
0.12337621
0.17238165
0.20585416
0.1675058
0.16688052
0.15780744
0.11218807
0.13564782
0.14377347
0.14718564
0.16021176
0.17551509
0.15516914
0.14626759
0.16846712
0.1308075
0.11291108
0.15299331
0.1413819
0.17998859
""
0.062501542
""
0.0051157549
0.099182904
""
0.077716179
0.1621082
0.18756856
0.19728981
0.14529715
0.15498531
0.1785119
0.19093105
0.20157862
0.28111875
0.1912899
0.1198636
0.2300778
0.23073833
0.28813717
0.26253334
0.15617082
0.15748523
0.12406825
0.22608165
0.11959577
""
0.16407374
0.19902578
0.22281457
0.24302535
0.18435666
0.19719531
0.2044556
""
0.22231896
0.29970527
0.17489453
0.2261703
0.26864123
0.22394471
0.1443734
0.10198734
0.25742942
0.27229133
""
0.33467376
0.24533951
0.27312705
0.2340378
0.24526112
0.13713008
0.21831082
0.26441967
0.15506895
0.098983303
0.18030895
""
0.24801052
0.26041618
0.28828281
0.24643765
0.37257808
0.12367032
0.2556476
0.19396046
0.20582366
0.2140213
0.15209135
0.19067091
0.20942204
0.19581844
0.19580775
0.21099694
0.13638853
0.26527369
0.18272062
0.2024294
0.19992915
0.14279905
0.16919862
0.30289239
""
0.17690739
0.036878254
""
""
""
""
0.28682423
0.18350016
0.18612356
""
""
0.30792692
0.27060819
0.14291944
0.13648784
0.28422293
0.13189022
0.016682846
0.16160655
0.19315132
""
""
0.21143119
""
0.10287409
""
""
""
""
""
""
""
""
""
0.093840785
""
""
0.096533939
0.062436525
0.20201829
0.17841196
0.087198056
0.19627729
0.18870014
0.068530641
0.28227156
0.20010753
0.22100598
0.21730106
0.15749827
0.10068952
0.15145209
0.10410039
""
""
0.02491226
0.18630798
0.13515733
0.24825589
0.1181438
0.084392555
0.16916138
0.15914088
0.16206877
0.18243004
0.15024948
0.13268574
0.13994011
0.12986431
0.12775142
0.151482
0.22023503
0.16002338
0.16054833
0.13717765
0.14360686
0.19174671
0.17113017
0.091223776
0.10074698
0.21560773
0.1126712
-4.2210337e-05
0.10271242
0.13024637
0.13236356
0.18062344
0.15827867
0.14931785
0.1484648
0.22517213
""
0.10659954
0.16651806
0.13722159
0.17265835
0.023730783
""
""
""
""
0.065941192
0.15507758
0.19280401
0.14963676
0.15641849
0.10781662
0.19807224
0.21549627
0.11038753
0.1196885
0.24031247
0.2380847
0.18282303
0.22834177
""
""
""
""
0.20294602
0.15509994
0.2011347
0.18279782
0.1939335
0.25604567
0.20446838
0.17158033
0.03379428
0.13742527
0.22619078
""
0.15513505
0.22001873
""
0.26509976
0.15301669
0.19624263
0.16278255
0.13821094
0.03003601
0.051222872
0.10625622
0.26727021
0.087983727
0.09060619
""
0.057808146
0.013741122
0.10990177
0.078501433
0.19977397
0.10303973
0.12110683
0.1342473
0.26145864
0.06552323
0.0028309186
0.12750143
0.030581104
0.051100563
0.11546987
0.075353913
0.044738106
0.10123374
0.02435183
0.15087043
0.11794671
0.20400961
0.13557965
0.23818824
0.13942401
0.07820908
0.19674128
0.13632056
0.18121608
0.21193886
0.21057986
0.072828218
0.10487726
0.013866764
0.10270318
0.091597669
0.13574658
0.18305077
0.10180703
0.1011104
0.13088289
0.035486985
0.11255591
""
0.039695051
0.15138678
0.058726721
""
0.11707723
0.15887541
0.057521977
0.058182623
0.079771839
0.10204049
0.11039697
0.13295355
0.089045711
0.070268229
0.12792446
0.10263913
0.039350383
0.1310692
""
0.17438878
0.092077695
0.079523593
0.053072136
0.13321327
-0.002857758
0.15056121
0.12380327
0.13516872
0.094616331
0.17549829
0.12911965
0.1180025
0.092417248
0.17682227
0.095302351
0.042968586
0.036828093
0.10074788
0.090262592
0.11002486
0.13391817
0.15346766
0.13647106
0.10718811
0.10741682
0.11522301
0.042823955
0.13233253
0.13999501
0.10693821
0.047083411
0.08655227
0.086409532
0.14337561
0.1835338
0.10677683
0.10895113
0.091965035
0.1329155
0.10008893
0.15967627
0.092302606
0.097768284
0.11407326
0.10927566
0.11040407
0.1177209
0.13582668
0.079852015
0.048046488
0.11267913
0.053990934
0.1221665
0.10175316
0.16415948
0.12575854
0.15921821
0.081784792
0.089816801
""
0.072140031
0.14103179
0.0036491724
0.036707707
""
0.12858489
0.1089047
""
0.13680187
0.089419
0.14918691
0.12028617
0.12185717
0.11340556
0.15737137
0.10941632
0.1118893
0.07859689
0.090540148
0.10884621
0.1078371
0.093729451
0.082785383
0.13474913
0.15028691
0.094885021
0.20912194
0.11847199
0.11114466
0.15524709
0.14689618
0.070020154
0.12589327
0.092926137
0.098438889
0.14131622
0.12527737
0.12791961
0.087611936
0.10207144
0.091387264
0.090893976
0.10532562
0.089590281
0.072724625
0.080701463
0.10001669
0.10639992
0.13977621
0.11042582
0.10305671
0.12198442
0.091278635
0.13110574
0.12598217
0.11972737
0.12055131
0.085328758
0.1074952
0.11845643
0.11548896
0.10808339
0.18672301
0.081223086
0.10745905
0.084690958
0.14617805
0.17304699
0.1506587
0.12257062
0.086070381
0.15276884
0.15163574
0.10859418
0.12467215
0.10688268
0.13704395
0.13094208
0.13534278
0.10515446
0.10645604
0.12041714
0.1421978
0.16193302
0.16191141
0.1460232
0.13985607
0.14063951
0.12007732
0.12543912
0.12404668
0.16182153
0.16200487
0.14220811
0.12828031
0.14355908
0.079150781
0.14116004
0.12552555
0.14106593
0.14028618
0.10881272
0.13997981
0.13060258
0.12147995
0.14493249
0.08609549
0.13775823
0.03900443
0.18744111
0.088825516
0.099507675
0.13757455
0.14000683
0.089559786
0.14704067
0.17466384
0.088616177
0.10736742
0.099425279
0.10135821
0.091564216
0.1568992
0.16045594
0.1728825
0.13871652
0.094711281
0.10890495
0.082205042
0.10176793
0.1256873
0.13615637
0.11499658
0.11656154
0.14534834
0.088587359
0.088139519
0.15680689
0.13428731
0.13024028
0.12515874
0.10642338
0.18420579
0.10367347
0.13328768
0.12214437
0.19810323
0.12696847
0.12325594
0.090986855
0.13402055
0.13929254
0.17047684
0.11972906
0.042964377
0.12345011
0.11584193
0.13417253
0.14438984
0.14861071
0.12592444
0.08971002
0.1816301
0.11264414
0.11890984
0.1019505
0.13111472
0.094061859
0.1697053
0.14247362
0.126773
0.15826663
0.13525754
0.18406507
0.054969437
0.10260917
0.10652339
0.077087879
0.047228616
0.089592583
0.16477685
0.1462459
0.1616369
0.096335284
0.12451021
0.097821973
0.14497975
0.17687245
0.10570782
0.14678998
0.074847132
0.13074309
0.1303505
0.075166605
0.094817594
0.12885055
0.1540156
0.13571037
0.20292424
0.10961147
0.2119076
0.17841198
0.10098234
0.09011253
0.15687035
0.15003371
0.21303378
0.15470569
0.18195523
0.068106048
0.13758561
0.15888862
0.14698784
0.144518
0.092776507
0.10428245
0.063982122
0.11606338
0.11165942
0.17335968
0.088509545
0.13796963
0.18516757
0.1901834
0.16941999
0.14496875
0.085943907
0.18994668
0.11650362
0.13531756
0.066607133
0.1357004
0.15838313
0.1137552
0.16147672
0.13995284
0.076546609
0.08145836
0.037323274
0.13586
0.05525858
0.14889187
0.10855874
0.068512008
0.066887431
0.10068412
0.10614547
0.2060637
0.3068248
0.15548047
0.12711999
0.12000288
0.10801607
0.067354031
0.22001368
0.055230696
0.13614491
0.2250932
0.25287822
0.29965755
0.13486825
0.2006166
""
""
0.12846276
0.015892494
""
0.12064344
""
0.043558944
0.11679847
0.10877248
0.31417426
0.25778848
""
""
0.038310684
-5.5829296e-05
0.25297332
0.2543565
0.29297847
0.17232175
0.11460433
0.1992581
0.2265929
""
0.12816849
0.17927259
0.048261452
0.16813292
0.098803267
0.17365038
0.18584464
0.1149238
0.081560731
0.089836627
-0.0021961725
0.36463204
0.14130981
""
""
0.16846542
0.18329963
0.16040649
0.14808413
0.12055736
0.1795277
0.26392555
0.083210714
0.11686255
0.10700616
0.12280261
0.093108542
0.1126728
0.1148327
0.094021201
0.089811593
0.13678448
0.075798959
0.030477868
0.14499359
0.10259712
0.10411588
0.079714954
0.065732986
0.088447966
0.087869234
0.095791087
0.069355026
0.15450852
0.18152505
0.16870888
0.17820059
0.13672881
0.04977959
0.10588931
0.12232266
0.085544638
0.1131847
0.06716539
0.084037989
0.09285336
0.097862199
0.10158364
0.091731921
0.15212809
0.081602611
0.10756025
0.13551418
0.079023324
0.12562788
0.11489379
0.057195287
0.091405168
0.07851249
0.025326969
0.10868089
0.12063828
0.13129064
0.095781922
0.082723275
0.09539438
0.083566077
0.11922536
0.074926913
0.043668747
0.083395854
0.083977096
0.11706379
0.07991872
0.093031593
0.080358423
0.083588846
0.092470087
0.086515144
0.12223725
0.17677656
0.14729083
0.18954545
0.1585324
0.051899247
0.1509665
0.059950598
0.11548814
0.11818034
0.15640178
0.11949182
0.080396898
0.19125319
0.16327743
0.15173593
0.17246236
0.11144475
0.14517544
0.14281639
0.096484974
0.25470284
""
0.080191888
0.17708953
0.17078178
0.13466179
0.077579863
0.14483812
0.12630321
0.075890705
0.21283221
0.094898447
0.1500386
0.17465976
0.10254464
0.14951658
0.18479459
0.087974645
0.10416438
0.14400561
0.10089623
0.12292347
0.12135548
0.11412352
0.13706501
0.16749516
0.12589602
0.1072734
0.12801823
0.087552205
0.099235386
0.10177288
0.2329624
0.14934167
0.026252909
0.11238378
0.11352468
0.092236802
0.098522998
0.09762127
0.16283174
0.096937388
0.14014576
0.088608563
0.14157195
0.14794093
0.11169738
0.14545509
0.12929797
0.088772736
0.13162449
0.088031195
0.13344376
0.098370232
0.11532209
0.0949625
0.11412712
0.13830133
0.12569876
0.11429216
0.10749984
0.11203281
0.11141691
0.093966365
0.13239448
0.11992455
0.14407566
0.136443
0.12227558
0.11549472
0.095225118
0.12442736
0.11454675
0.1693024
0.068003103
0.079319805
0.057273783
0.13848509
0.12080347
0.077556193
0.16161348
0.085246727
0.091812775
0.1189141
0.1514419
0.11852914
0.16584164
0.11543821
0.14325656
0.071407489
0.062754251
0.10823731
0.14273827
0.10018141
0.14925794
0.10654119
0.12966414
0.13191034
0.1225239
0.14991234
0.12434155
0.11958294
0.12849279
0.14522755
0.10108154
0.12368011
0.11140919
0.072992384
0.14393423
0.14793508
0.09568239
0.10416976
0.14366983
0.087403633
0.11474109
0.12764966
0.18843664
0.10976094
0.12697317
0.11497467
0.13556473
0.12704791
0.17055286
0.078086078
0.11594881
0.12755121
0.099225126
0.04779597
0.092374951
0.11500507
0.10286028
0.099658966
0.18387586
0.11353324
0.14481182
0.12822716
0.11938593
0.11269538
0.14699188
0.11242485
0.097599454
0.11845678
0.12372918
0.10783992
0.10832728
0.11099221
0.10255844
0.10289245
0.11647294
0.10287034
0.081437245
0.13424529
0.086662747
0.15674174
0.14468624
0.092472158
0.10346556
0.10883205
0.10718059
0.11277159
0.13380362
0.021417912
0.15322554
0.10414628
0.14020449
0.20200375
0.10595778
0.20192772
0.073597714
0.097442791
0.10937123
0.17423937
""
0.13061196
0.11324353
0.05000332
0.030892473
0.092576362
0.12113713
0.073120102
0.091793768
0.067632519
0.27548915
0.086416647
0.12615623
0.12023836
0.13001412
0.09419211
0.14067107
0.10378529
0.12422721
0.094155036
0.084751017
0.077889122
0.15168762
0.27139762
0.071728721
0.11670419
0.064287402
0.16360962
0.085689895
0.18469763
0.11870822
0.13210846
0.11995177
0.1038296
0.06468261
0.13069822
0.065298259
0.085287519
0.092871673
0.12632683
0.12977195
0.14336127
0.083183207
""
0.12286099
0.15147829
0.091433287
0.095126271
0.091432877
0.10758162
0.15613656
0.076105587
0.084638603
0.099348672
0.091160439
0.12392171
0.12091925
0.17103541
0.13604978
0.14677393
0.10997258
0.10992967
0.074088909
0.068641014
0.08847598
0.11569317
0.093779758
0.14731184
0.084814072
0.14573632
0.078299023
0.078672461
0.10690159
0.07695885
0.099008091
0.14261393
0.086452514
0.033448983
0.1021836
0.10709031
0.097854763
0.14368166
0.14658935
0.17094532
0.13510838
0.16483627
0.14017026
0.12523617
0.15251121
0.12454684
0.091856606
0.12019896
0.11275522
0.16886972
0.081242763
0.090373226
0.080449633
0.12217848
0.078039929
0.16445856
0.13904412
0.17610696
0.12986225
0.13027257
0.19987604
0.14379139
0.13729821
0.16941206
0.1339352
0.13156423
0.1523498
0.13358971
0.081355229
0.11056356
0.15213151
0.20381853
0.12753926
0.13449372
0.10061201
0.10537732
0.090127282
""
0.1607237
0.18040955
""
0.073903158
0.13461365
0.049795482
0.097223401
0.075255126
0.095421471
0.092029542
0.094142236
0.080271669
0.12845121
0.10763891
0.15537183
0.13292682
0.12115245
0.074175686
0.10557187
0.13910781
0.06572745
0.13802426
0.11854198
0.082135886
0.11651944
0.071603432
0.10013944
0.092760064
0.041235987
0.11380171
0.10249943
0.10193016
0.059196707
0.047444213
0.064863533
0.12702717
0.12051451
0.069227867
0.11776083
0.085108519
0.13345483
0.12091935
0.033738203
0.049521245
0.12363915
0.037507467
0.12634654
0.093864277
0.10273302
0.09893135
0.10754941
0.095593415
0.081835188
0.045860328
0.11555161
0.056175791
0.11177538
0.070090353
0.0848919
0.070264675
0.10531334
0.052319627
0.10134197
""
0.11714759
0.078417286
0.13028975
0.085243061
0.048855245
0.16450869
0.11515723
0.16992663
0.12374384
0.047362823
0.24028693
0.10331877
0.12578516
0.11265272
0.10258006
0.049217068
0.08056622
0.07183063
""
""
""
""
0.18520068
""
""
""
0.19929944
0.29946837
0.052928019
0.12310418
0.0085936952
0.17889984
0.20249413
0.15824908
0.18060222
0.16915847
0.10675779
0.12678814
0.11255378
0.087408923
0.11301049
0.11969032
0.10857645
0.16970035
0.13914809
0.11991033
0.1897192
0.17538892
0.13345507
0.1006541
0.13832243
0.073608249
0.15469952
0.10732096
0.13849208
0.14788656
0.10463344
0.10999615
0.13173302
0.12704304
0.18355064
0.19699441
0.19524978
0.18291496
0.17693485
0.12820515
0.16530597
0.2123967
""
""
""
""
""
""
""
""
""
""
""
""
0.091153949
0.2281979
0.18779629
0.1775665
0.16349125
0.1821707
0.085655317
0.20279029
0.11770579
0.18237649
