hs_hisp_female_p75_se
""
""
""
""
0.1454138
""
""
0.11445017
""
""
""
""
""
""
""
0.087373622
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054037336
""
""
""
""
""
""
""
0.018408459
""
""
0.16013473
0.094101928
""
0.06432952
0.070810936
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029622508
""
""
""
""
0.076676071
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098177128
0.039069809
0.047983456
0.048137818
0.086335965
0.078991823
0.090695493
0.0089505343
0.035027433
0.057063635
0.012856026
0.044439275
0.040786516
0.054568052
0.032048557
""
""
""
0.094254322
""
""
""
""
""
""
""
""
""
""
""
""
0.11640755
""
""
""
""
""
0.14992231
""
""
0.12933961
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081422217
""
""
""
""
""
0.06322962
0.17583361
""
""
""
""
0.075493373
""
""
""
0.010122777
""
0.033159543
0.0391379
0.040477395
0.055039011
0.012248168
0.12714395
0.045069944
0.011352176
0.096587107
0.048233747
0.019290555
0.19250597
0.014658323
0.027888408
0.095048495
0.03275713
0.0039562909
0.02989332
0.031112734
""
0.037761975
0.019854641
""
""
0.016345
0.038685482
0.040008262
0.0073278705
0.026376048
""
0.0081899026
0.010100385
0.02845791
0.0065112384
0.0081375418
0.017813258
0.013120485
0.034350742
0.013586414
0.016605781
0.0094061531
0.029120574
0.04013234
""
0.074095808
0.013773276
0.021731799
0.014129255
0.038842045
0.053599421
""
0.019778777
0.076870173
0.012257872
0.026975328
0.072481126
0.018890779
0.11266718
0.014845648
""
""
0.12707388
0.038734753
0.075166538
""
""
""
0.10200747
""
""
""
0.077549659
0.022443518
""
0.013421172
""
""
0.019219181
0.10522256
0.069569133
""
""
""
""
0.23216414
""
0.019013485
""
""
""
0.04964222
0.039402355
0.066056177
""
0.088376611
0.062352333
""
""
0.17325316
0.11415798
0.099084303
0.069742598
""
""
""
""
0.11724111
0.021724472
""
0.11863451
""
""
""
""
""
""
""
""
0.036629222
""
0.017769283
0.019961184
0.036098417
0.066196494
0.020859027
0.047388788
0.04036957
0.10508262
0.052755129
0.038023878
0.13253944
0.047818143
0.018845312
""
0.053426705
""
0.033262353
0.010371826
""
0.11089442
0.10197047
0.058026813
0.042045642
""
0.20501247
""
0.033825532
0.092947803
0.11661477
""
""
""
""
""
""
0.19721006
0.084754489
0.06083012
0.092488073
0.014094315
""
0.047857653
""
""
""
0.036839511
0.036089223
0.058243133
""
""
""
0.055175021
0.063214108
0.054271203
0.006316259
0.036441226
""
0.053715177
0.15538876
0.018313549
0.039698377
0.018177982
0.052807663
0.03194556
0.030285956
0.22499217
0.037278138
0.050143458
0.075021967
0.036156401
0.023342844
""
""
""
""
0.040342487
""
""
""
""
""
""
""
""
""
""
0.087735534
""
""
0.044879448
""
""
""
""
""
""
""
""
0.070897542
""
0.13650224
""
""
0.057108115
0.087055638
""
0.099762052
0.072250947
""
0.078681424
""
0.029316632
""
0.11326955
0.089517534
""
0.084877364
""
""
""
""
""
0.040400203
""
""
