grad_hisp_male_p25_se
""
""
""
0.028402762
0.087322064
""
0.028503507
""
""
""
""
0.031708065
""
""
0.015692456
""
""
""
""
""
0.027283937
0.023169411
""
""
0.0088789435
""
0.0050171278
0.02830028
0.03594359
""
""
""
0.045109846
0.030216936
""
0.048359331
""
""
""
""
0.015375546
""
""
""
""
""
0.019625681
""
0.047546897
""
0.088302232
0.012100402
""
""
""
0.029640965
""
""
""
""
""
0.015738159
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025079561
""
""
""
""
0.036890864
""
""
0.034613773
0.070580214
""
""
""
""
""
""
""
""
0.023012213
0.01094358
0.014648101
0.037269849
0.0067464351
0.011816607
0.018054752
0.043136686
0.0091650588
0.037864529
0.021583011
""
0.0092711356
0.06692858
""
0.017024554
""
0.034162007
0.03786533
0.061207976
""
""
""
""
""
""
0.071282588
""
0.067489803
0.062517248
""
""
""
0.014905783
""
0.11610982
""
0.0077453521
""
0.045645986
0.08007171
""
""
0.068370752
""
""
""
""
""
0.069940336
""
""
""
""
0.0084237661
""
""
0.044462189
0.045985725
""
""
""
""
""
""
0.046725024
0.03320514
""
0.011654182
""
""
""
0.022917714
0.014880677
0.026558587
""
0.030433871
""
""
0.010727853
0.017152157
""
""
""
""
0.02731346
""
""
0.016224775
""
""
0.084066518
""
""
0.053326674
0.055702388
""
""
""
0.045825955
0.059025865
0.026922667
0.046302635
0.0045800051
0.023710743
0.026760017
0.013009933
0.075403705
0.028073374
0.02325234
""
""
0.065601438
""
""
""
""
0.018290084
""
0.025687074
0.017623108
""
""
""
""
""
""
0.015481276
""
""
""
0.053135626
0.027789967
0.035394367
""
""
""
""
""
""
""
""
""
""
""
""
0.040057957
""
""
""
0.052660715
""
0.04503179
0.014567827
0.080737613
""
""
""
""
""
0.026002076
""
0.015443048
""
0.014885385
0.015394041
0.016609035
0.030338282
0.0045170323
0.031758621
0.006832344
0.0099294037
0.036284309
0.035342317
""
""
""
""
""
""
""
""
""
0.0057933489
""
""
0.011941795
0.035777975
""
0.016349914
0.010270393
""
""
""
""
""
""
""
""
""
0.049938831
""
""
0.017984912
""
""
""
""
""
""
""
""
""
0.0081360331
""
""
0.030632271
0.018927749
0.032931432
""
0.027192205
0.066504225
""
""
0.039351761
""
""
""
0.078283444
0.008549206
""
""
0.049636703
""
0.036214285
0.012602417
0.0075788321
0.10296438
0.0045940485
0.019187389
""
""
0.025147719
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049959928
0.019009912
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0075789122
""
""
""
""
""
""
""
0.058534235
""
""
""
0.045585327
""
""
""
""
0.032615006
0.020375311
""
""
""
0.0081393989
""
""
0.057381444
0.0091305068
""
0.025818497
""
""
0.030530952
""
""
""
""
""
""
0.020262664
""
""
0.010057751
0.013916466
""
""
""
""
""
""
""
""
""
0.0065676435
""
""
""
""
0.0095811393
0.0067975228
""
""
0.008485591
""
""
""
""
""
""
""
""
""
""
""
0.041682482
0.028223481
0.017246874
0.030600226
""
""
""
0.01797346
""
0.01484931
0.0409768
""
""
""
""
""
0.097807758
""
0.016809467
""
""
0.0093080522
""
0.023638753
""
0.013016252
""
""
""
0.0065458589
0.027356097
""
0.021941703
""
0.010141581
""
0.017656559
0.0087097017
0.0025839435
0.024463022
0.014126793
0.011871237
""
""
""
0.0030839979
0.034439426
""
""
0.0072827502
0.0087866001
0.0088770632
0.04268007
0.0047280956
0.015137488
0.0209917
0.0088814395
""
0.0039858893
0.014615682
0.0050555109
""
0.00079887355
0.020137202
0.007689517
0.046363957
0.030304361
0.0077172378
0.010201309
0.0053814696
0.0075396807
0.02137894
0.012886516
0.0036928023
0.053490017
0.01285141
""
0.0058296551
0.040622424
""
0.0048826407
0.026610315
0.0032610244
0.030375797
0.032301798
0.016964074
0.0022995828
""
""
0.023101117
""
""
""
0.0057492913
0.048736256
0.0027291682
0.0076985555
0.015238566
0.0077138105
0.0054233074
0.011598016
0.0018025859
0.004060586
0.0062789
0.033247825
0.0060888538
""
0.0059175836
""
""
0.014069989
""
0.037261259
""
""
""
0.019267054
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055556089
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018128186
""
0.03884729
0.0076019801
0.014775362
""
""
0.035406824
0.0098743252
""
0.0046948935
0.055000968
0.0093502635
0.024861975
""
0.039391998
0.029321609
""
0.037283108
0.052359398
0.015067457
0.02221665
0.0079688551
0.037479084
""
""
""
""
""
""
0.02766359
0.01147312
0.040905055
0.010447833
""
""
""
""
""
0.095427148
0.013926901
""
""
0.010895251
""
0.055950798
""
""
0.0071988003
0.0087699257
0.005123069
0.014151114
0.0072514471
0.0062543759
""
""
""
0.016653148
0.017684463
0.0072438521
0.0086875102
""
""
0.0062678731
0.011316015
0.011537826
0.0020445972
""
""
0.03231056
0.0051488783
0.019584134
""
0.0097932704
0.025055705
0.13888498
0.018554887
""
0.0022775747
0.020819841
""
""
0.018609896
""
""
""
0.059189096
""
0.013693829
