kfr_top20_black_male_mean
""
0.032259226
0.064515553
""
-0.0026418222
0.042640872
-0.00081860152
""
0.050804779
0.087095074
0.1472556
0.029693218
0.0024804096
""
0.08092609
""
0.17261331
0.0057732197
""
0.06508588
""
0.058614213
0.13283068
0.0020187304
""
""
""
""
0.057940595
""
""
0.0012064883
""
0.016877143
""
""
""
""
""
0.0020033594
0.016045742
""
""
0.0090737045
0.032213189
0.013866492
0.093979985
0.015752103
0.0030498796
0.0062394217
-0.001713524
0.029472213
""
0.22989687
0.011314512
0.035202503
""
""
""
""
""
""
""
""
""
0.081577428
0.019995164
0.032333449
0.0038492291
""
0.032656901
0.032071885
0.01347712
0.036690436
-0.005671476
0.0067931032
""
0.026851693
0.027828882
0.050711781
0.016557829
0.026275694
0.042016745
0.01629521
0.00082642265
0.12668891
0.014903185
0.032968096
0.0070710247
""
0.011839551
0.013768659
-0.0082988283
0.075468652
0.049447935
""
""
0.02969856
0.049005166
""
0.14061877
""
0.007036333
""
""
""
0.002240106
0.024259711
0.014100398
0.0052211527
0.014517196
0.044294383
0.022258453
0.055354882
0.033481743
""
""
""
0.04127802
""
""
0.017801737
-0.0043699318
""
""
""
""
0.083897814
""
0.0049775788
0.035548203
0.019427311
0.14849545
0.10311839
0.11211928
""
0.061105147
-0.0040479964
0.024580719
0.013183821
0.019576455
0.062320478
0.021025864
0.004915067
""
""
""
""
0.04558219
""
""
""
""
0.070546336
0.064011693
-0.0022207664
""
""
""
0.0027023123
0.0039191982
0.12805083
0.076718405
0.12711273
0.036661942
0.036519732
-0.0071109715
0.012758525
""
-0.0024503807
0.11855437
0.039235637
0.083686568
0.0011596732
-0.0025098203
""
""
""
0.002787886
0.028817775
0.0046646064
0.051775254
0.018055521
0.017628049
0.030209146
""
0.025524279
""
""
0.046938796
""
0.012320868
-0.010234457
""
""
""
""
0.00048117776
""
""
0.091462664
-0.00079803762
""
0.018850073
-0.00056562299
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038445082
""
""
0.024597645
""
""
""
""
0.025042756
0.049208004
0.087109387
0.013110369
0.076977469
0.034685988
0.0032976249
0.080463678
0.062402207
0.054033808
0.0086576734
0.063089043
0.093371034
0.071471371
0.024155423
0.028430769
""
0.050706204
0.089136772
-0.00060159795
0.0013022599
0.044684112
0.032324027
0.017251752
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088113748
0.0061401762
""
0.022686316
0.049020369
0.043178212
""
0.21920696
0.021165611
0.10111684
""
0.040407788
0.10582204
0.038633708
