has_dad_black_male_mean
0.80067027
0.63451093
0.65155113
0.65265387
0.71252275
0.78408802
0.5090403
0.58094913
0.76421845
0.55895573
0.50168496
0.54721785
0.53220302
0.57032508
""
0.67159164
""
0.59959549
""
0.64417589
""
0.81863558
0.69999617
0.67124474
0.59897918
0.5805344
0.66103649
0.60590214
0.58360887
0.49938956
0.80686605
0.60855585
0.50416702
0.62146324
0.77510226
""
0.80572057
0.88636482
0.78097379
0.53080767
0.78707832
0.65711236
0.51023495
0.60151315
0.58148444
0.52910781
0.59877408
0.47287539
0.57200557
0.51579601
0.4715966
0.48804575
0.5205639
0.52797687
0.49034694
0.71823037
""
0.84735352
0.72439253
0.68129885
""
0.77346605
0.56934226
""
""
0.54519928
0.70631725
0.6781652
0.48848742
0.50699973
0.59218186
""
""
""
""
0.84110564
""
""
""
0.62750155
0.66638863
0.69555765
0.50362343
""
0.78689307
0.66524512
0.61641765
0.6985507
""
0.73612338
0.46735388
""
0.5843761
0.59288692
0.67369485
0.61933553
0.61651653
0.68550998
""
0.72419101
0.61529922
0.73267931
0.84612185
0.47012317
0.54279375
0.79767835
0.84444427
0.56964809
0.45372796
0.63180208
0.57224941
0.51342082
0.58125037
0.50171179
0.49602985
0.41187152
0.41297048
0.45687363
0.50082695
0.83986968
0.6335572
0.44857481
0.63758123
0.66347802
0.46265894
0.51419783
0.584108
""
""
""
""
0.72442001
0.58021337
0.53497833
0.47814137
0.59764975
0.52433008
0.52421099
0.76199955
0.43707564
0.69906139
0.49343312
0.56306893
""
0.60950702
""
""
0.52463943
0.43844768
0.55298847
""
""
""
""
0.96143544
""
""
""
""
""
""
0.80066389
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6870178
""
""
""
""
""
""
""
""
""
0.71195334
0.81372893
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73383051
""
0.80993927
""
""
""
0.53250968
0.55525869
""
""
""
0.74627733
""
""
""
""
""
0.7280944
""
""
0.71339804
""
""
""
0.63016725
0.60400808
""
0.53555119
""
""
0.47754881
""
""
""
""
""
""
0.66216594
""
""
0.631639
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75735343
0.53982413
""
""
0.88053817
0.65131289
0.63813132
""
""
""
""
""
""
0.50637954
""
""
0.68149132
0.56447858
0.53113502
0.61344802
0.56756157
0.7579903
0.74706715
0.53367841
0.58028436
0.47679791
0.63496464
0.55494964
""
""
0.50681883
0.86667877
0.63185382
0.55424953
0.62369514
""
0.65044445
0.53863531
0.51599479
0.70250249
0.68791115
0.4899095
0.46833655
""
0.55926472
0.7110526
0.77828372
""
""
""
0.64672977
""
0.68679202
0.47935316
0.6274873
0.69550276
0.52852845
0.50059372
""
0.8701055
""
0.64210528
0.5985145
""
""
0.51461917
""
""
0.65155977
0.57408273
0.52806026
0.64925122
0.52244359
0.58957434
0.58691144
0.72021133
0.67788631
""
0.48627663
0.45570725
""
""
""
""
0.72383958
0.70881087
0.57751113
0.46174338
0.60972071
0.5131734
0.55239755
0.46929392
0.47461179
0.55038464
0.56025857
""
""
0.84314352
""
0.51086676
0.57768655
0.6289919
0.64358139
0.50844693
""
0.56908774
0.57373983
""
0.51938307
0.65432137
0.77358568
0.48132554
0.48241678
0.67895406
0.48701853
0.49041009
0.50637633
0.53188175
0.55003339
0.52508879
0.69923294
0.57328236
0.49432537
0.53863585
0.55643636
0.53038114
0.52346003
0.4376162
0.51956475
0.51939416
0.51117003
""
0.70490927
""
""
""
""
""
""
""
""
""
""
""
""
0.73687071
""
""
0.791201
""
""
""
""
""
""
""
""
0.63381177
""
""
""
""
""
""
""
0.71415168
0.82898712
""
""
0.47542006
""
0.80663913
""
0.77546954
""
0.83905286
""
""
""
0.64371848
""
0.56167877
0.92333144
0.66961688
0.75875247
""
0.82103312
0.61217517
""
0.60984689
0.75658059
0.7070806
""
0.78694344
""
""
0.83762002
""
""
""
""
0.84762532
0.70228904
0.78317016
0.81709898
""
""
""
""
""
0.79449183
0.72226018
""
""
0.78800827
0.83451712
0.76694721
""
0.81299084
0.61584496
0.54135966
0.53283381
0.71380752
0.52693307
0.63517028
""
""
""
0.58544898
0.60878497
0.50831586
0.50516081
""
""
0.58669949
0.70948333
0.69702089
0.52392346
""
0.88274378
0.68518579
0.86578494
0.6207028
""
0.788378
0.57523763
""
0.66126966
0.54642624
0.61585999
0.64580429
""
""
0.81292212
""
""
""
0.69094646
0.7850154
0.60595274
