somecoll_pooled_pooled_mean
0.76492542
0.7884022
0.82475871
0.94371694
0.84307688
0.83138514
""
0.77273422
0.77350557
0.73361182
0.77931404
0.74210137
0.84650588
0.80958539
0.77073848
0.81612444
0.75293159
0.71722132
0.79427409
0.68704867
0.68900198
0.68085456
0.75651234
0.71620011
0.75414461
0.75301236
0.78144443
0.78152221
0.77178353
0.77805704
0.85039032
0.77500224
0.72783375
0.81817591
0.79766965
0.84947377
0.77405101
0.76867491
0.75504929
0.69532996
0.76520479
0.71985149
0.84840387
0.80495608
0.7288
0.79304832
0.81029052
0.79514444
0.78024995
0.80290139
0.77996701
0.77013618
0.77999419
0.76644504
0.73232347
0.76465499
0.79085726
0.67850339
0.48025391
0.75065666
""
0.59630173
0.73554051
0.73280311
0.7404204
0.70637339
0.79553175
0.7808457
0.80227327
0.81229639
0.73872292
0.74700773
0.77521479
0.78629214
0.76288813
0.73401839
0.75932056
0.78525025
0.73622888
0.738186
0.77777302
0.76271689
0.76495928
0.73596805
0.78287596
0.88115716
0.68799084
0.68109328
0.80976903
0.90642411
0.76937956
0.85904437
0.79168206
0.8033343
0.82332867
0.76906413
0.78355587
0.73031199
0.70587981
0.7044844
0.63744086
0.79618204
0.73597449
0.7386204
0.76145405
""
0.71412325
0.7233873
0.72901422
0.7930221
0.76328552
0.83021021
0.78331798
0.82127529
0.80059576
0.73219591
0.76069987
0.7960313
0.74370825
0.74810892
0.71919382
0.71492344
0.71363109
0.66624486
0.7277208
0.67633706
0.71995252
0.72452563
0.61659247
0.64967614
0.66051424
0.60232425
0.728782
0.54665703
0.64579964
0.58832562
0.63353831
0.63869357
0.59154594
0.61643487
0.60036612
0.59890896
0.70864385
0.66705471
0.57977104
0.66521186
0.66820484
0.69500542
0.70756996
0.70022565
0.57481688
0.48579144
0.66448039
0.49456477
0.62305194
0.66243625
0.66956735
0.6948545
0.68345261
0.72331518
0.68031633
0.70555633
""
0.57038218
0.69183576
0.70799941
0.83823234
0.68260032
0.6952914
0.67795062
0.68650347
0.66964954
0.70308614
0.47939789
0.6987378
0.66056943
0.65332663
0.64751744
0.66521823
""
0.66054517
0.52721632
0.49259472
0.65543622
0.57084483
0.43202379
0.62004864
0.60880905
0.62974566
0.66679442
0.69989264
0.69563019
0.65618622
0.63988477
0.66847831
0.61770475
0.59791869
0.57332939
0.5969252
0.56646997
0.573309
0.60381615
0.66958475
0.66343641
0.67866987
0.58307511
0.62314856
0.65714383
0.6387496
0.78831702
0.62069869
0.63280892
0.65253657
0.64900416
0.61783475
0.65901625
0.68144906
0.69565982
0.61155963
0.64129424
0.67584163
0.63365829
0.6155296
0.66657811
0.47853872
0.58286369
0.68642682
0.59627306
0.67633194
0.59093112
0.6255309
0.66163367
0.57639712
0.48648286
0.70990855
0.61151534
""
0.23788433
0.35111043
0.39984673
0.64966869
0.79708618
0.68258506
0.67352659
0.26285553
0.32253587
0.45961854
0.69643766
0.72901827
0.65697247
0.72442538
0.69764709
0.76321965
0.67294091
0.72002786
0.73220313
0.72056055
""
0.71533686
0.70867354
0.79084504
0.77019614
0.75811815
0.79959136
0.74296904
0.65410668
0.62505937
0.71329522
0.73741508
0.71341568
0.66353685
0.70143414
0.71091473
0.73696315
0.67789775
0.65517473
0.64279741
0.73654157
0.63685316
0.6544472
0.74475318
0.7022804
0.63216525
0.70334285
0.66344255
0.69684505
0.65569293
0.78701699
0.67761552
0.71147084
0.63965112
0.63000542
0.67270738
0.68454039
0.73363382
0.69818074
0.6632821
0.76539534
0.75366277
0.75692034
0.71879154
0.67691666
0.76988399
0.77792549
0.72939891
0.71449482
0.73565137
0.73064369
0.88467723
0.66858155
0.63700175
0.73465604
0.70084101
0.72606945
0.65463871
0.79732478
0.72606677
0.73821843
0.67693418
0.7078979
0.68658191
0.6588251
0.62226731
0.65571648
0.72087634
0.72191912
0.76858175
0.68628615
0.64122403
0.77602643
0.66846174
0.74513769
0.78702629
0.61430943
0.70386779
0.73375022
0.73742133
0.63967699
0.75657338
0.70069629
0.68312794
0.81571776
0.69499606
0.7334497
0.72725421
0.67382348
0.68459809
0.73660463
0.70986867
0.71962929
0.60220319
0.6437248
0.7187807
0.68070292
0.74046481
0.69571161
0.88541174
0.70686936
0.74475431
0.73170513
0.70435047
0.73989534
