spouse_rk_other_female_n
""
""
""
""
""
""
""
""
26.0
""
""
""
""
""
130.0
""
""
""
""
""
""
""
""
""
""
""
54.0
""
""
""
209.0
""
""
32.0
38.0
""
""
""
""
""
""
21.0
""
""
""
33.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
306.0
584.0
""
""
""
27.0
81.0
41.0
""
""
""
""
""
""
""
""
""
36.0
""
""
""
""
""
""
""
""
""
""
""
265.0
""
""
37.0
""
""
""
132.0
""
""
""
""
""
""
704.0
""
""
""
194.0
""
""
""
""
""
""
36.0
""
38.0
298.0
""
""
""
""
""
""
""
203.0
""
""
""
""
94.0
""
""
""
""
""
""
43.0
43.0
""
55.0
""
""
""
""
""
""
1096.0
""
""
""
29.0
""
21.0
39.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
69.0
""
""
44.0
""
""
23.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
62.0
""
""
57.0
""
""
""
""
""
""
""
""
""
36.0
""
""
""
""
112.0
""
""
""
""
""
""
""
105.0
""
""
""
""
""
38.0
""
""
""
35.0
""
""
41.0
""
""
""
""
""
""
""
25.0
""
""
""
""
""
24.0
""
""
""
""
""
""
50.0
""
""
""
""
""
""
""
569.0
75.0
""
""
""
""
44.0
290.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
76.0
""
""
133.0
""
""
""
""
""
""
""
""
""
30.0
42.0
""
""
197.0
""
""
""
""
""
""
""
""
""
""
""
701.0
""
""
""
""
""
""
293.0
""
65.0
""
102.0
""
""
""
34.0
""
""
""
""
""
""
""
""
""
""
""
31.0
""
""
""
""
122.0
""
""
22.0
""
""
""
""
""
""
""
""
""
""
124.0
""
""
""
""
""
""
""
904.0
38.0
""
""
""
""
""
""
""
""
""
""
""
20.0
105.0
""
""
""
29.0
""
""
""
""
""
108.0
""
""
""
""
""
""
21.0
""
""
""
""
""
""
""
""
""
""
""
33.0
311.0
""
""
""
21.0
""
""
""
""
""
""
""
59.0
87.0
""
""
""
""
""
""
""
""
101.0
85.0
""
""
""
109.0
""
""
""
""
28.0
""
""
""
""
130.0
""
""
""
22.0
29.0
""
""
144.0
140.0
""
""
""
49.0
""
45.0
23.0
""
""
30.0
391.0
""
""
""
""
""
104.0
24.0
45.0
332.0
""
65.0
""
""
31.0
""
30.0
48.0
92.0
23.0
1725.0
376.0
""
""
44.0
""
24.0
""
""
""
1085.0
""
70.0
""
625.0
290.0
31.0
289.0
""
39.0
94.0
""
111.0
""
26.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
52.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
21.0
""
""
""
""
""
78.0
""
""
""
""
""
""
""
143.0
""
""
""
""
24.0
""
22.0
""
""
""
""
""
""
""
""
""
55.0
""
31.0
""
""
""
22.0
37.0
""
""
""
319.0
""
""
""
53.0
20.0
""
""
""
""
""
62.0
""
40.0
""
""
""
""
20.0
25.0
""
""
""
""
""
""
22.0
106.0
""
""
35.0
""
""
""
""
""
""
""
20.0
""
""
""
48.0
""
29.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
