coll_asian_female_p25_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12658434
""
""
""
""
""
""
""
0.141978
""
""
""
0.11878536
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087018639
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047495857
""
""
0.084645979
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14057955
""
""
""
""
""
0.14312346
""
""
""
""
""
""
""
""
""
0.021262366
""
""
""
""
""
0.036953192
""
""
0.036862176
""
""
""
""
0.065274246
0.13418809
""
""
0.0099927559
""
0.10992352
""
""
0.078109942
""
""
0.074119784
0.14647716
""
0.016476121
0.14891393
""
0.046506681
0.027396224
""
0.035368577
0.023274846
0.021608291
0.038890712
0.17164101
0.033271048
0.096596539
0.01831406
0.13749997
""
""
""
0.05011829
0.10587065
0.065463088
0.1048461
""
""
0.084061526
""
0.055622954
0.10738056
0.15161723
0.086082682
""
0.076730445
""
""
""
0.13065822
""
""
""
""
""
""
""
""
""
0.08109948
""
0.16705929
""
""
0.093686573
""
""
""
""
""
""
""
""
0.099162348
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07665091
0.078432746
""
""
0.084352888
0.1368604
""
""
""
0.10668685
""
0.096182622
0.1443537
""
0.10374413
""
0.13917871
0.056418449
""
""
""
0.17414877
""
""
""
""
0.072820365
0.10764366
""
""
""
""
""
""
""
""
""
""
""
0.066306822
""
""
""
""
""
""
0.14024629
""
""
""
""
""
""
""
0.063209906
""
""
0.15658063
""
0.05725107
""
0.090066783
0.14155319
0.06978818
0.10427465
""
""
""
""
""
0.10269105
""
""
""
""
0.15529998
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078689888
""
0.080209903
""
""
0.19525009
""
""
""
""
""
""
""
0.064652279
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076010011
""
""
""
""
""
""
0.052725282
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07762596
0.021548405
0.095543787
0.068484433
0.13833348
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13958184
""
""
""
""
""
0.02210274
""
""
""
""
""
0.03630304
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
