kir_29_asian_female_p75_se
0.032725744
0.061162628
""
0.01903083
0.029290391
0.07408312
0.017520459
""
""
0.029511476
0.031368718
0.013460763
""
0.039268479
0.029956428
""
""
0.035070803
""
""
0.035262432
0.025166314
0.042916123
0.05110351
0.01018374
""
0.042087566
0.026784806
0.0086708749
0.10392962
0.068506062
0.035447504
0.012007718
0.01681778
0.085216939
0.026844073
""
0.064769663
""
""
0.027743887
""
""
""
""
0.073603891
0.012123257
0.038770806
0.02008976
0.046191934
0.038000263
0.024528705
0.051076379
""
""
0.033655442
0.075680032
""
""
0.077713907
0.085230596
0.024414402
""
0.08605963
""
0.070785269
""
""
""
""
0.06513416
0.07055711
0.090522461
0.075094543
""
""
0.088574208
""
""
0.015849577
0.077493988
0.057955943
""
0.067945667
0.012823007
0.059838932
0.075704403
0.035005849
0.018437404
0.046128292
0.079469517
""
0.10022476
0.022218771
""
""
0.065822676
0.036770463
0.0096356077
0.023619242
0.018816773
0.008087269
0.012012507
0.021739533
0.018731242
0.0096878177
0.027923599
0.010366581
0.077266127
0.034057982
0.026362807
0.053256955
0.022347122
""
0.01856555
0.018367019
0.016942399
""
""
""
0.056905046
0.07781826
0.067986079
0.054816008
0.10416151
0.028148681
0.028824439
0.090375736
0.07770931
0.069661885
0.0060587921
0.071461715
0.033894986
0.081420816
0.037472013
0.074681573
0.041439354
0.025636287
""
0.041311789
0.024300151
0.037259914
""
0.064517088
0.067464866
""
0.046314299
0.061081234
0.10466903
0.063411251
""
0.021184541
0.040167429
""
0.018869454
0.031599995
""
0.033459414
""
0.046062455
""
""
0.023615178
0.0064766291
""
0.0032252222
0.069516234
0.06198458
""
0.03573586
0.0052840714
0.018613705
0.061318658
0.022537814
0.057293124
0.060352542
0.022114856
0.014363914
0.067108676
0.073988043
0.087799132
0.07667128
0.013414889
0.077773541
0.087077864
0.011633976
""
0.064929001
0.022406509
""
0.10268544
0.032732092
0.018832413
""
""
0.060570452
0.035207152
0.041927055
0.018683502
0.06657555
0.020236626
0.032341182
0.050647385
0.048135065
0.03473036
0.021293024
0.012919367
0.042594779
0.038848057
0.027060993
0.039424744
0.032523412
""
""
0.019228123
0.023481641
0.026465654
0.0084048007
0.052464936
0.057821803
0.074946746
0.054345857
0.060227279
0.052013796
0.01105397
0.031912223
0.032558531
0.035675392
0.010918082
0.024444584
0.025204044
0.027599532
""
0.03773601
""
0.05294304
""
0.033625878
""
0.063411199
