marr_32_asian_male_p25
""
0.34845984
""
""
""
""
""
0.42363206
""
""
""
""
""
""
""
0.37650067
""
""
""
""
""
""
0.36060843
""
""
""
""
""
""
""
""
""
""
""
0.40190396
""
0.53500003
""
0.5542388
""
0.4706223
""
""
""
0.4837544
""
""
""
0.49098033
""
0.32733673
0.12026602
""
""
""
""
""
""
0.69902617
""
""
""
0.43101901
""
""
""
""
""
""
0.33092213
""
""
""
""
0.42532298
""
""
0.27885675
""
0.39506075
0.4020552
""
""
""
""
""
""
""
""
0.61426395
""
""
""
""
""
""
""
0.34369588
0.67245805
""
""
""
""
0.35120606
0.41869608
0.70278418
0.37663269
0.29713288
""
0.5072571
0.39911696
""
""
""
0.44000784
""
""
""
""
""
""
""
""
""
""
""
""
0.2787874
""
""
""
""
""
""
""
""
0.71238363
""
""
""
""
""
""
""
""
0.38955498
""
""
""
""
""
""
""
0.45639801
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26343912
""
0.37665749
""
""
0.22557569
""
""
0.36908177
""
""
""
""
""
0.24833709
""
""
""
0.37038586
""
""
0.40667295
0.64354998
""
0.34504709
0.46647617
0.31326208
0.34118122
0.51787597
0.28696221
0.55178076
""
0.41616109
0.44922
0.54243028
""
0.32951367
0.40990487
0.32885197
""
0.45423198
0.3347235
""
""
0.34775603
0.38723603
0.34677854
0.32598284
0.33279034
""
0.33846855
0.32383701
0.46205074
0.34740657
0.34960085
0.3346163
0.33095559
0.38429323
0.33112785
0.36285663
0.3390404
0.33112746
0.29320458
""
0.34684151
0.40484405
0.3773506
0.3571392
0.63360381
0.33815068
""
0.32319331
0.33407089
0.36551267
0.42659545
0.34445629
0.34260008
""
0.31736004
""
""
""
0.41327596
0.2568838
""
""
""
""
""
""
""
""
0.32114431
""
0.35893154
""
""
0.40848273
""
""
""
""
""
""
""
""
0.34730572
""
""
""
""
0.43970099
""
""
""
0.31401441
""
""
""
""
""
""
""
""
""
""
""
0.42147157
""
""
""
""
""
""
""
""
""
""
0.44664863
""
0.48785841
0.4248586
0.40815008
0.46297717
0.40820092
0.40247855
0.47571039
0.20473936
0.39834407
0.43022889
0.45900679
0.43746334
0.49551541
""
0.27318498
""
0.44131342
0.39729717
""
0.31851748
0.34138024
0.45880166
0.25292641
0.63019645
""
""
0.36315867
0.3305977
0.28612527
""
""
""
""
""
""
""
""
0.18518093
0.41629338
0.37359902
""
0.17602092
""
""
""
0.48450425
0.29345256
0.36196777
""
""
""
0.40955177
0.44250914
0.18125066
0.36839938
0.46570262
""
0.31526902
""
0.41630545
0.37916929
0.41781211
0.43997809
0.30205262
0.40449584
0.35933429
0.23922545
0.39980584
0.40082052
0.44568101
0.37608859
""
""
""
""
0.34591964
""
""
""
""
