kfr_imm_hisp_female_p25
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28665909
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36204672
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45549336
""
""
""
""
""
0.44468209
0.38339135
""
0.42714235
0.4085733
0.42299846
0.38148108
0.47100648
""
""
""
0.46107215
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3949514
""
""
""
""
""
0.50407463
""
""
""
""
""
0.50857699
""
""
""
0.4993782
""
""
0.43333834
""
0.45664123
0.50236189
""
0.55959034
0.44233671
0.54330683
""
0.47701374
""
0.48950112
0.48340225
""
""
0.47635165
0.47065663
0.5447073
""
0.40342101
0.46226946
""
""
0.4865458
0.46590272
""
0.48196176
0.52573121
""
0.44752094
0.49513614
0.51218796
0.47563699
0.47079095
0.47436196
0.461218
0.50110728
0.52549249
0.51320237
0.51816487
0.49469185
0.49775791
""
""
0.55351943
0.50781482
0.48147354
0.5413003
0.51072127
""
0.46801391
""
0.5002377
0.48791254
0.47523633
0.4457092
""
0.44075981
""
""
""
0.52457649
""
""
""
""
""
""
""
""
""
0.46071124
""
0.32199568
""
""
0.4288829
""
""
""
""
""
""
""
""
0.52302086
""
""
""
""
0.44527608
""
""
""
""
""
""
""
""
0.56328619
""
""
""
""
""
""
0.47544903
""
""
""
""
""
""
""
""
""
""
0.50166988
""
0.49192235
0.41333887
0.60664386
0.4822394
0.42894253
0.39215663
0.48852009
0.43052965
0.33616903
0.39933512
""
0.53163046
0.46203849
""
0.4025332
""
0.44075587
0.50865674
""
0.3819524
""
0.45651531
0.47435483
""
""
""
0.53301603
0.43509531
""
""
""
""
""
""
""
""
0.47536245
0.44506776
0.43292385
0.45187631
""
0.46569929
""
""
""
0.50271428
0.45988742
0.66455591
""
""
""
0.43143636
0.50434583
0.48455697
0.50096911
0.47721812
""
0.43450484
0.32655749
0.44956043
0.42318338
0.46802762
0.4508183
0.45401132
0.41501287
""
""
0.42954275
""
0.46294859
0.47451153
""
""
""
""
0.49550426
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40893966
0.49371976
""
""
""
""
0.45368901
""
0.51780969
""
""
""
""
""
""
""
""
""
""
0.4281736
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46826959
""
""
""
""
""
""
0.47357702
""
0.43147948
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42622694
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48563692
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46655044
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42756823
""
""
""
""
""
0.47765276
""
""
