stayhome_pooled_male_mean_se
0.0070946203
0.0050370274
0.012869034
0.01485321
0.0084152147
0.022356885
0.014205094
0.0055517899
0.010396656
0.014608667
0.0096672615
0.016872311
0.012497076
0.018201405
0.01565465
0.0082719326
0.0079944478
0.01868633
0.023760231
0.010429099
0.018672287
0.0067844712
0.0073695225
0.0090268683
0.0085137794
0.0067500593
0.010577266
0.0062175486
0.014056022
0.012212218
0.011631023
0.021118723
0.017523015
0.014115999
0.0061321426
0.0087055555
0.0025556381
0.017195357
0.0066190031
0.0097985584
0.0063724704
0.007493509
0.020493617
0.01743618
0.0035333002
0.012579798
0.012041715
0.006359526
0.0032943422
0.014241792
0.003974813
0.005253796
0.023024933
0.015235156
0.012600099
0.015273079
0.009097374
0.0075487369
0.0042834231
0.019932058
0.0072511528
0.0094061475
0.0051622954
0.0086173508
0.016589733
0.019922504
0.013253323
0.066354133
0.065152012
0.0035397285
0.032461353
""
0.052918803
0.061524283
0.0062695439
""
0.05034636
0.011067498
0.011384361
0.019357851
0.018105075
0.043122943
0.094227567
0.0097476449
0.041156977
0.049370393
0.053015407
0.085880026
0.038779799
0.019905539
""
0.047857646
0.02792233
0.056837108
""
0.041721724
0.016389985
0.005167122
0.0061971266
0.0094527379
0.011642051
0.014544996
0.020308288
0.0011328467
0.0045364653
0.007980492
0.0022212651
0.0052227406
0.010068025
0.0044549848
0.0055159112
0.013792962
0.012479607
0.0093305754
0.0043838271
0.0091540711
0.017484415
0.02678781
0.011236412
0.01487035
0.011507646
0.013574221
0.011405415
0.021581192
0.011446802
0.012535373
0.006824404
0.0072246576
0.008268076
0.013458315
0.020980008
0.012109057
0.013225409
0.0060166363
0.013441602
0.017892472
0.0062982743
0.013837466
0.0091622556
0.012343873
0.0095860213
0.017084774
0.0090029463
0.022091327
0.015635461
0.0062771966
0.012836391
0.026876476
0.014540482
0.020948356
0.022017883
0.01603451
0.011454657
0.0071267369
0.015874287
0.021776211
0.0091272295
0.0081388196
0.018848876
0.016116293
0.019616965
0.027648093
0.0099577
0.018675605
0.013014082
0.018339634
0.012759685
0.011961976
0.0077761025
0.026451865
0.0030907025
0.013302962
0.014334717
0.0058943117
0.018210646
0.02486969
0.0049400614
0.015697608
0.014562795
0.019340057
0.0081613567
0.01347991
0.0046568504
0.0067515336
0.025490148
0.016108617
0.001981823
0.059159067
0.010152382
0.0041338559
0.010782195
0.017434461
0.0021404184
0.011517261
0.0042073466
0.0023958287
0.012578947
0.0055844006
0.005443139
0.012908046
0.0023686783
0.0053521651
0.008990841
0.010682745
0.00084903522
0.0055887387
0.0045562717
0.012616848
0.007400264
0.004207022
0.017838521
0.023454735
0.0035520813
0.00570369
0.0055231499
0.001439755
0.0033523999
0.016447015
0.0016672767
0.001841497
0.0081717148
0.0015647472
0.0013759425
0.0033990669
0.0026031211
0.0040120501
0.0028512937
0.0034615146
0.0018521863
0.0043311198
0.004095722
0.036705356
0.0078522973
0.002975144
0.003004496
0.0028743625
0.006615317
0.006892907
0.023208506
0.0032945198
0.0078360466
0.002396751
0.0049224054
0.0069754058
0.0030847802
0.014943455
0.0022508476
0.020031258
0.020300701
0.0198378
0.0035426228
0.006992856
0.013969284
-0.0048765591
0.018317137
0.028923843
0.042942986
0.025843881
0.021539327
0.0092243915
0.0029450068
""
0.0035375298
0.017882841
0.010159751
0.0022128141
0.0066207009
0.0081490818
0.027538026
0.049760945
0.013925801
""
0.023318682
0.1008436
0.0022418248
0.037621759
0.013868869
0.021349281
0.0079870438
0.0031834557
0.014985526
0.014507215
0.010135932
0.0045411391
""
0.0094020087
0.011122171
0.0079922676
0.0094005046
0.010909508
0.026907435
0.012013846
0.015869163
0.024163654
0.012107763
0.0048187091
0.014607538
0.014967707
0.021956807
0.030934285
""
0.034998108
0.018853359
0.031640079
0.01001848
0.013546455
0.0039801532
0.009394479
0.0023518354
0.0021982398
0.0042732065
0.0047259182
0.0024143744
0.0035853251
0.0046932185
0.0057196589
0.0050788955
0.0028795595
0.0053050877
0.0034763224
0.004539242
0.012756163
0.0045728041
0.014165689
0.0026066792
0.0017737377
0.022636073
0.0047113267
0.0054530296
0.0039555612
0.0044279303
