grad_natam_pooled_p100
""
""
""
""
""
""
-0.0049735974
""
""
""
""
-0.026038768
""
""
""
""
1.4231987
""
""
""
""
0.17203771
0.33925644
""
0.61125797
""
""
""
0.92166591
""
""
""
0.01848563
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0060834866
-0.10661787
""
""
-1.3316624
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0020114067
""
""
""
0.6467886
-0.14859697
""
""
""
""
""
""
""
""
0.053936969
""
""
0.17355204
0.031662401
""
""
0.11115915
""
0.4883984
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11936118
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55584866
""
""
""
""
""
""
-0.021953525
0.024156688
""
""
""
""
""
""
""
-0.14884894
""
0.029582568
-0.019505156
""
0.25680268
""
0.30017152
""
-0.010686819
0.38889781
""
""
0.0096134413
0.13306253
""
-0.043636158
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.032704543
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31788099
""
""
0.22930714
""
0.36470169
""
""
""
""
""
""
""
""
""
""
""
""
0.29159445
""
0.12454332
0.45903021
""
""
""
""
""
""
""
""
""
""
""
0.24848735
""
""
0.61314029
""
""
""
0.52664483
""
-0.1424278
-0.095236585
""
""
0.018724145
""
""
""
""
""
0.036363926
0.088250056
""
0.043126337
""
""
""
""
0.41613525
""
""
""
""
""
""
0.52694023
0.4088268
-0.031816438
0.64050657
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047608308
""
0.46312273
""
""
""
-0.20275308
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28616938
""
""
""
""
""
""
""
""
""
0.3791877
""
""
""
-0.10605332
""
0.50825655
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0613012
""
""
0.88204694
0.25562733
""
""
0.39595994
""
""
""
1.0816705
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4876129
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074569441
-0.39192319
""
""
0.20495895
""
""
""
-0.2487395
""
""
""
""
""
-0.19343592
-0.15101217
""
""
""
0.45412162
""
""
""
""
""
""
-0.045635968
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015601739
0.13022602
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27224946
0.37094283
""
""
""
""
0.51593965
""
-0.081595518
""
""
""
""
""
""
""
""
0.34927851
""
""
0.51953423
0.40301183
0.12778033
1.3807775
0.078270279
0.23821412
""
1.0916154
0.24584289
-0.054791734
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38012955
0.54187405
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045774687
0.21313465
""
""
""
""
0.26585269
""
""
0.085796326
""
0.25583452
0.044478919
0.8652432
0.13664369
""
0.50178444
""
0.10107526
""
""
0.2595053
0.24078588
0.6614663
""
""
-0.30298078
0.064924955
-0.0023631491
-0.024473632
""
-0.04233028
0.8186121
0.031117588
""
""
""
""
-0.17537729
0.050909989
""
""
""
0.20389807
""
""
""
""
""
""
""
-0.10047965
""
""
""
""
""
""
""
""
""
0.023455407
""
""
""
0.23423411
""
0.043897945
-0.0056624785
-0.0083056381
""
""
0.27385858
-0.15135853
0.6716814
0.14648631
""
""
""
0.013180888
""
""
0.12489583
""
""
""
""
""
0.18299738
""
-0.05013122
""
""
""
""
""
""
0.078160048
""
""
-0.080453329
0.0050964137
""
""
-0.52343887
-0.069199659
0.15052645
0.19907235
-0.027245108
0.099643283
0.090549618
0.016054014
""
""
0.3548218
0.070050851
0.30252948
-0.034748826
""
-0.085873447
0.10682656
0.45176595
""
0.13152854
""
""
""
""
0.20717585
-0.02214713
0.40196198
0.087534197
""
0.19539627
""
0.34296453
0.17779975
""
""
""
""
""
""
0.45214289
0.036004134
0.19595709
