kir_pooled_female_p10
0.30777651
0.33427647
0.33687797
0.28300068
0.28475937
0.38780969
0.3269093
0.31718969
0.33772129
0.29185203
0.29716721
0.32443827
0.35040021
0.32407129
0.32801405
0.34186465
0.30618873
0.34442633
0.346073
0.30100203
0.35812107
0.28924939
0.34624216
0.331972
0.29442868
0.33633867
0.31585595
0.31237185
0.27435893
0.31113237
0.30934209
0.32872468
0.35529971
0.34512803
0.32451478
0.29676175
0.3491469
0.32425636
0.30398703
0.30498701
0.34557062
0.30659187
0.35230044
0.33918253
0.33794272
0.34038374
0.29195222
0.29771057
0.32939994
0.32909361
0.34434476
0.31441098
0.33976832
0.33190593
0.32808244
0.33191553
0.3282789
0.31682658
0.33189481
0.35061637
0.33070281
0.3307637
0.33347502
0.26866058
0.31499872
0.3409293
0.29010469
0.4210481
0.30476305
0.4184753
0.31334469
0.33467785
0.24726501
0.40059718
0.37472552
0.3266989
0.23094839
0.43211916
0.38859302
0.36703151
0.42344844
0.30402738
0.3992705
0.36869198
0.32332626
0.3298867
0.34040204
0.34642798
0.32852507
0.34746557
""
0.40585053
0.3435944
0.38645858
""
0.36818159
0.33723125
0.3488307
0.35292292
0.33290818
0.31195629
0.2344095
0.35204983
0.37706682
0.35073474
0.33174503
0.35819951
0.337587
0.32892171
0.35102838
0.32370999
0.34677199
0.31621191
0.34548733
0.34999797
0.31837234
0.33012974
0.39345601
0.35652983
0.34432873
0.34110984
0.31181309
0.30490649
0.35047653
0.32068917
0.32317346
0.32651702
0.30426916
0.33472815
0.32922241
0.351136
0.34964111
0.34598589
0.34422526
0.31278282
0.36553967
0.33201534
0.31174809
0.30709115
0.3223787
0.33391628
0.34337139
0.33125111
0.32668677
0.29820392
0.34706968
0.28290841
0.3072114
0.2898773
0.36042204
0.33189359
0.33609477
0.30928499
0.31955299
0.30979183
0.31351101
0.33523813
0.31490308
0.33886009
0.36888134
0.30046415
0.34048089
0.36125302
0.28200454
0.33974054
0.31618655
0.28001848
0.33240008
0.32490537
0.36626479
0.35221249
0.31652126
0.33858001
0.31815678
0.30779064
0.35508865
0.33207378
0.31994486
0.3124961
0.34223974
0.33400357
0.31164739
0.33807999
0.31308594
0.31612086
0.3260197
0.44172406
0.36728412
0.37705958
0.34493405
0.34888613
0.37231976
0.42187402
0.33748776
0.3944281
0.34454918
0.33602229
0.35778454
0.29472977
0.38411829
0.35080951
0.33067918
0.37862867
0.32440701
0.42237419
0.3293041
0.44598559
0.34943312
0.35968605
0.3504627
0.37432319
0.37620527
0.35877553
0.37480536
0.39025915
0.43629575
0.39049056
0.35531759
0.36952981
0.40714601
0.36718369
0.37453145
0.3855733
0.52066952
0.36735341
0.38899657
0.46543324
0.38308826
0.45442241
0.37022638
0.35298684
0.39553413
0.36936343
0.39758623
0.4004606
0.35833445
0.36365616
0.33169979
0.31214064
0.34231544
0.3634955
0.39207995
0.38317698
0.34078777
0.36335137
0.3408266
0.41616112
0.42426571
0.34634703
0.31434089
0.39609316
0.39385787
0.37871575
0.44857934
0.48768449
0.36257461
0.34327284
0.33478171
0.40309322
0.3387419
0.3674745
0.44273299
0.41402879
0.37239608
0.42194623
0.35841292
0.34330255
0.39243639
0.32884857
0.32231179
0.3799268
""
0.34965977
