working_black_pooled_p10
0.70252419
0.70314747
0.78651524
0.70290029
0.7296145
0.71594465
0.71545404
0.8274377
0.70414019
0.74879265
0.71921664
0.72309452
0.71092099
0.70570403
0.72867662
0.44620916
0.29578608
0.72765684
0.536138
0.71876079
0.73670405
0.68846041
0.70394623
0.73304343
0.7088781
0.69836211
0.726677
0.70758152
0.72411001
0.74869323
0.71535844
0.71232557
0.71459073
0.73579139
0.73133111
0.71513283
0.75251991
0.73032576
0.73324949
0.70798159
0.71407795
0.72543997
0.74257368
0.76359856
0.76742995
0.73522878
0.71809185
0.72509444
0.74924034
0.7390784
0.755804
0.74028319
0.75432479
0.78164572
0.72951913
0.74987477
0.75816333
0.75460243
0.7465831
0.72384191
0.744008
0.70072716
0.74019033
0.71586519
0.57441819
0.6847629
""
0.67390198
0.81818718
0.56122535
0.70890862
0.70642883
0.70304495
0.73808748
0.70795625
0.71805078
0.77953225
0.75800961
0.77095902
0.71423596
0.72146374
0.76206303
0.77097839
0.7286256
0.73305845
0.74340361
0.71153653
0.74625194
0.72874743
0.7025758
0.72897965
0.73396814
0.74734187
0.75218582
0.79150003
""
0.76375508
0.7061106
0.67556971
0.69436967
0.68758702
0.71540111
0.71931559
0.73281759
0.68110704
0.71986562
0.68163455
0.69598484
0.70909059
0.69318777
0.70987856
0.73187584
0.73733222
0.73523557
0.76348019
0.75253224
0.73275602
0.75011957
0.7340138
0.72516513
0.72382587
0.72872859
0.77303863
0.75991511
0.74863392
0.76457506
0.71538693
0.74531817
0.73946619
0.74618715
0.70024288
0.7371552
0.73625433
0.74977899
0.77288324
0.7539801
0.73615026
0.7089203
0.74181712
0.74365658
0.70388401
0.76040483
0.74361217
0.73722768
0.70454651
0.6998356
0.69477659
0.72192419
0.72117418
0.73218113
0.66910881
0.69545645
0.71983117
0.71637505
0.70561838
0.71290469
0.72721583
0.70383948
0.72819531
0.74924058
0.70474511
0.77481294
0.73173654
0.68846297
0.79357165
0.7152456
0.83634919
0.63863879
0.63037479
0.72637558
0.68365115
0.70000166
0.72254705
0.69275409
0.59181243
0.76460695
0.72341055
0.71127218
0.75082171
0.22973365
0.63455945
0.5887323
0.71447229
0.60530972
0.63008571
0.71684974
0.77871144
