two_par_hisp_male_p10
0.49657458
0.42363408
""
""
0.2954897
""
""
0.17267923
""
""
0.47623581
""
""
""
""
0.41036889
0.40143493
""
""
""
""
0.29834181
0.4790318
0.27973586
0.23963228
0.1045322
0.056271564
0.55217987
""
0.41714019
0.71060032
""
""
""
0.29044563
0.38758442
0.2302466
""
0.37382931
0.33845493
0.2700958
0.15524225
""
""
0.27296183
""
""
0.24329527
0.25513664
""
0.16024506
0.24566075
""
""
""
""
0.25051019
0.42376024
0.3020485
""
0.19666885
0.37521628
0.085051067
0.17805526
""
""
""
""
""
0.41412988
""
""
""
""
0.47867283
""
""
0.025504109
0.58436531
0.27481264
0.33782303
""
""
0.61792821
""
""
""
""
""
""
""
""
""
""
""
""
0.38863581
0.50111514
0.33109573
0.39511797
0.49167886
0.50139999
0.48369703
0.2878412
0.40189815
0.46126774
0.36979398
0.33202267
0.57219315
0.39644909
0.5311147
""
0.39399838
0.70881748
0.2461528
0.62231272
0.39359257
""
0.18164009
""
0.23968032
""
""
""
""
0.70911014
0.30470926
0.40900165
0.28783739
""
""
0.50553173
""
0.53550202
0.57213187
""
0.44528824
""
0.51161933
0.21847537
0.16123368
0.13983914
0.63794005
""
""
0.23983644
0.12448174
""
""
""
""
""
0.31444597
0.53586692
""
""
0.40683034
0.34853798
""
""
""
""
""
""
0.079304717
""
0.34477201
0.46783361
0.43102151
""
0.30317339
""
0.043909002
0.48452958
""
""
0.14840852
0.12028556
""
""
0.36101544
0.40859264
0.17807464
0.37606382
""
0.18236922
0.3005971
""
0.50343007
0.46667758
0.46622258
0.39452726
0.32469001
0.35556987
0.43493947
0.3173928
0.40499628
0.39878434
0.6159566
0.46174145
0.34743974
0.33817071
0.45933411
0.41540343
0.40310389
0.35214517
0.37749889
0.39795068
0.30793449
0.38400206
0.51599473
0.68019187
0.32760146
0.31457436
0.368256
0.35940409
0.2505756
0.37518036
0.41202462
0.30138808
0.34527969
0.42687804
0.39497265
0.29853502
0.3377794
0.36257994
0.31754917
0.42204568
0.23740929
0.32913032
0.42937851
""
0.48455411
0.34702745
0.30423826
0.41680202
0.44709203
0.37831283
""
0.36005163
0.41882673
0.40567726
0.31456599
0.41676968
0.23625879
0.37082398
0.25453478
0.62006658
""
0.43281689
0.24898686
0.15644951
0.34258029
""
0.14132154
0.52799928
0.4990074
0.6193772
""
0.44521511
0.24871352
""
0.21354873
0.24781278
0.47038001
0.36981729
0.33538014
0.41699255
""
""
0.50504655
""
0.53174561
""
0.17357339
""
0.42572585
0.33981493
0.40553832
0.32358372
0.39253131
""
0.44565156
0.37752628
""
0.51155949
0.4281556
0.34355715
0.25045413
0.41436002
""
0.17574582
0.42480987
""
0.38049915
0.32962236
0.58764315
0.44015375
""
0.26532134
""
""
0.32759586
""
0.40904778
0.60348982
0.26737595
0.44396153
0.16814853
0.12426376
0.27067113
0.086239986
0.16135186
0.15110046
0.20343326
0.11251093
0.28217283
0.13379575
0.21237293
0.13021378
0.37270567
""
0.43543944
0.39130327
0.40107328
0.39117318
""
0.45142719
0.48267251
0.39228249
0.35822302
0.46301904
0.34997338
""
0.37248379
0.28182459
0.39964035
""
0.29726416
""
0.65332544
""
""
0.5098902
0.30721241
0.46653768
0.42855987
0.36389393
""
0.30799672
0.31324911
""
""
0.32640955
0.34203497
0.27546814
0.50502253
""
""
0.27583173
0.39338851
0.27831459
0.42242479
0.35244048
0.43157554
0.41357017
0.2106422
0.31915307
0.36020809
0.36208847
0.37018961
0.31648573
0.35029814
0.32649434
0.50195098
0.33559546
0.59775692
0.35361239
0.41305494
0.4065333
0.50625587
0.37377372
""
0.43648711
0.51373905
0.2977061
0.44968086
""
""
""
""
0.13882242
0.068238549
0.38582975
0.4225494
0.16216178
""
0.26930982
""
""
""
0.097696707
0.41926765
0.17012155
0.46712878
""
0.3938553
0.2138049
0.22668502
0.48894095
""
0.26625657
0.66111118
0.40246823
0.30106193
0.20029099
""
0.24318121
""
0.25752544
0.49797067
0.26164719
0.38938829
""
0.44175127
""
""
""
""
0.18418339
0.22799133
""
""
0.12639908
0.42622185
""
""
0.14564766
""
""
""
""
0.57698452
0.28429198
0.29565141
""
0.1925671
0.3336854
""
0.31622043
0.13271284
0.10568327
""
0.29430774
0.25976023
0.22118659
""
""
0.22900148
""
""
0.4415845
0.30780378
""
0.2411436
""
""
""
""
""
""
""
""
0.037181992
0.39377865
0.59595472
""
0.35588413
0.34923571
0.2574217
""
""
""
0.39476484
""
""
""
-0.088110149
""
""
""
0.2348831
0.30125162
0.26266834
0.16178824
""
0.3319715
0.072770044
0.60346085
""
""
0.34646985
""
0.11334048
""
""
""
0.34465688
0.12991236
""
""
""
0.30484965
""
""
0.26438642
""
""
0.2882643
""
""
""
0.18265437
0.24847113
0.36844495
""
""
0.23854347
""
""
""
""
0.386841
0.16719836
0.28363758
""
""
0.34758201
""
""
-0.026623327
0.11779535
""
""
""
0.35812068
0.42153713
0.37368336
0.32075769
0.33134082
0.33918694
""
0.4570125
0.4336096
""
0.31711939
0.42535549
""
0.46285999
0.22956465
0.80322754
""
""
0.30224949
""
0.47202542
""
""
""
0.41125181
0.38245112
0.39077714
0.30036119
0.35318106
""
0.27363503
0.29031533
0.50771433
0.9119792
0.61365318
""
0.50594115
0.35116288
0.39775905
0.15319169
""
0.36073509
0.41418412
0.27395111
0.25025687
""
0.25117987
""
0.37302482
0.10572591
""
""
0.12497418
""
0.01065362
""
0.28613073
0.035225697
0.30626547
""
""
""
0.62096202
0.026898293
0.26158521
0.46469828
""
0.088562921
0.36086446
0.27913061
0.21638684
""
""
0.00024383313
""
""
""
0.18170835
""
""
0.3205075
""
""
""
""
0.31260818
0.4892993
0.31928852
""
0.54428202
""
""
""
0.15970148
0.18142034
0.27232939
0.21974781
0.18124402
0.2459183
""
-0.01011399
0.54359686
0.27165577
0.089650869
0.14106379
0.24079652
0.44230711
0.21669039
0.39353991
0.31475586
