kfr_black_female_p25_se
0.010199838
0.016456194
0.044690821
0.0050711529
0.0035996495
0.0081799896
0.0021798362
0.021083839
0.033599097
0.0035972651
0.0039766151
0.0017419013
""
0.013124568
0.0052327933
""
""
0.0075625693
""
0.0049364306
0.0020357335
0.0021858208
0.0036838932
0.0032659071
0.0020181329
0.0057689031
0.0037931509
0.0025857321
0.0018369399
0.0053374046
0.0048733735
0.0055059735
0.0021395159
0.0026464849
0.0037218928
0.0030008345
0.0043408792
0.0040297601
0.0061438465
0.0050394195
0.0018885685
0.0043091862
0.0069801966
0.018584952
0.0052644997
0.0040534181
0.0013367492
0.0036000654
0.0018743041
0.0039164331
0.003852169
0.0025388729
0.0028006257
0.0089136725
0.0095720626
0.0019960275
0.006181492
0.015570181
0.012609357
0.0035371634
0.0054335231
0.0025525077
0.0078407563
0.0098378565
0.047788475
0.022807749
""
0.042849559
0.025933919
0.040360272
0.0038817264
0.0033299748
0.0026643046
0.0039658132
0.0052543287
0.021135628
0.0040660617
0.0093275299
0.0086607765
0.0012747198
0.0033095817
0.0097589064
0.022580687
0.0081052119
0.0026288938
0.011961215
0.010854731
0.0045098821
0.0037972119
0.0067891479
0.0076324372
0.021589542
0.030209167
0.0037724962
0.035099544
""
0.01514634
0.005211683
0.001925313
0.0032264469
0.0042468095
0.0011375659
0.0019703659
0.004603263
0.0040596449
0.0019139015
0.0036821549
0.0019190141
0.005509865
0.0052151359
0.004087117
0.0030434285
0.0019177988
0.0047420342
0.0023838845
0.0025166927
0.0022308347
0.0070439894
0.0085366592
0.0064730723
0.0032226495
0.0055237971
0.0059212791
0.0049575972
0.0050738929
0.0026212789
0.0026085535
0.0055225063
0.0052158902
0.0051975143
0.0010244364
0.0044217953
0.0046193395
0.0074225967
0.0078206798
0.0046056593
0.0028064598
0.0026301872
0.0055299606
0.0043992256
0.0029415081
0.0064911004
0.0078008077
0.0059132976
0.0029925352
0.0053688958
0.004036474
0.0037551271
0.0040419963
0.0041581043
0.011113356
0.0018529693
0.0028844334
0.004749544
0.0031623484
0.002171088
0.0057377266
0.0022575874
0.0062322142
0.016053941
0.03190773
0.042056605
0.0076512354
0.0014214288
0.0097782677
0.0014501299
0.056956075
0.096879989
""
0.0098027317
0.0011695249
0.0073981462
0.048184253
0.0048895539
0.030433305
""
0.0049667605
0.0036506872
0.034320612
""
0.054481354
0.048270129
0.0029949548
0.019965418
0.016083736
0.0021667206
