comcoll_other_pooled_p50
0.32468164
0.2257756
""
0.33699062
0.33089748
""
0.2810283
""
""
0.38496402
0.4376874
0.35263255
""
""
0.35080469
""
""
0.31407669
""
""
0.48645619
0.43331173
0.57939833
""
0.42248735
""
0.54898781
0.49301222
0.41150516
""
""
""
0.45827881
0.49475285
""
0.36487296
""
""
""
""
0.57801431
""
""
""
""
""
0.46206763
0.39174414
0.34343636
0.26705405
0.28352514
0.37061909
0.53796804
""
""
0.38866591
""
""
""
0.31532469
""
0.42855585
""
""
""
""
""
""
""
""
""
""
""
0.29740989
""
""
""
""
""
0.47233963
""
""
""
0.32754079
0.36394611
""
0.33462191
0.36259428
0.34204429
0.39897904
""
""
""
0.31303787
""
""
0.29748419
0.37831002
0.37994003
0.31293023
0.42092985
0.5087195
0.41246161
0.45246723
0.48974234
0.43287253
0.40923446
0.31665885
""
0.38099092
0.56762064
0.38534629
0.45889571
""
0.3409611
0.41213676
0.38777789
""
""
""
0.43393326
""
""
0.3241559
""
0.42461106
0.47838017
""
""
""
0.45351076
0.29179853
0.37791476
""
0.36303228
""
0.39726251
0.53931177
""
0.41709119
0.41041416
0.46079025
""
""
""
""
0.29553849
""
""
""
""
0.34557894
0.28818256
""
0.49509647
0.41419858
""
0.37843755
""
""
""
""
0.4180834
0.38905576
""
0.48379472
0.30228752
""
0.48242208
0.31805733
0.3722727
0.49027875
0.2279598
0.34172478
0.40448353
""
0.34907395
0.36003381
0.36721084
0.23491021
""
0.244408
0.41085708
""
0.4261044
0.35560229
""
""
0.53369987
""
""
0.42895067
0.4331792
""
""
0.58247942
0.29827252
0.21891929
0.35723662
""
0.3305482
0.29751667
0.22880282
0.40369239
0.2107942
0.32820877
0.37606132
0.37516391
0.32280797
0.37035328
0.42974183
0.50980055
""
""
0.39117891
0.43641269
0.38876843
0.45387936
0.40167212
0.3391383
""
0.4027738
0.21723302
""
0.37837175
0.41395232
0.33922273
0.49397019
0.50614494
0.44129097
0.3780902
0.47808406
""
0.24761587
""
0.45291123
""
0.42607859
""
""
0.40780416
""
0.30415329
0.38436627
""
0.53870565
0.4043051
0.38826662
""
0.45886159
0.42336351
0.38754848
0.37121832
""
0.36143321
0.4850547
0.23977926
0.44472027
0.60965884
0.40573886
0.34488988
0.44533992
0.41038114
0.39011118
0.35984069
0.54227597
0.38378817
0.53773028
0.43937436
0.25611353
0.39153215
0.3296335
""
0.33323109
""
""
0.37209305
0.42548779
0.35566735
0.34691116
0.33952478
""
""
0.46521869
0.34719494
""
0.37462261
0.43239796
0.54578865
""
""
""
""
0.60438031
""
""
""
""
0.23720558
0.48238918
0.38431054
""
0.50602567
0.36673433
""
""
""
""
0.29087269
""
0.32229313
0.35759172
0.4974075
0.32904431
0.39077562
0.35917887
0.18603528
0.33343413
0.50070471
0.37904656
0.33699983
0.42872024
0.42687181
""
""
0.34638831
0.3718012
""
0.46550599
0.26388413
""
0.30351439
0.35346621
0.32585073
""
0.45985121
0.41259676
0.39642492
""
0.37033486
""
""
0.43193543
0.35896629
0.27576241
""
0.59639949
""
""
""
0.30917975
""
""
""
""
0.3825798
""
0.27477223
""
""
0.19177407
""
0.41588619
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54409736
""
""
""
""
""
""
0.4177289
""
""
0.23897977
0.68153954
""
""
""
0.49904916
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45410767
""
""
""
0.38823622
""
""
""
""
""
0.32423365
""
""
""
""
""
""
""
0.33999529
""
0.39079058
""
""
0.37668288
""
""
""
""
""
""
0.44604391
""
""
0.50770074
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38296854
0.39725077
""
""
""
""
0.22039406
""
""
""
""
""
""
0.54078573
""
""
0.33664438
0.37528133
0.34029165
0.27418911
0.42286867
""
""
0.33711341
0.56451237
0.33020979
0.36169365
""
""
""
0.31535777
""
0.37937072
0.053977583
0.35535252
""
""
0.38108999
0.42159361
0.27034798
0.45712575
0.31136096
0.44790259
""
0.4781732
0.48665121
0.45156309
""
""
""
""
""
""
0.44675949
0.25324702
""
0.49935144
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41258004
""
0.40958601
""
""
""
0.35150129
""
""
""
""
""
""
0.45977235
0.40467352
0.42465398
0.43496409
0.47733501
0.47118831
0.28056678
""
0.60497165
""
""
""
""
""
""
""
""
0.44000292
""
""
0.33729216
""
""
""
""
""
0.5366649
""
0.38764682
0.34059325
0.4357903
0.38715735
0.47289529
0.42471051
0.23889288
0.30234143
0.45556456
""
0.295243
0.23782106
0.39102498
0.4154985
