kfr_black_female_mean
0.36725822
0.37041116
0.39702371
0.35254422
0.36172682
0.37393656
0.36074159
0.36463556
0.33631724
0.34972146
0.34616253
0.36137944
""
0.36380929
0.33370784
""
""
0.34596729
""
0.32005274
0.33509853
0.35885566
0.34659803
0.35250756
0.38149941
0.34928095
0.3552545
0.35784173
0.38365555
0.34099612
0.38001046
0.37359762
0.39358333
0.39299008
0.34726837
0.34605592
0.32730779
0.33009666
0.33426136
0.30376184
0.35512909
0.34476635
0.33044228
0.35168833
0.35106593
0.34093919
0.35644433
0.32602599
0.35957697
0.3417142
0.38002205
0.35745686
0.32644969
0.30363587
0.32630798
0.34307358
0.3477158
0.34564236
0.32364082
0.35313371
0.34949312
0.35935283
0.32216594
0.31349534
0.44632155
0.3959333
""
0.42922607
0.37313512
0.38450533
0.31404176
0.31741077
0.3158071
0.35222566
0.32809141
0.33313894
0.3281852
0.3133164
0.34238538
0.343187
0.32003224
0.37072402
0.38816443
0.37481377
0.38044095
0.37838244
0.36672258
0.36674014
0.37227988
0.34690803
0.37581787
0.33841971
0.3747026
0.35268471
0.31602064
""
0.37473908
0.34174693
0.35797337
0.34418565
0.3574639
0.38588807
0.35593203
0.36779684
0.36370927
0.36416107
0.3391057
0.36058202
0.330872
0.34427112
0.33810708
0.35679856
0.3629691
0.33247724
0.37632483
0.36057794
0.36446187
0.32760495
0.31025171
0.29642868
0.32125446
0.32790449
0.33592504
0.38080636
0.32649761
0.34962925
0.35187513
0.32677707
0.33582348
0.33324543
0.37495083
0.32409689
0.34247935
0.3339259
0.36034906
0.34100181
0.33894038
0.35318801
0.31184238
0.35245839
0.34838933
0.35732341
0.33128589
0.33229837
0.32591078
0.31382239
0.33970711
0.33515128
0.323511
0.33153889
0.36058134
0.36225009
0.33963108
0.33227357
0.358156
0.33814913
0.32828572
0.33974272
0.32740906
0.34100756
0.37790406
0.40502745
0.4312838
0.39402339
0.38836992
0.46398783
0.42446268
0.52094287
""
0.36821249
0.37144428
0.39857429
0.42126358
0.35398918
0.45136076
""
0.36214769
0.34291473
0.40785992
""
0.28723544
0.30263314
0.36284554
0.35567775
0.36344159
0.3647756
0.3988719
0.47013193
0.35080811
0.42164972
0.36294436
0.41573545
0.36327419
0.46622291
0.3644782
0.33508679
0.36446324
0.35379913
0.34940594
0.40982854
0.3478508
0.34793845
0.4718945
0.39689583
0.35428607
0.34845185
0.371876
0.45505783
0.38965359
0.38749942
0.41911823
0.35747263
""
0.30124891
0.37675738
0.35777733
0.34225836
0.3583267
0.44739547
0.32816347
0.34028152
0.38343564
0.356509
0.42913672
0.37192488
0.35928518
0.45805371
0.36749309
0.37320492
0.34758124
0.33739337
0.38229215
""
0.41483054
""
0.36827999
""
0.39192164
""
0.3962405
0.37485549
0.41307703
0.37894011
0.38654205
0.38781416
0.41942757
0.38106403
0.37055424
0.36738801
0.39047951
0.37210086
0.39309406
0.39550856
""
0.39451873
0.41598102
0.40555868
0.40901959
0.42836961
