work_26_other_pooled_mean
0.80862325
0.75472957
0.72861886
0.79630768
0.78979558
0.88688469
0.81803626
0.88618207
0.82973176
0.84042233
0.80401409
0.82600641
0.804506
0.77328557
0.81656706
0.81111246
0.75704575
0.827685
0.62733775
0.79134357
0.80010939
0.8160603
0.79757607
0.90649998
0.83734304
0.82637447
0.85022867
0.84225255
0.84664321
0.84296727
0.82337064
0.87241268
0.83102673
0.86740172
0.81161684
0.79366916
0.86192787
0.87302464
0.88160288
0.92310858
0.76933932
0.82634336
0.61509091
""
0.84347361
0.745193
0.8266294
0.80223972
0.82767445
0.86061728
0.81649536
0.79113162
0.80106729
""
""
0.82245475
0.7585032
0.85174644
0.75670838
0.8393752
0.83164877
0.86408764
0.76248461
0.68910688
0.79761541
0.76290989
""
0.7749505
0.75937074
0.7147572
0.88144308
0.76997006
0.79817915
0.80351979
0.70967728
0.81226784
0.780626
0.62613076
0.91246629
0.81230664
0.75931877
0.84197909
0.81999981
0.8313756
0.80396283
0.76991349
0.76960248
0.84328377
0.84433746
0.74546987
0.7581268
0.77445102
0.90139568
0.80403668
0.83869505
0.71625167
0.70401335
0.81998026
0.81524479
0.79459828
0.83867115
0.7874586
0.82778829
0.79280788
0.83838236
0.83051032
0.83414257
0.84756148
0.76279664
0.74064457
0.840114
0.84520745
0.83420902
0.75771832
0.85492218
0.86023146
0.80672508
0.77273667
0.83794159
0.80973995
0.80976003
0.83558995
0.84830272
0.86077285
0.73404068
0.80773908
0.82956964
0.80540556
0.7753545
0.7532903
0.81161034
0.79842579
0.77241623
0.78198528
0.80187219
0.87267852
0.80536038
0.87013668
0.79739279
0.7576614
0.84320641
0.84586769
0.81185955
0.84710997
0.8119359
0.77118593
0.81149065
0.84707004
0.75653905
0.97416323
0.77800131
0.77296168
0.80528086
0.80487305
0.85825187
0.81923187
0.62189764
0.86532044
0.79277617
0.77451134
0.80757016
0.68347728
0.8638714
0.83423156
0.76759005
0.85532522
0.83135611
0.82325214
0.86486501
0.77422875
0.77251476
0.8383193
0.7224741
0.77327597
0.77362472
0.78327757
0.81565779
0.80603027
0.76696903
0.81008446
0.84296608
0.73686689
0.84122419
0.70678967
0.79001242
0.81939012
0.75844657
0.89342821
0.82131684
0.84207326
0.78347355
0.87829322
0.82526112
0.88525045
0.79004413
0.83032405
0.86363715
0.83389407
0.81174004
0.84106779
0.8191331
0.82508242
0.75023985
0.83631212
0.81758636
0.8055656
0.84656262
0.85233253
0.8476842
0.79876238
0.80382675
0.84337455
0.8851006
0.87661022
0.819866
0.80000442
0.83366883
0.82467818
0.84669036
0.75867677
0.76996481
0.86279434
0.71833265
0.75826716
0.8175503
0.80530083
0.80479133
0.81485969
0.83172089
0.79165071
0.83273488
0.84091878
0.8826893
0.79766339
0.74110162
0.80001014
0.70072985
0.83664793
""
0.77458006
0.83602685
0.93043923
0.87829733
0.84550905
0.83979577
0.87633026
0.84748876
0.82521856
0.85175687
0.81272036
0.84092253
0.83781445
0.80432457
0.90760911
0.87304878
0.8355161
0.87279719
0.83852631
0.87561077
0.81848651
0.79051489
0.85940355
0.85305732
0.85499209
0.83625901
0.78429371
0.83535987
0.83830363
0.82322204
0.8401944
0.84837872
0.88335854
0.77185082
0.79330784
0.68239099
0.88910854
0.80477381
0.81310707
0.83393204
0.84535718
0.82275808
""
""
0.83663946
0.83458447
0.86537212
0.83968186
0.84267855
0.90110153
0.8447094
0.87166113
0.56637412
0.90075344
0.86093897
0.84045011
0.92236614
0.90882015
