stayhome_asian_female_mean
""
""
0.11838304
0.2209003
0.20627823
0.12204348
0.21315849
0.21628682
0.15504628
0.22409643
""
0.12498873
""
""
""
""
""
""
""
""
0.18315761
""
""
0.092160709
""
""
""
""
""
0.1007668
""
0.15628229
0.21819232
0.22203714
0.1042677
0.16208336
0.15428571
0.081870534
0.13344041
0.12896338
""
0.16159464
""
""
0.15905491
""
0.12595132
0.25542417
""
""
0.19478014
""
""
""
""
""
0.33375996
0.13122517
""
0.32213718
""
""
""
0.26837692
""
""
0.020690324
""
""
""
""
""
""
""
""
0.046256244
""
""
""
""
""
""
""
""
0.19365728
""
""
""
""
0.31749314
0.3315815
0.34327179
""
0.080530062
""
""
""
0.14985919
""
0.15743636
""
0.1407664
0.16435984
""
0.14841862
0.12371543
""
0.23856016
0.25755921
0.027134581
""
0.10175724
0.16857953
""
0.049690101
""
""
""
""
0.14456899
0.19996881
0.27564287
0.10067926
""
""
""
""
""
0.052364111
0.048250765
""
""
0.17455651
0.055368032
0.10874067
0.12350608
0.2511805
0.1668697
0.21678875
0.1806159
0.16615017
0.22185752
0.26786476
""
""
""
0.17206627
0.20803292
0.2874752
0.21634375
""
""
0.25606185
0.19315298
0.16509783
0.27714977
""
0.17194694
0.18050829
0.2011392
0.11898326
""
0.10650227
0.19405875
0.033927038
0.12516402
0.087194413
0.12372508
0.12099741
""
""
0.15932578
""
""
""
0.20386328
0.12311487
0.21649833
