kir_stycz_natam_pooled_mean_se
""
0.02720722
""
""
""
""
""
0.046488889
""
""
""
""
""
""
""
0.056442887
""
""
""
""
""
""
""
""
0.038544215
""
0.029638041
""
""
""
""
""
""
""
""
0.029389735
0.027668484
""
""
0.017876836
""
0.037877545
""
""
0.019386619
""
""
0.046338867
0.019552056
""
0.044931069
0.035105251
""
""
""
""
""
""
0.055860277
""
""
""
0.059190143
""
0.033975106
""
""
0.046793345
0.05891528
0.0085848551
0.0092100976
""
""
0.02869489
0.017646044
""
""
0.023375135
0.023840796
0.035240579
0.037080117
0.011503593
0.044476431
0.026492698
0.015654473
0.025976926
0.018608268
""
0.027356274
0.034353532
""
0.054538544
0.050709166
""
""
0.017125942
0.0076205228
0.045394503
0.0077546304
0.015403003
0.01476179
""
0.025635369
0.0044015856
0.017557867
0.0070491256
0.0064608855
0.01172698
""
0.027871016
0.027066285
""
""
""
0.01665529
""
""
""
""
""
""
""
""
""
""
""
""
0.024289289
""
""
""
""
""
0.055664115
""
""
0.04601163
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041644532
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047626603
0.064793393
""
0.026739029
""
""
0.035466745
""
""
0.021144738
0.036388718
""
""
""
""
0.021419901
""
""
""
0.0175016
""
0.053208731
0.022266664
""
""
0.021696435
0.030479506
0.038898423
0.014462518
0.053691816
0.016508386
0.031328905
0.023235066
0.017056216
0.031695444
0.045953222
0.047826588
0.008006773
0.029328262
0.058965743
0.057904284
0.024626039
0.030470289
""
""
0.030651005
0.049749773
0.049613673
0.014231597
0.025805159
""
0.012889105
0.012056244
""
0.013245201
0.011746128
0.034718201
0.018759027
0.0333414
0.033804018
0.02208963
0.018459732
0.030399833
0.018865351
""
0.028783785
0.025514062
0.020153491
0.019681998
0.035481982
0.034247681
""
0.018470712
""
0.023688147
0.027877515
0.03297773
0.018323205
""
0.021930424
""
""
""
0.02644521
""
""
""
""
""
""
""
""
""
0.013365036
""
0.063590914
""
""
0.017161017
""
""
""
""
""
""
""
""
0.016816758
""
""
""
0.039150946
0.03157407
""
""
""
0.03874502
""
""
0.026059156
""
""
""
""
""
""
""
""
0.038046245
""
""
""
""
""
""
""
""
""
""
0.02840904
""
0.042148437
0.029688595
""
""
0.02923223
0.026703661
""
0.049663518
0.023912646
0.041222606
0.037647933
0.032711081
0.044667885
""
0.028738495
""
0.026463401
0.02385515
""
""
""
0.034591936
0.067051522
""
""
""
0.020541502
0.021696156
""
""
""
""
0.058510069
""
""
""
""
0.041393872
0.054103781
0.022535434
""
""
""
""
""
0.041503645
0.035689767
0.038017668
""
""
""
0.03391923
0.041800845
""
0.019996874
""
""
0.0284591
""
0.020029863
0.040019378
0.022262499
0.037612762
0.023624187
0.027403194
""
""
0.057960816
0.033327058
0.035584278
0.038191423
""
""
""
""
0.026732244
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0462352
""
""
0.047560666
""
""
0.050634552
""
0.032229073
""
""
""
""
""
""
""
""
""
""
0.032301672
""
""
""
0.054986265
""
""
""
""
""
""
""
""
""
""
""
0.029400913
""
""
""
""
""
""
0.035263069
""
""
""
""
""
""
""
0.049580969
0.054983974
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037681952
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047281891
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029878542
""
""
0.020924749
""
0.019573716
""
0.039427247
0.017925002
""
""
0.053096998
0.026383769
""
""
""
0.026610889
""
""
""
""
""
""
""
""
""
""
0.046801385
""
""
0.028551903
""
""
""
""
""
""
0.027815042
""
""
""
""
""
""
0.04844093
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014362759
""
""
""
""
""
0.035318498
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038370818
""
""
""
0.045361862
""
""
""
""
""
""
""
""
""
""
0.045263015
""
""
""
""
""
""
""
""
""
""
""
0.055879135
""
""
""
""
""
""
""
""
0.040464319
0.055845059
""
0.045369435
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035087913
""
0.0487509
""
""
0.034466259
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041837782
""
""
""
""
""
""
""
""
0.056073196
""
""
0.066065758
""
""
""
""
""
""
""
""
0.054568425
""
""
""
0.039557129
""
""
""
0.025353555
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045473792
""
""
""
""
""
""
0.027511016
""
""
""
""
""
""
""
0.048307184
""
""
0.035144299
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043825436
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033853654
0.036381729
""
""
""
0.032464676
""
""
""
0.02528731
""
""
""
""
""
""
""
""
""
""
0.019282406
""
""
""
""
""
""
""
""
0.021261726
0.034509249
""
""
0.027345311
""
""
""
""
""
""
0.046637252
0.035494938
""
""
""
0.019548737
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028929384
""
""
0.026042687
""
""
""
0.033193741
""
""
""
""
""
""
""
""
""
""
""
""
0.023077982
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014606836
""
0.022562582
""
""
""
""
""
""
0.053224578
""
""
""
""
""
""
""
""
0.029479824
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049748465
""
""
""
""
""
""
""
""
0.023287529
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04469154
""
""
0.041109979
0.042015739
""
0.049030107
0.033327881
0.035405133
""
""
""
""
""
""
0.036291696
""
""
""
""
""
""
""
""
0.023401693
""
0.036164381
0.024913469
""
""
0.053793047
""
""
0.04877672
0.033660702
0.069679946
0.066086635
""
0.032318193
""
""
0.0311752
0.050992846
""
""
""
""
""
""
0.036444265
0.030244628
""
""
0.013590679
""
""
0.041844536
""
""
""
""
""
""
0.060267109
0.029181601
0.037148453
""
""
0.040596176
""
""
""
0.029363651
""
""
""
""
0.0377784
0.045507886
""
0.026386885
0.023987144
""
""
""
""
0.030569071
""
0.046527531
""
0.051835272
0.057002325
""
0.026192358
0.020988202
""
""
""
""
""
""
""
0.02081475
0.040096387
""
0.03877278
""
0.051880125
""
0.038668018
""
0.038940787
""
0.052425053
0.033187989
0.03651851
0.02975929
""
""
0.037647523
""
""
""
0.030252276
""
0.046806443
0.045249667
0.043062713
""
0.037458409
0.04914742
0.043114129
0.020818379
0.011134347
""
0.058573291
""
0.033460185
""
0.043481868
0.027385073
0.024696527
""
""
0.032162488
""
""
""
""
0.02559692
""
""
""
0.023147186
0.052821171
0.042092759
""
0.021047704
""
""
0.039129306
0.02939493
0.048300322
0.052703779
0.050059535
0.016922023
0.021758204
