kir_native_pooled_pooled_p1
0.26485947
0.3199029
0.33885801
0.27514014
0.28871095
0.38418394
0.29680669
0.29748043
0.32730982
0.30613601
0.24207689
0.37851304
0.34904611
0.33363879
0.36470914
0.33273682
0.30414283
0.31069511
0.39142752
0.29914954
0.3889001
0.31921628
0.32016283
0.30461934
0.29787481
0.32746005
0.32905212
0.27499098
0.28619438
0.29843616
0.30083674
0.33141586
0.34553486
0.31101573
0.28497997
0.29398105
0.31068507
0.32580253
0.31619835
0.34481075
0.30763337
0.30188355
0.33549973
0.30476075
0.29000363
0.38515833
0.28605849
0.28849548
0.30860078
0.39370149
0.30312663
0.29823872
0.25961944
0.35233167
0.33174753
0.27726257
0.269539
0.3582606
0.33386874
0.4215748
0.29468933
0.29594564
0.32325658
0.27008751
0.36548698
0.30940434
0.26365051
0.47320452
0.31052566
0.39164516
0.24196646
0.38213605
0.14892145
0.2978543
0.40718317
0.56342393
0.20808344
0.33993185
0.41394833
0.36447084
0.34355578
0.28742531
0.35911721
0.36525825
0.22311261
0.25912085
0.21923032
0.29980162
0.17888489
0.37270728
""
0.51450652
0.47883907
0.35145205
""
0.32230356
0.31189755
0.34948817
0.36011788
0.32955286
0.30896485
0.3473267
0.35761493
0.35830474
0.34580898
0.32329038
0.3309713
0.33671385
0.38795346
0.37429252
0.33831879
0.30361757
0.3060351
0.30771178
0.34065112
0.28429589
0.28312552
0.45267272
0.38468668
0.31850982
0.30532962
0.2733162
0.30649516
0.35459438
0.30409497
0.32604653
0.30075482
0.34565046
0.30996752
0.325957
0.33098021
0.36913016
0.28781867
0.3142764
0.29826564
0.29356235
0.29118669
0.33764738
0.28497025
0.28776747
0.28803191
0.38480887
0.28623149
0.34323063
0.3244943
0.33078182
0.2864823
0.3269597
0.26780576
0.30965912
0.33559409
0.34688297
0.24569082
0.28102484
0.31078714
0.22600059
0.30144256
0.29751083
0.29928371
0.34696406
0.32917348
0.41645458
0.33113983
0.25740951
0.32374054
0.28683117
0.25392523
0.32742551
0.34263775
0.28919223
0.30735913
0.27314657
0.35638234
0.28422046
0.34349331
0.30267024
0.28537309
0.34025377
0.36663708
0.32183075
0.322916
0.30381322
0.32314214
0.29236197
0.33738109
0.26636496
0.3479726
0.21045324
0.44822818
0.34140012
0.37333307
0.2987389
0.36522803
0.31781694
0.39644915
0.30928141
0.3429431
0.33855131
0.35931155
0.3414444
0.35788172
0.32943061
0.37319115
0.3688814
0.3511115
0.35403529
0.43517643
0.37642378
0.34937149
0.33156589
0.37253833
0.46703038
0.36035907
0.37273127
0.38526279
0.38915366
0.39653581
0.28776762
0.35770413
0.33225089
0.38178328
0.35774168
0.37091652
0.35801834
0.33610126
0.40154585
0.37672728
0.37097445
0.37871429
0.35620871
0.32620224
0.37926298
0.33386743
0.35412031
0.38912624
0.33855441
0.3185904
0.30321175
0.35715583
0.3318992
0.36602694
0.37652141
0.33600155
0.31794098
0.36603805
0.38892245
0.40424001
0.48638636
0.45240584
0.21963921
0.38970351
0.43147197
0.42771646
0.5702796
0.49654093
0.40447778
0.34908623
0.33393604
0.52890939
0.40289313
0.3374576
0.31854013
0.3831875
0.45969531
0.47134611
0.34281284
0.37138116
0.38609982
0.31972691
0.62496191
0.40449291
""
0.3564471
0.44317499
0.3866452
0.47894385
0.39180768
0.39423671
0.44702184
0.38144195
0.35302243
0.36424389
0.37963685
0.36275902
""
0.45619377
0.33978316
0.38475183
0.42811283
0.4044117
0.43069863
0.31476784
0.48809457
0.47496015
0.37062174
0.30834892
0.33337748
0.2983577
0.5053587
0.40612572
""
0.44899899
0.39393845
0.09279459
0.36321384
0.45955163
0.37408018
0.45396081
0.3675161
0.34734964
0.3469258
0.37694335
0.34335849
0.35582262
0.37585142
0.3113144
0.31700322
0.31043005
0.31807095
0.32641384
0.31770992
0.23871763
0.32552704
0.33800104
0.31067023
0.33559504
0.23528381
0.35151967
0.3283278
0.32254198
0.36182946
0.30521351
0.27470624
0.26293766
0.30714363
0.3193419
0.38710856
0.29128811
0.26692733
0.27506289
0.36121586
0.31437027
0.35671705
0.32574332
0.33996576
0.3451238
0.32072762
0.30780008
0.33571687
0.3052409
0.33830971
0.30004951
0.26424158
0.32407773
0.339894
0.29146674
0.30675083
0.33518547
0.27529564
0.30406612
0.30819455
0.39492244
0.32314438
0.39861909
0.3334122
0.32706875
0.28825444
0.31622973
0.33682933
0.33407855
0.32160649
0.31581616
0.30631039
0.27129966
0.32280147
0.34063441
0.30581987
0.32698628
0.3598741
0.31657484
0.33973727
0.30016088
0.322496
0.32886028
0.38398966
0.33060354
0.26507574
0.32302305
0.38212371
0.35487559
0.31670156
0.30577466
0.26662451
0.29923794
0.27816606
0.34038332
0.26094458
0.28916046
0.3246482
0.25323054
0.27545622
0.33752424
0.29112095
0.28287217
0.38297766
0.31362554
0.30993453
0.30231082
0.30249199
0.29418907
0.33816567
0.31206343
0.2221531
0.29402274
0.35335359
0.30886453
0.28434858
0.30175036
0.27668321
0.32342327
0.31917751
0.300129
0.31353539
0.26289588
0.31544685
0.34046119
0.27586508
0.31104878
0.29161283
0.30951789
0.30568415
0.3619014
0.29345945
0.27854902
0.30216217
0.30682328
0.18328071
0.38940549
0.31422982
0.3122474
0.32107779
0.20307881
0.37620458
0.27139741
0.34582081
0.33118257
0.28966463
0.31849894
0.36391646
0.31750461
0.24180345
0.2599124
0.30290425
0.37036642
0.25599691
0.35927603
0.33292288
0.3154074
0.32096487
0.31218985
0.33793604
0.32704797
0.3261568
0.26233599
0.29450241
0.34248424
0.30728021
0.26708859
0.27381843
0.3504082
0.31179017
0.34961185
0.30027947
0.31410235
0.33281982
0.3699055
0.39411274
0.31213966
0.32507336
0.28813669
0.31366575
0.378236
0.35715282
0.30475649
0.37663916
0.3117016
0.29268795
0.33802244
0.32611552
0.27507165
0.29278359
0.26584238
0.28752452
0.32831913
0.32956022
0.33554706
0.31458786
0.36394748
0.25721931
0.32467973
0.37283355
0.26830316
0.35890636
0.31964511
0.25883508
0.25007531
0.25802332
0.30918396
0.32681307
0.27685943
0.33139136
0.28150579
0.29582512
0.27101061
0.2583771
0.2982958
0.36992189
0.27438766
0.25901943
0.26544785
0.26957151
0.31405497
0.3249535
0.25335059
0.2669684
0.32756257
0.29121819
0.28628057
0.32556152
0.32281858
0.26458737
0.29109088
0.31311569
0.28407857
0.24307175
0.27473691
0.30545837
0.29421189
0.32842925
0.3414703
0.22867176
0.27742392
0.30709717
0.27741194
0.30594072
0.32961014
0.36321864
0.36124086
0.37033275
0.3747074
0.34992832
0.38615391
0.35570902
0.50777775
0.37314022
0.39455798
0.30281088
0.40717635
0.40529281
0.36071074
0.37318879
0.36538458
""
0.36034855
0.41966534
0.39098737
0.17070699
0.35954356
0.49683118
0.29880241
0.35878965
0.37096685
0.40991783
0.44662809
0.40794957
0.42171672
0.39707211
0.35713711
0.41195354
0.36641642
0.29974455
0.47652349
0.36586431
0.35934389
0.32926273
0.43241951
0.41745555
0.31621051
0.28172579
0.35767752
0.60418993
0.35806236
0.34820062
0.39434615
0.31576025
0.31552398
0.36259437
0.3520855
0.28798854
0.34482688
0.42078841
0.3523193
0.32744226
0.34585997
0.31080273
0.40934792
0.28616235
0.3482835
0.33572552
0.31583193
0.28720924
0.35370561
0.37018803
0.34243947
0.35603136
0.38045463
0.33776227
0.33721721
0.34974229
0.31373939
0.38504854
0.32173771
0.32194036
0.3929249
0.35313642
0.33560655
0.34931162
0.42251742
0.24371055
0.23944154
0.35013592
0.35292786
0.29440156
0.41300699
0.29433051
0.37323979
0.40345764
0.3330062
0.33935633
0.34225899
0.34192175
0.31655592
0.34637108
0.34884173
0.31206405
0.34858385
0.34811366
0.3697091
0.37848705
0.38698399
0.32796162
0.28778541
0.33193079
0.30646151
0.32378405
0.3230167
0.33415002
0.31033555
0.34804714
0.438445
0.42300132
0.38262537
0.3352533
0.37962222
0.33524191
0.29813579
0.32592872
0.37399998
0.36029187
0.36751044
0.33833802
0.32242221
0.33538195
0.29282218
0.3309387
0.31425524
0.30636397
0.30868566
0.38191631
0.34473526
0.3769342
0.35473132
0.36021385
0.32765096
0.2581217
0.29114714
0.32221046
0.41938266
0.44949979
0.3451131
0.32933214
0.34923911
0.33944052
0.29763731
0.32610315
0.30318484
0.33510554
0.30546769
0.28905988
0.3996847
0.23683213
0.28371564
0.28306845
0.2988691
0.3278228
0.28721976
0.24562037
0.36001858
0.30968091
0.30921233
0.33798763
0.3134383
0.29735559
0.25710836
0.38211444
0.35259852
0.24437727
0.31073049
0.30907848
0.28350365
0.32364735
0.34884849
0.30109826
0.3182812
0.32199878
0.31245553
0.26365247
0.36102024
0.28929555
0.29973996
0.26824728
0.30250707
0.33195266
0.29017347
0.24337961
0.31551784
0.32088572
0.36641431
0.36577961
0.40428826
0.32291988
0.33154973
0.29131919
0.2814962
0.30312714
0.30471495
0.26908436
0.38212356
0.29589823
0.34393579
0.29677653
0.31355548
0.34871307
0.40519908
0.34929079
0.29891267
0.37773567
0.25407448
0.28455573
0.34461477
0.35130373
0.36763585
0.33929175
0.28054133
0.38880309
0.30476132
0.30855286
0.28687507
0.33090344
0.32324684
0.28650776
0.35362345
0.25305384
0.34018347
0.34278911
0.3581644
0.39117989
0.30866286
0.25247565
0.2824828
0.27599221
0.3448635
0.3040264
0.31275147
0.26423237
0.30449381
0.3320902
0.3941437
0.44686249
0.46010438
0.48161256
0.38921317
0.40533599
0.42914289
0.35151276
0.40235546
0.43269899
0.42167684
0.42915744
0.42585024
0.39134648
0.47136468
0.39388561
0.42951262
0.3743751
0.45073864
0.38782632
0.38357666
0.38732713
0.41990536
0.3823649
0.4430446
0.37056503
0.393603
0.29565549
0.50142783
0.355124
0.39476761
0.43820634
0.46433187
0.38762361
0.36155498
0.42977917
0.32712361
0.39179409
0.44260779
0.3570013
0.36523154
0.42452425
0.45307791
0.42523518
0.3837266
0.41755009
0.53060657
0.43089706
0.48424277
0.44988704
0.38576618
0.41774142
0.41421118
0.41118816
0.31553161
0.49143043
0.3082732
0.36908844
0.33390144
0.3392835
0.50619733
0.42099392
0.39580554
0.32470948
0.32360524
0.42088959
0.46785706
0.36608127
0.33038586
0.42721599
0.34001061
0.44565362
0.44569409
0.39660707
0.43332976
0.48243022
0.38760993
0.3436715
0.3869023
0.37585062
0.4130874
0.43008122
0.34805137
0.46780455
0.4478519
0.38548005
0.47346151
0.4567121
0.39675975
0.29055119
0.35282406
0.40468711
0.34003791
0.32054281
0.34047908
0.48094949
0.42430577
0.35038432
0.44313428
0.38776359
0.31385797
0.34780392
0.29448751
0.40559021
0.37553287
0.36806461
0.34971184
0.34414375
0.46056476
0.34563234
0.26685965
0.48210362
0.70460755
0.42740521
0.42994332
0.45509025
0.26508313
0.37045532
0.35457054
0.39246449
0.33614787
0.35716656
0.34435451
0.51680779
0.43502164
0.42636549
0.20026879
0.37678048
0.40911269
0.35801825
0.33562076
0.40902013
0.41601807
0.2850692
0.40603802
0.69922757
0.43188533
0.19847845
0.38939822
0.38332555
0.49148375
0.46023265
0.33639193
0.38655487
0.4125016
0.40458003
0.4302527
0.4275898
0.30153847
0.38415918
0.35796252
0.32267764
0.41748145
0.38406926
0.45494851
0.34037414
0.35061362
0.44824553
0.43142894
0.6230852
0.41458341
0.40072605
0.34373593
0.31769115
0.41824386
0.52109265
0.3977702
0.529652
0.41418496
0.42149901
0.44765031
0.40415576
0.37632248
0.46268722
0.36705777
0.40578777
0.46241969
0.33648288
0.47596222
0.44878769
0.34758624
0.37901676
0.3902584
0.42033088
0.35175395
0.41986963
0.32537282
0.3894406
0.32874006
0.54238552
0.3561286
0.42739293
0.28138894
0.68263251
0.49113423
0.36915347
0.47526902
0.41653961
0.27810878
0.57433957
0.39497039
0.28817412
0.40473217
0.29487371
0.33539978
0.31936553
0.31856954
0.31996927
0.39197785
0.30124271
0.28126436
0.26088467
0.3127026
0.30432034
0.32022175
0.26918831
0.2464772
0.29002324
0.37089187
0.32656157
0.33345002
0.31509012
0.28946233
0.29762918
0.23354208
0.16719431
0.32070959
0.24911034
0.34315833
0.26890412
0.24158056
0.30696484
0.32798633
0.27111879
0.31675693
0.30796236
0.32622623
0.28118989
0.29267666
0.28795856
0.26826084
0.31919765
0.28393531
0.43426079
0.26651415
0.34608296
0.31538269
0.27649707
0.32959142
0.31280932
0.39397186
0.29445064
0.28922474
0.32448727
0.24849056
0.27304596
0.39867935
0.23063309
0.3049005
0.35170498
0.31534544
0.31795743
0.34655899
0.30743077
0.28874782
0.30905598
0.30817348
0.30065477
0.28434247
0.32111317
0.27503672
0.29217032
0.30916965
0.20043056
0.21727692
0.28147572
0.31803679
0.27082658
0.23686932
0.29800606
0.25768721
0.32565877
0.33997458
0.31947437
0.29926965
0.25303
0.27033401
0.22099815
0.23430349
0.34773052
0.34635791
0.2570543
0.27247733
0.30569437
0.31499928
0.34324217
0.35914361
0.38363889
0.25850448
0.17300788
0.34768188
0.28482836
0.28853381
0.26652864
0.22557454
0.4076612
0.3358596
0.23817974
0.2968159
0.30746076
0.34653822
0.32812461
0.37536907
0.28378144
0.30956858
0.33583516
0.30113289
0.31021526
0.30385223
0.31397697
0.29694661
0.40443164
0.2881451
0.4109976
0.30133411
0.3346042
0.38614818
0.42931762
0.38587523
0.35676312
0.3571679
0.38984963
0.35429049
0.31723017
0.33501157
0.35175315
0.33663988
0.35777026
0.32637089
0.37204468
0.34393573
0.34536296
0.26172891
0.35239348
0.37661779
0.30564323
0.35338721
0.3630513
0.3967579
0.3475596
0.34714538
0.3876994
0.3600693
0.35659057
0.34322408
0.32291433
0.31598359
0.31309539
0.35304433
0.29685432
0.31568834
0.31228486
0.36691427
0.36699647
0.36850077
0.37820768
0.34031335
0.38181606
0.31269285
0.37224987
0.32151863
0.45030865
0.3724162
0.40341869
0.33860734
0.30392194
0.3473981
0.35486242
0.35186601
0.3819609
0.39822677
0.36869982
0.35448086
0.31753895
0.32816079
0.32592466
0.42582491
0.42941624
0.30513236
0.32987025
0.32622871
0.34467819
0.36483884
0.36039916
0.31486881
0.34227014
0.39932433
0.31186986
0.29605898
0.34691235
0.32454452
0.37314272
0.32026505
0.32470974
0.35181946
0.29500157
0.32207286
0.34962192
0.38961571
0.30770561
0.36375913
0.34017992
0.37835556
0.36119556
0.3581295
0.38327944
0.35226879
0.38918036
0.34015942
0.37166506
0.36511293
0.39067018
0.35137242
0.30324775
0.32964221
0.30013627
0.3321211
0.35205105
0.31203666
0.42606723
0.34422779
0.34228835
0.37592357
0.38470703
0.35518092
0.36261711
0.39542782
0.40699065
0.45198488
0.43325886
0.38014206
0.34010121
0.36780673
0.31478888
0.35750806
0.318326
0.33743253
0.33624172
0.34518149
0.29904991
0.3244395
0.32459572
0.31783849
0.2910473
0.36095968
0.29616183
0.33530802
0.28779623
0.30702451
0.31733081
0.31770164
0.36793652
0.30159631
0.32856983
0.35608959
0.34100077
0.34006858
0.30300117
0.28121176
0.35051015
0.36538559
0.30520448
0.35304588
0.388275
0.38418487
0.31052911
0.32320166
0.2804724
0.31125522
0.2972272
0.30393788
0.3131524
0.28504613
0.30600986
0.4554365
0.29808608
0.32402787
0.37800366
0.35374832
0.3423731
0.31624165
0.33977085
0.34276637
0.33496401
0.34926018
0.3157337
0.31883439
0.40202293
0.29814515
0.32673058
0.33143169
0.28965256
0.37034521
0.28410938
0.30965939
0.32619458
0.32761848
0.33632335
0.45129469
0.31676352
0.35135549
0.31529367
0.33276775
0.41757157
0.32612824
0.31403932
0.31754673
0.27788466
0.3776812
0.29531705
0.29405829
0.31982774
0.29996687
0.32030535
0.30833408
0.28779215
0.39695331
0.38655034
