jail_hisp_male_p75_se
0.064814031
0.0095154606
""
""
0.031905398
""
""
0.0048747216
""
""
0.054924998
""
""
""
""
0.019400464
0.045909286
""
""
""
""
0.038229365
0.020192806
""
0.024811324
0.016045334
""
0.01810194
""
0.03537989
""
""
""
""
0.012325562
0.030343814
0.010911785
""
0.02723323
""
0.023059152
0.031657543
""
""
0.0037504183
""
""
0.019505797
0.012524783
""
0.0055009411
0.0081232265
""
""
""
""
0.031517409
0.032499071
0.018539773
""
0.029081518
0.19304258
0.021668162
""
""
""
""
""
""
0.0065826918
""
""
""
""
0.0038260517
""
""
0.057108827
0.019325458
0.038815442
0.081530318
""
""
0.012522759
""
""
""
""
""
""
""
""
""
""
""
""
0.023470713
0.0042117019
0.0029693446
0.0063646385
0.0033776523
0.0050171004
0.016901074
0.0015051783
0.0045418371
0.012217485
0.0020028574
0.0038289912
0.0036534905
0.0060852612
0.0055896379
""
0.041470267
0.093192086
0.0078480868
""
0.39799735
""
0.040435933
""
0.030429004
""
""
""
""
""
0.024420984
0.054339305
0.040763266
""
""
""
""
0.047845066
0.093203276
""
0.018357422
""
0.040418569
""
0.091072462
0.12026231
0.10251091
""
""
0.060093645
0.052826092
""
""
""
""
""
0.04223438
0.021617047
""
""
0.025132336
0.021512626
""
""
""
""
""
""
""
""
0.14132664
0.076177619
0.017045327
""
0.0062812259
""
0.068370976
0.012760525
""
""
0.016376732
0.063691154
""
""
0.022593221
""
0.0093874224
0.051271826
""
0.023767158
0.0010616654
""
0.0056927502
0.0051607047
0.005156673
0.028763194
0.0012684034
0.01659742
0.0040825
0.0016173393
0.021974234
0.0036980594
0.004184715
0.013871741
0.0014801152
0.0032783328
0.0071941721
0.013004317
0.00044116995
0.0031858468
0.0034527141
0.026736541
0.002959569
0.002330801
0.039940521
0.019722002
0.0016681999
0.0029779195
0.0083519192
0.0011408279
0.0026988203
0.0099987956
0.0012165658
0.0018233005
0.0028011901
0.0010505996
0.00083638646
0.00090115186
0.0021293182
0.0036248325
0.001292527
0.0033616873
0.0010626579
0.0028250704
0.0027070092
""
0.010570066
0.0021770408
0.003833262
0.0024061794
0.011730515
0.0073735151
""
0.0029538202
0.0031867665
0.001866088
0.0043642023
0.0056348769
0.0028831782
0.026640177
0.0028353035
0.077102207
""
0.016872924
0.0055621578
0.0076194652
0.026086789
""
0.04961323
0.039871112
0.1143747
0.034174267
""
0.012143466
0.0039769961
""
0.0044916235
0.013169849
0.00925209
0.0034670753
0.0044621648
0.022026764
""
""
""
""
0.018750515
""
0.0021850346
""
0.047560502
0.014095505
0.015261598
0.0067503466
0.014210463
""
0.02030009
0.018400989
""
0.0075131329
0.024748711
0.0094551165
0.019859305
0.018628258
""
0.017190022
0.045935098
""
0.011622058
0.0032403728
0.022616301
0.015850144
""
0.021930324
""
""
""
""
0.018388847
0.10773373
0.00712839
0.028440379
0.0035935564
0.0044299108
0.0087935645
0.012631539
0.0040941657
0.0083237654
0.031484358
0.014973147
0.0039518187
0.0052021015
0.0089433501
0.0067460737
0.0048812618
""
0.0039783558
0.031953417
0.0042005782
0.0013502607
""
0.005990983
0.02973382
0.0089255348
0.0042724665
0.013510212
0.028640829
""
0.0049165613
0.0068850294
0.020291222
""
0.040221315
""
0.048100203
""
""
0.02227567
0.0079775266
0.011972496
0.0097057326
0.0012999158
""
0.0059597059
0.070792325
""
""
0.0058290646
0.0038268531
0.007522224
0.031564567
""
""
0.0098100165
0.0052155699
0.0036237158
0.00084055867
0.0071020271
0.010076177
0.007413202
0.045539673
0.0017109032
0.0036213873
0.002127311
0.0044931602
0.0024322327
0.0032666847
0.012491769
0.0028615571
0.0020188484
0.013396489
0.0055755544
0.0022235317
0.031734589
0.037550967
0.089878269
""
0.0031258741
0.025482725
0.019463129
0.037020847
""
""
""
""
""
""
0.028410107
0.040750794
0.08621569
""
0.018347738
""
""
""
0.019372791
0.061875291
""
0.099522352
""
0.020159256
""
0.021815203
0.047168437
""
0.010731562
0.007001542
""
0.0053432533
0.015473554
""
0.0031222065
""
0.0030523967
0.031779587
0.037856292
0.0099248243
""
0.040151883
""
""
""
""
""
0.0049931724
""
""
0.013874734
0.0076619233
""
""
0.02880661
""
""
""
""
0.0086574769
0.015790006
0.0062650689
""
0.0020420919
0.13482936
""
0.022240713
0.025252113
0.12136965
""
0.003746374
0.028702537
0.02278119
""
""
0.026277119
""
""
0.0079966774
0.0071636545
""
0.033206195
""
""
""
""
""
""
""
""
0.05240408
""
0.0084359115
""
0.18210262
0.015966678
0.051041089
""
""
""
""
""
""
""
""
""
""
""
0.034947302
0.010440402
0.064418726
0.033575162
""
0.011458741
0.033671688
0.10689273
""
""
0.074540935
""
""
""
""
""
0.0058373231
0.013293646
""
""
""
0.038572229
""
""
0.071735151
""
""
0.080221877
""
""
""
0.072399981
0.029259702
0.054214947
""
""
0.026398195
""
""
""
""
0.066992812
0.02647474
0.055643965
""
""
0.058147538
""
""
""
0.0094780335
""
""
""
""
0.0050970307
0.0019360847
0.0031810319
0.0079071177
0.0072000353
""
0.010348535
0.02969368
""
0.02080751
""
""
0.023051593
0.01474819
""
""
""
0.012981061
""
0.022548255
""
""
""
0.017735358
0.050594442
0.046881396
0.032399271
0.037611451
""
0.024537398
0.022360835
0.015694739
0.035959646
0.094838813
""
0.061463851
0.023227932
0.012766561
0.056238286
""
0.042844571
0.040921453
0.038370691
""
""
0.023086315
""
0.033329088
0.01514147
""
""
0.011969381
""
0.012019287
""
0.017578864
0.035522517
0.0054398263
""
""
""
0.039111722
0.062163092
0.00080692652
""
""
0.0027241455
0.05905446
0.026770985
0.0020271856
""
""
""
""
""
""
0.026847426
""
""
0.0049315835
""
""
""
""
0.01175978
0.01567377
0.012636957
""
0.03118952
""
""
""
0.0031391368
0.014227501
0.0030349155
0.0074644787
0.0026510931
0.010421509
""
0.0072882781
0.053208414
0.042560928
""
0.0034575283
0.0051838979
0.024459541
""
0.0084094433
0.028426688
""
""
""
""
0.019185347
""
""
0.017134927
""
0.0065717557
0.0025455297
""
""
""
""
""
""
""
""
0.0065763309
0.0026462432
""
0.00573332
""
""
""
""
0.059016503
0.0055256928
0.03925753
0.0051466939
""
0.024273777
""
""
""
0.011534768
0.0020274967
0.037421595
0.0036428962
0.014531001
0.022450434
0.0075646951
0.019344637
""
""
0.0099649001
""
0.02955389
0.016761772
0.014760218
""
0.046074472
""
0.024470642
0.018167196
""
0.010454553
0.015059668
0.060027529
0.005693207
""
0.013794477
""
""
0.016616581
""
0.0069313124
""
0.010827026
0.0087146936
""
0.0056955172
""
0.017600656
0.033346795
0.012514089
0.016809598
""
""
""
0.013268732
0.036581684
0.017025083
0.017228471
0.0023131233
0.0046579251
0.0098523507
0.0082287807
0.0067311679
0.01244481
""
0.01078019
0.0086644422
0.074225932
0.018273735
0.03303986
0.011882023
""
""
""
""
""
""
0.0022982929
""
""
""
""
""
""
0.0086729592
""
0.015168579
""
0.061500769
0.022361118
""
""
0.033238672
""
""
0.01950743
""
0.0093562324
0.013759969
""
0.013565109
""
0.029998016
0.019554811
0.018564899
""
""
""
""
""
