jail_white_female_n
5426.0
1711.0
38.0
4582.0
150.0
15867.0
919.0
939.0
4112.0
368.0
3051.0
328.0
478.0
510.0
572.0
461.0
7446.0
431.0
156.0
1742.0
3567.0
177.0
74.0
1394.0
488.0
449.0
211.0
553.0
4252.0
2267.0
3355.0
654.0
12134.0
647.0
89.0
1918.0
1589.0
444.0
349.0
15980.0
944.0
4175.0
63.0
919.0
792.0
615.0
389.0
4273.0
3908.0
259.0
1504.0
356.0
358.0
230.0
130.0
146.0
709.0
424.0
150.0
991.0
977.0
1243.0
196.0
168.0
2178.0
772.0
519.0
135.0
190.0
752.0
155.0
416.0
124.0
462.0
671.0
160.0
428.0
1294.0
4162.0
1664.0
1146.0
290.0
2798.0
497.0
826.0
563.0
445.0
1132.0
128.0
485.0
26.0
271.0
73.0
3877.0
2085.0
70.0
278.0
179.0
1703.0
714.0
60.0
532.0
83.0
24.0
382.0
121.0
207.0
106.0
1003.0
905.0
690.0
217.0
139.0
1719.0
157.0
186.0
444.0
744.0
2493.0
2006.0
1047.0
95.0
363.0
801.0
47.0
69.0
636.0
2769.0
162.0
208.0
210.0
656.0
1030.0
7764.0
313.0
1127.0
12064.0
92.0
3730.0
371.0
302.0
2263.0
146.0
258.0
1335.0
4699.0
263.0
106.0
""
5218.0
420.0
1081.0
22.0
264.0
112.0
1167.0
684.0
540.0
830.0
588.0
514.0
1282.0
1015.0
4234.0
1139.0
335.0
80.0
165.0
1283.0
855.0
1676.0
288.0
299.0
997.0
362.0
350.0
171.0
3057.0
163.0
478.0
2750.0
185.0
620.0
1997.0
219.0
1385.0
129.0
717.0
539.0
4742.0
1471.0
707.0
675.0
1678.0
1852.0
81492.0
830.0
432.0
3229.0
758.0
976.0
30924.0
851.0
270.0
1665.0
837.0
684.0
1552.0
1390.0
177.0
613.0
1939.0
310.0
971.0
138.0
241.0
2417.0
1206.0
1347.0
541.0
1523.0
1083.0
1073.0
412.0
14109.0
3676.0
2878.0
2022.0
20649.0
4757.0
595.0
1625.0
1782.0
1300.0
1078.0
11042.0
5033.0
4156.0
2218.0
10115.0
1780.0
603.0
666.0
546.0
604.0
772.0
1350.0
1327.0
1474.0
601.0
2307.0
5977.0
839.0
712.0
621.0
108.0
176.0
258.0
1351.0
786.0
5345.0
8774.0
932.0
6841.0
276.0
228.0
862.0
236.0
1968.0
5849.0
608.0
2989.0
573.0
814.0
684.0
589.0
606.0
2570.0
17899.0
2232.0
9468.0
1852.0
1349.0
12415.0
2899.0
416.0
673.0
2232.0
580.0
909.0
1662.0
3965.0
1160.0
1341.0
389.0
1239.0
2326.0
1155.0
2042.0
3793.0
1843.0
7025.0
1132.0
3374.0
795.0
1132.0
960.0
1291.0
2677.0
1277.0
7910.0
2839.0
1577.0
4968.0
1962.0
3433.0
1814.0
1755.0
1484.0
942.0
1243.0
1193.0
5530.0
1591.0
3000.0
1612.0
13633.0
3995.0
1874.0
4808.0
24598.0
2039.0
407.0
1606.0
3233.0
1506.0
3214.0
675.0
1948.0
298.0
799.0
941.0
700.0
878.0
490.0
6774.0
1257.0
548.0
1449.0
1111.0
1234.0
853.0
8845.0
911.0
1960.0
829.0
1182.0
1295.0
776.0
393.0
4702.0
777.0
337.0
6454.0
703.0
3958.0
1467.0
387.0
2818.0
1130.0
2951.0
1306.0
1112.0
1484.0
389.0
220.0
636.0
591.0
323.0
1187.0
4971.0
1218.0
1177.0
975.0
858.0
743.0
571.0
1133.0
794.0
908.0
1978.0
654.0
661.0
472.0
906.0
871.0
2335.0
767.0
2046.0
382.0
358.0
939.0
1925.0
744.0
4028.0
555.0
1094.0
841.0
509.0
325.0
501.0
599.0
534.0
731.0
652.0
887.0
729.0
914.0
465.0
524.0
381.0
678.0
927.0
1527.0
744.0
3424.0
868.0
504.0
845.0
1729.0
7461.0
469.0
440.0
574.0
701.0
994.0
1475.0
1705.0
650.0
506.0
475.0
399.0
553.0
1665.0
751.0
349.0
789.0
498.0
1327.0
466.0
13591.0
4042.0
841.0
228.0
536.0
6613.0
624.0
1643.0
2633.0
744.0
325.0
631.0
336.0
1442.0
2132.0
874.0
282.0
1748.0
596.0
884.0
4337.0
370.0
731.0
694.0
399.0
757.0
284.0
1314.0
729.0
499.0
2995.0
90.0
161.0
889.0
84.0
43.0
437.0
479.0
430.0
39.0
1619.0
1463.0
187.0
974.0
316.0
3084.0
149.0
83.0
1263.0
255.0
1252.0
1032.0
1168.0
1087.0
92.0
163.0
313.0
164.0
34.0
304.0
22.0
296.0
1482.0
58.0
66.0
558.0
867.0
166.0
18827.0
115.0
415.0
158.0
891.0
80.0
3454.0
180.0
329.0
154.0
1410.0
1389.0
638.0
566.0
84.0
1438.0
335.0
1522.0
268.0
78.0
501.0
827.0
159.0
230.0
792.0
198.0
336.0
311.0
282.0
890.0
539.0
145.0
2730.0
262.0
443.0
1921.0
293.0
118.0
359.0
2295.0
246.0
14498.0
695.0
6066.0
99.0
316.0
206.0
214.0
42.0
211.0
1231.0
424.0
166.0
330.0
68.0
269.0
79.0
522.0
179.0
4353.0
552.0
713.0
785.0
232.0
1421.0
322.0
773.0
4596.0
795.0
1924.0
1039.0
337.0
332.0
647.0
2840.0
443.0
513.0
1058.0
3870.0
185.0
399.0
755.0
463.0
1714.0
1469.0
607.0
275.0
389.0
206.0
3953.0
467.0
181.0
508.0
7666.0
511.0
764.0
1715.0
249.0
242.0
633.0
1035.0
1270.0
929.0
398.0
1457.0
346.0
4144.0
547.0
760.0
652.0
1922.0
641.0
148.0
1786.0
379.0
21384.0
1861.0
468.0
7063.0
313.0
788.0
558.0
1944.0
535.0
186.0
150.0
553.0
408.0
741.0
357.0
1001.0
240.0
2607.0
438.0
330.0
2385.0
328.0
675.0
1202.0
281.0
620.0
1303.0
166.0
836.0
345.0
418.0
867.0
382.0
1022.0
1670.0
276.0
922.0
2439.0
411.0
91.0
637.0
566.0
1695.0
490.0
1917.0
64.0
464.0
682.0
518.0
1460.0
1314.0
638.0
523.0
860.0
342.0
418.0
333.0
618.0
3283.0
446.0
533.0
580.0
1123.0
166.0
1034.0
2012.0
430.0
2798.0
625.0
911.0
1257.0
305.0
3925.0
6025.0
5689.0
205.0
368.0
281.0
347.0
512.0
592.0
9931.0
104.0
414.0
831.0
542.0
601.0
1992.0
656.0
464.0
12812.0
1053.0
6310.0
3060.0
336.0
997.0
3776.0
208.0
761.0
808.0
4425.0
4003.0
760.0
447.0
3616.0
159.0
466.0
625.0
2293.0
1676.0
167.0
402.0
1380.0
1804.0
1261.0
1348.0
8297.0
2570.0
69.0
3674.0
648.0
1957.0
1702.0
1173.0
1135.0
587.0
321.0
191.0
383.0
3820.0
2278.0
8776.0
944.0
1463.0
4457.0
1324.0
1055.0
1889.0
5149.0
615.0
1547.0
1827.0
1219.0
938.0
6667.0
2343.0
16085.0
20435.0
2733.0
997.0
6286.0
3341.0
3958.0
732.0
7388.0
1127.0
8342.0
7649.0
481.0
18591.0
8258.0
1528.0
2757.0
522.0
929.0
4573.0
2179.0
1345.0
7210.0
6254.0
4273.0
16401.0
172.0
19668.0
2540.0
12020.0
4587.0
35831.0
211.0
18831.0
15615.0
6970.0
22053.0
417.0
292.0
5052.0
1524.0
827.0
751.0
240.0
2884.0
4511.0
618.0
5667.0
2037.0
4775.0
2357.0
1013.0
1050.0
1047.0
1356.0
3351.0
595.0
1531.0
1230.0
5039.0
1296.0
14537.0
1108.0
701.0
3315.0
1826.0
2160.0
1283.0
1620.0
8988.0
2967.0
1231.0
495.0
2243.0
6049.0
7540.0
714.0
19532.0
68.0
379.0
4617.0
814.0
4250.0
7568.0
215.0
280.0
28014.0
1061.0
2533.0
1270.0
1570.0
1008.0
3598.0
799.0
6860.0
2889.0
385.0
6101.0
2277.0
37998.0
1162.0
987.0
251.0
1136.0
373.0
1109.0
10093.0
623.0
1031.0
6628.0
7105.0
2831.0
2120.0
330.0
3454.0
2881.0
3298.0
9191.0
40525.0
1516.0
696.0
13554.0
1379.0
1393.0
1856.0
261.0
2235.0
1442.0
1450.0
3237.0
923.0
664.0
2308.0
2100.0
314.0
95.0
554.0
2474.0
15324.0
890.0
1622.0
755.0
882.0
1423.0
2151.0
280.0
32163.0
961.0
861.0
1657.0
1824.0
524.0
799.0
1839.0
169.0
507.0
423.0
454.0
175.0
1366.0
316.0
1184.0
1590.0
166.0
461.0
1055.0
1200.0
1108.0
1615.0
1571.0
477.0
1512.0
868.0
321.0
5021.0
2779.0
613.0
1149.0
508.0
1453.0
550.0
15286.0
215.0
723.0
706.0
2404.0
510.0
662.0
7861.0
3988.0
3233.0
634.0
6095.0
1634.0
451.0
480.0
1334.0
163.0
1020.0
644.0
978.0
9506.0
537.0
371.0
1931.0
4414.0
578.0
737.0
1142.0
274.0
416.0
157.0
436.0
247.0
249.0
396.0
231.0
67.0
343.0
365.0
343.0
522.0
370.0
4084.0
1917.0
203.0
704.0
255.0
529.0
1553.0
6091.0
4315.0
133.0
112.0
27.0
717.0
4613.0
213.0
42.0
201.0
1534.0
155.0
722.0
1620.0
1826.0
261.0
429.0
2075.0
529.0
921.0
1370.0
1866.0
736.0
656.0
1029.0
262.0
710.0
478.0
124.0
665.0
590.0
1639.0
340.0
794.0
875.0
739.0
66.0
4053.0
568.0
66.0
607.0
292.0
460.0
361.0
158.0
751.0
654.0
563.0
88.0
843.0
381.0
1268.0
980.0
457.0
283.0
78.0
370.0
289.0
457.0
809.0
853.0
307.0
922.0
1152.0
602.0
673.0
577.0
471.0
4246.0
3472.0
1561.0
454.0
1644.0
1268.0
2612.0
451.0
156.0
3962.0
551.0
377.0
2584.0
304.0
8330.0
1006.0
3007.0
692.0
862.0
325.0
619.0
371.0
427.0
558.0
465.0
1108.0
4488.0
627.0
283.0
9338.0
460.0
360.0
1044.0
268.0
231.0
437.0
1558.0
365.0
18053.0
4150.0
9927.0
2134.0
113.0
1519.0
1423.0
1504.0
369.0
1927.0
678.0
707.0
751.0
712.0
510.0
265.0
1382.0
138.0
1054.0
428.0
549.0
430.0
544.0
730.0
569.0
2344.0
898.0
398.0
434.0
297.0
579.0
794.0
1697.0
1604.0
704.0
3652.0
1126.0
1461.0
206.0
445.0
1072.0
1139.0
162.0
503.0
13851.0
387.0
818.0
2418.0
35584.0
909.0
108.0
204.0
1575.0
220.0
325.0
1167.0
1113.0
224.0
1455.0
1017.0
803.0
1228.0
803.0
405.0
1447.0
71.0
830.0
6506.0
400.0
181.0
79.0
177.0
203.0
25.0
3634.0
111.0
580.0
31.0
503.0
370.0
45.0
513.0
3107.0
2420.0
""
180.0
""
62.0
606.0
366.0
32.0
796.0
2415.0
20.0
743.0
47.0
148.0
38.0
84.0
3409.0
231.0
569.0
""
91.0
255.0
29.0
272.0
""
1527.0
467.0
158.0
96.0
234.0
159.0
1505.0
197.0
72.0
182.0
199.0
""
267.0
""
25.0
5649.0
1289.0
355.0
""
35.0
20.0
299.0
699.0
80.0
158.0
1608.0
389.0
433.0
1267.0
460.0
140.0
268.0
470.0
304.0
419.0
484.0
459.0
797.0
370.0
952.0
81.0
250.0
1638.0
16615.0
70.0
291.0
148.0
105.0
172.0
1070.0
66.0
70.0
87.0
""
102.0
2319.0
526.0
118.0
42.0
128.0
545.0
""
340.0
422.0
163.0
349.0
420.0
28.0
169.0
338.0
9040.0
1699.0
43.0
29.0
20.0
1678.0
362.0
177.0
158.0
375.0
273.0
766.0
129.0
98.0
485.0
383.0
1770.0
230.0
586.0
426.0
41.0
630.0
7061.0
947.0
1447.0
726.0
251.0
150.0
60.0
342.0
246.0
""
101.0
242.0
971.0
430.0
163.0
45.0
719.0
1074.0
29154.0
1326.0
1480.0
""
32.0
597.0
207.0
68.0
1425.0
42.0
779.0
109.0
121.0
9700.0
298.0
1946.0
2284.0
1021.0
2659.0
1265.0
2677.0
13921.0
5452.0
11560.0
4074.0
1291.0
5029.0
19044.0
12873.0
13529.0
3368.0
3002.0
9130.0
9234.0
4925.0
4417.0
7554.0
15410.0
18021.0
13970.0
15333.0
8230.0
2252.0
7354.0
5576.0
9097.0
3703.0
11266.0
58.0
1309.0
238.0
205.0
1523.0
33.0
2060.0
1467.0
402.0
""
""
91.0
1442.0
274.0
745.0
292.0
398.0
20.0
1685.0
202.0
97.0
463.0
1980.0
2640.0
160.0
1728.0
177.0
161.0
109.0
145.0
116.0
1226.0
8124.0
1904.0
4305.0
6657.0
3338.0
2997.0
4908.0
3575.0
1957.0
2661.0
1634.0
1863.0
1607.0
7488.0
25662.0
1101.0
1587.0
2019.0
2622.0
1097.0
79.0
2398.0
4079.0
21437.0
955.0
2599.0
2819.0
20837.0
1665.0
31233.0
8610.0
7951.0
7865.0
15007.0
4054.0
9386.0
1841.0
4854.0
1972.0
2863.0
17663.0
4817.0
9868.0
7063.0
3850.0
7901.0
4701.0
1026.0
790.0
1390.0
4112.0
35359.0
1678.0
2376.0
2691.0
4475.0
2347.0
2230.0
3981.0
15887.0
1921.0
1000.0
3189.0
1070.0
272.0
393.0
728.0
323.0
1017.0
238.0
473.0
2195.0
6220.0
2290.0
4116.0
2329.0
259.0
1878.0
512.0
4526.0
1157.0
649.0
343.0
252.0
2570.0
1117.0
2882.0
7100.0
578.0
735.0
4503.0
1125.0
795.0
3853.0
748.0
7747.0
1059.0
5649.0
186.0
123.0
977.0
297.0
9866.0
847.0
2124.0
1453.0
2494.0
295.0
553.0
72.0
3772.0
569.0
3151.0
202.0
1335.0
1153.0
2268.0
1271.0
962.0
506.0
471.0
16121.0
450.0
473.0
1687.0
2094.0
4781.0
209.0
4274.0
3007.0
254.0
1033.0
1090.0
367.0
839.0
2505.0
488.0
4046.0
1001.0
1170.0
2405.0
3842.0
1714.0
1159.0
677.0
1652.0
1402.0
2119.0
192.0
762.0
67.0
4157.0
671.0
16237.0
246.0
249.0
957.0
2661.0
1774.0
1279.0
1026.0
504.0
89.0
542.0
120.0
42.0
294.0
85.0
73.0
3172.0
4863.0
206.0
247.0
53.0
108.0
139.0
141.0
182.0
52.0
2935.0
110.0
113.0
128.0
115.0
194.0
66.0
197.0
111.0
166.0
351.0
472.0
1347.0
151.0
106.0
85.0
289.0
261.0
440.0
262.0
86.0
836.0
100.0
152.0
64.0
""
24.0
1144.0
80.0
1014.0
100.0
373.0
545.0
2661.0
241.0
976.0
1204.0
4282.0
2340.0
4181.0
1915.0
2371.0
2628.0
2096.0
13890.0
1352.0
1851.0
5735.0
8881.0
1979.0
4608.0
1661.0
2126.0
33258.0
2517.0
1866.0
5225.0
3366.0
5584.0
1219.0
30376.0
2016.0
1165.0
4286.0
6929.0
1882.0
26444.0
3176.0
1299.0
638.0
1250.0
1931.0
1293.0
1602.0
2776.0
1358.0
2304.0
2263.0
9028.0
2192.0
6232.0
2052.0
10485.0
14492.0
1813.0
8319.0
2699.0
7392.0
909.0
2089.0
4711.0
559.0
18417.0
597.0
1551.0
3513.0
501.0
1800.0
860.0
1513.0
2291.0
1206.0
6408.0
2122.0
1620.0
4964.0
2945.0
2729.0
2737.0
2719.0
2267.0
13794.0
18133.0
8198.0
3733.0
1871.0
1473.0
529.0
7666.0
2604.0
4928.0
1673.0
5494.0
1078.0
312.0
152.0
322.0
169.0
793.0
332.0
933.0
534.0
4366.0
1411.0
763.0
343.0
54.0
8481.0
104.0
3283.0
194.0
365.0
2284.0
921.0
786.0
109.0
66.0
2530.0
805.0
1662.0
156.0
165.0
83.0
83.0
277.0
308.0
1077.0
174.0
230.0
2025.0
519.0
333.0
246.0
1214.0
942.0
1351.0
252.0
1071.0
668.0
415.0
305.0
248.0
906.0
427.0
1662.0
407.0
258.0
233.0
18951.0
1115.0
1260.0
869.0
528.0
2230.0
1018.0
976.0
2085.0
218.0
98.0
2484.0
699.0
716.0
1654.0
477.0
212.0
17538.0
2398.0
1815.0
308.0
336.0
861.0
746.0
2945.0
14666.0
1323.0
2108.0
2442.0
719.0
534.0
4599.0
3381.0
38.0
239.0
260.0
644.0
6664.0
540.0
2879.0
2317.0
312.0
11313.0
1639.0
4054.0
1067.0
9440.0
247.0
19176.0
2841.0
48.0
884.0
2415.0
1130.0
272.0
974.0
15331.0
27.0
3285.0
3757.0
36201.0
2606.0
6532.0
1752.0
11565.0
4707.0
2364.0
22908.0
6560.0
5308.0
229.0
2211.0
3537.0
14886.0
1315.0
2998.0
1331.0
2329.0
3302.0
8063.0
7548.0
16164.0
1432.0
10066.0
4406.0
126.0
4764.0
520.0
1279.0
1445.0
2966.0
1841.0
713.0
6592.0
16303.0
3329.0
4103.0
9528.0
10163.0
4361.0
1702.0
4260.0
1590.0
3702.0
23411.0
756.0
9092.0
3537.0
1862.0
20807.0
1249.0
705.0
5161.0
1300.0
2836.0
133.0
1390.0
1646.0
1395.0
2346.0
1710.0
6945.0
1442.0
12876.0
954.0
13586.0
1764.0
6237.0
3055.0
14117.0
4229.0
595.0
4031.0
77.0
5234.0
208.0
458.0
2599.0
4924.0
271.0
7026.0
1447.0
850.0
1014.0
510.0
872.0
1440.0
500.0
4116.0
522.0
359.0
2889.0
1169.0
11859.0
1600.0
263.0
5781.0
207.0
1670.0
1676.0
1766.0
263.0
7729.0
116.0
518.0
431.0
845.0
2141.0
1189.0
3572.0
6527.0
423.0
6963.0
2577.0
734.0
458.0
5407.0
122.0
845.0
27.0
226.0
1096.0
1564.0
266.0
""
462.0
58.0
203.0
178.0
496.0
1357.0
52.0
308.0
963.0
271.0
175.0
28.0
119.0
138.0
291.0
75.0
428.0
162.0
73.0
225.0
168.0
108.0
27.0
871.0
230.0
47.0
27.0
84.0
31.0
238.0
557.0
1134.0
1352.0
55.0
244.0
67.0
118.0
1494.0
""
140.0
6264.0
326.0
""
4049.0
137.0
132.0
284.0
110.0
302.0
106.0
41.0
23.0
285.0
340.0
658.0
229.0
997.0
""
2845.0
1364.0
622.0
306.0
3908.0
2989.0
1166.0
568.0
987.0
1808.0
1679.0
562.0
893.0
260.0
1127.0
2071.0
372.0
1506.0
14806.0
391.0
645.0
1775.0
1359.0
875.0
468.0
1415.0
1532.0
1047.0
732.0
2124.0
300.0
2084.0
9691.0
224.0
598.0
841.0
1927.0
358.0
995.0
1131.0
884.0
222.0
729.0
442.0
1637.0
522.0
12288.0
186.0
639.0
1502.0
495.0
1146.0
1499.0
1714.0
831.0
800.0
2637.0
889.0
1103.0
2796.0
357.0
1324.0
4202.0
233.0
564.0
1080.0
730.0
206.0
183.0
462.0
2161.0
980.0
2011.0
2379.0
6805.0
571.0
399.0
2939.0
18062.0
686.0
442.0
5736.0
6044.0
1817.0
310.0
620.0
695.0
213.0
1391.0
3717.0
466.0
1097.0
801.0
6205.0
4065.0
1109.0
491.0
2229.0
539.0
254.0
45.0
633.0
727.0
177.0
447.0
1687.0
132.0
372.0
5967.0
21703.0
147.0
26.0
492.0
2694.0
7270.0
3164.0
132.0
35.0
37.0
1242.0
390.0
1176.0
674.0
417.0
496.0
1503.0
303.0
167.0
868.0
152.0
687.0
1113.0
215.0
447.0
78.0
68.0
319.0
17151.0
105.0
475.0
2858.0
343.0
32.0
1329.0
2201.0
20.0
121.0
21.0
118.0
""
224.0
40856.0
286.0
417.0
189.0
14946.0
466.0
75.0
51.0
48.0
30.0
619.0
3309.0
20.0
4065.0
5922.0
977.0
382.0
932.0
646.0
124.0
143.0
21.0
8287.0
299.0
439.0
110.0
322.0
7197.0
144.0
614.0
31.0
155.0
343.0
899.0
3558.0
3943.0
549.0
2731.0
804.0
67.0
275.0
159.0
152.0
1826.0
61619.0
1749.0
189.0
163.0
2572.0
143.0
2228.0
1911.0
820.0
647.0
1731.0
1086.0
468.0
882.0
26.0
2429.0
886.0
""
276.0
317.0
971.0
""
5782.0
""
405.0
5002.0
576.0
189.0
2763.0
866.0
""
""
1178.0
135.0
""
""
394.0
56.0
1574.0
305.0
690.0
34.0
543.0
403.0
303.0
2114.0
507.0
59.0
203.0
439.0
""
6563.0
68.0
223.0
5267.0
""
272.0
325.0
46.0
42.0
927.0
55.0
784.0
21.0
4259.0
722.0
114.0
190.0
686.0
12266.0
567.0
330.0
""
1235.0
1167.0
332.0
474.0
5893.0
377.0
21.0
3313.0
905.0
760.0
4076.0
179.0
207.0
997.0
3379.0
""
258.0
4982.0
71.0
57.0
374.0
100.0
120.0
41.0
339.0
2050.0
297.0
1375.0
199.0
163.0
591.0
1526.0
159.0
33.0
639.0
78.0
568.0
49.0
5158.0
155.0
52.0
354.0
""
44.0
88.0
194.0
40799.0
4518.0
""
306.0
34.0
735.0
3048.0
15805.0
280.0
542.0
1326.0
62.0
324.0
455.0
1388.0
2165.0
987.0
695.0
346.0
890.0
384.0
862.0
151.0
4534.0
489.0
76.0
8900.0
851.0
202.0
1723.0
1167.0
202.0
635.0
""
26.0
112.0
2699.0
4476.0
1119.0
""
15271.0
421.0
194.0
88.0
361.0
1514.0
393.0
284.0
590.0
522.0
45.0
53.0
37880.0
208.0
811.0
1047.0
1034.0
1999.0
1405.0
18175.0
934.0
4567.0
57.0
9712.0
1174.0
1134.0
921.0
4652.0
129.0
1696.0
277.0
632.0
893.0
795.0
2079.0
1952.0
1351.0
1802.0
526.0
2670.0
585.0
355.0
870.0
297.0
2687.0
2341.0
112.0
2402.0
216.0
1125.0
254.0
603.0
273.0
1672.0
560.0
916.0
127.0
259.0
10318.0
449.0
111.0
1260.0
225.0
472.0
656.0
124.0
27086.0
2056.0
444.0
615.0
1552.0
2604.0
482.0
1169.0
526.0
445.0
488.0
159.0
753.0
3141.0
6970.0
1280.0
64.0
1015.0
1867.0
86.0
534.0
357.0
179.0
588.0
4990.0
739.0
200.0
377.0
95.0
609.0
172.0
2090.0
449.0
489.0
111.0
204.0
328.0
844.0
807.0
445.0
1766.0
845.0
360.0
1027.0
9823.0
1001.0
208.0
127.0
3826.0
709.0
2419.0
697.0
644.0
1271.0
944.0
383.0
3655.0
4084.0
140.0
137.0
1257.0
1253.0
1872.0
374.0
941.0
901.0
3064.0
2038.0
725.0
298.0
772.0
6811.0
772.0
209.0
1087.0
110.0
682.0
358.0
229.0
632.0
277.0
3430.0
890.0
648.0
159.0
1878.0
952.0
262.0
415.0
4263.0
4720.0
124.0
249.0
654.0
2044.0
369.0
2039.0
2376.0
1053.0
842.0
1747.0
15461.0
821.0
270.0
1012.0
398.0
1021.0
5862.0
2314.0
2183.0
13626.0
212.0
3775.0
1213.0
141.0
1360.0
85.0
2057.0
2328.0
2546.0
921.0
44168.0
7891.0
1040.0
540.0
2786.0
236.0
1647.0
733.0
454.0
425.0
22197.0
273.0
3488.0
289.0
21373.0
14675.0
1769.0
7655.0
157.0
1974.0
5403.0
871.0
5548.0
422.0
2815.0
615.0
440.0
914.0
3227.0
200.0
262.0
290.0
1159.0
200.0
315.0
910.0
519.0
1200.0
393.0
2326.0
901.0
1438.0
6086.0
552.0
624.0
662.0
277.0
1772.0
1381.0
846.0
1621.0
885.0
643.0
2163.0
308.0
475.0
751.0
1674.0
211.0
270.0
227.0
878.0
2100.0
1839.0
756.0
356.0
576.0
300.0
562.0
182.0
372.0
770.0
1330.0
280.0
677.0
182.0
3327.0
402.0
801.0
661.0
2108.0
559.0
8851.0
677.0
716.0
2261.0
2672.0
1621.0
2592.0
801.0
13460.0
4089.0
1155.0
1848.0
1713.0
3888.0
215.0
4369.0
311.0
2234.0
1661.0
951.0
1064.0
216.0
768.0
3510.0
1149.0
5357.0
1013.0
4025.0
894.0
947.0
1414.0
3649.0
5649.0
2066.0
644.0
""
22905.0
1983.0
1689.0
1611.0
7329.0
3954.0
413.0
1732.0
1859.0
2758.0
699.0
7153.0
820.0
5854.0
708.0
3344.0
2449.0
461.0
1646.0
4665.0
969.0
1119.0
1106.0
642.0
3588.0
713.0
5705.0
16213.0
2368.0
870.0
6308.0
3655.0
1048.0
391.0
1876.0
592.0
572.0
179.0
1365.0
463.0
243.0
333.0
3647.0
557.0
3103.0
31.0
1261.0
384.0
1239.0
69.0
2427.0
167.0
1136.0
421.0
301.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
