staytract_hisp_female_p25
0.22071218
0.26878217
""
0.19028765
0.26570478
0.16145074
0.23885866
0.21411397
0.36499161
0.19535467
0.20815451
0.19893804
0.1514218
0.22625171
0.22735149
0.21245673
0.17955267
0.17542271
0.031161208
0.2703073
0.2546216
0.15823452
0.22074895
0.24207254
0.20492502
0.17847806
0.2837469
0.16996253
0.16666384
0.27107248
0.24077928
0.18331261
0.17352532
0.18148318
0.16798598
0.22656631
0.2601856
0.27741927
""
0.20147169
0.2395089
0.10823482
""
""
0.14390092
0.19380851
0.2191899
0.24781299
0.17830814
0.20384547
0.21478851
0.23397574
0.17556947
""
""
0.22854994
0.14838661
0.10418955
0.18456931
0.17262585
0.28873497
0.22395523
0.18316829
0.18620461
0.44549692
0.12341268
""
""
0.35840839
0.30262691
0.30944595
0.38490468
0.14693807
0.22684206
0.36817366
0.19502473
0.40423626
0.20433518
0.21123813
0.203398
0.24289376
0.23841575
0.28914669
0.1660168
0.1761976
0.24687526
0.23251782
0.17213862
0.20965341
0.33717939
0.28373235
0.30115038
0.10473646
0.20192161
0.17375328
0.34804401
0.23011588
0.31355774
0.18077247
0.22869195
0.19997738
0.22401865
0.21946265
0.1953191
0.16839379
0.20664516
0.17050722
0.17871135
0.23015887
0.18199788
0.14920209
0.20414633
0.19125913
0.41194645
0.13753057
0.17387521
0.1966323
0.30061656
0.31225339
0.34722918
0.17439856
0.21399838
0.17446582
0.15783429
0.24247733
0.20516373
0.20277393
0.21685918
0.24476695
0.20336495
0.19873527
0.23193194
0.18474582
0.35875982
0.3432771
0.21471988
0.26538256
0.17930299
0.33149928
0.30260733
0.19935375
0.16634041
0.19105591
0.20163611
0.2317798
""
0.19395992
0.23225565
0.16715838
0.15419008
0.25683799
0.24042656
0.22712767
0.26217327
0.15949933
0.20427357
0.38421786
0.18384758
0.27501005
0.02930809
""
""
0.1784184
0.17259152
0.32872462
0.21056741
0.066536337
0.25692284
0.14328766
0.18419561
0.15012214
0.1849387
0.19840117
0.19618389
0.13441643
0.20676485
0.19939938
0.19236161
0.11386701
0.22829832
0.27865216
0.050452247
0.1595268
0.25803843
0.27014825
0.16559103
""
0.21145292
0.1845412
0.32929724
0.34258384
0.19441584
0.16983519
0.22738652
0.30811021
0.12944289
0.21651039
0.25578675
0.1804684
0.21516535
0.19262582
0.2945995
0.28120685
0.21339938
0.22940364
0.19746268
0.15896025
0.21741876
0.15847477
0.24517943
0.24699821
0.23305288
0.28314364
0.1720127
0.22366014
0.18728451
0.20149681
0.15065967
0.14663088
0.1866837
0.11942851
0.092838325
0.35920393
0.23438744
0.15989071
0.14986023
0.24782321
0.20751698
0.18516172
0.19345513
0.19557688
0.18120611
0.20540415
0.24059179
0.37175733
0.32655591
""
0.18734276
""
0.32790527
0.20522505
0.2808665
0.31842971
0.21532194
0.19204497
0.31223279
0.18465436
0.1729826
0.22537257
0.22798462
0.16964781
0.23233785
0.2993637
""
0.11621469
0.2066824
0.2429409
0.20021386
0.23747835
0.15098412
0.29309133
0.2060571
0.18622857
0.1907315
0.20591268
0.22388491
0.19208103
0.20318852
0.22240311
0.2202874
0.24955463
0.32660189
0.27814487
0.12877868
""
0.26793602
0.11256491
0.16982464
0.30790746
0.15637116
0.19579315
""
""
0.18663403
0.15123484
0.25006312
0.16645429
0.18672332
0.23703974
0.21032761
0.31225687
0.090134367
0.11115135
0.3402915
0.26287133
0.17350331
0.17144027
0.36642358
0.16669074
0.18866931
0.13505909
0.020574786
0.23821443
0.1846136
0.2778382
0.22372957
0.13891643
0.28763473
0.1514761
0.28994289
0.31147715
0.19213079
0.25060958
0.31396148
0.23027194
0.19907291
0.14583446
0.1295459
0.16735184
0.14899015
0.17987025
0.19417466
0.25228533
0.22337015
0.21971864
0.30382666
0.21878232
0.15803784
0.21776539
0.19941092
0.21637462
0.24255855
0.24166363
0.17581975
0.3234728
0.25490677
0.23993313
0.11645135
0.20020935
0.15753309
""
0.16908666
0.16464771
0.23734738
0.15150729
0.14008114
0.18741228
0.36648974
0.34156486
0.18567732
0.25638688
0.253773
0.41163558
0.1274832
0.252186
0.16874157
0.3259671
0.32167682
0.15919071
0.027199151
0.24622618
""
0.15127978
""
""
0.024039811
0.22925563
0.23975107
0.001042805
0.17070708
""
0.31736854
0.16856727
""
""
""
""
""
""
0.24978997
""
""
""
""
""
""
""
""
""
""
0.30319965
0.026239861
0.22939309
0.28502634
""
0.088327199
0.17571765
""
""
""
""
0.055847272
0.10953315
0.22038366
0.30677098
0.20696253
0.1803838
""
0.12808979
""
0.25686571
0.20599426
""
""
""
""
0.1964722
0.20030828
""
""
""
""
0.11272673
""
0.22547871
0.19092867
0.38284415
0.23517102
0.11885339
0.19946438
0.28606838
0.30542377
0.20334956
0.37485895
0.1695523
0.41541111
0.10568471
""
""
""
""
0.26831204
0.24554826
0.15822256
0.024807818
0.20553701
0.36336237
0.24403468
0.18775484
0.17635153
