marr_24_other_pooled_p50
0.34848076
0.33403733
0.19251153
0.26855323
0.17433684
0.317081
0.17596784
0.11971208
0.3705124
0.26064882
0.20077634
0.20686373
0.08800263
0.16999152
0.22900476
0.18637116
0.19954298
0.26337615
0.21984895
0.16076791
0.29983956
0.2122965
0.17385679
0.18160427
0.16532516
0.036670964
0.26201564
0.26851034
0.23305061
0.14280787
0.30597153
0.2940757
0.16379751
0.20708622
0.30096951
0.21778214
0.18297446
0.36907592
0.077357814
-0.021752384
0.22363561
0.21852437
0.21994987
""
0.15367012
0.061341606
0.18834327
0.33381262
0.22289747
0.23489174
0.27167797
0.19322097
0.16805837
""
0.41425025
0.22881058
0.19104999
0.33856869
0.23137672
0.31740788
0.32973614
0.25291204
0.40888616
0.23087047
0.3160803
0.28900674
0.022145713
0.1242477
0.23325554
0.21982136
0.16336256
0.17620896
0.19095403
0.28626546
0.32228264
0.34202817
0.34754848
0.32768083
0.17762554
0.18906614
0.11631992
0.21287264
0.46409458
0.21280941
0.20564012
0.11169
0.32681254
0.26620781
0.32011712
0.37835854
0.34990034
0.23091778
0.31627747
0.31243393
0.36628914
0.40527639
0.27839828
0.23169725
0.15312718
0.23895651
0.1851804
0.12393411
0.16539101
0.20737551
0.18515243
0.1902892
0.20893171
0.21050556
0.37220788
0.19910151
0.17258102
0.24009879
0.18491206
0.24879241
0.25013074
0.18566108
0.22002201
0.24444304
0.43955886
0.4131825
0.25073743
0.35569379
0.2594454
0.25420883
0.19884931
0.28415132
0.23764373
0.47109464
0.24210571
0.18137889
0.16356483
0.20685941
0.163929
0.16020562
0.1948732
0.16802107
0.28592896
0.26641369
0.18704906
0.18858786
0.19841646
0.2623221
0.36350843
0.12384235
0.21944147
0.21304365
0.23512852
0.33041373
0.16160387
0.1144116
0.39744431
0.2586875
0.19771568
0.050648641
0.2572425
0.22904444
0.27624953
0.29530478
0.32594398
0.19199452
0.19457708
0.12937361
0.2165173
0.1571653
0.25121018
0.14203824
0.21850739
0.21652299
0.23284492
0.22265601
0.15455662
0.18214402
0.16189606
0.1711096
0.33816156
0.33691984
0.2286012
0.20386869
0.18159437
0.21818651
0.20179205
0.25497457
0.22878228
0.32816947
0.21495084
0.20483109
0.15909643
0.28039226
0.21526948
0.011661665
0.16249347
0.20916037
0.17432645
0.27984324
0.15030864
0.23982431
0.24327497
0.23368813
0.15098749
0.21236625
0.23512578
0.24923475
0.32258391
0.20794621
0.21889098
0.17646538
0.20168035
0.21581098
0.20857371
0.23672538
0.25535589
0.29559252
0.19856058
0.45547476
0.17838246
0.25445449
0.17704147
0.14658377
0.2706798
0.17197923
0.16676374
0.36119628
0.24848591
0.17651132
0.17901564
0.26667297
0.1937535
0.17551136
0.13677119
0.17894296
0.16559596
0.21557951
0.22475594
0.23351002
0.25297081
0.22095867
0.23009361
0.22546278
""
0.44727609
0.28775591
0.067425981
0.2256943
0.22815977
0.23602915
0.1670392
0.18904345
0.12720282
0.11960806
0.14923301
0.14186324
0.15680176
0.22422081
0.18078279
0.24091011
0.18079898
0.24441963
0.11783315
0.12987098
0.14394982
0.23475629
0.13317664
0.19140226
0.17413817
0.14583512
0.092537254
0.12608963
0.10615493
0.11132415
0.16399987
0.17297009
0.17229398
0.093813129
0.18063314
0.048607912
0.13068102
0.16035773
0.14233962
0.16225266
0.12639172
0.10219111
""
""
0.096869253
0.14136039
0.14315721
0.12353568
0.10782937
0.093942188
0.24883835
0.34523571
0.31654209
0.17842875
0.28581059
0.13246906
0.092709787
0.29686633
0.22194704
0.19951813
0.17045818
0.13918664
0.18153231
0.2223409
0.14524601
0.33823988
0.22289735
0.14772834
0.14823419
0.28931952
""
0.15395771
0.19601516
0.26130652
0.16046433
0.23296531
0.14526972
0.27413762
0.16073169
0.2046144
0.20930038
0.20672838
0.13968761
0.23129381
0.17142396
0.31566459
0.19801883
0.20729204
0.11279798
0.18331625
0.13701503
0.1483012
0.16309559
0.18565463
0.13663724
0.22808234
0.1381291
0.18928869
0.2804257
0.2525748
0.15622504
0.50323701
0.22734235
0.20618093
0.27242336
0.22266561
0.39836174
0.26869074
0.33515128
0.38432026
0.31752899
0.240949
0.16116273
0.19981608
0.26902318
0.28856251
0.25838897
0.13546568
0.22587022
0.38424766
0.26690099
0.26041111
""
0.20714484
""
0.25876516
0.22390288
0.14964364
0.41469434
""
""
0.13125318
0.50517684
0.20562023
""
""
""
0.25790077
""
0.11775317
0.29628587
""
""
""
""
""
""
0.26620153
""
0.037177883
""
0.23190859
0.19865416
0.28916249
0.31205717
""
0.18589045
0.2289931
0.35371673
0.17112058
""
""
0.19210006
0.13986899
0.12359425
0.49963248
0.29777059
0.14079906
""
0.30189353
""
0.20468979
0.13482693
""
""
""
""
0.32760146
0.45863187
0.11472329
0.45869708
0.0080825016
""
0.24697658
""
0.19180341
0.15214491
0.3419829
0.23393466
0.420553
0.41026214
0.2138695
0.18059918
0.1826462
0.41183329
0.29846016
0.096536979
0.25422475
0.083647884
""
""
""
0.25330561
0.27475697
0.19709028
0.36180732
0.21612768
0.10657372
0.10744837
0.19531444
0.42295644
0.19454221
0.27390558
0.14656226
0.25649256
0.30660313
0.19998708
0.29091629
""
""
""
""
0.21551029
0.25263515
""
""
0.2581844
0.42791057
""
""
""
""
""
""
""
0.42673919
0.21144061
0.40348971
0.32654038
0.11960032
""
0.23381767
0.25470677
0.19350934
0.1645702
""
0.28397441
0.14136341
0.30326012
0.37076959
""
""
0.27632284
""
""
0.19213936
0.36978066
""
0.25810441
0.21783726
0.27401385
0.38611805
0.29072535
0.2655569
0.25181434
0.30330357
0.25693485
0.21865353
0.23860337
0.36635631
