frac_below_median_other_male
""
""
""
""
""
0.37876204
""
0.4335925
""
0.39139295
0.38261294
0.23212563
0.2109167
0.3783094
0.44257981
0.19317415
0.37942487
0.41658184
0.37348202
0.67508322
0.52178234
0.53883654
""
0.57219183
""
0.46062437
0.60873669
""
0.67440146
0.59255069
0.3925083
0.61158669
0.43679607
""
""
0.51510602
0.59368807
0.48264804
""
0.63468432
""
""
""
""
""
""
0.65923339
0.65045726
0.5315522
""
0.65525544
0.86525702
""
""
0.56704259
0.63752007
0.48858556
0.7875697
""
""
0.61234939
0.70762962
0.49830249
0.6914013
0.59011883
0.56821615
0.46206325
0.80071539
0.62743235
0.58264953
0.5759275
0.57763475
0.59186065
0.61544025
0.82404107
0.36946031
0.5638718
0.52216113
0.59813648
0.47241282
0.82543069
0.87428498
""
""
0.64446747
""
0.68665379
""
""
""
""
""
""
""
0.46951336
0.65925634
""
""
0.65156889
""
""
""
0.12568314
0.40533403
""
""
""
0.36337107
""
0.50881749
0.46551368
""
0.51798606
0.4601917
""
0.38066047
0.65481746
""
0.52429515
""
0.38457409
0.82306761
""
0.30751956
""
0.43497211
""
""
""
""
""
0.57129228
""
""
0.69321024
0.47430533
""
""
0.21210667
""
""
""
""
0.24711625
0.76212037
0.40076604
""
0.50411725
""
""
0.56540287
0.69899303
""
""
0.46292832
""
0.56038523
""
""
""
""
""
0.31649336
0.42782155
""
""
""
""
""
""
""
""
""
""
""
0.40480211
0.51025105
""
""
0.54954237
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63113385
0.4680987
0.34717625
""
0.58916432
0.47330818
""
""
""
""
""
""
""
""
""
0.60131627
0.63030422
""
""
""
0.54655403
""
""
""
""
""
""
""
""
""
0.54216003
0.60591745
""
""
""
0.68133134
""
""
""
""
0.58516502
0.36532834
0.75291091
""
""
""
""
""
""
0.61670268
""
""
""
""
0.49364191
0.37613028
0.45493552
0.43874109
0.4156636
""
0.41997969
""
""
0.59019578
""
""
0.6100983
0.31721994
""
""
""
0.59598601
""
0.66297549
""
""
""
0.47474319
""
""
0.52970779
""
""
""
""
0.51508588
0.24743259
""
""
""
""
0.57924497
0.38144764
""
""
0.55775023
""
""
""
0.6496855
""
""
0.64072025
""
""
0.32326114
""
0.65443176
""
""
""
0.49816686
""
""
""
0.29518956
0.67894059
0.45045424
""
""
0.2482782
""
""
0.2783269
""
""
""
""
""
""
""
""
""
0.12267573
""
""
""
""
0.49955761
""
0.63500077
""
0.56213903
0.39014193
""
""
0.38316545
0.42591208
0.37804881
0.68615431
0.28515229
0.54622465
""
0.53602552
""
""
""
0.24932282
0.49208578
0.50894165
0.37426019
0.40194064
""
""
""
""
""
""
""
""
0.45646009
""
0.35771251
0.45280454
""
""
""
""
""
""
""
""
0.55860424
0.36667803
""
0.53338701
""
""
""
""
0.46769312
0.37067792
""
0.59793526
""
0.80553263
""
""
""
0.57395679
0.32121894
0.59270942
0.47821456
""
""
0.4655973
0.47983706
""
""
0.26577425
""
""
0.66160601
0.51229262
""
""
""
""
0.15448076
""
""
0.63618344
""
0.43940672
""
0.43697098
""
""
""
""
0.37376776
""
0.21460509
0.20320873
""
0.22811291
0.67294276
0.34997243
""
""
""
""
0.51332194
""
0.33684665
""
0.48118278
""
0.44953877
0.38772956
0.24354865
0.43813854
0.48565581
0.35946581
""
0.61982435
0.55209166
0.1753514
0.29058746
""
0.27638409
""
""
""
""
""
""
0.25770429
""
""
0.56396395
""
""
""
0.46042722
""
0.42164874
""
""
0.6000616
""
""
0.34898627
""
""
0.52115101
""
0.51993966
0.63896513
""
0.32428819
""
0.67074084
""
""
""
""
""
""
""
""
""
0.45472908
""
""
""
""
""
""
""
""
""
0.4210484
""
""
""
""
""
0.35804707
""
0.27196762
""
""
""
0.73994267
""
0.56542397
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41682205
""
0.35631862
""
""
""
0.6157431
0.370574
""
""
""
""
""
""
0.60787594
""
""
""
""
""
0.43139806
""
""
""
""
""
""
0.52830052
0.58837879
""
""
""
0.56133759
""
""
0.50259131
""
""
""
""
""
0.52017212
""
""
0.66565663
""
""
0.59970963
""
""
""
""
0.68064493
""
0.68892235
""
""
0.28713185
""
""
0.67543167
""
""
""
""
""
""
0.56470639
0.41225868
""
0.43628478
""
0.47507837
""
""
""
""
0.40515399
0.51377195
0.65197152
0.55798054
""
""
""
""
""
""
""
""
0.4461807
""
""
""
""
""
0.2707375
""
""
""
0.85181367
""
0.42001322
""
""
""
0.71971047
0.45255095
""
""
""
0.41275716
""
0.55885988
""
""
""
""
""
""
""
""
""
""
""
0.56499064
""
""
0.67271864
""
""
0.59196442
""
""
""
0.54599774
""
0.45331588
0.59004557
0.47895369
""
""
""
""
""
""
0.27284828
""
""
""
""
""
""
""
""
0.63810688
""
""
""
""
0.69106883
""
""
0.4075956
""
0.54181921
0.46986401
""
""
""
0.44278109
""
""
""
0.42058519
""
""
""
""
0.68060178
0.70016998
""
""
""
""
0.65901214
""
""
""
0.53517431
""
""
0.65001518
""
""
""
""
""
""
""
""
""
0.52760875
""
""
""
0.48280269
""
""
0.56599402
""
0.49160135
0.68957043
""
0.58998424
""
""
""
0.6742515
""
""
""
""
""
""
""
""
""
0.62157446
""
""
0.60833687
""
""
""
""
""
0.47781655
""
0.54397929
""
""
""
""
""
""
""
""
0.35188028
""
""
""
""
""
""
0.72196937
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56742013
""
""
""
""
""
0.46475956
0.7401588
""
0.44344211
""
0.77891845
0.63030744
""
0.51140839
0.50208569
0.60038292
""
""
""
""
""
""
0.4729436
""
""
""
""
""
0.69422579
""
""
0.5790748
""
0.50252742
0.61389613
""
""
0.55692303
""
""
0.63227415
0.59487379
0.68768954
0.59835625
""
0.54249924
""
""
0.67460263
0.55486679
0.48259452
""
""
0.5682959
0.66765606
0.75436318
0.71321619
0.39614576
0.63351864
""
0.67357248
""
0.70657718
0.58452451
0.72047305
0.76815599
0.51585108
""
""
""
0.49655056
0.75539488
0.46980053
""
""
0.51227665
0.3058818
""
0.74263084
0.4572657
""
0.51458186
0.79850858
""
0.62017536
0.43984309
0.48856881
0.2644141
0.40043843
0.30957472
0.61329728
0.26165602
0.45727348
0.34430981
""
0.27339104
""
0.38412306
0.24878825
""
0.31893048
0.4507685
0.45048174
0.36801362
""
0.54267251
0.50697362
0.59737426
0.59309918
0.65934128
0.53949994
0.45825893
0.50208688
""
0.38306457
0.49658969
0.50569957
0.3727695
0.3732439
""
0.29236701
0.47211894
0.68065196
0.37280768
""
""
0.4221994
0.60375983
""
""
""
0.32208395
0.41535413
""
0.53886956
0.4781512
0.47734994
0.51048613
0.59081912
0.69707394
0.4785364
0.44195762
0.35093355
""
0.37008953
""
0.44727972
0.59354401
0.46718177
""
""
0.64953464
0.60182279
0.60793364
""
0.569686
0.48629984
0.43090007
0.62470233
""
0.49810243
0.50684392
0.4136574
""
0.48419663
""
""
0.35147238
""
0.37778166
0.24491844
""
0.59446269
0.40573871
""
0.56902099
0.71484232
0.79553366
""
0.35538128
""
0.34996489
0.33806378
""
0.58390123
0.45423931
0.28251255
0.72581124
""
""
""
""
0.38123018
0.38404959
""
""
0.44052112
0.40680861
0.43808234
0.26979741
""
0.34768167
0.45447034
0.43613735
0.32946163
0.51239711
0.6879307
""
0.3339431
0.61455894
0.69233936
0.43647116
""
0.50420475
""
0.53433675
0.27482146
0.58717465
""
0.26887605
0.44948289
""
""
""
0.52853429
0.34910786
""
""
""
""
0.54336917
0.25897464
""
0.46199143
""
""
0.51274401
0.46863633
""
""
""
""
""
""
""
""
""
""
""
""
0.4183411
""
""
""
""
""
""
""
""
""
""
0.42022818
0.55802071
""
0.47571784
""
0.65776885
""
0.47572041
""
""
""
0.42037743
""
""
0.52714884
0.34494966
0.28811836
""
0.43536836
""
""
""
0.65206707
""
""
""
""
0.27742207
""
""
0.50645226
0.26461083
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45443195
0.7225008
""
""
""
""
0.64935493
0.56352997
0.66006494
""
""
""
""
0.5709011
""
""
""
0.55963588
""
""
0.50129402
0.56281024
""
""
0.62652451
0.84168208
""
0.72552246
0.51966327
""
0.72872376
""
""
""
""
""
0.75271761
""
0.82608819
""
""
""
""
""
0.51503319
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52568561
0.61392534
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54318535
0.54309529
0.74120271
""
0.50178134
""
0.50774848
""
""
0.37266329
""
""
0.58088446
""
0.37975776
0.48933691
0.51255393
""
""
""
""
""
""
""
""
""
0.39038536
""
""
0.60843247
""
""
""
""
""
""
0.65137994
""
0.54050142
0.69727004
0.29929167
0.50856751
""
0.85443771
0.47783193
0.56595182
""
0.50162691
""
""
0.78499728
""
""
""
0.74463832
""
""
""
""
""
""
""
""
0.6323089
""
""
""
""
""
""
0.65171653
0.51796913
""
0.37013057
""
0.44632459
""
""
""
""
""
""
0.27479774
""
""
0.6881786
0.40778947
0.79504204
""
""
0.63475871
""
""
""
0.65348458
""
0.88778013
""
""
""
""
""
0.70110345
""
""
0.68672901
""
""
""
""
""
""
0.65931827
""
""
""
""
""
""
""
0.57883567
0.44963646
""
0.56212622
""
""
0.51238281
""
""
0.57991093
0.46903726
""
0.68209141
""
""
""
""
0.55913085
""
""
""
""
""
""
""
""
0.60038477
""
""
""
""
""
0.57744497
""
""
""
""
""
""
""
""
0.44832063
0.54811019
""
""
""
""
""
""
""
""
""
""
""
0.30149785
""
""
""
""
""
""
""
""
0.40267742
""
""
""
""
""
0.50992388
""
""
""
""
""
0.72183782
""
""
""
""
""
0.56307679
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47257361
0.80174249
""
""
""
0.54683065
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37053251
""
0.6732462
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59340686
0.49626133
0.43522289
0.41025898
""
""
""
""
""
0.46980086
""
0.5248391
""
""
0.49289685
""
0.59518903
0.57532752
""
0.5453229
0.62297249
0.611359
0.28273517
0.60357803
0.2715393
0.46374503
0.42227066
0.5562216
0.33005565
0.39647198
0.42735934
0.52853298
0.56796563
0.48842037
0.32646477
0.65090084
0.090698689
0.35417333
0.3552987
0.38076544
0.25082457
0.34928349
0.49902931
0.43448636
0.30746958
0.34422231
0.39427766
0.43176949
0.4562842
""
0.58594817
0.6823144
""
0.55982608
""
0.53969771
0.59008276
""
""
""
""
0.62756205
""
0.024227906
""
0.44413015
""
0.52639723
""
""
""
0.51658911
0.4488067
""
0.45339701
""
""
""
""
""
0.51897675
0.38240543
0.5652051
0.75647408
0.4768531
0.47332698
0.64973533
0.54589593
0.66425842
0.57573622
0.57037002
0.58978635
0.38233516
0.48852375
0.3756766
0.44164529
""
0.68327427
0.54433298
0.47593158
0.24064896
""
0.4401356
0.58633888
0.71532649
""
0.35444435
0.27595729
0.44857186
0.66207039
0.34231275
0.56184214
0.51069224
0.50530362
0.50068641
0.47460416
0.34514219
0.54820055
0.43808481
0.51764423
0.25024337
0.67539817
0.47104037
0.40758315
0.2715604
0.47579718
0.3247689
0.57713562
""
""
""
0.56807733
0.4113276
0.42754576
0.5152306
0.30943838
0.45634475
0.34928867
0.61378509
0.409668
0.34774289
0.37660813
""
0.54783618
""
""
""
""
""
0.71297419
""
""
0.60267842
0.52267241
0.58477235
0.56127721
0.61739665
""
0.71100932
""
0.62800217
0.69851249
""
""
""
0.62666196
0.49908394
0.5768913
0.57236451
""
""
0.52771425
""
""
0.44362769
0.68148857
0.46447605
0.46187267
0.58891207
""
""
0.42814723
""
0.52563661
0.48266065
0.51117736
0.74946868
0.67938882
0.48727265
0.55874991
""
0.51084834
0.56709307
0.59122562
""
0.6384455
0.63194948
0.2955268
0.65257043
""
""
""
0.46850318
""
""
0.70633942
0.58546394
0.53564876
""
0.5520469
0.3342914
""
0.63923913
0.69902015
""
0.46728021
0.47938189
""
0.46347371
0.89956933
0.7891441
0.48790833
0.63245118
0.78428853
0.701554
""
0.74153465
""
0.60446364
""
""
""
0.53060061
0.88130772
0.34228051
""
""
0.49219018
0.61683851
0.68936944
0.66437668
""
""
""
""
""
""
""
""
""
0.69167739
0.48360774
""
""
""
""
""
""
""
""
0.57322156
""
""
""
""
""
""
""
""
""
""
""
0.72138011
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31472406
""
""
""
0.57035869
""
0.7962575
""
0.50524437
0.30132028
0.60156536
0.4291442
0.4274573
0.63252032
0.72442687
0.41885027
""
0.52690834
0.553276
0.38761091
0.59819525
0.64656639
0.71019667
0.38978702
0.49524406
0.60582227
0.49346751
0.24523506
0.52443755
0.37827307
""
0.53583455
0.36425334
""
0.25117826
0.36798218
0.59576595
0.48311973
0.39638308
""
""
""
0.69571674
""
""
0.4035686
0.69102728
0.39251059
0.54186559
0.40839714
0.52490848
0.47928068
0.48204032
0.44110647
0.49653175
0.44307968
0.57474196
0.52996796
0.3244836
""
""
0.5074206
""
0.50956875
""
0.57515764
0.70414108
""
0.31989989
""
""
0.35218769
0.59422559
0.36482537
0.58676362
""
0.5049001
0.4744277
0.57887816
0.67640537
0.59982181
0.48384264
0.55416781
0.48328778
0.60471815
0.72996432
0.23066051
0.48027596
""
0.31905827
0.44130087
0.52215856
""
0.359936
""
0.72774315
""
0.7047742
""
0.2893081
0.90369707
0.72920418
0.732907
0.3631098
0.62562609
0.59292531
0.68547779
""
0.42170873
""
0.61762643
0.67144996
0.67878175
0.59361845
0.62543803
0.72850305
""
""
0.5459401
0.64585805
0.54696131
""
""
""
""
0.87793738
0.9286567
0.45776576
""
0.77607203
0.63158172
""
""
0.67366552
0.70417285
0.70167792
0.56165904
""
0.43512607
0.7998991
0.85314184
""
""
0.59103411
0.83924198
0.54822624
0.80251199
0.49274498
0.87204081
0.56247038
0.70894891
0.69460046
0.7386747
0.44697556
0.55574733
0.66500217
0.69202119
0.72005594
0.99891144
""
0.45898998
0.82095397
0.65881383
0.75544322
""
""
0.50995612
0.482508
0.53875357
""
""
0.50008851
""
0.27388093
0.32757759
0.51361567
0.32608452
0.59194475
0.63022685
0.32435194
0.47691306
0.48761079
""
""
""
0.45022643
0.52115744
0.50079334
0.60721242
0.67155242
""
0.4876619
0.5793246
0.4340238
0.54904711
0.48191056
""
0.51042742
0.40515423
""
0.78556854
0.52948552
0.33987021
""
0.53142363
0.34292614
""
0.51168346
0.55981833
0.49031207
0.63368732
0.48106134
""
0.43610284
0.53018421
0.73203713
0.35060188
0.48416612
0.65913421
""
0.60468733
0.30527323
0.31750536
""
0.59569418
""
0.78714478
0.58012307
0.35278264
0.52583104
0.42794517
""
0.53401476
0.47242442
""
0.52399421
""
""
""
0.37703717
0.42049929
""
0.47348118
0.47747305
0.57723492
0.50891256
0.48720813
0.45088196
0.60062957
0.51381373
0.63180578
""
0.32099813
0.33232585
""
0.44540495
0.83319575
0.41194272
0.68335521
0.50743991
""
0.61891371
""
0.59806347
""
0.54974872
0.6772837
""
0.5730058
""
0.54217798
""
0.52588832
""
0.41939673
0.37607315
0.3352302
0.42102259
0.61259913
0.45304739
""
0.52990651
""
0.47751153
""
""
0.5829162
0.48883027
""
0.5304566
0.5259009
""
0.67657965
""
0.57396168
0.8884092
""
0.52102071
""
""
0.53802365
0.39799905
0.47486654
0.4574669
""
0.74223882
""
0.62957096
0.78195792
0.58861148
""
0.5455429
""
""
0.68829751
""
0.78057289
0.6308583
0.42997187
0.55075729
""
0.5892548
0.60648721
""
""
0.58337939
""
""
""
""
0.28697503
0.4118582
""
""
""
""
""
""
""
0.63677144
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47569901
""
""
""
""
""
""
""
0.74661487
0.19026689
""
""
""
""
0.49943936
""
""
0.56161779
""
""
0.66324776
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49086592
0.68075156
""
""
0.59824938
0.46776828
""
""
""
0.59812623
0.52846485
""
""
""
""
0.62826163
""
0.82585704
0.63430643
""
""
0.61483282
""
""
""
0.35017118
0.71638644
""
""
0.80661112
""
0.64957643
0.5182308
""
""
""
0.70867079
""
""
0.59995031
""
""
""
""
0.81806231
""
0.54635447
""
""
""
""
0.41218287
0.34148324
0.81397206
""
""
0.49644554
""
""
0.35651678
""
0.64068371
0.60806632
""
""
""
""
""
""
""
0.65928352
0.66414809
0.35386756
0.47520584
0.41845831
""
""
0.51921529
0.51323748
""
""
0.60149294
0.32793784
0.5081284
""
""
""
""
""
0.62972832
""
""
""
0.24550782
0.37173954
0.59372377
""
0.6062907
""
""
""
""
""
""
""
0.41706678
""
""
0.56874019
0.44828233
""
""
""
0.62646496
0.33039221
0.4893752
""
""
""
0.65923727
""
0.63634115
0.57507306
""
""
0.64629263
""
""
""
""
""
""
""
""
""
""
""
0.28284359
""
""
0.51562083
""
""
0.59546679
0.59411079
""
""
""
""
""
""
0.51468402
""
""
""
0.33145106
""
""
""
""
""
""
0.62046975
""
0.4813219
0.54006517
""
""
0.82153916
""
""
""
""
0.32970154
""
""
""
""
0.41826835
""
""
""
""
""
0.80979294
0.48954269
0.48508281
""
0.35520995
""
""
""
""
""
0.48546711
0.48440003
0.67067039
""
""
0.3697218
""
0.62562406
0.56107599
""
""
0.44221988
""
""
0.68764865
""
0.46785229
""
""
""
""
""
""
0.50614434
""
""
0.50012112
""
""
0.56039482
""
""
""
0.76959717
""
""
""
""
""
0.68824613
""
0.24473669
""
""
""
""
0.53013515
""
""
""
""
""
0.51637006
""
""
0.5530473
""
""
""
""
""
0.73265797
""
0.43920937
""
0.4395287
""
""
""
""
0.39099026
""
""
""
0.51536804
0.77991682
""
""
0.45888418
""
""
0.72633326
""
""
0.42090979
""
""
0.49426043
0.65550029
""
""
0.40678579
""
""
""
""
""
""
""
0.1221134
""
0.61860591
""
""
0.67778414
0.40935045
""
""
""
""
""
""
0.59514391
""
""
""
""
""
""
""
0.43875802
0.50091219
""
""
""
0.88622236
0.53932399
0.36840194
""
""
0.73280013
""
""
0.36058462
0.43444881
0.53025025
0.84449506
""
""
0.7605179
0.6614508
0.87004608
""
0.52825749
""
""
0.36274019
0.62625086
""
0.48773322
0.53005004
""
""
""
""
""
0.28609753
0.48937643
""
""
0.36015442
""
""
""
""
0.57239902
""
""
""
""
""
""
0.53906554
""
""
0.6122216
""
0.32867426
0.64509374
0.40995365
""
0.48779264
""
0.4039174
""
""
0.50339466
0.51764941
""
0.54809314
""
""
""
""
0.46703333
0.50667328
0.62296891
0.29672858
0.64081317
0.3872973
""
""
0.56459248
""
0.33882785
0.49688983
""
0.50262624
""
""
""
""
""
0.56623709
0.34956619
""
""
""
0.32389727
""
""
0.58442581
""
""
0.47134966
""
0.29730791
0.29948321
""
""
""
0.45211834
""
0.45795366
""
""
""
""
""
0.32470104
0.50591928
0.65728122
""
0.50148988
0.34615928
""
0.46346182
""
""
""
0.24897096
""
""
""
""
""
""
0.61432624
""
0.42838132
""
""
""
0.50735646
""
""
0.59818304
""
""
0.36998796
0.26458186
0.42168292
""
""
0.31160161
""
0.48152271
""
""
""
""
""
0.38031229
0.2488398
""
""
""
0.4525066
""
0.82588542
""
""
0.28135854
0.43377981
""
""
0.71775204
0.42843074
""
""
0.48660019
""
0.46042061
0.25582287
""
0.62367123
""
0.48568675
0.43615204
0.74025559
""
0.63985133
0.50313115
""
""
0.54379153
0.67077738
""
0.7046566
""
0.62310702
""
0.67237681
0.69275779
""
0.69461745
0.54536402
0.42852443
0.566405
""
0.51201761
""
0.50546223
0.27613094
0.41531876
0.48309022
0.36798084
""
0.42746505
0.59087634
""
0.52178854
""
0.49953061
0.46325102
0.41563085
0.50462115
0.37648141
0.37056214
0.54237384
0.72737759
0.52075863
""
0.55672216
0.52913147
0.39243251
""
0.46437308
""
0.42636228
""
0.3537643
0.54016155
0.55077904
0.37571505
""
0.52027577
0.49267802
0.47857493
0.52814406
""
0.48889118
""
""
""
0.43300614
""
""
""
0.71923554
""
""
0.56215841
""
0.58395702
""
0.68903202
""
0.45193449
0.53783059
""
""
""
""
0.5370366
""
""
0.46106049
""
""
0.43498158
""
""
""
0.52567124
""
""
""
""
0.44543526
0.35848927
""
""
""
""
""
""
""
""
""
""
""
""
0.43481037
""
""
""
""
0.73337978
0.41027796
""
""
0.39413172
0.78534681
""
0.47981563
""
0.44640726
0.42792442
""
0.37451279
0.43769336
0.45933995
""
0.39511847
""
0.57962632
""
""
""
""
""
0.48518172
""
0.46305656
""
0.53421301
""
""
""
0.41349423
0.59761912
0.41900742
""
""
0.5178892
0.27215868
0.68996298
""
0.33497888
0.076595314
""
0.28451586
0.83519185
0.40325618
""
0.35426348
""
0.36491498
""
0.34954509
0.41487536
""
0.47519085
0.39516962
""
""
""
""
0.42672247
""
0.22518243
0.22209051
0.47949934
""
0.42727298
0.34716421
0.37993485
""
0.16220883
""
""
""
0.59978938
""
""
""
0.53746855
""
0.47652295
""
0.44681355
""
0.62512892
""
0.30587849
""
0.43894738
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
