working_other_female_mean_se
""
""
0.057995636
""
""
""
0.016877593
""
0.053486783
""
""
""
""
""
0.035577856
0.031976752
""
0.10858872
""
""
""
""
""
""
""
""
""
0.096315838
0.029400218
""
""
0.04903923
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021917213
0.063330613
""
""
0.057844099
""
""
""
""
0.093010224
""
""
""
""
""
0.02327097
0.060264077
""
""
""
0.078231007
""
""
""
""
""
""
""
""
""
0.079605304
""
""
""
""
0.068940319
""
""
""
""
0.064117834
0.089941569
0.074274085
""
""
""
""
""
""
0.058915894
""
""
""
""
0.0094623761
0.0034547099
0.014697365
0.0094911465
0.022903735
""
0.044294961
""
""
0.062148929
""
""
0.073547326
0.058934674
""
""
""
0.034805994
""
0.099588312
""
""
""
0.05233375
""
""
""
""
""
""
0.10098031
0.035818953
0.086922027
""
""
""
""
0.035958964
0.060368214
""
""
0.072271466
""
0.10535366
""
0.052759044
""
""
0.044540923
""
""
0.091211982
""
0.078764021
""
""
""
0.031085119
""
""
""
""
0.081390351
0.0067445235
""
""
0.05174832
""
""
0.014160981
""
""
""
""
""
""
""
""
""
0.090814769
""
""
""
""
0.052611131
""
0.058462638
""
0.094942808
""
""
""
0.019834278
0.024812808
0.058665033
0.062406518
0.014782246
0.046623711
""
0.049570136
""
""
0.075856976
0.031825848
0.039160915
0.04641933
0.081314571
0.030298583
0.082979009
""
""
""
""
""
""
""
0.10257827
""
0.063663274
0.02836756
""
""
""
""
""
""
""
""
0.034190152
0.022187997
""
0.033481181
""
""
""
""
0.054936361
0.052615788
""
0.054771546
""
""
""
""
""
0.066522352
0.018863402
0.070462719
0.024939531
0.098953567
""
0.020701598
0.05490049
""
""
0.090776838
""
""
""
0.042525645
""
""
""
""
0.068239041
""
""
0.042062532
""
0.036009397
""
0.058008932
""
""
""
""
0.048407212
""
0.035512403
0.064534046
""
0.046403799
0.048499733
0.035995409
""
0.10539987
""
""
""
""
0.050725207
0.092129715
0.083169013
""
0.021650204
0.037316263
0.11079766
0.04888146
0.013354199
0.025669377
""
0.064029239
0.043928903
""
0.071691282
""
0.11115436
""
""
""
""
""
""
0.039612498
""
""
""
""
""
""
0.027435739
""
0.095474973
""
0.085124403
""
""
""
0.048012283
""
""
0.03437338
""
0.046436924
0.10680932
""
0.060855333
""
0.056819607
""
""
0.094495066
""
""
""
""
""
""
0.041265145
""
""
""
""
""
""
""
""
""
0.086804822
""
""
""
""
""
0.073329091
""
0.06917008
""
""
""
0.0739251
""
0.044134136
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045394201
""
""
""
0.066149227
0.029166969
""
""
""
""
""
""
0.085071608
""
""
""
""
""
0.065620854
""
""
""
""
""
""
0.026339818
0.046826538
""
""
""
0.02560281
""
""
0.051774684
""
""
""
""
0.091633335
0.081782736
""
""
0.06815999
""
""
0.037619382
""
""
""
""
""
""
0.098998077
""
""
0.039093338
""
""
0.060523596
""
""
""
""
""
""
0.057250593
0.083948515
""
0.10374589
""
0.031842604
""
""
""
""
0.070805259
0.085362181
0.096295446
0.027703108
""
""
""
""
""
""
""
""
0.0676191
""
""
""
""
""
0.017967394
""
""
""
0.068149932
""
0.031341333
""
""
""
0.059808109
""
""
""
""
0.065576397
""
0.041787546
""
""
""
""
""
""
""
""
""
""
""
0.097453482
""
""
0.040234938
""
""
0.037055198
""
""
""
0.037247922
""
0.016566979
0.072518423
0.02328915
""
""
""
""
""
""
0.10041225
""
""
""
""
""
""
""
""
0.023860238
""
""
""
""
""
""
""
0.047650266
""
0.096835822
0.075251348
""
""
""
0.056297593
""
""
0.1069461
0.05465709
""
""
""
""
0.044398278
0.072338544
""
""
""
""
0.048849083
""
""
""
0.027392337
""
""
0.066051915
""
""
""
""
""
""
""
0.10585526
""
0.023869295
""
""
""
0.07474947
""
""
0.1028148
""
0.017016836
0.11012338
""
0.042299323
""
""
""
0.082959071
""
""
""
""
""
""
""
0.082320094
""
0.048149817
""
""
0.058703985
""
""
""
""
""
0.06868317
""
""
""
""
""
""
0.087972313
""
""
""
0.095108807
""
""
""
""
""
""
0.11991818
""
""
""
""
""
0.096707098
""
""
""
""
""
""
""
0.044873368
""
""
""
""
""
""
0.089241467
""
0.058204684
""
0.09889961
0.08064881
""
0.033152536
0.028953224
0.037617944
""
""
""
""
""
""
0.025287496
""
""
""
""
""
0.056588396
""
""
0.020690123
""
0.035794638
0.06239913
""
""
0.065598123
""
""
0.080326371
0.019392334
0.043743074
0.098748833
""
0.040456824
""
""
0.08446952
0.060824864
0.0643856
""
""
0.055536442
0.068523422
0.064774662
0.068137929
0.033605415
0.069084585
""
0.03942832
""
0.080895685
0.029541822
0.05975502
0.086442672
""
""
""
""
0.045842215
0.06656044
0.030719375
""
0.085628092
0.045885891
0.10008256
0.1125323
0.07876046
0.040990822
""
0.080035128
0.063467577
""
0.10588054
0.040967714
0.05116998
0.016444063
0.014963006
0.045927431
""
0.037936244
0.043868728
0.021645369
0.091697447
0.027253741
""
0.026791481
0.01971852
""
0.010311289
0.010548926
0.070187919
0.038882539
""
""
0.034220155
0.036609907
0.089596383
0.016366366
0.02538259
0.037929244
0.014373345
""
0.018547209
0.056268696
0.022950536
0.039855428
0.011503101
""
0.017885225
0.013139666
0.012663848
0.015636314
""
""
0.053269487
""
""
""
""
0.073456198
0.049717229
""
0.032255363
0.071236134
0.031220211
0.052126862
0.095385589
0.081225768
0.041498434
""
0.049504437
""
0.066384889
""
0.035477668
0.072686091
0.020278174
0.10808963
""
0.059508827
0.089767329
0.076986521
""
0.091355354
0.021006083
0.070300192
0.089985266
""
0.050103743
0.037164755
0.026239565
""
0.016565271
""
""
0.056573424
""
0.04798802
0.043621693
""
0.081865534
0.016994275
0.070970431
0.046717107
0.1073254
0.084082365
""
0.059873477
""
0.039587472
0.051055577
""
0.030156163
0.054085456
0.012323283
""
0.10957402
""
0.098239079
""
""
0.03174264
""
""
0.029894443
0.044966504
0.046049807
0.082490705
""
0.060698446
0.070483379
0.042461757
0.021279315
0.009887957
0.10880474
""
0.022375926
0.058710251
0.062491518
0.069620997
""
0.062655345
""
0.082837425
0.046054401
0.069982402
""
0.059128348
0.048817154
""
""
""
0.044009175
0.017162034
""
""
""
""
""
0.058385409
""
0.0095769204
""
""
0.09969119
0.054211818
""
0.099967591
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049329828
0.052475512
0.079283237
""
""
""
""
0.036931552
0.082995974
""
""
""
0.066215284
""
0.014161678
""
""
""
0.05530319
""
""
0.034580529
0.041443396
0.048886947
""
0.041112963
""
""
""
""
""
""
""
""
0.027166482
""
""
0.069970801
0.052428883
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05276138
0.055653576
""
""
""
""
0.079029664
0.027558863
0.028922552
""
""
""
""
0.03566011
""
""
""
""
""
""
""
0.074171029
""
""
0.050567653
0.083802052
""
0.070168994
0.064462841
""
""
""
""
""
""
""
""
""
0.10615488
""
0.10923017
""
""
""
0.06170164
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084613413
0.084510073
""
""
""
""
""
""
""
""
""
""
0.1047103
""
""
""
""
0.030207198
0.039032985
0.076751217
""
0.057241559
0.085218258
0.069249518
""
""
0.042111337
""
""
0.084643543
""
0.028218679
""
0.043288682
""
""
""
""
""
""
""
""
""
0.062038146
""
""
0.028972503
""
""
0.077955969
""
""
""
0.092848927
""
0.014365413
0.035287321
0.037487693
0.055044696
""
0.07354854
0.080256902
0.056100875
""
0.064117849
""
""
0.087328501
""
""
""
0.058342878
""
""
""
""
""
""
""
""
0.047935516
""
""
""
""
""
""
0.081219845
0.06534823
""
0.044780944
""
0.03942395
""
""
0.083064921
""
""
""
0.025175851
""
""
0.082673639
0.012868349
0.082218826
""
""
""
""
""
""
0.11407397
""
0.085670501
0.068311527
""
""
""
""
0.068414167
""
""
0.021966806
""
""
""
""
""
""
0.03199343
""
""
""
""
""
""
""
0.048074722
0.061886817
""
""
""
""
0.07809341
""
""
0.051675379
0.047409493
""
""
""
""
""
""
0.034438193
""
""
""
""
""
""
""
""
0.067742802
""
0.09965153
""
""
""
0.075267032
""
""
""
""
""
""
""
""
0.030318022
""
""
""
""
""
""
""
""
""
0.097583815
""
""
0.095813788
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081460603
0.018087322
""
""
""
""
""
""
""
""
""
""
""
0.049899366
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026475517
0.059885409
""
""
""
0.091600828
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023949983
""
0.060938902
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050154332
0.0079602916
0.073157698
0.074569151
""
""
""
""
""
0.055668715
""
0.077252142
""
""
0.017798359
""
0.035175223
0.069750294
""
0.04799531
0.082073189
0.065008551
0.024210572
0.042263377
0.02856195
0.034390423
0.079516321
0.0274301
0.0159619
0.017421115
0.017864574
0.038745154
0.031842224
0.014642713
0.030313095
0.018626222
0.047113951
0.020148303
0.01416669
0.018270863
0.023526343
0.023508549
0.022555267
0.067571312
0.023596872
0.0437891
0.017835194
0.027293438
0.015690602
""
0.070572078
0.083861075
""
0.040349245
""
0.039122853
0.06233852
""
""
""
""
0.069119707
""
0.067967504
""
0.04312231
""
0.036019545
""
""
""
0.034804236
0.036261659
""
0.04650547
""
""
""
""
""
0.063079961
0.02566316
""
0.011805387
0.033897985
0.063986175
0.052470721
0.04541681
0.03914424
0.07439585
0.051688921
0.063080274
0.078154355
0.045515437
0.023749558
0.018213117
""
0.091540672
0.053116322
0.056346085
0.087359563
""
0.099971674
0.034265552
0.0092344247
""
0.056569073
0.075191393
0.016724361
0.090675391
0.012326282
0.013413415
0.027472807
0.029565554
0.020073874
0.041893017
0.021356305
0.05219648
0.053026278
0.053375717
0.060430463
0.0072640646
0.036644302
0.022097763
0.026004469
0.045829713
0.032596111
0.028445682
0.075548604
""
0.10711208
0.050203603
0.01336689
0.042508718
0.061818734
0.04438794
0.028264156
0.064626217
0.097522564
0.045517445
0.014941348
0.081188917
""
0.036030613
0.082454652
""
""
""
""
0.074633732
""
""
0.066943616
0.036161631
0.060549755
0.047215074
0.084021412
""
0.071333915
""
0.039392129
0.079714075
""
""
""
0.060902234
0.079388238
0.02998876
0.014911247
""
""
0.04946252
""
""
0.029717728
0.072292231
0.029773474
0.093703851
0.043051302
""
""
0.070161276
""
0.021285424
0.056691274
0.051741779
""
0.079750702
""
0.060836915
""
0.051405758
""
0.050204195
""
0.09111888
0.058253143
0.077989429
""
""
""
""
0.016442271
""
""
0.080055192
0.045096815
0.041063778
""
0.023418931
0.038200215
""
0.066797622
0.1127842
""
0.067390993
0.052830201
""
0.053814266
0.094701067
0.047856249
0.065833844
0.048331264
0.083564468
0.071732305
0.069474973
0.096209086
""
0.083736427
""
""
""
0.044884648
0.090989664
0.017099285
""
""
""
0.03294329
0.10984772
0.087492056
""
""
""
""
""
""
""
""
""
0.058250569
0.038707014
""
""
""
""
""
""
""
""
0.045570191
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083694994
""
""
""
""
0.10925588
""
""
""
""
""
0.036644619
""
0.079928964
0.088514678
0.030551614
0.068706252
0.050527185
0.070140488
""
0.060587402
0.076672457
0.026291758
""
0.058595624
0.032287143
0.045251001
0.074663125
0.061836474
0.089949623
0.089485236
0.012551027
0.089513376
0.095908612
0.043500531
0.043236446
0.041504893
0.10709061
0.011759016
0.074555762
0.076954357
0.054296568
0.025137443
0.086113907
0.014377078
0.063231491
""
""
""
0.089829631
0.061896
""
0.04902776
0.10587911
0.0645601
0.076039262
0.034976736
0.074892662
0.034411043
0.066137351
0.022286804
0.020847848
0.068947397
0.03182308
0.059190258
0.045430604
""
0.12032243
0.041766152
""
0.017878961
""
""
0.043740507
""
0.096139058
""
0.094909452
0.093133852
""
0.037472442
0.08596231
""
0.043249276
0.054138944
0.046522129
0.074568748
0.06145367
0.081335753
0.023048388
0.019642007
0.03438561
0.0616249
0.083861373
""
""
0.043851417
0.062266205
0.041989498
""
0.049579401
""
0.0505968
""
0.071549602
""
0.089546524
0.10533219
0.046316281
0.057738006
0.027078392
0.037534188
0.030975856
0.074230105
""
0.016626075
0.1014253
0.018221309
""
0.054053046
0.031684034
0.078049667
0.038828973
""
""
0.03857626
0.06154545
0.038924519
""
""
""
""
0.092716821
0.069519319
0.060082544
""
0.11003961
0.037354611
0.09160386
""
0.080744319
0.046462625
0.052105159
0.050830264
""
0.05802634
0.046242375
0.046480525
""
0.083533674
0.03649988
0.05316506
0.027327815
0.063638665
0.078060962
0.069436505
0.010860079
0.032194611
0.035808086
0.036247071
0.060561523
0.033964731
0.036496419
0.036405839
0.031813767
0.06516473
""
0.024598444
0.045998719
0.033738274
0.05052365
0.099511571
""
0.01104547
0.030202551
0.038101234
""
""
0.079526491
0.1011631
0.035425577
0.017621707
0.059005942
0.041628897
0.035521749
0.086045183
0.1015131
0.038313858
0.042409878
""
""
""
0.060693633
0.027574787
0.065179437
0.041481517
0.042828757
""
0.018552054
0.04889679
0.035540149
0.069418669
0.021347636
""
0.011020791
0.039546847
""
0.083150148
0.045405932
0.087146096
""
0.059238516
0.013952107
""
0.035605259
0.055690624
0.014297996
""
0.035609301
0.10570732
0.024505537
0.054288391
0.072515488
0.019923603
0.046473257
0.042758387
""
0.077922896
0.053222697
0.021427857
""
0.095088981
""
0.09638764
0.064068511
0.029588176
0.022998005
0.01929906
""
0.028215991
0.061247736
""
0.035527673
""
""
0.076503389
0.084378183
""
""
0.046376135
0.022484429
0.064448602
0.046152111
0.024561113
0.034482948
0.047496166
0.099992454
0.044701539
""
0.039606083
0.0156988
""
0.030513231
0.050920427
0.087074794
0.012186906
0.10762187
""
0.056331806
""
0.086196303
""
""
""
0.089111842
0.079884999
0.10977729
0.040044654
""
0.031773698
""
0.02595995
0.059155479
0.030049251
0.040726054
0.012906048
0.037388664
""
0.034780186
""
0.050985422
""
""
0.044848092
0.028408345
""
0.022538915
0.079731002
0.07424593
0.09197478
""
0.091967046
0.087000035
""
0.029797681
""
""
0.063319236
0.078065
0.026489338
0.050059915
""
0.037950978
""
0.067916885
0.083884843
0.084157303
""
0.031611107
""
""
0.056755092
""
0.075995035
0.049938764
0.064388797
0.022436863
""
0.04412289
0.035596568
""
0.10630488
0.039186876
""
""
""
""
""
0.08815366
""
""
""
""
""
""
""
0.0427882
""
""
""
""
""
0.10167328
""
""
""
""
""
""
""
""
""
""
""
0.059044816
""
""
""
""
""
""
""
0.077327959
""
""
""
""
""
0.056683168
""
""
0.036226593
""
""
0.027967107
""
""
0.11420672
""
""
""
""
""
""
""
""
""
0.087433495
""
0.049563598
""
""
""
0.048127554
0.069617994
0.10410549
""
""
0.10484875
0.085633263
""
""
""
0.091025792
0.064071983
""
0.10102653
0.018503791
""
""
0.067273118
""
0.11000494
""
0.10469882
0.11697249
0.098538868
""
0.096374482
""
0.068314977
0.031077096
""
""
""
0.086778022
""
""
0.071304798
""
""
""
""
0.080495089
""
0.027427001
""
""
""
""
0.099205449
0.099784143
0.086596057
""
""
0.056199472
""
""
0.076090001
""
0.10604689
0.02298696
""
""
0.08603739
""
""
""
""
0.054055765
""
0.08148665
0.067308709
0.037444133
""
""
0.076282993
0.016583238
""
""
0.054110561
0.047104657
0.074057639
""
""
""
""
0.1101146
0.050926331
""
""
""
0.050253578
0.045869902
""
""
0.089518562
""
""
""
""
""
""
""
0.083638363
""
0.081360489
0.01510279
0.010640369
""
""
""
0.048624881
0.034289151
0.04302711
""
""
""
""
""
""
""
""
""
0.043398514
""
""
""
""
""
0.090076335
""
""
""
""
""
0.017644038
""
""
0.04391697
""
""
0.07140433
0.024401901
""
""
""
""
""
""
0.0096451007
""
""
""
0.02001725
""
""
""
""
""
""
0.047143828
""
0.043235961
0.016495239
""
""
""
""
""
""
""
0.019414982
""
""
""
""
0.029101629
""
""
""
""
""
0.055636808
0.037469879
0.035925347
""
0.036504477
""
""
""
""
""
0.090978399
0.008166316
0.06664931
""
""
0.045095123
""
0.064401537
0.037258774
""
""
0.060740039
0.097528778
""
""
""
0.059694741
""
""
""
""
""
""
0.031530824
""
""
0.035369579
""
""
0.05107807
0.095883079
""
""
0.082212083
""
""
""
0.093736298
""
0.058866411
""
0.10577856
""
""
""
""
0.070106275
""
""
""
""
""
0.030461965
""
""
0.0357638
""
""
""
""
""
0.10474695
""
0.089427799
""
0.04647864
""
""
""
""
0.026994478
""
""
""
0.054431889
0.068482697
""
""
0.023919515
""
""
0.059007991
0.073407844
""
0.044518135
""
""
""
0.038745746
""
""
0.038831566
""
""
""
""
""
""
""
0.058127709
""
0.095811568
""
""
""
0.072491653
""
""
""
""
""
""
0.036469247
""
""
""
""
""
""
""
0.010780058
0.030974938
""
""
""
""
0.036673464
0.014949202
""
""
0.075587846
""
""
0.08563634
0.085906819
0.067097306
0.069850206
""
""
""
0.078380391
""
""
0.027575649
""
""
0.022501903
0.083413914
""
0.095589824
0.098269276
""
""
""
""
""
0.058626011
0.046967175
0.085948698
""
0.021077354
""
""
""
""
0.062800564
""
""
""
""
""
""
0.011458071
""
""
""
0.080569088
0.06730146
0.083919324
0.02189176
""
0.046646073
""
0.028070234
0.080269717
""
""
0.042973734
""
0.062292352
""
""
0.082012758
""
0.077881686
0.061866552
0.067136683
0.064740732
""
0.039693665
""
""
""
""
0.024101436
0.05474589
""
0.067789823
""
0.0762337
""
""
""
0.061496951
0.099857166
""
""
""
0.022982029
""
""
0.080590747
""
""
0.072690688
""
0.0091153951
0.05323869
""
""
0.11149038
0.061861858
""
0.065706216
""
""
""
""
""
0.055103458
0.025607185
0.066143438
""
0.069255635
0.052882377
""
0.087201349
""
""
""
0.024279417
0.07325048
""
""
""
0.085291564
""
0.063038602
0.10903988
""
""
""
""
0.09180323
""
""
0.057225984
0.085004918
""
0.03671518
0.014018216
""
""
""
0.052052557
0.088689663
0.062897429
""
""
0.086454235
""
""
0.033209402
0.026154561
""
""
""
0.06533055
""
""
""
""
0.027226388
0.028917354
""
""
0.066973247
0.022695577
0.074735343
""
0.035635177
""
0.043926924
0.086016156
""
0.038386077
""
0.022651676
0.087917127
0.06628149
""
0.039476637
0.047867883
0.081486598
""
0.021144738
0.020598277
""
0.061682105
""
0.035083879
""
0.029563529
0.047263443
""
0.086038411
0.039730877
0.012848784
""
""
0.049903058
""
0.094942018
0.025296325
0.043132294
0.034923114
0.015264035
""
0.03615661
0.079539642
""
0.0475321
""
0.042431887
0.042780504
0.028971739
0.055872183
0.0062726685
0.015182819
0.071476519
""
0.046275556
""
0.048354272
0.074974053
0.088655762
""
0.0081866104
""
0.035238918
""
0.011125054
0.016841825
0.060929596
0.016082659
""
0.041682877
0.028625291
0.050296452
0.02315722
""
0.052227493
""
""
""
0.052077867
""
""
""
""
""
""
0.095888436
""
""
""
0.062566437
""
0.063979834
0.030787079
""
""
""
""
0.094028704
0.10871945
""
0.078614905
""
""
0.057564072
""
""
""
0.063961387
""
""
""
""
0.086584851
0.066146843
""
""
""
""
""
""
""
""
""
""
""
""
0.063424356
""
""
0.081365727
0.075502567
""
0.028675912
""
""
0.075511754
0.070712321
""
0.068223074
""
0.020528367
0.075168721
""
0.05567082
0.067646876
0.057802435
""
0.041953314
""
0.11509965
""
""
""
""
""
0.058669213
""
0.032181099
""
0.049360298
""
""
""
0.051540654
0.033412408
""
""
""
0.011828131
0.086856186
0.073052414
0.069801599
0.036765158
0.043625772
""
0.0659113
0.08496137
0.076028101
""
0.029446084
0.10819365
0.035648167
""
0.058432382
0.079187915
0.078919612
0.082623415
0.040581189
""
""
""
""
0.064807534
""
0.051753327
0.024842033
0.073982447
""
0.041809682
0.051924594
0.071299464
""
0.075313427
""
""
""
0.059362821
""
""
""
0.036352724
""
0.049161427
""
0.084925152
""
0.091324694
""
0.073927283
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
