kir_29_pooled_pooled_p10
0.31576365
0.30504867
0.35865581
0.3471553
0.37191898
0.33807507
0.3507092
0.2776747
0.35217813
0.33111161
0.3736673
0.36853933
0.33715969
0.35807762
0.36897272
0.35164696
0.42973959
0.32764634
0.39976728
0.39670047
0.45416832
0.39894372
0.39790466
0.34223124
0.32539749
0.39144474
0.3411746
0.34350631
0.37048087
0.4056699
0.48826256
0.37702459
0.38353357
0.34606364
0.33704638
0.39141762
0.39693308
0.40489742
0.43034121
0.35874858
0.3411952
0.35792193
0.34888056
0.36556089
0.35202214
0.34653702
0.36162543
0.30659366
0.39378941
0.31410575
0.40342042
0.34128991
0.35349581
0.32946929
0.2958532
0.35713103
0.36257166
0.38564363
0.34676969
0.34171963
0.32701537
0.35085732
0.30791655
0.32219982
0.36557242
0.4358609
0.39099583
0.35010627
0.30957514
0.41777569
0.33294559
0.39901283
0.34409252
0.38928527
0.3119345
0.38211647
0.43088773
0.29534772
0.31765369
0.3243579
0.32013953
0.32000721
0.3550055
0.33870512
0.35903648
0.34584159
0.36179686
0.32545963
0.38486671
0.33284977
0.35384437
0.32933378
0.32790437
0.37941733
0.33834076
0.34732631
0.30559063
0.42756382
0.36425686
0.31624481
0.31972402
0.34656399
0.32387507
0.31932366
0.32033819
""
0.37034169
0.36750051
0.34898779
0.32512516
0.35328534
0.35342905
0.36154431
0.35068265
0.33938023
0.32712892
0.30876273
0.33604524
0.34580222
0.34481865
0.3411217
0.3455455
0.39142364
0.35130996
0.3531498
0.34864399
0.37864897
0.40245444
0.34896344
0.34229949
0.3780216
0.34444407
0.38404769
0.39163831
0.46083802
0.37290975
0.3874518
0.44846818
0.3902415
0.38871309
0.36194977
0.39951012
0.33760032
0.36549944
0.36923531
0.38313714
0.35587382
0.34707391
0.37298194
0.34232119
0.39738858
0.45405528
0.34223467
0.36587882
0.30900955
0.38402718
0.25096574
0.38174397
0.36597261
0.35693297
0.29401708
0.36927724
0.42895865
0.42199475
0.30589667
0.34892878
0.34884921
0.31840608
0.32577756
0.36740994
0.31655246
0.32735443
0.38414952
0.35572171
0.32998577
0.35707575
0.37350938
0.35557514
0.29263639
0.37007326
0.34032342
0.35231626
0.32109317
0.34643826
0.34380746
0.36300725
0.38648108
0.40431088
0.37795755
0.34017774
0.38621894
0.36590496
0.36295295
0.31535739
0.34952736
0.37379473
0.39160061
0.35626185
0.48890272
0.42437989
0.35218072
0.37145993
0.37631428
0.42520338
0.4124589
0.43055958
0.41977832
0.34091291
0.34703466
0.35800797
0.36074394
0.34931791
0.34693313
0.31765094
0.34800085
0.381901
0.33883503
0.31844723
0.31173471
0.41372985
0.29978791
0.3421824
0.34122431
0.44620332
0.36838484
0.35041925
0.34130049
0.39718652
0.42031312
0.39232254
0.29975423
0.33051273
0.36763656
0.38264176
0.35043952
0.39300096
0.29805562
0.39747357
0.37411851
0.34634781
0.29332849
0.38050902
0.32392299
0.33359241
0.33196887
0.30284116
0.47537792
0.28244793
0.36383468
0.32929692
0.32175335
0.33471093
0.35336396
0.37131163
0.40466404
0.34964043
0.35195896
0.34838885
0.34609732
0.36784762
0.36631861
0.39991844
0.33945307
0.35332298
0.31097293
0.3906163
0.32047915
0.31635168
0.35644984
0.36277115
0.39310104
0.36352244
0.40010494
0.35298404
0.40462467
0.38008723
0.32450572
0.36233118
0.33690405
0.40083614
0.40708104
0.38569543
0.3408618
0.36901265
0.37326357
0.39574462
0.3569451
0.40464792
0.42301226
0.37168622
0.33643675
0.37677506
0.33846021
0.32281256
0.34310237
0.33000287
0.31327918
0.31157067
0.34134483
0.3159886
0.30868983
0.49874097
0.39657906
0.3145422
0.34448454
0.36333105
0.29488751
0.37157053
0.30460858
0.37279287
0.37449175
0.3540189
0.36697987
0.37370053
0.30951944
0.39898914
0.31406072
0.24497673
0.34332106
0.30993155
0.34530976
0.311407
0.31481862
0.35777679
0.31998256
0.32103342
0.37548831
0.32717922
0.375404
0.39584273
0.3425031
0.34514794
0.31093389
0.35810348
0.36946857
0.37459475
0.34409955
0.33111241
0.31936941
0.36978698
0.34665969
0.34831208
0.31685844
0.33026072
0.367796
0.350811
0.33034286
0.3511309
0.37547833
0.37782758
0.36570072
0.33958712
0.37910393
0.32463121
0.34329793
0.36398247
0.3285813
0.36799881
0.34324765
0.41457272
0.38171121
0.37823215
0.42481101
0.36750367
0.28961495
0.37318528
0.36605936
0.31417152
0.34582895
0.35669404
0.28879559
0.32373828
0.32308307
0.31045839
0.32102314
0.35333347
0.36279035
0.39011055
0.35770482
0.33231986
0.32252088
0.36336896
0.34825897
0.34163651
0.34014067
0.31989482
0.35365662
0.35926485
0.35642999
0.35837182
0.33442503
0.31621316
0.33015281
0.32010272
0.317702
0.32934502
0.36986163
0.35330114
0.34450549
0.33787715
0.32030782
0.30872774
0.33549142
0.31209251
0.32554281
0.32881543
0.35846931
0.37783292
0.3251496
0.33290046
0.30996814
0.35230389
0.3272137
0.3432163
0.33521405
0.38490707
0.34361792
0.35685796
0.36724657
0.35279384
0.35387963
0.35095051
0.29620844
