has_dad_black_pooled_mean
0.57869673
0.55740792
0.50845855
0.60038179
0.64142126
0.46874496
0.4955132
0.53674239
0.48811203
0.66065967
0.66046238
0.6332556
0.60186929
0.48107362
0.49148735
0.58584446
0.60429543
0.54137677
0.51861119
0.49333924
0.4254103
0.69316536
0.57664287
0.53212762
0.66340071
0.54348755
0.50744307
0.5043028
0.57569718
0.63934606
0.52171081
0.54398435
0.50768268
0.53987747
0.53006858
0.55118448
0.49209738
0.62672782
0.5303849
0.58846718
0.49862689
0.53171217
0.48975837
0.49696928
0.5837273
0.55322486
0.74832755
0.58647364
0.51257336
0.5691874
0.50629586
0.5163005
0.50354308
0.52046055
0.48027191
0.52120537
0.56260699
0.53382802
0.68316519
0.529441
0.50528651
0.46319172
0.49099806
0.49926895
0.59489816
0.59614205
""
""
""
0.69462013
""
""
""
""
0.7423932
""
""
0.79444671
""
""
0.83668149
""
""
0.65670735
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80374706
0.60376698
""
0.82077962
""
""
0.55373049
0.66097158
0.6961714
0.63649374
0.59813547
""
0.74232411
0.69805735
0.5366295
0.58078587
""
0.79765487
""
0.54771835
0.64442647
""
0.4970203
0.5279519
""
""
0.51872915
0.53464371
0.51671553
0.5048607
0.55963564
0.48609573
0.52241045
0.71519291
0.55951381
0.47788236
0.59815323
""
""
0.48224846
0.79784322
0.68264604
0.53956532
0.54609489
0.46716881
0.66268361
""
0.52188069
0.53322208
0.78794134
0.53709316
""
0.47636253
0.49806461
0.56804216
0.7131567
0.58433574
""
""
0.49147511
0.49166787
0.54737121
""
0.4890784
""
0.53721541
0.58547056
0.50051767
0.78136313
0.5690015
""
0.52579248
0.60663193
0.48633549
""
0.543176
0.67057973
""
""
0.51897883
0.54224598
0.93064827
""
0.53535742
""
0.68461406
0.52387083
0.57536882
0.72685814
0.46730152
""
""
0.63872069
""
""
0.52494764
""
0.83682799
0.5017612
""
0.8265568
0.65910006
""
0.52861977
0.61150384
0.57241577
0.8056711
0.47464091
0.60232395
0.49818674
""
0.68127835
0.61914366
""
""
0.63252175
0.63140488
0.85233825
0.62460607
0.71298027
""
0.60375214
0.49782458
0.84423655
0.58381742
0.58215165
0.44482923
0.5511356
0.62488323
0.53366995
0.69059378
0.61743784
0.63438052
0.74502003
""
0.6928454
0.58639371
0.62295973
0.60131389
0.70233494
0.83569127
""
0.59644812
0.92782533
0.68030542
0.56755555
0.71899503
0.48577005
""
0.57290959
""
""
""
0.69801062
0.75822037
""
""
""
""
""
""
""
""
0.46592787
""
0.80911064
""
0.95332021
0.65220582
0.84810472
0.65754342
""
""
""
""
""
""
0.65586197
""
""
""
""
0.72853905
""
""
""
0.69882566
""
""
""
""
""
""
""
""
""
""
""
0.63322341
""
""
""
""
""
""
""
""
""
""
0.68732578
""
0.50604379
0.49642646
0.64736569
0.56287885
0.46079975
0.56133896
0.71328729
0.62292373
0.52937502
0.47682011
0.50266629
0.43282029
0.4593536
0.4608385
0.56140506
0.54851323
0.58480936
0.53766459
0.45814008
0.58076489
0.65730619
0.6422897
0.60165715
0.49682534
0.4675881
0.46955988
0.5086804
0.49235386
0.57197869
0.43381885
0.42062557
0.5734418
0.66258943
0.56350529
0.60220486
0.56879252
0.59033144
0.58599025
0.59984303
0.49339941
0.68612075
0.48749572
0.55478406
0.49468127
0.57946122
0.5255537
0.49927545
0.47277781
0.51517284
0.47847834
0.56322289
0.44761255
0.51459193
0.52922183
0.52065724
0.53363353
0.56544316
0.67929536
0.54510468
0.4960677
0.58658499
0.55333871
0.60980988
0.43004224
0.50900608
0.52604324
0.48693457
0.53213984
0.69840956
0.43430084
0.54612446
0.52312624
0.54798079
0.60630941
0.53116286
0.48790917
0.50599569
0.4887875
0.61705214
0.62438935
0.55071783
0.40293819
0.62090611
0.45990992
0.64048934
0.45823818
0.53668946
0.4777483
0.62102741
0.49031827
0.44096854
0.73412889
0.5071103
0.74053144
0.55130988
0.44169381
0.50576288
0.58367705
0.70010287
0.56404364
0.52300566
0.65373349
0.51768708
0.50453401
0.78522182
0.49518529
0.61359155
0.43820149
0.48841974
0.49385136
0.59318012
0.52430177
0.45895293
0.41372362
0.7236079
0.54403335
0.51732463
0.57431197
0.49533811
0.72706473
""
0.47761443
0.51003051
0.51889831
0.52073187
0.48831213
0.57236743
0.51184785
""
0.67154926
0.54738742
0.52221155
0.50803906
""
0.76253408
0.45353636
0.77055269
0.47800431
0.46395242
""
0.70946753
0.47274745
0.51449627
0.53068972
0.46537417
0.53742653
0.54387957
0.49656612
0.46704942
0.5668788
0.61557883
0.52354789
0.49980062
0.59233898
0.62277639
0.40336519
0.54866719
0.49527505
0.47778556
0.49778095
0.45849606
0.4914968
0.63667542
0.52085793
0.60443038
0.49808398
0.65568417
0.73904645
0.57642823
0.63021898
0.50196803
0.66122574
0.52074689
0.5556646
0.5321632
0.53802645
0.52290517
0.49301335
0.60854393
0.43019432
0.58990717
0.65405285
0.52336907
0.56909251
0.56104064
0.49533626
0.70018691
0.55780548
0.57243276
0.52751523
0.68608558
0.68561959
0.59411269
0.48188719
0.40359712
0.48010245
0.55082911
""
0.51963156
0.54511917
0.56848025
0.56916779
0.57467729
0.61491907
0.41853836
0.58436567
0.52148539
0.48513725
0.54611498
0.61759442
0.61371797
0.64844698
0.48492518
0.52838451
0.4788911
0.47960061
0.52612436
""
0.45587015
0.48559847
0.45779684
0.55038035
""
0.50614572
0.56581277
0.49319914
0.52012479
0.51058191
0.53282237
0.54817569
0.58228105
0.64827412
0.64304888
0.52735406
0.57693261
0.53606653
0.54585761
0.61667979
0.81279236
0.78204924
0.77589822
0.77243578
0.76455337
""
0.70373517
""
""
""
""
""
""
0.90707827
""
""
""
0.81658953
""
""
""
""
""
0.74261606
""
""
""
""
""
""
""
0.71857041
0.87494576
""
""
""
""
""
""
""
""
""
""
""
""
0.65291542
""
""
0.62184912
0.47796875
0.68274581
0.67955059
""
0.75839621
""
0.78123397
""
0.46368417
""
""
""
0.66961962
0.70876324
0.43522
""
""
0.69278854
""
""
0.57214761
""
""
""
""
""
""
""
""
""
0.79891819
""
""
""
""
0.59386146
""
0.50479591
""
0.44379663
""
""
""
0.51245451
0.42666191
0.63312852
0.52168149
0.52323228
0.59719586
""
0.68236303
0.6691153
0.66446507
0.60826248
0.70594889
0.53228343
0.43721655
0.75701922
0.50420135
0.58012837
""
""
0.55467051
""
""
""
""
0.56438029
""
0.89846009
0.47930884
0.45271075
""
""
""
0.56480253
""
0.64590925
""
0.48801038
0.4457483
0.70835954
0.42667052
""
""
""
""
0.55194998
0.83289903
""
0.54995477
""
0.63730025
""
""
""
0.63314593
0.54655004
0.51463997
0.44507158
""
""
0.45615825
0.70460784
""
""
0.76327515
""
""
0.6037606
0.53849542
""
0.81481391
""
0.82884973
0.63115722
""
0.5932126
0.48545185
""
0.50118744
0.52039742
0.44431782
""
""
0.62980211
0.60084277
0.51571649
""
0.74622428
0.72914821
0.77854019
0.69962829
0.73720896
0.60248721
""
0.7574743
""
""
0.68490827
0.69439614
0.78046656
0.76584661
0.84518874
0.79391962
0.51143569
0.5106864
0.57207596
0.48700175
0.45155972
0.51114082
""
0.60538661
0.5710547
0.73580807
0.95802599
""
0.89360297
""
0.51993459
""
""
""
""
0.65011382
0.67082649
""
0.68655878
""
""
""
0.45796663
""
0.74636829
""
0.48114902
""
""
""
0.65423828
""
""
0.47984776
""
0.61003673
0.81901473
""
0.7988587
""
0.50927263
""
""
""
""
""
""
""
""
""
0.45801646
""
""
""
""
""
""
""
""
""
0.77370316
""
""
""
""
""
0.56750602
""
0.61684215
""
""
""
0.53786057
""
0.43047941
""
""
""
""
""
""
""
""
""
""
""
""
0.89745355
""
""
""
""
""
""
""
0.54586172
""
""
""
0.74747491
0.58164263
""
""
""
""
""
""
0.56848854
""
""
""
""
""
0.75135088
""
""
""
""
""
""
0.50514513
0.56600308
""
""
""
0.47665119
""
""
0.72368068
""
""
""
""
0.71383452
0.68043363
0.59211773
""
0.50397635
""
""
0.62051916
""
""
0.71841693
""
0.57899016
""
0.6519022
0.65221614
0.63787389
0.57633746
""
""
""
""
""
""
""
""
""
0.61745882
0.59215981
""
0.72427851
""
0.59646517
""
""
0.8865267
""
0.61643219
0.78084213
0.80932206
0.69926447
""
""
""
""
""
""
""
""
0.57579887
""
""
""
""
""
0.66987956
""
""
""
0.53760815
""
0.6156171
""
""
""
0.69078153
0.8516081
""
""
""
0.74215376
""
0.52241439
""
""
""
0.86877304
""
""
""
""
""
0.69540858
""
""
""
""
0.57877231
""
0.60065889
0.75261253
""
""
""
0.53571349
""
0.50872231
0.55093437
0.52961117
""
""
""
""
""
""
0.56546456
""
""
""
""
""
""
""
""
0.46296129
0.80950606
0.41238752
0.47979337
""
0.60011244
""
0.46238294
0.67572784
0.44617927
0.69252586
0.57167125
""
""
0.70699239
0.73995161
""
0.45850915
0.55017543
0.45273653
""
""
""
""
0.49702007
0.58585161
0.46627888
""
""
""
0.51643682
""
""
""
0.44492573
0.53754693
""
0.503214
0.5136866
""
0.59009296
0.80589652
0.4122507
""
0.64096051
0.66218615
""
0.73690039
0.60910112
