has_dad_asian_female_mean_se
0.024467815
0.0055296719
0.029219082
0.011187935
0.035128038
0.027315836
0.01666693
0.068409085
""
0.026857313
""
""
""
0.027108571
0.038509037
0.00312871
