somecoll_hisp_male_p25_se
0.13951989
""
""
0.10600203
0.087924324
""
0.064257078
""
""
0.13608715
0.12425526
0.055255007
""
""
0.096289083
""
""
0.1272689
""
""
0.10459331
0.051714964
0.13654698
""
0.050384417
""
0.082456648
0.07679569
0.05160322
""
""
""
0.06557972
0.073646054
""
0.081380568
""
""
""
""
0.11352238
""
""
""
""
""
0.038737115
0.10002608
0.11214768
""
0.11163468
0.08471822
0.14211288
""
""
0.10236148
""
""
""
""
""
0.075153597
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054844018
""
""
""
0.15234371
0.062913463
""
""
0.094261698
0.095661372
0.12393551
""
""
""
0.13568698
""
""
""
0.045316722
0.020349266
0.038152777
0.04360177
0.0093140947
0.023713384
0.036718845
0.056789353
0.018791895
0.05040938
0.0525387
""
0.058391731
0.10058538
0.14339666
0.071479999
""
0.086348929
0.073324792
0.082819737
""
""
""
0.092507072
""
""
0.11779226
""
0.099052839
0.094005913
""
""
""
0.027245598
""
0.11320361
""
0.064559318
""
0.084701754
0.077510111
""
""
0.091661178
0.13373514
""
""
""
""
0.11260197
""
""
""
""
0.082517385
""
""
0.068131715
0.11126208
""
0.15918572
""
""
""
""
0.12899886
0.04902691
""
0.018680368
""
""
""
0.086363107
0.030939544
0.074976407
0.12789936
0.06246369
""
""
0.063475795
0.034356628
""
""
""
""
0.078069307
""
""
0.073301367
""
""
0.11446029
""
""
0.11518141
0.075247854
""
""
""
0.086012609
0.11400206
0.047428947
0.13312057
0.048800942
0.064289682
0.13350523
0.09817405
0.10995463
0.079186425
0.056830429
""
""
0.089097798
0.16530299
0.11834009
""
""
0.041715987
0.14606707
0.059071869
0.040879868
""
""
""
""
""
""
0.064500377
0.16749224
""
0.15019083
0.078232445
0.073472589
0.080086797
0.14356732
""
""
""
""
""
""
""
""
""
0.099093668
""
0.1034504
""
""
0.13118215
0.066595539
""
0.13045451
0.036928866
0.13454293
""
""
0.10215362
""
0.14171688
0.073985569
""
0.072757706
""
0.038271993
0.03093905
0.058875192
0.042850554
0.0071690995
0.051438671
0.012601619
0.017743208
0.047090482
0.08141356
""
""
0.16901517
""
""
0.13782705
0.16288678
""
""
0.035041515
""
""
0.022025071
0.07662566
""
0.039921079
0.021077977
""
""
""
""
""
""
""
0.12825148
""
0.10529438
""
0.12644358
0.042025305
""
""
0.15196356
0.10124164
""
""
0.11138887
0.1367368
""
0.096274205
0.18503863
""
0.13084789
0.080002785
0.085232198
""
0.10074652
0.11776242
""
""
0.082022101
""
""
""
0.11522284
0.099345013
""
""
0.064081617
""
0.074793287
0.057845302
0.034590662
0.10299575
0.0096752029
0.052528225
0.146401
""
0.059272729
""
0.13229014
0.15948817
0.13437784
""
""
""
""
""
""
""
""
""
""
""
0.13664091
""
""
""
0.11050908
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.142133
""
""
""
""
""
""
""
""
""
0.12266362
0.10643227
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090655662
""
""
0.10533243
""
""
""
""
0.075137779
""
""
""
0.12196172
""
""
""
""
0.082770646
0.08734671
""
""
0.11774243
0.11700636
""
""
0.10487381
0.06436266
""
0.10428114
""
""
0.045625445
0.11256991
""
""
""
""
""
0.036218926
""
""
0.034773435
0.097123556
""
""
""
""
""
""
""
""
""
0.080453753
""
0.11929246
""
""
0.027828706
0.016924307
""
""
0.092992455
0.13376689
""
""
""
""
""
""
""
""
""
""
0.101625
0.080841832
0.051927332
0.12184869
0.15134701
""
