marr_29_black_male_p75_se
0.043211751
0.071381219
0.31550002
0.021757312
0.013963849
0.037024688
0.0095868027
0.091443934
0.36417982
0.019138144
0.019014956
0.007577809
0.44054842
0.072539963
0.02478705
""
""
0.029718559
0.37319848
0.038273059
0.013760926
0.010894887
0.01726551
0.015772736
0.0072254385
0.035324588
0.020171246
0.013497861
0.0075678867
0.03253692
0.02275872
0.025382293
0.0073592579
0.010646363
0.021078184
0.016812902
0.033197392
0.026210239
0.059241369
0.046820857
0.010543783
0.034335993
0.046473656
0.19300114
0.032714024
0.019855818
0.0068521206
0.021926304
0.0088986373
0.024235178
0.015885916
0.015100935
0.017519681
0.077317677
0.061526474
0.011482513
0.040258691
0.11979717
0.069535978
0.019673903
0.028822647
0.012292932
0.042293184
0.073919691
0.17208928
0.10029977
""
0.16581038
0.10187992
0.12844843
0.030328356
0.026312541
0.021071237
0.022685498
0.032626752
0.10426357
0.025013063
0.044770967
0.048638232
0.0061613568
0.024767321
0.044257842
0.11387981
0.02914625
0.009349498
0.059039567
0.048629623
0.020696571
0.013401072
0.035378445
0.035138119
0.080404706
0.14667083
0.018483469
0.1627253
""
0.05163607
0.025976546
0.0087210229
0.016693072
0.02075235
0.0032497419
0.0101626
0.026114985
0.019020528
0.0087787202
0.021002166
0.0083611645
0.036475677
0.033596523
0.024487484
0.0171312
0.0084550995
0.030361734
0.011154655
0.012412832
0.0093778633
0.040696785
0.065071829
0.056652889
0.02420265
0.038734227
0.031799715
0.024508631
0.036499862
0.01132083
0.012755412
0.049911793
0.021995975
0.030906305
0.0036105341
0.029387686
0.014719768
0.052083172
0.039064772
0.032200173
0.014556543
0.013823286
0.033606738
0.021154866
0.015267357
0.035814524
0.055501685
0.047233187
0.017661743
0.046657149
0.024748849
0.024937889
0.024907419
0.025935469
0.058248829
0.0077757686
0.015566105
0.031562556
0.01568759
0.011851311
0.042891197
0.01344358
0.061877023
0.043448023
0.13249721
0.1091915
0.016722083
0.0047797449
0.045810055
0.0031094903
0.14697297
0.19589658
""
0.037942413
0.0036181048
0.017456369
0.08402779
0.017046448
0.12743874
0.11502188
0.020047748
0.015980279
0.1545679
""
0.25112563
0.17920041
0.010711408
0.072357506
0.064320356
0.0083195418
0.067431562
0.083093598
0.018772131
0.14858998
0.074352339
0.030766474
0.01069866
0.24581352
0.067590937
0.059627593
0.061690897
0.027696267
0.013214295
0.075806461
0.015575807
0.038153786
0.11914293
0.034746777
0.022428442
0.017526317
0.0082135135
0.071522817
0.053391058
0.036095619
0.07154119
0.036284372
""
0.18908076
0.0098143136
0.022621956
0.024055043
0.0061252834
0.064278565
0.080965817
0.053913988
0.067675821
0.069010869
0.071816817
0.0088958675
0.034966167
0.078720063
0.080471799
0.010285277
0.015830908
0.035337619
0.023861459
""
0.063320324
""
0.042970899
""
0.028617676
""
0.19271702
0.040362526
0.057655461
0.040292315
0.032980364
0.093684003
0.046061378
0.025045088
0.017509898
0.11305067
0.045884583
0.0085823378
0.040582366
0.10241672
""
0.053365514
0.10526378
0.12403314
0.020001534
0.11022671
0.024731476
0.067958429
0.026852058
0.023924528
0.016042208
0.013622374
0.0021820236
0.013174948
0.0032156589
0.003162602
0.010468184
0.016502809
0.033581622
0.080088548
0.071002267
""
0.11592414
0.059882436
0.065992571
""
0.086555548
0.017627494
""
""
0.0073839286
0.027916702
0.1130034
0.021119516
0.0066257971
0.07122644
""
""
""
""
0.23136258
""
""
""
0.1573431
0.18161111
0.099038236
0.010975474
""
0.14248016
0.058719285
0.10798105
0.15140235
""
0.15841052
0.035644405
""
0.070185162
0.053768557
0.13720551
0.15795842
0.084329687
0.084787652
""
0.10509299
0.11256168
0.095261291
0.13519339
0.029163901
0.11156983
0.082720242
0.17271185
0.030993769
0.024273703
0.077274159
0.090487406
0.025360871
0.15473686
0.02185341
0.01879264
0.0087434053
0.020684434
0.0029190043
0.017528212
0.050094109
0.17416905
0.0059112418
0.1050541
0.1105231
0.020766815
0.026147399
0.055192478
""
""
""
""
0.14523128
0.045193575
0.052399032
0.054613471
0.17913975
0.06468983
0.022716945
0.144908
0.047498085
0.16970192
0.037837859
0.069839343
""
0.092501454
""
""
0.10721724
0.13318691
0.23466209
""
""
""
""
0.15758426
""
""
""
""
""
""
0.083160482
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059643071
""
""
""
""
""
""
""
""
""
0.096215494
0.1416626
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23934153
""
0.19710423
""
""
""
0.081219263
0.031864211
""
""
""
0.072807118
""
""
""
""
""
0.074620932
""
""
0.19863132
""
""
""
0.24882509
0.075378612
""
0.050779805
""
""
0.018406682
""
""
""
""
""
""
0.018541357
""
""
0.089612581
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066599876
0.010784153
""
""
0.15905373
0.22358431
0.073105901
""
""
""
""
""
""
0.069660604
""
""
0.036000151
0.029321183
0.019242426
0.12286367
0.12107991
0.11843172
0.14322884
0.077378251
0.050051354
0.0084117036
0.070863374
0.12522706
""
""
0.030120831
0.15054023
0.063757554
0.25712472
0.08119332
""
0.11750387
0.046830304
0.048306338
0.071621455
0.098750114
0.01808881
0.088299125
""
0.11182473
0.022264235
0.087648295
""
""
""
0.10692745
""
0.045273311
0.039434832
0.083129831
0.13164781
0.042322122
0.094028264
""
0.34688729
""
0.1544483
0.11313933
""
""
0.074140951
""
""
0.32990721
0.02726908
0.10483608
0.11513324
0.012230672
0.12890503
0.01245005
0.16616353
0.15510336
""
0.040398169
0.2141581
""
""
""
""
0.10171781
0.061998229
0.027944079
0.036226388
0.023111857
0.0044474527
0.011753358
0.038868569
0.037453935
0.057543602
0.87527394
""
""
0.12825094
""
0.15279108
0.15010774
0.16491878
0.041373581
0.35447127
""
0.042888217
0.40017381
""
0.21862976
0.070568956
0.23794344
0.026618088
0.051363908
0.018158015
0.0088415425
0.005437403
0.042288654
0.019980416
0.021796925
0.022649715
0.028204115
0.086922161
0.24385405
0.070146926
0.18394026
0.10732464
0.013359962
0.19519445
