kir_stycz_asian_pooled_p1
0.36757588
0.28407878
""
0.42144984
0.3487922
""
0.32249635
""
""
0.47721574
0.39793891
0.44791964
""
0.32913023
0.4261362
""
""
0.53912467
""
""
0.47012103
0.37591782
0.39668113
0.41090831
0.44401547
""
0.47964117
0.34089392
0.44196767
0.35013762
0.46895042
0.3234036
0.4458572
0.43878916
0.53753537
0.36440426
""
0.44555965
""
""
0.44476408
""
""
""
""
""
0.44025645
0.36669978
0.46022722
0.38338464
0.35185423
0.39081901
0.57386011
""
""
0.37441641
""
""
""
0.079024993
""
0.42646399
""
""
""
""
""
""
""
""
0.24573213
""
0.44413105
0.40990466
""
""
0.35478824
""
""
0.41799095
0.19730183
0.34295824
""
0.32444689
0.43220636
0.43312696
0.35933182
0.42697605
0.48130193
0.43107241
0.22626667
""
0.63657045
0.42678109
""
""
0.49151859
0.4576683
0.4351311
0.44822013
0.37449485
0.46582729
0.46487558
0.45702538
0.39160946
0.47530833
0.44914779
0.43893754
0.4380295
0.45733801
0.42993349
0.32351083
0.47920805
""
0.47608376
0.45564133
0.53136307
""
""
""
0.45037693
0.35679772
0.32973361
0.34607273
""
0.4736768
0.31199631
""
""
0.39084482
0.46127185
0.71587962
0.34852087
0.26175439
0.48449218
""
0.42089838
0.44753626
""
0.34474337
0.46918148
0.38008183
""
""
0.4794862
""
0.47415408
0.37207687
""
""
""
0.47126904
0.5943172
""
0.37491444
0.45653364
""
0.43684408
""
0.5613296
""
""
0.49356952
0.50284058
""
0.57489359
0.44001499
""
""
0.31705025
0.44225508
0.45414838
0.50488967
0.32753578
""
""
0.37967855
0.45708868
0.38380057
""
""
0.4035497
0.4359768
0.16663985
0.3099885
0.45716086
""
""
0.44210795
""
""
0.45287737
0.42774785
""
""
0.6047523
0.42897609
0.51413113
0.41979218
""
0.39919454
0.35756207
0.41773644
0.43950403
0.3069945
0.37802425
0.43466127
0.35605341
0.37989169
0.41116115
0.51750875
0.41022399
""
""
0.41664666
0.38181886
0.41803899
0.46477428
0.36525825
0.26709679
""
0.37185705
0.27625138
0.22903305
0.45796317
0.41270953
0.38101304
0.42538187
0.43492898
0.44248781
0.4151879
0.36020559
""
0.49934211
""
0.73645192
""
0.39485735
""
""
0.19431421
0.48952356
0.52552044
0.43956178
0.50688177
0.64273536
0.45205018
0.38808966
0.53675383
0.42147732
0.45330548
0.39677691
0.3430059
""
0.41594595
0.22797155
0.61757153
0.46596184
0.25961411
0.47964734
0.30391872
0.43456817
0.47710243
0.47683385
0.47786254
0.52834767
0.47806773
0.57827061
0.50907159
0.54304338
0.37532789
0.28264764
""
0.45982534
""
""
0.45579961
0.49114665
""
0.49864239
0.48924008
""
""
0.54454386
0.50139517
0.38078842
0.40678185
0.51906013
0.41841325
""
""
""
""
""
""
""
""
0.52697527
0.4996503
0.39793351
0.51564425
""
0.32892659
0.47912297
0.58334482
""
""
0.31855845
0.58370197
""
0.63456684
0.39132831
0.37362966
0.51871121
0.47095478
0.49232665
""
0.44905466
0.41768605
0.46251059
0.39424559
0.47045112
0.48621911
""
""
0.52673548
0.50867665
0.52402598
0.32949746
0.42192212
""
0.4676924
0.3901462
0.4381611
0.44347012
0.53432006
0.38564375
0.49819875
""
0.44545701
""
""
0.50636441
0.34466052
0.51292694
""
""
""
""
""
0.37349483
0.38223025
0.2546601
""
0.66922408
0.34637299
""
0.31236547
