par_rank_natam_pooled_mean_se
""
0.033228818
""
""
""
""
""
0.031090381
""
""
""
""
""
""
""
0.036940619
0.054762673
""
""
""
""
0.056116577
0.055631809
""
0.029859884
0.055606496
0.022081377
""
""
""
0.052968029
""
""
""
0.046992645
0.017386017
0.024284761
""
0.049809508
0.013803103
0.054111689
0.037370965
""
""
0.014464073
""
""
0.035332557
0.015264083
""
0.031327523
0.031804591
""
""
""
""
""
""
0.041232493
""
""
""
0.046612646
""
0.026768519
""
""
0.02629349
0.038810134
0.0070745638
0.0080568334
""
""
0.020216951
0.012107265
""
0.045567174
0.018609067
0.019377517
0.026842762
0.024022428
0.0098341908
0.030722287
0.019380139
0.012615979
0.014372191
0.01140018
""
0.019605381
0.022697151
""
0.051647972
0.035299405
0.048294656
""
0.013623689
0.0046836655
0.033390909
0.0049613384
0.011674847
0.010782056
""
0.01653018
0.0036269079
0.015385733
0.0045885388
0.005471393
0.0083200037
""
0.02437236
0.017513812
""
""
0.040038791
0.013407359
0.04575441
""
""
0.060625002
""
""
""
""
""
""
""
""
0.020120714
""
""
""
""
""
0.034219418
""
""
0.02677246
""
""
""
""
""
""
""
""
0.047877602
0.041347738
""
""
""
""
""
0.028504476
0.046795141
""
""
0.050351273
0.052536815
""
""
""
""
""
""
""
""
""
0.030642917
0.047051962
""
0.021338025
""
""
0.036218181
0.046695869
""
0.015199202
0.03997666
""
""
""
""
0.018054454
0.044788141
""
""
0.012098051
0.031448171
0.044562101
0.01560613
0.053574022
0.052269045
0.01583547
0.021411618
0.023125993
0.011825178
0.04056355
0.010892362
0.021916045
0.018489102
0.012192789
0.0207863
0.035874043
0.036445931
0.0063200067
0.023896992
0.040684707
0.037509095
0.01688638
0.024318995
0.071172267
""
0.02289506
0.03785
0.031757474
0.010445365
0.019277602
""
0.0090946071
0.0098913377
0.057839002
0.0092465561
0.0084498851
0.029468898
0.014634006
0.023847084
0.024596613
0.023005461
0.012172083
0.025653578
0.015045703
""
0.023857195
0.017288143
0.016260793
0.014002596
0.025283489
0.021202002
""
0.01548709
0.047011454
0.016417377
0.022848798
0.018225577
0.013938273
""
0.015949093
""
""
""
0.024728559
0.044421628
""
""
""
""
""
""
""
""
0.011458838
""
0.018596746
""
""
0.01223342
0.057942282
0.034088481
""
""
""
""
""
""
0.015286571
""
""
""
0.025792455
0.021983769
""
""
""
0.023460403
""
""
0.017932992
""
""
""
""
""
""
""
""
0.027525613
""
""
""
""
""
""
""
""
""
""
0.024341138
""
0.042252783
0.02711729
0.047574203
""
0.022448944
0.019788895
0.045953523
0.035062592
0.024103297
0.033738751
0.038898725
0.026652781
0.036205593
""
0.024589673
""
0.019611949
0.014223427
""
0.038553901
0.039649934
0.027582258
0.037184268
0.043360833
""
""
0.01480912
0.017067229
""
""
""
""
0.036587168
""
""
""
""
0.035291448
0.035267491
0.01642639
""
0.044731084
""
""
""
0.03312593
0.025517464
0.03010742
""
""
""
0.02794338
0.032018911
""
0.017629761
""
0.039929766
0.022779878
0.046152811
0.016136432
0.029808933
0.019892877
0.025716724
0.017187042
0.018423205
0.056210194
0.059554696
0.026746113
0.026855815
0.034055859
0.026576363
""
""
""
""
0.021314321
""
0.055486575
0.051301595
""
""
""
""
""
""
""
""
""
""
0.039687261
""
""
""
""
""
""
""
""
""
""
0.067165092
""
""
0.036914721
""
""
0.036611613
""
""
0.032506596
""
0.027565366
""
""
0.050777778
""
""
""
""
""
""
""
0.026032133
""
""
""
0.047662288
""
""
""
""
""
""
""
0.047424067
""
0.048230052
""
0.0297816
""
""
""
""
""
""
0.028337333
""
0.056723289
""
""
""
""
""
0.038868941
0.038653076
""
""
""
""
""
""
""
""
""
""
""
""
0.036596868
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028322214
""
""
""
0.058729861
""
""
""
""
""
""
""
""
""
""
0.035650995
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040524099
""
""
""
""
0.043850064
0.019228421
""
""
0.018654339
""
0.01797425
""
0.031499937
0.014362966
""
""
0.043077026
