staycz_black_pooled_p75_se
0.046598632
0.041581452
0.057288717
0.10700269
0.12614541
0.079874061
0.077499621
0.02940898
0.044544812
0.10461071
0.070359245
0.063143097
0.049783349
0.11082127
0.23564617
0.046540953
0.038286053
0.073477171
0.1232829
0.10608844
0.2079518
0.10540889
0.041100774
0.033239983
0.15559246
0.046574451
0.059988167
0.03400176
0.08425121
0.13799836
0.098181099
0.064255357
0.074331075
0.063732617
0.033023238
0.095350221
0.0072809532
0.14194836
0.044184409
0.03679863
0.029059298
0.031069234
0.073684342
0.044254124
0.011835501
0.047228698
0.13485885
0.13970062
0.012939435
0.049801052
0.013991121
0.028106956
0.11000412
0.087018847
0.069473155
0.10633481
0.031711295
0.068935812
0.023536567
0.068564512
0.03571697
0.074777722
0.020238485
0.075924709
0.05878311
0.086140446
""
""
""
0.019361405
""
""
""
""
0.039158918
""
""
0.12521598
""
""
0.13041556
""
""
0.12195724
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030260216
0.090912446
""
0.16950879
""
""
0.0077030333
0.086635895
0.098810218
0.021438994
0.044344276
""
0.1003041
0.055921838
0.069958471
0.064839303
""
0.077293262
""
0.080737963
0.18571264
""
0.08740174
0.068796776
""
""
0.21633939
0.058218457
0.058112878
0.056002572
0.11300782
0.041770924
0.085145116
0.095712483
0.062979437
0.066335104
0.043535981
""
""
0.059532985
0.12569216
0.28904322
0.072940476
0.063819043
0.10292102
0.10840479
""
0.10322147
0.02105003
0.29670343
0.13487647
""
0.095761888
0.11690859
0.083783083
0.32195109
0.059807461
""
""
0.041546263
0.046652608
0.10928266
""
0.099471718
""
0.035779227
0.23938544
0.051982928
0.20213117
0.16446117
""
0.12020756
0.32621071
0.010790593
""
0.049253415
0.058090545
""
""
0.046030801
0.18738684
0.8289119
""
0.041216765
""
0.060751431
0.08600802
0.10904426
0.17688005
0.0065095332
""
""
0.058670342
""
""
0.0074143303
""
0.056692019
0.019689655
""
0.084104158
0.068220221
""
0.018032305
0.0395176
0.18955272
0.14482482
0.0030730553
0.05619948
0.043063425
""
0.14928395
0.034524955
""
""
0.026804438
0.04775019
0.1191463
0.0096351514
0.037129693
""
0.0072939862
0.0087624267
0.083605953
0.0066161733
0.0081807254
0.011490487
0.014126456
0.057499453
0.014639712
0.0297725
0.01100866
0.044804309
0.090004928
""
0.11988268
0.0088481633
0.037302807
0.028460737
0.069205105
0.17705986
""
0.045066487
0.15954569
0.017656049
0.052132994
0.070497088
0.02681455
""
0.011984991
""
""
""
0.042537075
0.089052171
""
""
""
""
""
""
""
""
0.013179242
""
0.038057622
""
0.13217326
0.015205696
0.13571697
0.18445767
""
""
""
""
""
""
0.025079694
""
""
""
""
0.059304949
""
""
""
0.095524512
""
""
""
""
""
""
""
""
""
""
""
0.077051289
""
""
""
""
""
""
""
""
""
""
0.071174018
""
0.009809427
0.0094802948
0.050307237
0.027504344
0.010258854
0.024799397
0.037284601
0.057483539
0.021831632
0.0089836977
0.030399179
0.0053344853
0.025828728
0.11543311
0.03409417
0.095709063
0.01757423
0.0063762432
0.23759902
0.043349855
0.066169076
0.022655105
0.045696493
0.060759101
0.097596057
0.62584734
0.0076233381
0.018541217
0.052900575
0.1730759
0.037856579
0.16229653
0.16945042
0.11920248
0.10004701
0.23969786
0.077753372
0.046612237
0.061849821
0.0092280898
0.13358518
0.055220544
0.041302897
0.076121703
0.22555156
0.029566916
0.026162431
0.016495964
0.095349453
0.26016819
0.10354411
0.029218111
0.030171964
0.055445071
0.0061762431
0.064479411
0.037899952
0.023387847
0.074684955
0.0098188352
0.027507911
0.010526963
0.028980006
0.015292959
0.015797697
0.046169352
0.041647308
0.023876423
0.046181746
0.037710898
0.016831784
0.073526323
0.093265168
0.083918989
0.12316677
0.024161641
0.082728393
0.11383475
0.10925848
0.086491451
0.24911322
0.19865799
0.22208501
0.038886905
0.13946769
0.065585189
0.039588101
0.071137525
0.11855737
0.016305609
0.099215269
0.23902895
0.094501071
0.056170747
0.051575195
0.062304351
0.06420067
0.16778135
0.037711676
0.11310048
0.036855161
0.081056446
0.1378815
0.012380179
0.037910499
0.085837096
0.028668731
0.028375901
0.22765844
0.0071171555
0.16751495
0.0086766118
0.069681987
0.078559458
0.020174628
0.083190687
0.025500186
0.093439795
0.074142523
0.20237881
""
0.069551036
0.0040422222
0.10780805
0.086392879
0.019354109
0.01497112
0.096260272
""
0.045519836
0.068326198
0.10103937
0.11595607
""
0.014440078
0.041523609
0.056606308
0.16489102
0.0050312807
""
0.24960619
0.031329639
0.11348756
0.07808923
0.082669735
0.0090586515
0.11840608
0.038639825
0.08474791
0.094965249
0.057351764
0.075086743
0.20032127
0.012549425
0.018203188
0.096837163
0.092760079
0.074308276
0.1344994
0.060761206
0.13578242
0.13492051
0.032893822
0.076796383
0.1192847
0.042854838
0.050397199
0.020290717
0.11458884
0.17567231
0.028874988
0.19310336
0.061013371
0.09505599
0.071270883
0.082367346
0.12163831
0.061951343
0.14224078
0.090892293
0.051630244
0.19593833
0.054826345
0.27803323
0.014841492
0.022178302
0.066096589
0.10589811
0.029978143
0.049111247
0.27521411
0.11286811
0.093964621
0.068119235
0.1163551
0.064474352
0.33747759
""
0.12943251
0.011593351
0.0172054
0.24498819
0.066171736
0.11274134
0.035827141
0.095013142
0.13164829
0.040645119
0.12249275
0.16206646
0.088716842
0.13207738
0.13496912
0.11234917
0.050699223
0.061247215
0.078904405
""
0.14726703
0.035481717
0.15578914
0.062555149
""
0.067091726
0.086714894
0.038653959
0.04962169
0.086256318
0.049077664
0.061633773
0.17685868
0.21935914
0.16787049
0.069077201
0.20207413
0.081153929
0.075267121
0.065957934
0.086993806
0.015468691
0.23982984
0.096426807
0.059365366
""
0.11267985
""
""
""
""
""
""
0.08601325
""
""
""
0.11732971
""
""
""
""
""
0.078232668
""
""
""
""
""
""
""
0.19256124
0.14785247
""
""
""
""
""
""
""
""
""
""
""
""
0.17441915
""
""
0.063782506
0.091568157
0.14624169
0.07944227
""
0.17435843
""
0.18249375
""
0.028634828
""
""
""
0.12771553
0.082231969
0.0031455546
""
""
0.050634772
""
""
0.010900187
""
""
""
""
""
""
""
""
""
0.11353187
""
""
""
""
0.13802347
""
0.051435865
""
0.079774082
""
""
""
0.016752869
0.032727744
0.040928293
0.086102955
0.013711549
0.091655828
""
0.094181746
0.11365317
0.11632273
0.13819878
0.042582523
0.028275266
0.029102456
0.11722206
0.025009597
0.075558759
""
""
0.13052075
""
""
""
""
0.093492977
""
0.088914484
0.02106129
0.17027056
""
""
""
0.082079872
""
0.089547746
""
0.034442157
0.014479117
0.14033674
0.025818821
""
""
""
""
0.052432176
0.081009544
""
0.039688166
""
0.2562176
""
""
""
0.074834131
0.008627668
0.097517125
0.019530289
""
""
0.016536048
0.064748719
""
""
0.094638415
""
""
0.16573963
0.029021293
""
0.16700132
""
0.15580498
0.12008188
""
0.12870978
0.033544004
""
0.036429189
0.10063026
0.054360449
""
""
0.26396188
0.11345489
0.041783072
""
0.028384304
0.083000347
0.12821193
0.042178437
0.13247748
0.029249582
""
0.16029829
""
""
0.21914278
0.18525529
0.066207148
0.16830157
0.081867054
0.26713079
0.0092396066
0.031192822
0.14562407
0.031332456
0.006360502
0.15432513
""
0.084564172
0.057992168
0.11497442
0.13415946
""
0.13236496
""
0.26821297
""
""
""
""
0.041522432
0.11857121
""
0.11620554
""
""
""
0.022660151
""
0.11669524
""
""
""
""
""
0.047816031
""
""
0.02982893
""
0.042488806
0.2685867
""
0.064201057
""
0.064466238
""
""
""
""
""
""
""
""
""
0.038546361
""
""
""
""
""
""
""
""
""
0.11884347
""
""
""
""
""
0.10707247
""
0.091367476
""
""
""
0.08268664
""
0.15929893
""
""
""
""
""
""
""
""
""
""
""
""
0.17133111
""
""
""
""
""
""
""
0.05439898
""
""
""
0.13028917
0.040609989
""
""
""
""
""
""
0.16943431
""
""
""
""
""
0.14652017
""
""
""
""
""
""
0.026787344
0.090181507
""
""
""
0.029435035
""
""
0.078454949
""
""
""
""
0.11490445
0.13651489
0.19092801
""
0.099727809
""
""
0.061216794
""
""
0.17365722
""
0.12325432
""
0.23539262
0.17170054
0.35970092
0.15699157
""
""
""
""
""
""
""
""
""
0.091071926
0.13392493
""
0.25599602
""
0.050086267
""
""
0.14638375
""
0.13913564
0.10354854
0.18749885
0.03533645
""
""
""
""
""
""
""
""
0.09560331
""
""
""
""
""
0.015665876
""
""
""
0.15643004
""
0.033478025
""
""
""
0.15902624
0.14397478
""
""
""
0.12126193
""
0.09087304
""
""
""
0.21224079
""
""
""
""
""
0.21351518
""
""
""
""
0.098026618
""
0.14608675
0.040316489
""
""
""
0.079774678
""
0.015917359
0.10760253
0.030299449
""
""
""
""
""
""
0.15386312
""
""
""
""
""
""
""
""
0.012521842
0.2122179
0.35104227
0.1253545
""
0.10106862
""
0.20560215
0.049673181
0.087611608
0.094913609
0.074678414
""
""
0.22435574
0.12441646
""
0.1550142
0.1466549
0.11313588
""
""
""
""
0.040286403
0.086909935
0.36977586
""
""
""
0.065642081
""
""
""
0.019000323
0.23751152
""
0.048469033
0.14536139
""
0.29951295
0.17571966
0.10586686
""
0.37805989
0.14227578
""
0.02405723
0.5064953
0.12735954
0.094967075
0.062678449
0.17376801
0.22718492
0.062586807
""
0.0084557747
0.079216793
""
0.047055144
""
0.47626111
0.11541489
0.14310616
""
""
""
""
""
0.14842519
""
0.07003665
""
0.047234043
""
""
0.07464686
""
0.14019071
""
""
0.092959985
0.057715312
""
0.10046944
""
""
0.095575295
""
0.14147748
0.056942943
""
0.18497299
0.05680275
""
""
""
0.11467785
""
""
0.1037102
""
""
""
""
0.042688016
0.051161908
0.08740855
""
0.094246075
0.14372765
0.1009547
""
0.11841762
0.041370183
0.17877156
""
0.1071431
""
""
0.054380968
0.063984901
0.090849586
0.026670566
0.070767425
0.073823377
0.054163683
0.079077289
0.026977181
0.013477212
0.01639946
0.19332752
0.18427004
0.1735601
0.086118519
0.071825378
0.054009102
0.0096274503
0.13268535
0.045121577
0.059914909
0.089715905
0.13006623
0.029266803
0.032506391
0.078489639
0.012223583
0.070935205
0.019648634
0.046102162
0.20834464
0.05018134
0.058927223
0.069030568
0.045291804
0.046700977
0.0088673225
0.022469299
0.058630794
0.051632788
0.026716935
0.099994399
0.10033539
0.086919285
0.070008285
0.033585627
0.084167562
0.044124667
0.024420731
0.031854492
0.04083861
0.041598625
0.023722539
0.040971033
0.21016787
0.033734318
0.083216608
0.054819368
0.030213777
0.047257915
0.050160918
0.032417763
0.71156365
0.071029872
0.092135876
0.095905393
0.17965412
0.059906974
""
""
0.12460315
""
""
0.20569333
0.11560269
""
0.14744626
""
""
""
0.078137904
0.080651008
