two_par_asian_pooled_p10
0.5405283
0.69528079
0.40349472
0.69057584
0.52174425
0.68604094
0.46041605
0.54146576
""
0.62443519
0.5624547
0.58454931
""
0.58871907
0.62613523
0.54675621
""
0.70331073
""
0.54127121
0.59680969
0.67667025
0.70640081
0.80405039
0.68729019
0.61428452
0.59389007
0.67293966
0.64865494
0.4486092
0.68212074
0.62216067
0.69126689
0.72617549
0.73445028
0.69070417
0.9480539
0.76586354
""
""
0.55706477
0.56833184
""
""
""
0.52430266
0.73703164
0.72407472
0.71318185
0.60964501
0.63090467
0.68110132
0.59236491
""
""
0.54953229
0.7178697
""
""
0.59239495
0.71903503
0.5478878
""
0.55762792
0.87891525
0.77140665
""
0.87162066
0.69531524
0.96098524
0.41679215
0.53221983
0.6848464
0.5214529
0.40507147
""
0.51196694
0.79008257
""
0.53409582
0.47408202
0.59173286
0.74157184
0.487214
0.60527241
0.65089637
0.57390571
0.69709462
0.62843424
0.73650485
0.5509457
0.66243237
0.34218079
0.72893965
0.88187712
""
0.79076523
0.64070177
0.61476612
0.68699306
0.60820544
0.6454438
0.66344196
0.54778409
0.66401219
0.67881835
0.66315478
0.52744156
0.63456887
0.70361835
0.76078397
0.76457047
0.6488694
""
0.66509819
0.54092151
0.739667
""
""
0.39325294
0.64121437
0.5322504
0.69588137
0.83349895
0.55450696
0.65248984
0.59330022
0.79907614
0.72903746
0.56342864
0.63665521
0.5981825
0.51644772
0.76106673
0.3744058
0.62967819
0.67373538
0.59403408
0.73437208
0.72424608
0.62672138
0.58725935
""
0.46954101
0.66957992
""
0.70003366
0.36615944
0.60229242
0.58028728
0.19621946
0.65145552
0.5713464
""
0.64424753
0.56716263
0.47864851
0.58655196
0.51978338
0.67182308
""
0.6874885
0.7617802
0.70588297
""
0.66038698
0.54747313
0.48404273
0.38502467
0.60629088
0.68397671
0.74780232
0.60848141
0.62923694
0.61304557
0.52684462
0.72953773
0.56746674
0.41064766
0.8414191
0.79199904
0.58230007
0.53181756
0.47246078
0.42531964
0.6453653
""
0.69535202
0.64320123
""
0.59092927
0.76235956
0.57942623
""
0.99768448
0.59970886
0.52525729
0.41566551
0.6335423
0.61564964
0.53899771
0.56655508
0.53581607
0.58660191
0.57245284
0.5901283
0.63323897
0.68347377
0.5019381
0.57125843
0.69262552
0.69303149
0.59731281
0.61425555
0.69435328
0.60425252
0.56638694
0.67627865
0.67792547
0.72432476
0.58016193
0.63091487
0.67882854
0.4685961
0.57431519
0.59108257
0.61263794
0.81180972
0.65953028
0.70469028
0.66249681
0.55963397
""
0.69692659
""
0.86229002
""
0.54179519
""
0.75167918
0.7376284
0.72437584
0.92920995
0.68538606
0.5556373
0.75548035
0.62964714
0.5637657
0.6254217
0.56364852
0.61159426
0.51335919
0.44670069
0.63286346
0.67058021
0.79909295
0.50835878
0.6943019
0.89464748
0.68917722
0.51359177
0.66259468
0.6345095
0.62479943
0.62656641
0.74855536
0.70118147
0.70035958
0.68194503
0.64734972
0.64439863
0.62741268
0.19503453
0.57625103
""
0.5877896
0.60434395
0.5277335
0.73295295
0.70185369
0.61962521
""
""
0.61296368
0.58130121
0.54439491
0.57093918
0.60732865
0.59925425
0.60361856
0.62148893
""
0.093373843
0.68575001
0.58304441
0.91096044
0.34977466
0.66714233
0.36142233
0.4981578
0.57401133
0.52983207
0.70757711
0.69661993
0.40769714
0.51632905
0.76356751
0.46821585
0.54847616
""
0.56900573
0.51608759
0.68754053
0.7071358
0.71534479
0.62885636
0.85995322
0.82370335
0.79616058
0.76099235
0.55983722
0.63404238
0.60363638
0.57343215
0.78150034
0.56337261
0.60929322
0.60764909
0.49599025
0.58654076
0.8038494
0.7016452
0.62258798
0.68661183
0.56730056
0.67719877
0.48694226
0.78928232
0.78971434
0.65776634
""
0.561993
0.6522513
0.75130892
0.20606415
""
0.85725737
0.66929913
""
0.82150978
0.57699734
0.39443383
0.55193806
""
0.66380185
0.72693866
""
0.71513492
0.93878245
0.33352247
0.73109841
0.7887724
0.60502231
""
""
0.82700527
0.92028236
""
""
""
""
0.78488487
0.60850263
""
""
""
""
""
""
0.53353077
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56429571
""
0.53791702
""
""
""
""
""
0.70442027
0.56455022
""
""
0.61572373
0.60150623
""
""
""
0.66726738
0.70397598
""
""
""
""
""
""
""
""
""
""
""
""
0.56028759
0.62921637
0.89648551
0.4600617
0.51940763
0.52032501
0.49258226
0.69150954
0.56057543
0.65881157
""
0.23722959
0.55383062
""
""
""
""
0.71643323
0.69653964
""
""
0.97615236
""
0.44280872
""
0.54516065
0.3609885
""
0.5780108
0.30125132
1.0288301
0.65993738
0.80780667
""
""
""
""
0.38563055
0.55051321
""
""
0.60540301
""
""
""
""
""
""
""
""
""
1.0003171
0.7536214
""
0.85632741
""
0.60891485
0.62879294
0.57867199
""
""
0.42366627
0.46910712
0.88044631
0.53642309
""
""
""
""
""
0.10362156
""
""
0.60845494
0.61198729
0.56767774
0.70734525
0.54551774
0.60154909
0.33869639
0.67834425
0.44136637
0.60584515
0.57991374
0.4554868
""
""
0.57527876
0.94893551
0.66889626
0.49057662
0.71435374
0.52557886
0.61336541
0.54747802
0.79592407
0.44017205
0.50970662
0.65415996
""
""
0.70567447
0.64428174
0.53214264
""
0.81697005
""
0.69672376
""
0.31859165
0.61851847
0.65743858
""
0.54861361
0.6047883
""
""
""
""
0.58946675
""
""
0.42190379
""
""
0.56154823
0.68589318
""
""
0.66311693
""
0.66208625
0.8951267
0.75143045
""
0.70658469
1.0088729
""
""
""
""
0.62475169
0.71258658
0.64390612
0.7065714
0.68581635
0.67983484
0.80491549
0.67788559
0.46157181
0.68520373
""
""
""
0.84021139
0.87105006
0.39241236
""
""
0.58528781
""
""
0.69528604
""
""
""
0.81896943
0.68064725
0.66332346
0.50663263
0.73868954
0.63871425
0.65113306
0.74805695
0.70145375
0.64128137
0.62817615
0.78106165
0.35414901
""
0.75825733
0.87045228
0.67868626
0.66627932
0.62879223
0.5882315
0.7750932
0.64509803
0.36274186
0.6328119
""
""
""
""
""
0.62435269
0.59603065
0.4248172
0.57014555
""
""
0.43407279
0.64072859
""
""
0.70938182
""
0.5826304
""
""
""
""
""
""
0.76232553
""
""
0.78243798
0.89156067
0.81045735
""
""
0.69004542
0.87211686
""
""
0.55045897
""
0.58707511
0.54440695
0.47004128
""
0.67096227
""
""
0.66254187
0.57283378
""
0.5786922
""
0.67685485
0.52519178
""
0.77258921
0.56571406
""
0.74513501
0.55591607
0.54607362
0.71298385
0.56064725
0.7464087
""
0.71629524
""
""
""
""
0.60401124
0.52878749
0.62845153
0.62881315
""
""
""
""
""
0.64143997
0.71854049
""
""
0.77718288
0.70579386
0.51507652
0.96500629
0.82249892
0.80180901
0.66292441
0.76806128
0.83607829
0.72451967
0.6393097
0.85610545
""
""
0.55742097
0.67785895
0.65061814
0.50185853
""
0.41943359
0.6458348
0.77076542
0.60525078
0.6902622
0.4241558
0.79672855
0.67217237
0.52114195
0.68830019
0.79161912
0.58388048
0.59588081
0.73288745
0.65141565
0.70371497
0.57572412
0.53120238
0.62869662
""
0.60845721
""
""
""
0.6464693
0.77147549
0.62384212
