staytract_other_male_p75
0.27566177
0.32515246
""
""
0.018899642
""
""
0.31948143
""
""
""
""
""
""
""
0.39680594
0.38735113
""
""
""
""
0.3980529
0.12699121
0.41094604
0.17981879
0.10529498
0.20587602
0.29690659
""
""
""
""
""
""
0.33447972
0.30501091
0.23018542
""
0.13547958
0.71127176
0.20828609
0.22192685
""
""
0.2267924
""
""
0.075971693
0.12971176
""
0.12407246
0.19338773
""
""
""
""
0.37984058
0.44831994
0.16250761
""
0.22838068
""
0.22519253
0.39802134
""
""
""
""
""
0.25628623
0.35188904
""
""
""
0.32759571
""
""
0.29273659
0.32681364
0.56731981
0.37879342
""
""
0.2752949
0.5382629
""
""
""
""
0.30504021
""
""
""
""
""
""
0.1110295
0.14989014
0.25257948
0.11606458
""
""
""
0.17293361
0.12714389
0.23613462
0.17969783
0.17921327
""
0.15641505
0.097116083
""
""
0.073127598
0.16612451
0.40000537
""
""
""
""
""
""
""
""
""
""
0.1085173
0.12888657
0.15896238
""
""
""
""
0.31559837
""
""
0.27047127
""
""
-0.097741872
0.34817129
""
0.1430545
""
""
0.11332048
""
""
""
""
""
""
""
0.089866608
""
""
0.35801858
0.16453624
""
""
""
""
""
""
""
""
""
0.39279762
0.20978457
""
0.13705862
""
""
0.14386678
""
""
0.24696332
""
""
""
0.17655461
""
0.27534807
0.089244775
""
""
0.25049782
""
0.051772114
0.18486103
0.065613858
0.037251942
0.24663414
0.30976504
0.14635959
0.20812114
0.30928552
0.23522751
0.1906154
0.11570875
0.19455276
0.17938076
0.21339002
0.00022922232
0.27145621
0.25276804
0.21193299
0.11108299
0.28902447
0.16925719
""
""
0.19833273
0.25682005
0.24839941
0.23639914
0.1714046
""
0.20168257
0.2081262
0.21283279
0.2003956
0.22046323
0.30923459
0.20790443
0.20269665
0.32153681
0.21317674
0.23689015
0.21982008
0.22621313
""
0.29981646
0.22129337
0.20901859
0.1944654
0.16034894
0.14623575
""
0.21688326
0.42344552
0.24236161
0.24167219
0.16248395
0.15097968
""
0.16209383
""
""
""
0.15920109
0.20325299
""
""
""
""
""
""
""
0.27908596
0.1813295
""
0.16271657
""
""
0.17513578
0.41591763
0.30699736
""
""
""
""
""
""
0.1602978
""
""
""
0.27222219
0.17228238
""
""
""
0.1540063
""
""
0.41729701
0.098180212
0.10693316
""
""
0.14614473
""
""
""
0.19694945
""
""
""
""
""
""
""
""
0.24834929
""
0.13333781
""
0.2423404
0.22874294
0.20108587
0.24305686
0.23554704
0.22669178
0.16399366
0.20352568
0.25791422
0.2289276
0.2407389
0.19636983
0.17975253
""
0.21342699
""
0.18087867
0.24740902
""
0.22473896
0.35264042
0.17488432
0.17114989
0.33731186
""
""
0.24015106
0.17316809
0.16799167
""
0.33243445
""
""
""
""
""
""
0.28156662
0.12885748
0.19093576
""
0.20032701
0.27880621
""
""
0.31822792
0.17382438
0.20257297
