kfr_black_female_p75_se
0.021030765
0.036235064
0.10918047
0.010669606
0.0084590651
0.019049808
0.005313958
0.049254891
0.068601578
0.0093496693
0.010345309
0.0041468265
""
0.032857042
0.013744929
""
""
0.016671611
""
0.021083273
0.0066324007
0.0051971567
0.0093566552
0.0087674716
0.0043658521
0.021788223
0.0099197542
0.0071144621
0.0041174451
0.014516329
0.010781555
0.012643767
0.0043029222
0.0054200329
0.011466165
0.0080087595
0.018224485
0.01470658
0.029090935
0.021861874
0.0051366696
0.017104013
0.022224542
0.052840166
0.016250636
0.013281915
0.0037212535
0.011144391
0.0049145366
0.014448961
0.0079832152
0.0079539428
0.0094093522
0.082389601
0.028068172
0.0060421177
0.018423716
0.052007109
0.033609528
0.009402697
0.016885538
0.0060809236
0.028742312
0.032834835
0.098282114
0.045177516
""
0.063874267
0.04748065
0.074536622
0.016589357
0.01381258
0.010855643
0.011034459
0.018092658
0.053140111
0.012212145
0.022164248
0.024686731
0.0034460474
0.01324227
0.021076595
0.041864332
0.016320761
0.0053439746
0.027319422
0.023687266
0.010265573
0.0072743502
0.016582523
0.017090598
0.062312569
0.076006368
0.0090967994
0.098875359
""
0.024641791
0.013767533
0.0047709495
0.0086637819
0.011202076
0.0027540936
0.0057432665
0.012058053
0.010090082
0.0048217322
0.010448938
0.0044344105
0.018769799
0.01420832
0.012237116
0.0086798603
0.0046204869
0.01618275
0.0054318849
0.0060058814
0.0052513615
0.024527159
0.031390972
0.028857194
0.01171275
0.017147793
0.016385375
0.011278165
0.017651029
0.0067572244
0.0060316212
0.020815495
0.015817003
0.016000835
0.001991366
0.01324926
0.013032901
0.023613583
0.018310769
0.014725632
0.0078201015
0.0065323403
0.015926782
0.014042635
0.008044092
0.017295755
0.027702479
0.021996081
0.0085987225
0.022568991
0.011249639
0.013078619
0.014267419
0.014183848
0.033480875
0.0043905079
0.008958363
0.017101152
0.0080527384
0.0060788677
0.020754334
0.006704499
0.02923217
0.031453237
0.070853621
0.084070548
0.0096889464
0.0029465894
