kir_stycz_asian_female_p25_se
0.05490192
0.063020676
""
0.031966642
0.042422526
""
0.01652192
""
""
0.033404127
0.041857429
0.013161966
""
0.043595381
0.023574376
""
""
0.054507848
""
""
0.044534635
0.026409
0.048863616
""
0.01525493
""
0.0456977
0.033978678
0.012405157
""
""
0.053661965
0.017728392
0.026316993
""
0.019466324
""
""
""
""
0.039937638
""
""
""
""
""
0.011764201
0.036510475
0.022283711
0.053403083
0.045632366
0.022951491
0.073941208
""
""
0.036758699
""
""
""
""
""
0.027853582
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018541928
""
0.055212699
""
""
0.014121448
""
""
0.040357672
0.039471209
0.080815122
""
""
""
0.037126467
""
""
0.076937869
0.043933932
0.0089831427
0.025900658
0.028230375
0.009437535
0.015467823
0.026867665
0.02458181
0.0092302533
0.027362812
0.014737932
""
0.040332481
0.04640089
0.05577819
0.026335832
""
0.030681223
0.029997999
0.035728507
""
""
""
0.043858923
""
""
0.05946039
""
0.029932927
0.035464365
""
""
""
0.0062253778
""
0.044110153
""
0.042769052
""
0.046484761
0.041792203
""
0.076270193
0.045713156
0.036697101
""
""
""
""
0.05480241
""
""
""
""
0.030112479
0.085917242
""
0.01804111
0.02208041
""
0.04485178
""
""
""
""
0.048952501
0.0087277759
""
0.0041635707
""
""
""
0.066334546
0.0092941057
0.023917831
""
0.042592309
""
""
0.038299058
0.017577384
""
""
""
""
0.022935782
""
""
0.020434661
""
""
0.040796451
""
""
0.053564452
0.025846252
""
""
""
0.056343287
0.059482966
0.029582571
""
0.028557222
0.049124002
""
0.067416914
0.063157633
0.040572319
0.021144437
0.068752408
0.069401145
0.059849303
0.072736986
0.048355538
""
""
0.036780551
0.0437783
0.082469001
0.015100865
0.065455571
""
""
""
""
""
0.01380419
0.051218245
0.055661652
0.070004284
0.020836189
0.048792202
0.037936084
0.034490127
""
0.067386404
""
""
""
0.068416655
""
""
0.072935693
0.065487936
""
0.040909629
""
""
0.050986197
0.022177551
""
0.03978553
0.015070715
0.050574984
0.063588716
""
0.049335312
""
0.09913484
0.02117268
""
0.036038589
0.077046163
0.026023429
0.020418735
0.021062128
0.023447515
0.0025366007
0.020121524
0.0041809236
0.0055873455
0.025001606
0.028631933
0.058291808
""
0.079304405
""
""
0.028704701
0.038374495
""
0.055012483
0.012819009
""
""
0.0057165516
0.02338081
""
0.030533783
0.0092423735
0.05453857
""
""
""
""
""
""
""
""
0.076310746
0.066977061
0.040079013
0.0063843131
""
""
0.025230559
""
""
""
""
0.078019455
""
0.058216151
0.052591398
""
0.032012559
0.020940958
0.027983824
""
0.01968772
0.031528216
0.032044727
""
0.022643618
0.11312994
""
""
0.12871785
0.037323304
0.05849985
0.068983771
0.045336768
""
0.044497892
0.033547368
0.014641353
""
0.0047266949
0.027547762
0.070673183
""
0.015557423
""
""
0.058237281
0.063202448
""
""
""
""
""
""
""
""
""
""
""
0.057372343
""
""
""
""
""
""
0.05669754
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057189453
""
""
""
""
""
""
""
""
""
""
0.058994979
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055504397
""
""
0.073066972
""
0.019610245
""
""
""
0.081126973
""
""
""
""
""
0.082756832
""
""
""
""
""
""
0.072336964
0.038334657
""
0.026561722
""
""
0.026761577
""
""
""
""
""
""
0.023269616
""
""
0.070195839
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039014436
0.0093159368
""
""
""
""
""
""
""
""
""
""
""
0.071603708
""
""
0.07269673
0.045296662
0.019780774
""
0.086235523
""
""
0.09337645
0.069309406
0.013601518
""
""
""
""
0.040778201
""
0.034616146
""
0.057423554
""
0.062437307
0.025638208
0.084403045
0.033269975
""
0.021411089
""
""
0.063999094
0.03015328
0.093849704
""
""
""
""
""
""
0.048393421
""
""
0.029381774
""
""
""
""
""
0.06432841
""
""
""
""
""
""
0.08168947
""
""
0.014110174
""
0.014643889
""
""
""
0.055551413
""
""
""
""
""
""
0.034484059
0.031118121
0.069873087
0.02831064
0.0048100976
0.021296758
""
""
0.068041243
""
""
""
""
""
""
""
""
0.048838507
""
""
0.056454856
""
""
""
""
""
0.057291523
""
0.026097713
0.0097750612
0.0066107642
""
0.044107821
0.073675998
""
0.05741021
""
""
""
""
""
0.01415337
""
0.083485968
0.069180213
""
""
0.019190868
""
""
""
""
""
0.053227838
0.089680471
""
""
""
""
""
0.056967817
""
""
""
""
""
""
""
""
""
""
""
0.08689981
""
""
""
""
""
""
""
""
0.062007226
""
""
""
""
0.004608226
0.025328074
0.014448884
""
0.080357932
""
""
""
0.024117135
""
0.0090291323
""
0.021769226
0.052763414
""
""
0.057597831
""
""
0.020776208
""
""
0.025977403
""
""
""
""
""
""
""
0.044812143
0.013569904
0.050099108
0.072426707
""
""
""
""
""
""
""
""
""
0.030222522
0.048969351
0.042516019
""
0.062767386
0.01151304
0.013978289
0.0068846177
0.015178974
0.0051485738
0.0046542804
""
""
""
0.016183071
0.021186331
0.0030165869
0.0079719312
""
""
0.004782055
0.037694909
0.020009831
0.0017078073
""
""
""
""
0.026128381
""
0.043975066
0.0081795016
""
0.021625364
""
0.062494479
0.036551315
""
""
0.10182901
""
""
""
0.037132364
0.088276356
0.0042788135
