staycz_natam_pooled_p25
0.78327113
0.63449579
""
0.65270203
0.61565095
""
0.76262701
""
""
0.72594577
0.62862027
0.78628212
""
0.62931877
0.75305384
""
0.77715313
0.71395743
0.87421095
0.71949416
0.72815877
0.88616806
0.77281106
0.52214533
0.63666588
0.52191484
0.72209901
0.63711655
0.6615749
""
0.64091355
0.65462846
0.74600023
0.58761531
0.65375543
0.63367444
0.72720081
0.82445931
""
""
0.73867291
0.71545506
""
""
""
""
0.67199606
0.88701874
0.71534723
0.74147314
0.76918828
0.68672138
0.54725093
""
""
0.67552859
""
0.78350365
""
0.48396599
0.43875611
0.66006655
""
0.51763588
0.65273291
0.3778536
""
""
""
""
""
""
""
0.83744502
0.55544704
""
0.67893684
0.6829043
""
0.70556915
0.56667304
0.69530928
""
0.76719236
0.66856939
0.65209103
0.40339842
0.64394099
0.85126948
0.71541232
0.66541195
""
0.47690907
0.6511448
""
""
0.65835381
0.75168484
0.66839176
0.5235967
0.61645538
0.69675481
0.70728904
0.53675687
0.58643353
0.61755973
0.58487529
0.64110291
0.49195454
0.54626524
0.48066035
0.76876146
0.80108082
""
0.80591059
0.77376676
0.73343545
""
""
""
0.49198321
""
""
0.64624923
""
0.65028673
0.60324943
""
""
""
0.69211847
0.51101059
0.60738623
""
0.68573016
0.48201361
0.61505419
0.71551657
""
0.81425375
0.6384986
0.70952863
""
""
0.95719838
""
0.59605986
0.89227748
""
0.47703275
0.66199887
0.68826109
0.81896144
""
0.65208536
0.81935692
0.77770835
0.70846355
0.5192908
0.34716314
""
""
0.65404505
0.75870842
""
0.73984367
0.78594762
0.64996088
0.74649167
0.65907371
0.78638834
0.72136819
0.744506
0.51260877
0.51079172
0.64559871
0.59204948
0.74773121
0.65384281
0.66752529
0.44081983
0.51565844
0.69711876
""
""
0.77605247
""
""
0.70135254
""
""
0.60158002
0.84988904
""
""
0.6932267
0.60836208
0.87501806
0.73403007
""
0.67856425
0.53064847
0.51140243
0.57497299
0.53382432
0.7525273
0.78140396
0.51180565
0.81955475
0.68399024
0.28336787
0.81643641
""
""
0.5580253
0.67193484
0.75580508
0.66143763
0.6361292
0.63118714
""
""
0.67088115
""
0.7892186
0.71766794
0.77421564
0.47396845
0.77239233
0.62859046
0.70383966
0.72585744
""
0.74647838
""
0.35878721
""
0.68671322
""
""
0.55464864
""
0.76315844
0.47635412
""
""
0.67840755
0.79372525
0.70468092
0.58868027
0.84212571
0.59331268
0.78571767
""
0.63552707
0.75288445
""
0.54289502
""
0.62728405
0.73939449
0.6658361
0.66878879
0.64840895
0.60589576
0.72850037
0.65684605
0.70044297
0.80627024
0.66447663
0.76495373
0.72148907
""
0.75104922
0.60040462
0.70005488
0.75642741
0.76468486
0.7935766
0.42187241
0.82560569
""
""
0.68936008
0.71784204
0.30682865
0.77352738
0.71790189
0.82091004
0.74120909
0.84171641
0.18743607
0.55050296
0.66789794
0.7701031
""
0.45740864
0.64718705
0.45068035
0.8021161
0.71038592
0.63332748
0.66709542
0.61602509
""
""
""
0.71754247
0.74997413
""
0.62455738
0.77479041
0.75736851
0.6840927
0.7373572
0.7549538
0.68760735
0.63659847
0.67507982
0.5376724
""
0.73661411
0.21369295
0.84544104
""
0.691468
0.61154664
0.70988047
0.58812308
0.71461934
""
0.61316627
0.73305595
0.72621608
0.67920446
0.67098343
0.68562257
0.54613036
0.48107865
0.73474663
""
""
0.62603945
0.71248662
0.48970759
0.70400661
0.57557803
0.67463696
0.60127658
0.59337318
0.51891983
0.59656394
0.53082544
""
0.70089358
0.44829765
""
0.5061025
0.80205542
0.6650874
0.78290969
0.73617077
0.79693413
""
0.39610663
""
""
""
""
""
""
""
0.65525854
""
""
""
0.6053642
""
0.56184357
0.53037965
""
""
""
""
""
""
0.53415823
""
0.3225207
""
0.63264084
0.48596781
0.71354622
0.53137743
""
0.6251269
0.40735587
""
0.63868147
0.42714414
0.3563028
0.51490963
0.7352373
0.5281024
""
0.52345431
0.64145017
""
0.47652096
""
0.48435685
0.41757482
""
""
""
0.62942916
0.67637461
0.44219017
0.25950757
0.47953075
0.47268274
""
0.50430655
""
0.44349062
0.27864203
""
0.40689698
""
""
""
""
0.60152662
""
""
""
0.60753411
0.42193544
0.48359653
""
0.5821296
0.4733673
0.55722266
""
0.45210847
0.67061746
0.46646005
""
""
0.74096179
0.64794892
0.62868869
0.69450235
0.34380704
""
0.76206088
""
""
""
0.34730583
""
""
0.58994991
""
""
0.66103977
""
""
""
""
""
""
""
""
""
""
""
""
0.42152649
""
0.62531304
0.58751923
0.73927808
""
""
0.086245097
0.33341521
0.48176086
""
""
""
""
""
""
0.33856046
0.56815201
""
0.52478909
0.7382344
0.68708664
0.46370444
0.5460549
0.36565855
0.70130527
0.64796895
0.63583273
0.71890247
0.57318538
0.55594438
""
""
0.47199491
0.66128731
0.66080356
0.54176146
0.68970776
0.50702983
0.70644444
0.72636122
0.73902136
0.68067026
0.55267549
0.7914921
0.63893354
0.62444162
0.57939976
0.65279919
0.86372161
""
0.43044683
""
0.56454647
""
0.38564575
0.55781949
0.43040034
""
0.52514648
0.5537768
""
""
""
0.44923988
0.40805122
""
""
0.31007117
0.50317228
""
""
0.55734223
""
""
0.65497589
""
0.67983663
""
""
""
0.73058462
""
""
""
""
""
""
0.61977714
0.67258883
0.72633994
0.51658618
0.72965944
0.768915
0.5013352
0.77083451
0.33587736
""
""
""
0.35142499
""
0.61328769
""
""
0.59925842
""
""
0.61513591
0.37702286
""
""
0.59366292
0.56218845
0.59533626
0.58775127
0.67401642
0.64559102
0.67934906
0.65122598
0.55275649
0.63605547
0.51555175
0.71497566
0.36299706
0.45081916
0.72559381
0.66235864
0.62332666
0.78477448
0.67110294
0.7125861
0.64103544
0.62692904
0.74917138
0.74296755
0.78860384
""
0.72766399
0.72810459
0.6141606
0.50320047
0.7311182
0.42437568
0.67252409
0.72156543
0.53611654
0.65145141
0.71762329
0.59052336
0.58256751
0.61287796
""
""
""
0.68443418
0.5363633
""
""
0.29480791
0.67059261
""
""
0.37601551
0.45907834
0.64623171
""
0.50245982
0.63028985
0.52317363
0.38637692
""
0.50706667
""
0.3619253
""
""
0.55340552
0.68635005
""
""
0.59478599
0.80903715
0.67076695
0.79348272
0.60968035
0.85939795
0.65657151
""
0.58674818
0.59048253
0.59522617
0.58668238
0.59599584
0.42441633
0.31388125
0.70374876
0.6550861
""
0.64972359
0.42357036
0.74181885
0.55076545
""
0.59995353
0.67982101
0.5961197
0.7040962
""
""
""
0.62971652
""
0.43293691
0.69298947
""
0.40407628
0.68914288
0.70916778
0.55173594
0.67530453
