lpov_nbh_black_male_p75_se
0.04121187
0.046383623
0.28117204
0.026107404
0.017585581
0.039391261
0.011409969
0.096235588
0.28894201
0.022801008
0.021883158
0.009986666
0.30642596
0.066201448
0.030861627
""
""
0.036090571
0.36136469
0.041459169
0.016033495
0.011536839
0.022829076
0.020914147
0.0097887721
0.040649302
0.022949563
0.015651206
0.0086662024
0.034724947
0.02481964
0.0274208
0.0086824913
0.012606586
0.02287155
0.019438606
0.031409495
0.032616954
0.054576866
0.056401964
0.012170407
0.028409852
0.054106161
0.18935579
0.036721501
0.031269945
0.0084983306
0.025948824
0.011709891
0.028242201
0.016586881
0.015464459
0.021948295
0.097712882
0.063407056
0.013917399
0.041342672
0.10306123
0.088782161
0.022093069
0.031154042
0.013622181
0.06114012
0.052836571
0.11489689
0.055097733
""
0.15434372
0.10272814
0.081442766
0.030508529
0.028606307
0.026422409
0.027024617
0.037250664
0.078230724
0.026384765
0.03695292
0.053423911
0.0081645539
0.031048812
0.046805251
0.064203963
0.036331035
0.011272774
0.044676874
0.056025285
0.021956937
0.015709814
0.037462782
0.036874533
0.045612488
0.14690448
0.020863224
0.15240802
""
0.047590427
0.028673854
0.011088611
0.020562988
0.027203346
0.0064128991
0.013327714
0.031971376
0.02172363
0.011232079
0.026094122
0.010036616
0.043019027
0.034537483
0.027875021
0.020403691
0.010340651
0.028767662
0.013256532
0.014333779
0.011186455
0.063885972
0.072440073
0.059808038
0.025659135
0.044969674
0.037750475
0.019294148
0.040790986
0.015342703
0.014683564
0.042555276
0.027660757
0.033519652
0.00485447
0.032775521
0.026411289
0.040305324
0.044936474
0.039540373
0.019209787
0.015460794
0.038358163
0.027917774
0.018982116
0.0406463
0.055583891
0.049404316
0.020223856
0.038644243
0.026684519
0.02707867
0.028471608
0.029629093
0.064175621
0.010576622
0.020307157
0.037453085
0.017571621
0.015128549
0.045649894
0.016252255
0.070319802
0.071017489
0.087021187
0.22233832
0.018364366
0.006391766
0.053288069
0.0039543901
0.14254497
0.23236938
""
0.037819676
0.0045118565
0.01917218
0.13494754
0.018835682
0.096302435
0.16140173
0.021211367
0.017819535
0.14801805
""
0.16638245
0.079144448
0.012921119
0.051901571
0.071441934
0.010475772
0.10289995
0.13396333
0.022203952
0.067145377
0.079758346
0.031050898
0.013432804
0.22641243
0.080767043
0.058916111
0.063949063
0.034904551
0.016062494
0.085333489
0.019332241
0.042551059
0.11757845
0.044426195
0.025628105
0.022091877
0.010322385
0.087513246
0.054793775
0.042567927
0.064006627
0.040684931
""
0.17783652
0.010604017
0.026921572
0.023492815
0.0079577938
0.081502967
0.072922602
0.060375899
0.068953432
0.060415145
0.09983962
0.011178859
0.03692368
0.066056766
0.090361603
0.012683364
0.01903192
0.039852168
0.025548292
""
0.061711937
""
0.055982891
""
0.034061141
""
0.072226219
0.041421194
0.076245636
0.046195295
0.039081376
0.082537137
0.054769948
0.024805253
0.021326223
0.11917326
0.053950828
0.010955862
0.052461691
0.086915694
""
0.045819655
0.099938683
0.11873537
0.025851976
0.08000987
0.026700862
0.072427191
0.028872149
0.028371882
0.020373881
0.016386187
0.0038524186
0.016135899
0.0055444925
0.0052631772
0.013629934
0.021409065
0.039359111
0.09086366
0.12409873
""
0.19549547
0.066703901
0.080209836
""
0.092578463
0.022546118
""
""
0.0096235378
0.035275824
0.16358086
0.026098013
0.008233876
0.086308539
""
""
""
""
0.17794231
""
""
""
0.13453843
0.10189818
0.08509814
0.013555394
""
0.27727878
0.079170406
0.1733413
0.1812382
""
0.13117403
0.04464896
""
0.070635699
0.061033566
0.1302285
0.13195315
0.085641727
0.083430484
""
0.089953713
