kir_stycz_natam_female_mean_se
0.04191963
""
""
0.024656681
0.039244894
""
0.020477513
""
""
""
0.038630191
0.017913442
""
""
0.035378531
""
0.019656474
0.037638798
""
0.023026396
0.018992258
0.0047625359
0.021719549
""
0.021378305
0.041110296
0.0271495
0.037936896
0.019758655
""
""
""
0.024223877
0.041877121
0.032300971
0.031121774
""
""
""
""
0.025056997
""
""
""
""
""
0.01691387
0.011967464
0.039648794
0.031463616
0.027023943
0.036457717
""
""
""
0.033709496
""
0.039075792
""
""
""
0.025660628
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029718518
""
""
""
""
0.023459302
""
""
0.03851667
0.015991578
0.025880115
""
""
""
0.043952901
""
""
""
0.045352336
0.019569336
0.03552011
0.032052632
0.023050286
0.029549552
0.049775008
0.02911971
0.024065832
0.031679429
0.019457582
""
0.057356544
""
""
0.032707728
""
0.02478911
0.030872943
0.040677454
""
""
""
""
""
""
""
""
0.055353086
0.043619439
""
""
""
0.017013416
""
""
""
""
""
0.046335079
0.033664498
""
""
0.032845855
0.042583678
""
""
""
""
0.052968483
0.011792745
""
""
""
0.029174911
""
""
0.022224316
0.018375032
0.038255032
0.057731379
""
""
""
""
0.044153024
0.019227305
""
0.015492333
0.025844043
0.030004313
0.013429383
0.028553169
0.011160247
0.029840175
0.02821162
0.029196527
""
""
0.035557617
0.020445889
0.025123818
0.025256965
""
""
0.027729928
""
""
0.024523832
""
""
""
""
""
""
0.030283879
""
""
""
""
""
0.027943797
""
0.028287306
0.041776046
""
""
""
0.034081649
0.028590597
""
""
0.049089108
""
""
""
""
0.029466463
0.044199504
0.036295548
0.023210837
""
""
""
""
0.039019253
""
0.022160109
""
""
""
0.028801097
0.062359668
0.028431846
""
""
""
""
""
""
""
""
""
""
""
""
0.066370755
""
""
""
0.020228093
""
""
0.013769649
""
0.027909905
""
0.035541482
0.027018672
""
0.031907178
""
0.054666232
""
0.042136028
0.027432296
0.029826887
0.04013196
0.012912955
0.064149149
0.020338634
0.019321311
0.053999327
0.025651298
""
""
0.036367457
0.049293745
0.036549214
0.029653944
0.035421275
""
""
0.021353275
""
""
0.019061644
0.03000561
""
""
0.02075948
""
0.026342327
0.022598023
""
0.04384955
0.019283729
0.032480903
""
""
""
""
0.036736675
0.011641319
0.051298276
0.017661467
0.079825588
""
""
""
0.03692504
""
""
""
""
""
0.043653075
0.017241985
0.013986905
0.016175423
0.025739148
0.034536164
0.039122898
""
0.030322207
""
""
""
""
0.045334261
""
""
0.042326476
""
0.028019421
0.028915659
0.013195381
""
0.01566121
0.040902056
""
""
0.019240059
""
""
""
0.052102368
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014843647
""
""
""
""
""
""
""
""
""
0.01676064
""
""
""
0.020714313
""
0.01901721
0.036494844
""
""
""
""
""
""
0.024763966
""
""
""
""
0.043707922
""
0.036166668
""
0.017098565
""
""
0.024728566
0.02619531
""
0.045085698
0.013590558
""
""
0.028925629
0.024838978
""
""
""
0.041366193
""
""
""
""
0.041928269
0.04158549
""
""
0.036920115
0.034164794
""
0.02586785
""
""
""
""
""
""
""
""
""
0.042091444
""
""
""
0.01217374
0.037284397
""
""
0.030684339
0.039011851
0.067738846
""
0.023425885
""
""
""
""
""
0.019825041
0.028107634
0.022495264
""
""
0.019938316
""
""
""
""
""
""
0.021127114
""
""
0.042672291
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036020383
0.012099311
""
""
""
""
""
""
""
""
""
""
""
""
0.023286607
""
0.028835069
0.01477774
0.016499883
""
0.049775563
""
""
0.01460964
""
0.017247297
""
""
""
""
0.04247652
""
0.019569883
""
0.013003189
""
0.031082882
0.0084844278
0.0067652212
0.011760646
0.022260411
0.0048444076
0.013674866
""
0.023420382
0.020821182
0.017567489
""
""
""
0.039883234
""
""
0.064440034
""
""
0.038493793
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026896503
""
0.02041064
""
""
""
0.039823629
""
""
""
""
""
""
""
0.04308483
""
0.052807622
0.014188893
0.025248749
""
""
""
""
""
""
""
""
""
""
""
0.041440897
""
""
0.02726249
""
""
""
""
""
0.029648662
""
0.029578933
0.014772959
0.012136087
0.032206547
0.034667443
0.040229399
0.048229836
0.013593951
0.050108507
""
0.013815879
0.034332447
0.01263629
0.0054632807
0.013345764
0.015162373
0.038785134
0.015390907
""
0.011095768
""
""
0.024130646
0.025721231
0.036411457
0.045166139
0.029616954
0.056204543
0.030890256
0.011006905
0.036816567
""
0.017292518
0.022324221
0.023951316
0.022943381
""
""
""
0.019156165
0.022435367
""
""
0.044748232
0.016764121
""
""
0.04371677
0.051797945
""
""
""
0.019382443
0.034918092
""
""
""
""
0.038617555
""
""
""
0.016328132
""
""
""
0.0065440275
0.031622529
0.0055851806
0.024642935
0.0086076297
0.029226866
""
0.0061283349
0.0096610002
0.017318118
0.0053431978
""
""
""
0.022847306
""
""
0.022102876
""
""
""
""
0.027327113
0.012185398
0.051834669
0.016232047
""
""
""
0.035530578
""
""
0.023786915
""
""
0.023782054
0.018376086
0.025384424
0.03290398
0.027074406
0.024038846
0.022271881
0.015319845
0.021372223
0.01270131
0.018977569
0.028483441
""
""
0.012801864
0.019861897
0.015139857
0.014997066
""
0.035987649
0.01652487
0.026874281
0.02755712
0.0077646063
0.025756231
""
""
0.062833078
0.016847271
0.029313235
0.021836443
0.012646623
0.034875266
0.014218143
0.03936591
0.017382842
0.025756689
""
""
0.025541874
""
""
""
0.022509789
0.025741544
0.0078563383
