work_32_asian_female_p75
0.86277109
0.62211829
""
0.75029671
0.82832229
0.77678812
0.81726199
""
""
0.78123373
0.77397722
0.78741646
""
0.79219908
0.78555727
""
""
0.8354854
""
""
0.90901721
0.75579053
0.89789355
0.85139519
0.78677732
""
0.81236929
0.76302737
0.84209985
0.65921474
0.97380251
0.75980842
0.85173142
0.86145377
0.50097579
0.83170795
""
0.428285
""
""
0.75504303
""
""
""
""
0.87670809
0.81346202
0.9145174
0.7964493
0.81733418
0.86253983
0.80560762
0.94002008
""
""
0.76012146
0.86202449
""
""
0.80277032
0.77460825
0.79425377
""
0.68172812
""
0.79233074
""
""
""
""
0.80181259
0.94467205
1.0267035
0.79137176
""
""
0.76784956
""
""
0.80141628
0.81226194
0.6825878
""
0.88023937
0.77016789
0.84490383
0.93010545
0.72214264
0.80117667
0.81387413
0.93985522
""
0.80369198
0.79093266
""
""
0.73591173
0.74694771
0.83370382
0.84705132
0.80425137
0.79797632
0.80582184
0.79411733
0.79487616
0.81618786
0.77943105
0.86049736
0.7764107
0.78121835
0.8234427
0.85174733
0.77698535
""
0.79401511
0.80131364
0.79133856
""
""
""
0.85897195
1.0047152
0.57027042
0.75035465
0.68135649
0.79784399
0.82669032
0.82385701
0.80857658
0.76519084
0.78809702
0.60698432
0.84859902
0.8168487
0.75950664
0.92860854
0.77989227
0.82509559
""
0.95323157
0.81571108
0.72629529
""
0.83471376
0.572945
""
0.82901227
0.62239915
0.82421482
0.93840522
""
0.76320285
0.88980585
""
0.81268889
0.71923476
""
0.70738286
""
0.72582382
""
""
0.84517545
0.83930433
""
0.84190333
0.86914766
0.82289791
""
0.78255486
0.82130718
0.84829444
0.81925368
0.83045304
0.98094231
0.8316372
0.76178008
0.80565172
0.79884338
0.73375416
0.76412904
0.76582688
0.83474249
0.59723938
0.91612345
0.85033756
""
0.93037289
0.79124862
""
0.90990698
0.75640339
0.77491164
""
""
0.72795635
0.75535798
0.83154917
0.77528274
0.9328621
0.83122224
0.79106879
0.83604532
0.80854332
0.85215861
0.8534317
0.8265124
0.67053717
0.75431234
0.77416712
0.81769812
0.90363592
""
""
0.81496298
0.8786214
0.77374679
0.84106612
0.86867112
0.74683475
0.93487227
0.72337419
0.97177911
0.98785013
0.83589572
0.80048877
0.85743099
0.84494597
0.81023741
0.77520335
0.81345558
0.8192246
""
0.85667264
""
0.67604476
""
0.77182412
""
0.88957566
0.78073299
0.87544674
0.8664788
0.86460322
0.69576544
0.78198904
0.89834499
0.84145999
0.89591008
0.87846583
0.84845221
0.7831772
0.68742543
""
0.81869495
0.74359912
0.84686422
0.85881144
0.78855032
0.79138649
0.84915459
0.82262558
0.80703652
0.85316056
0.84045058
0.82673156
0.84575015
0.83058029
0.83080661
0.83783334
0.80510533
0.93694794
""
0.80982584
""
""
0.78361678
0.83960474
""
0.82378614
0.84863269
""
""
0.86111116
0.85066587
0.60511357
0.81534386
0.85201401
0.97537726
""
""
""
0.73346013
0.73269969
0.75336581
0.87002444
""
0.90060627
0.76418263
0.8502478
0.85975289
""
0.94954956
0.86127895
0.78048211
0.88627565
0.79901075
0.86940408
0.85843074
""
0.87051141
0.82653385
0.95648223
0.80226916
0.86937982
0.92822725
0.97502846
0.83736658
0.85878825
0.87748784
0.83357364
0.86139178
0.9214291
0.86566758
