married_white_male_p75_se
0.0061457548
0.0095224269
0.023447221
0.0048255902
0.0055910661
0.017981512
0.0042166864
0.016093388
0.020465583
0.0071683018
0.0065205982
0.0032151642
0.019416215
0.011617968
0.006542549
0.022658642
0.026999323
0.006742009
0.02201513
0.021019829
0.0065438496
0.0065164235
0.0072506848
0.010420934
0.0033176325
0.025203155
0.010831922
0.0061447965
0.0036740606
0.013625692
0.01412395
0.0084555177
0.0037934706
0.004991251
0.017420752
0.0066346363
0.015312294
0.012356723
0.03209053
0.032240592
0.0059664967
0.017515933
0.022358669
0.031935938
0.020356035
0.016705949
0.0038240622
0.0079803644
0.0043378845
0.010936663
0.0071269511
0.0058155693
0.0093961814
0.045889653
0.024980728
0.0062736836
0.017104879
0.03292688
0.02847261
0.012923321
0.014878321
0.0050911703
0.026175175
0.015197441
0.013799616
0.014110697
0.029531637
0.018980177
0.018578695
0.016170414
0.019318886
0.015841801
0.016326694
0.0096336612
0.015758125
0.021178085
0.010529451
0.01349925
0.020311417
0.0038826654
0.015129413
0.010026129
0.015675701
0.0088608162
0.0032145088
0.010959769
0.01104673
0.0089064203
0.0054590916
0.0085832737
0.0094774915
0.015517144
0.014047669
0.0058064102
0.015658431
0.024610324
0.0099693751
0.0070563746
0.0029844458
0.0063087498
0.0050542722
0.0031868548
0.0036972617
0.0054591782
0.0050833402
0.0033686541
0.0061526657
0.0036680736
0.01365078
0.0085007371
0.0084444014
0.010257779
0.0050317827
0.022748679
0.0054746778
0.004296557
0.0056131925
0.026959317
0.02979748
0.029423157
0.010322317
0.015427174
0.01452824
0.015393018
0.016146887
0.006380924
0.0063342471
0.01656241
0.017352875
0.017843543
0.0021277945
0.012253051
0.0093341935
0.016363943
0.0080088982
0.01258369
0.0061357296
0.0086377589
0.022353863
0.012139626
0.0071313241
0.010090682
0.028555416
0.019491002
0.011726162
0.026003415
0.0088810101
0.01215433
0.015767274
0.016708734
0.01221541
0.004056083
0.0090153003
0.023912789
0.0052015991
0.0056624701
0.019104397
0.0068923403
0.018428816
0.011127595
0.032375399
0.018022675
0.0063132541
0.0024454435
0.021469411
0.0018770839
0.0098045776
0.010289814
0.019483674
0.0056162667
0.0016137272
0.004785222
0.010227743
0.0045158998
0.010832115
0.015664661
0.004791596
0.0028866478
0.0088726729
0.012616242
0.012631701
0.011858297
0.0032737723
0.011556381
0.010939378
0.0024238764
0.019935874
0.0084874155
0.0052819941
0.024616349
0.014417049
0.0093597798
0.0035470489
0.016920678
0.014750825
0.0089685535
0.0068395031
0.0064419224
0.0035359825
0.010124138
0.0042021186
0.0057099247
0.0088372938
0.0073583242
0.0057725119
0.0042417641
0.002758129
0.0086776642
0.0072927051
0.0060010408
0.0076460913
0.0052575786
0.017388396
0.016201701
0.0040523908
0.0044103074
0.0049656904
0.002247805
0.008677423
0.0092441728
0.010493179
0.0091645913
0.0088810548
0.012001071
0.0027722083
0.0063657127
0.0076372079
0.0064411717
0.0022668066
0.0044009751
0.004578907
0.0060699936
0.021438908
0.0083235847
0.023031248
0.011916086
0.021761369
0.0067743803
0.032259509
0.012157009
0.0074817729
0.010135078
0.0093076183
0.0058221859
0.011450394
0.010463556
0.0072858147
0.0034899302
0.010872098
0.0066411337
0.0022923155
0.0066332235
0.0088680554
0.016128011
0.0079560941
0.010260206
0.012813923
0.0034512542
0.0092297103
0.0043605678
0.0083342893
0.0043138452
0.003326457
0.0033251354
0.0039939578
0.0015997832
0.0032771113
0.0017646136
0.0016127066
0.0046642278
0.0064037601
0.010059252
0.030315103
0.0081501687
0.029654503
0.016901819
0.0045796814
0.0063919872
0.014347631
0.0076074922
0.0029876907
0.04081405
0.045620777
0.0017356246
0.0030346934
0.010663288
0.0045425496
0.0020159988
0.009150249
0.016628262
0.018219998
0.023577418
0.014364827
0.01224902
0.013818056
0.011502836
0.018900091
0.0079503907
0.0091624977
0.0059842761
0.0018970057
0.017254097
0.0095217675
0.0063440911
0.012874745
0.011931519
0.012630353
0.0093283104
0.0069042523
0.019725235
0.0075033503
0.0063184388
0.0093641831
0.0068493034
0.0041494658
0.0056962734
0.014318346
0.0051227952
0.0062675723
0.0074179862
0.0099014007
0.0042353845
0.0081125647
0.012000805
0.01108967
0.0071806526
0.0058176122
0.0093148658
0.0098637575
0.0051290481
0.012413261
0.0043494017
0.0040815552
0.002589005
0.0092317741
0.0014194545
0.0040153028
0.013215183
0.010837111
0.0021586046
0.020280007
0.012956083
0.0063881208
0.0052387835
0.0097491099
0.019884557
0.017911222
0.018252879
0.022718539
0.017618455
0.009736279
0.011939028
0.010130529
0.022504417
0.0092292149
0.0081446134
0.022959065
0.0092143221
0.017960552
0.015604025
0.010361643
0.024787517
0.0058474676
0.060556959
0.029142901
0.016560426
0.018657975
0.026362779
0.035939131
0.049155097
0.023470229
0.02353338
0.008623858
0.19219947
0.069223605
0.11029208
0.03036434
0.043906741
0.059050817
0.012480608
0.034089595
0.1538652
0.12262084
0.07971631
0.047302932
0.17252496
0.057815779
0.06859874
0.042295925
0.034099195
0.020441609
0.029593501
0.021454977
0.017644282
0.028124534
0.0072655724
0.016945023
0.027477771
0.030710261
0.13273829
0.051488582
0.015480815
0.012342524
0.021385254
0.021852607
0.0095768999
0.0070585883
0.026811028
0.017797112
0.074969485
0.0098052509
0.014020736
0.042463422
0.050979007
0.062467657
0.047293067
0.017872114
0.022248989
0.024312397
0.033251926
0.047526907
0.069354087
0.021445807
0.085968241
0.011407821
0.014299025
0.012836126
0.014154077
0.013888333
0.015326708
0.015063882
0.010494283
0.0043245861
0.020503152
0.018150592
0.015256478
0.008754313
0.14803953
0.10602105
0.18417323
0.15938993
0.013719412
0.010272706
0.026784735
0.054753058
0.014273146
0.013335229
0.01681288
0.020912087
0.012504485
0.0078467485
0.025129462
0.0058174911
0.01866637
0.017119614
0.0036190059
0.019401154
0.03176539
0.12381081
0.048599809
0.036006317
0.016361136
0.0042218566
0.06985195
0.078902178
0.010881492
0.037652679
0.040447373
0.044064824
0.054754835
0.035882685
0.025790527
0.040153477
0.081999466
0.028099932
0.015580473
0.017341016
0.031800888
0.012300055
0.063058853
0.021079445
0.004906124
0.0023137794
0.024271682
0.13239816
0.018930091
0.016377447
0.012382567
0.016907658
0.039203081
0.051286656
0.026878012
0.03670229
0.03040457
0.012926774
0.024048978
0.026296774
0.0096092597
0.0061786412
0.0046090991
0.011966476
0.016223853
0.016066177
0.016397063
0.0098618222
0.0097235115
0.0025284276
0.009329251
0.013847684
0.021463154
0.032087464
0.0064814263
0.015710115
0.006250056
0.012369174
0.0083729848
0.019379675
0.012689644
0.0083495704
0.014590859
0.0071631586
0.014624534
0.0041911253
0.023392985
0.02395389
0.013246483
0.0073662736
0.017891502
0.069006369
0.029490879
0.21329065
0.013923961
0.1439109
0.015448594
0.0080136582
0.016867073
0.028126188
0.0081193484
0.01514575
0.062434357
0.069815785
0.51567161
0.023112336
0.018179577
0.025348289
0.036775399
0.021847025
0.030285642
0.030572766
0.02419539
0.010810461
0.020215781
0.043095935
0.0036120543
0.020496536
0.0036077425
0.028686939
0.018003142
0.16223218
0.0075823967
0.028023774
0.047932807
0.058588795
0.10971133
0.068249896
0.039396521
0.012188201
0.0073147193
0.010057855
0.0063502942
0.0020158675
0.0059239953
0.011638294
0.016784595
0.012894393
0.037294377
0.078411423
0.032673124
0.031508923
0.097222544
0.020157201
0.034927703
0.024488727
0.0099590244
0.049495928
0.045994464
0.01029468
0.027773948
0.075557627
0.032586094
0.019476976
0.020133628
0.0085016163
0.015813638
0.0078634173
0.0027152789
0.0022110229
0.010328236
0.0068763662
0.0077819903
0.0093771815
0.010737238
0.02009297
0.057497632
0.014866884
0.018613186
0.016901547
0.0037404902
0.020930145
0.010871079
0.01059547
0.020256564
""
0.0058040638
0.059870586
""
""
0.085579261
0.1323102
0.036570359
0.018145209
0.031849496
0.029341497
0.0967566
0.1133992
""
0.011104654
0.026738748
0.034048975
0.012094692
0.039216876
0.017877057
0.027166782
0.020118123
0.01747822
0.033415563
0.20938119
0.062757678
0.0088752722
0.19621931
0.03964236
0.013472597
0.012586326
0.015666578
0.048779123
0.0336174
0.01197178
0.010433354
0.012787492
0.027361607
0.010815972
0.11535957
0.0067777648
0.040334955
0.020589923
0.04104948
0.011681627
0.054994788
0.071669497
0.025879668
0.0052576209
0.058469441
0.0022541608
0.023107072
0.0046518673
0.0088413814
0.038361989
0.010139575
0.0082231555
0.025921624
0.015341085
0.021817718
0.011426208
0.016933493
0.0050205011
0.016716629
0.052178789
0.0087137148
0.014574298
0.038421065
0.020619342
0.10782448
0.0041751461
0.002226769
0.0067584501
0.0057157041
0.040159971
0.037084062
0.016923649
0.01611935
0.024871951
0.009187201
0.010637629
0.054068863
0.045681078
0.0087457877
0.011905516
0.0082112756
0.020164525
0.010204898
0.0052211001
0.0055498527
0.0045516538
0.0073438217
0.0025963476
0.0030520761
0.01332325
0.021651605
0.029924184
0.0057189302
0.0050057634
0.0022251399
0.0036624142
0.12153562
0.026301172
0.0027794004
0.010940612
0.0052907369
0.0014044708
0.012428685
0.014679238
0.013639465
0.011761597
0.004812446
0.014329147
0.0074625192
0.002621586
0.016113073
0.0037839322
0.015868532
0.0083203902
0.0058244951
0.016981723
0.04900587
0.0089736478
0.11148531
0.048669681
0.040471423
0.0089918487
0.012253806
0.0018979943
