stayhome_natam_male_p75_se
""
""
""
""
""
0.046735093
""
0.048783328
""
""
""
0.13691849
""
""
""
""
""
""
0.161465
0.068697035
""
0.042249735
0.025382968
0.078708194
""
""
0.040834825
""
""
""
""
""
""
""
""
0.12924199
""
""
0.031071566
""
""
""
""
""
0.037736613
""
0.065302067
0.029077658
0.028075915
0.12221697
0.071337439
0.060055476
0.14062488
0.031069322
0.1326192
""
0.036975235
0.040474333
0.056740005
0.018387837
0.040269967
0.059617598
0.25784361
0.053113233
""
0.032063991
""
""
0.12270246
0.12464057
0.15206535
0.11807067
0.083490185
0.10759337
0.094226256
0.08852227
0.090507276
""
0.055366721
0.18075399
0.1320421
0.061819915
""
""
""
0.16590309
0.12109522
""
""
0.17970386
0.073004305
""
""
0.14829345
0.26777285
0.29668194
""
""
0.085772447
0.10458254
""
""
""
""
0.050848495
""
""
""
0.10965551
""
""
""
0.034564517
0.35348544
0.024237007
0.15125732
0.047159139
0.051099923
""
0.034322571
0.044758961
0.089001618
0.026200091
""
""
""
0.071303673
""
""
0.12856483
""
""
""
""
0.081224255
0.03607418
0.097685903
0.085992701
""
""
""
0.097245634
""
0.093517594
0.06833896
""
""
0.069985509
0.081674904
0.05756158
0.089379482
0.086773805
0.041321021
0.040109217
0.045920726
0.068993889
0.02958788
0.041853305
0.12431915
""
""
0.050499104
0.062230799
0.034370374
0.042827308
""
0.15520291
0.031280052
0.13788825
0.073322706
0.017381579
0.071730874
""
""
0.054678962
0.043089554
0.091400608
0.036039125
0.023504164
0.20973991
0.040227566
0.12886359
0.075444229
0.065231465
""
""
0.10568222
""
""
""
0.048664827
0.028011607
0.020439636
