kfr_29_pooled_male_p75_se
0.0030575085
0.004943158
0.012093578
0.0023899477
0.0028602411
0.0086251367
0.0020471655
0.0082421899
0.010686581
0.003627165
0.0033230346
0.0016510978
0.010106259
0.0059724809
0.0033091514
0.011552937
0.013535952
0.0034065016
0.011318868
0.010151195
0.0033544058
0.0027826324
0.0037258766
0.0050248466
0.0016629136
0.011749772
0.0050114528
0.002965692
0.0018180594
0.006793784
0.0066951038
0.004197042
0.0018213489
0.0024188568
0.0074030133
0.0030973202
0.0078628249
0.0060931002
0.015461426
0.014667631
0.0029609085
0.0085787904
0.011166794
0.017043909
0.009850244
0.008263981
0.0018931216
0.003825566
0.0022843829
0.0052709109
0.0034254277
0.0029661381
0.0046092588
0.02265263
0.01283571
0.0032199787
0.0086033586
0.016237015
0.014403415
0.0058186222
0.007552776
0.0025559389
0.013292447
0.0076563414
0.0074010305
0.0070561478
0.015971422
0.0095435428
0.0097730635
0.0087053142
0.0093413247
0.0074118981
0.0077743735
0.004745835
0.0077355579
0.011104914
0.0053703254
0.0071358844
0.010381198
0.0019427642
0.0073776804
0.0051120752
0.0079701114
0.0042909398
0.0016900302
0.0055911834
0.0056540542
0.0041522267
0.0026146397
0.0045631388
0.0046907389
0.0080456482
0.0072518308
0.0030226593
0.0082403421
0.012401663
0.0050877025
0.0034865767
0.0014617068
0.0029027949
0.0025866551
0.0012864284
0.0018212319
0.0027657908
0.0023656869
0.0016127194
0.0029446259
0.0018063091
0.0067933952
0.0038860929
0.0041288109
0.0048412308
0.002459802
0.010400605
0.0027220855
0.0022157808
0.0027598208
0.013531989
0.014418642
0.013845078
0.005189511
0.0076295524
0.0071150088
0.0062861862
0.0077880779
0.0032580276
0.0032831295
0.0082584983
0.0083810445
0.0084318575
0.000974825
0.005960484
0.0047539836
0.0082403598
0.0040366561
0.0061270562
0.0030278368
0.0039398293
0.010547481
0.0060244775
0.0035055724
0.0047977534
0.013900828
0.0096687255
0.0055250768
0.011899995
0.0045996932
0.006038927
0.0076418403
0.0080471458
0.006591002
0.0020282406
0.0044099977
0.010524231
0.0025235156
0.0027980157
0.0089019621
0.0034107952
0.0095117604
0.0058838394
0.015832916
0.0097192023
0.0030323297
0.0011649911
0.010434791
0.00083679205
0.0048855068
0.005410776
0.0094110798
0.003012649
0.00084633741
0.0024854734
0.0052940729
0.0023271702
0.0056328727
0.0080761425
0.0024695771
0.0014670852
0.0046721413
0.0064527504
0.0065250047
0.0060421419
0.0015841746
0.0059484229
0.005641927
0.0012266202
0.010680789
0.0042583789
0.0026890798
0.012317719
0.007340306
0.0045805001
0.0018062352
0.008973253
0.0076638954
0.0046963738
0.0035273335
0.0032131341
0.0018117375
0.0049939537
0.0020987778
0.002934742
0.0044211247
0.0038538361
0.0029415695
0.002144475
0.001442787
0.0042869509
0.0037419631
0.0029609641
0.00391956
0.0027644013
0.0089705382
0.0084956503
0.0019141486
0.0022651493
0.0024986023
0.0011172496
0.0044291276
0.0048567057
0.0053979303
0.0047269482
0.004743448
0.0060448153
0.0014577041
0.0032639946
0.0039061487
0.003347412
0.0011652446
0.0021908951
0.0023880224
0.0031809129
0.011487916
0.0044189594
0.012435875
0.0061158338
0.01143
0.0034984101
0.017687827
0.0065999026
0.0037900386
0.0051188902
0.0047996673
0.0030108071
0.0058845831
0.0054506222
0.0038086311
0.0017103965
0.0055005425
0.0033411484
0.0011671669
0.0033017907
0.0045745894
0.0083063571
0.0041390192
0.0052273227
0.0065075317
0.0017287818
0.0047763344
0.0022279567
0.0043011862
0.0021264853
0.0016672086
0.0016577933
0.001907432
0.00070018059
0.0015490255
0.00074824237
0.00076828274
0.0022543806
0.003283411
0.0050785327
0.014365555
0.0039805081
0.014668805
0.0085548544
0.0022714348
0.003303309
0.0072423383
0.0037583958
0.001462381
0.020189855
0.025167443
0.00083772372
0.0015589832
0.0055131642
0.0022558093
0.00097154133
0.0045138211
0.0084614288
0.0094667515
0.012183974
0.0073669855
0.006344548
0.0073186178
0.0060568508
0.0095405281
0.0040798802
0.0046582003
0.0030779487
0.00095516461
0.0090161907
0.0048945853
0.0032122193
0.0066756667
0.0059699928
0.0066603427
0.0049150526
0.0035793302
0.0099961776
0.0036825398
0.0031388146
0.0049302513
0.0034800295
0.0021275019
0.0028971443
0.0071917698
0.002640751
0.0030555367
0.0035861419
0.0050757383
0.0021645094
0.0041185985
0.0061360006
0.0056719449
0.0035094812
0.0028423825
0.0046278718
0.005132562
0.0025464157
0.0062579471
0.0021857154
0.0020615566
0.0012811468
0.0048610684
0.00064003561
