jail_other_male_p75_se
0.0062758331
0.012410546
""
""
0.010836184
""
""
0.0086639542
""
""
""
""
""
""
""
0.01900097
0.054722801
""
""
""
""
0.02264444
0.035297226
""
0.0072301705
0.0065751495
""
0.0088688238
""
""
""
""
""
""
0.01172609
0.0087442491
0.0070072617
""
0.068586223
0.0060027875
0.00539811
0.0075010625
""
""
0.00081855524
""
""
0.0098656453
0.0024988481
""
0.0020978437
0.0057100607
""
""
""
""
0.015858103
0.028316826
0.0039472366
""
0.008222728
""
0.039468985
0.067895055
""
""
""
""
""
0.0098347301
""
""
""
""
0.0016970679
""
""
0.026445277
0.010302468
0.007242186
0.0091162669
""
""
0.0122539
0.061001811
""
""
""
""
0.020591317
""
""
""
""
""
""
0.012417228
0.0097484598
0.029811829
0.024272565
""
""
""
0.0011563179
0.030848635
0.0069564846
0.0009768703
0.0078814644
""
0.0044963425
0.0069960239
""
""
0.027050203
0.0034885849
0.024997134
""
""
""
""
""
""
""
""
""
""
0.015283866
0.058171079
0.025693849
""
""
""
""
0.011818789
""
""
0.0098845232
""
""
""
""
""
0.072805174
""
""
0.01273593
""
""
""
""
""
""
""
0.011481534
""
""
0.072893918
0.017868003
""
""
""
""
""
""
""
""
""
0.019320618
0.019289743
""
0.0033185857
""
""
0.0098210974
""
""
0.0034656392
""
""
""
0.14874354
""
0.0036976261
0.01721167
""
""
0.001003325
""
0.011670018
0.0021917757
0.0069525391
""
0.0012113503
0.016058533
0.0013415129
0.0017499173
0.02844934
0.0025131889
0.0045244377
""
0.0011049453
0.0020083121
0.0079279309
0.050643936
0.00057200558
0.0020573987
0.00062884431
0.010983789
0.0023125471
0.0045051891
""
""
0.00030526367
0.0066884034
0.0033181447
0.0015483865
0.00086868915
""
0.0012230417
0.0010929097
0.0033072284
0.0011396995
0.00084199465
0.0021580458
0.0035115564
0.0015057664
0.0030125841
0.0011360648
0.0015612275
0.00073056045
0.0048654568
""
0.0043968605
0.003481572
0.00032879238
0.0042759757
0.0032907093
0.0044842362
""
0.0012583177
0.042320758
0.00089451339
0.0035447362
0.008335554
0.003591639
""
0.002075725
""
""
""
0.0021547298
0.0044135144
""
""
""
