stayhome_white_female_mean
0.11415158
0.12618428
0.11283948
0.11264869
0.088673219
0.10038159
0.092714995
0.10649873
0.076143168
0.10097474
0.10621119
0.10388108
0.10543065
0.11210437
0.10927854
0.11278377
0.10004718
0.10914441
0.091891833
0.095098659
0.11270013
0.10506677
0.10535577
0.083953112
0.091178097
0.11264826
0.086895153
0.089930765
0.11851785
0.091812648
0.087382205
0.088919774
0.10194252
0.10053618
0.077838771
0.11608413
0.090774305
0.0989068
0.080594189
0.11463775
0.095941707
0.09127675
0.084459208
0.087847076
0.095430434
0.085024454
0.12354764
0.11893718
0.11557364
0.10456442
0.10442033
0.10609983
0.099581882
0.092649877
0.075936258
0.097441018
0.079760768
0.084622376
0.087859966
0.087599203
0.073549822
0.098871261
0.087748513
0.096227102
0.13352609
0.11041852
0.14678848
0.1518831
0.078392372
0.11028773
0.090714231
0.10110067
0.081309013
0.091781311
0.10863537
0.085201651
0.1057375
0.10152479
0.085457772
0.10611195
0.094028175
0.097336821
0.084536403
0.10198295
0.1132634
0.11183195
0.097884506
0.099115349
0.098607525
0.1110314
0.096221887
0.1055988
0.097879872
0.11413658
0.09594658
0.12060674
0.1132795
0.11445424
0.1212252
0.11411523
0.10980682
0.15143386
0.11965711
0.10856878
0.11226779
0.12495691
0.117324
0.11729935
0.095325887
0.099553823
0.10613053
0.095471092
0.096737988
0.095147684
0.11755156
0.099338971
0.10032312
0.082253404
0.088065401
0.10236569
0.093372285
0.10502523
0.11333877
0.10478584
0.11157514
0.10324933
0.094929144
0.10138272
0.089277104
0.08708366
0.10838956
0.11010479
0.11266799
0.099318534
0.12474214
0.1061485
0.11004776
0.1075703
0.095569029
0.10205873
0.10294643
0.12245698
0.086664259
0.062300995
0.086390316
0.095413253
0.087911338
0.10399636
0.087736122
0.088876285
0.11548616
0.10217874
0.094221249
0.069523118
0.10655725
0.1147655
0.10403369
0.098480217
0.091417953
0.1160781
0.16750875
0.1069555
0.11561186
0.12599833
0.11727943
0.11356732
0.061601665
0.056023944
0.065115303
0.074921146
0.0987508
0.075888
0.072815694
0.064965047
0.068959989
0.074148729
0.079839393
0.075731792
0.080645397
0.08916194
0.063774697
0.072863035
0.074527971
0.090630457
0.08203955
0.092595071
0.094295837
0.08611051
0.10360105
0.12939897
0.099404924
0.088808015
0.10178281
0.090824023
0.073954865
0.074300028
0.061044559
0.056527376
0.075739481
0.050964985
0.082615428
0.081333667
0.074485615
0.068123966
0.08013308
0.066176347
0.086842909
0.08997789
0.078492694
0.07203725
0.080418095
0.073310226
0.053046431
0.074816704
0.099150486
0.079449743
0.087010078
0.092584252
0.088829756
0.084227368
0.098972507
0.088972658
0.096542947
0.085062101
0.091706157
0.068588331
0.075934596
0.086336248
0.096586011
0.092027016
0.081751287
0.098176412
0.1313111
0.10616515
0.0992442
0.11959374
0.11296184
0.11506528
0.075785033
0.1335564
0.11449331
0.10261577
0.10683724
0.10849297
0.099549711
0.11748606
0.11540545
0.090224601
0.079626553
0.084142402
0.09198229
0.075691208
0.070284963
0.070685051
0.073771209
0.081573844
0.094965808
0.10547885
0.083620377
0.11685493
0.082131661
0.10889205
0.088632576
0.090515889
0.13429137
0.17786364
0.1444357
0.14438568
0.13123918
0.13004407
0.11044309
0.11206929
0.11430488
0.085900657
