comcoll_black_pooled_p50
0.36908194
0.42787528
""
0.28576565
0.38095695
0.32415366
0.37482545
0.062437803
""
0.29215971
0.30654141
0.35716218
""
0.32213911
0.34386867
""
""
0.37557957
""
0.36396822
0.364746
0.39816463
0.39570203
0.3179262
0.38940141
0.45712462
0.42428598
0.36398536
0.36036691
0.32764122
0.39839771
0.3552438
0.33093655
0.39229754
0.41079739
0.38806769
0.42611974
0.39493683
0.30844235
0.44352981
0.42754966
0.55985224
0.29403526
0.13878417
0.49011523
0.3875435
0.35536727
0.23341247
0.36852857
0.38296932
0.35628292
0.34421524
0.33228624
0.137725
0.45724997
0.3396278
0.35680473
0.5496152
0.24432339
0.37368667
0.32285571
0.35107473
0.26009482
0.33763802
""
0.52143824
""
""
""
""
0.46404138
0.43927029
0.39694285
0.36799181
0.27382618
0.25063607
0.39905542
0.22788414
0.41364282
0.32948396
0.34648418
0.42771107
0.1499549
0.33994478
0.34989461
0.48056427
0.16652369
0.35032663
0.30723181
0.30939278
0.35244995
""
""
0.34213644
""
""
0.26947221
0.28852883
0.3378889
0.30122387
0.34395826
0.42511427
0.36644679
0.35729235
0.36820224
0.38325393
0.42583498
0.33736408
0.30094293
0.20263889
0.45856988
0.39144763
0.37604249
0.47689062
0.38819167
0.39819586
0.36221936
0.27930728
0.3333171
0.38360882
0.3455838
0.36414984
0.25700477
0.38785073
0.34440705
0.29813388
0.34496355
0.26470959
0.28449124
0.33507854
0.36870998
0.32160452
0.40526256
0.24577251
0.25386769
0.35394511
0.29413521
0.32328495
0.39765552
0.40697157
0.43387842
0.25632459
0.41911274
0.54364282
0.32129851
0.31177559
0.38675147
0.4232519
0.41765925
0.34190544
0.34885252
0.37289289
0.36279273
0.44489309
0.34124792
0.36871102
0.36983803
0.358239
0.37159669
0.47886956
""
""
0.28897902
0.31207547
0.37428439
0.36321077
""
""
""
0.27575973
0.29227588
0.31839052
""
0.26593822
0.23984139
""
0.28045529
0.28757375
""
""
""
""
0.342695
""
0.2564913
0.33473113
""
""
0.36494181
""
0.32156619
0.4650135
0.36260131
""
0.25688276
0.31499079
0.28968886
0.25606132
0.28816557
""
0.3134239
0.25062439
""
0.31683016
0.3023217
0.32089409
0.33740053
""
0.28782129
0.31660229
0.14354214
0.37327474
""
""
0.32942551
0.37506142
0.21129812
0.34922159
0.39264917
0.094826676
0.31123406
0.37707487
0.36874807
0.2194972
0.32508287
0.28474441
0.47007686
0.3139466
0.43646982
0.34540701
0.31785607
0.38087228
""
0.43952787
""
0.40150267
""
0.42537743
""
""
0.49414441
0.38214839
0.2923657
0.34917271
0.27637318
0.29850882
0.18117641
0.31626463
""
0.5470891
0.38698599
0.47234923
0.41653115
""
0.44980592
""
""
0.46284869
0.29904434
0.3657575
0.34964228
0.34236309
0.37980512
0.30461758
0.37457946
0.43667758
0.35109955
0.37850469
0.35433018
0.28731856
0.30741474
0.29437909
0.33616313
""
""
""
0.33191913
0.29110527
""
""
0.40311879
""
""
0.43183836
0.38641325
""
0.406562
0.37844986
""
""
""
""
""
""
""
""
""
0.38253203
""
0.32138973
0.37633052
""
""
0.19351418
""
""
""
""
0.37973064
""
0.2896437
0.28166443
""
""
0.33267409
0.31966248
""
0.34340933
0.40765703
0.2527521
""
0.37372306
""
""
""
0.41817605
0.36538357
0.18771449
0.43430802
0.34768507
""
0.27105844
0.27720532
0.28624818
0.35153151
0.34445176
0.34670803
0.47606486
""
0.32908636
""
""
0.33859187
0.34541941
0.38953555
""
""
""
""
""
0.23930682
0.30264321
0.37984198
""
0.22484137
0.45504802
""
0.28310761
""
0.40905723
0.40019196
""
0.23466817
""
""
0.091525361
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38049889
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27982044
""
""
""
""
""
""
""
""
""
""
0.41947737
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43105718
""
""
""
0.44877759
""
""
""
""
""
0.20821901
""
""
""
""
""
""
""
0.25972533
""
0.39314544
""
""
0.36970311
""
""
""
""
""
""
0.3247349
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4490115
0.35056606
""
""
""
""
0.22299165
""
""
""
""
""
""
0.35684225
""
""
0.47318417
0.30841395
0.30210268
""
""
""
""
0.36469308
0.35340056
0.34629649
0.24526057
0.37139571
""
""
0.27633208
""
0.26603144
""
0.39462125
""
0.28334945
0.28275439
0.31117836
0.24300787
0.35120851
0.34615588
0.24511756
""
0.15289193
0.4051792
0.18410933
""
""
""
""
""
0.32102877
0.32777426
0.51985633
""
0.27846986
""
""
""
""
0.12221085
""
""
""
""
""
""
""
0.35357338
0.45210582
""
0.30384326
""
0.39311433
""
""
""
0.38171691
""
""
""
""
""
""
0.43586105
0.38169318
0.2842021
0.31992993
0.3516205
0.31172717
0.21559367
0.33629879
0.37401861
""
""
""
""
""
""
""
""
0.25331125
""
""
0.31424287
""
""
""
""
""
0.38777575
0.27033228
0.34921348
0.35066557
0.34307715
0.30316824
0.31534293
0.3426964
0.29793644
0.25828668
0.32255557
""
0.50072831
""
0.20481993
0.33451787
""
0.17720361
0.39741364
0.20430133
""
0.39503375
""
""
""
""
""
""
""
""
""
""
""
""
0.34270626
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42705378
""
""
""
""
""
""
""
0.36388052
""
0.38774204
""
0.38646913
""
""
""
""
""
""
""
""
""
0.2658605
""
""
""
""
""
""
""
""
0.26505876
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22821082
0.29250461
0.32535443
0.37185025
0.31377849
0.34326258
""
""
""
0.26889655
0.5980252
0.3346788
0.24932586
""
""
0.3329742
0.29950479
0.34893411
0.33165109
""
""
""
""
0.43505332
""
""
0.3353295
""
0.40783101
""
0.26991263
0.34399918
""
""
""
""
""
""
""
""
0.33878794
