kfr_24_other_female_p25
0.39502573
0.44628623
""
""
""
""
""
0.41603732
""
""
""
""
""
""
""
0.35006297
0.47947529
""
""
""
""
0.55068469
0.38162902
0.37105533
0.58661079
0.50612253
0.53539556
0.43328425
""
""
""
""
""
""
0.41600606
0.45475283
0.41079655
""
0.42907068
0.52413189
0.57279861
0.42957339
""
""
0.4642953
""
""
0.48232201
0.41062969
""
0.41835606
0.39889345
""
""
""
""
0.39023793
0.38284937
0.60722733
""
0.39025605
0.37764183
0.36593503
0.43829703
""
""
""
""
""
0.5127607
0.52054906
""
""
""
0.50923944
""
""
0.47402596
0.51263285
0.50774318
0.6695739
""
""
0.5160619
0.36521801
""
""
""
0.53427035
0.57303268
""
""
""
""
""
0.53061849
0.3865914
0.48086515
0.50964344
0.44725314
""
""
0.38313845
0.48892382
0.45621794
0.49503711
0.45608026
0.42543915
""
0.48114499
0.48296493
""
""
0.42307067
0.51028246
""
""
""
0.38813505
""
""
""
""
""
""
""
0.38392338
0.48865813
0.33535334
""
""
""
""
0.39049762
""
""
0.38028598
""
""
""
0.40105087
""
""
""
""
0.36861512
""
""
""
""
""
""
""
0.47555724
""
""
0.54616868
0.34501526
""
""
""
""
0.46185002
""
""
""
""
""
0.49206755
""
0.44401917
""
""
0.37254667
""
""
0.45458034
""
""
""
0.48249051
""
0.42971227
0.49983194
""
""
0.50389439
""
0.55973446
0.44191265
0.48424169
""
0.51279396
0.45278162
0.54736817
0.45930058
0.453998
0.41494733
0.51994568
0.52502316
0.4728891
0.47288212
0.52761286
0.5916779
0.47408724
0.4428286
0.46142191
0.42649895
0.47833151
0.47971091
""
""
0.45381641
0.53408682
0.48637119
0.50244915
0.55054235
""
0.4943842
0.50074154
0.44128984
0.46894914
0.50166619
0.49125427
0.46599886
0.49591619
0.50863153
0.48561242
0.51560694
0.41471395
0.48300415
""
0.45310435
0.49775711
0.48757023
0.49154207
0.46964446
0.4091467
""
0.4585574
0.40568754
0.52318615
0.48210412
0.39813298
0.47798899
""
0.51031387
""
""
""
0.52070254
0.52409726
""
""
""
""
""
""
""
0.53034616
0.47611356
""
0.57593483
""
0.63628256
0.45506141
0.47903618
0.45483321
""
""
""
""
""
""
0.52356482
""
""
""
0.46217418
0.53778386
""
""
""
0.48169759
""
""
0.48260865
0.60613227
0.26049936
""
""
""
""
""
""
0.44151565
""
""
""
""
""
""
""
""
0.52505022
""
0.47612709
""
0.48508
0.46297434
0.43627906
0.44649282
0.44058821
0.51875341
0.49164593
0.47446689
0.50821662
0.43692261
0.48520949
0.44679946
0.42429167
""
0.44983613
""
0.44687128
0.44815058
""
0.48302794
0.43958074
0.51246578
0.46509296
0.45366463
""
""
0.4555732
0.44185454
0.44891346
""
0.47102931
""
""
""
""
""
""
0.43782321
0.39526981
0.43399179
""
0.39841309
0.45850605
""
""
0.44877666
0.48354384
0.40979815
0.45766518
""
""
0.45153946
0.44137827
0.49671835
0.43844163
0.52709424
0.58492702
0.50663429
0.57768101
0.48577148
0.48976544
0.46993017
0.45092908
0.42988095
0.46069655
0.36545953
0.45738184
0.43297577
0.48816505
0.45831919
0.49371189
0.58715677
0.50918031
""
""
0.42819384
0.44149381
0.42639959
""
""
""
""
""
""
""
0.47617918
0.38403219
""
""
0.38206536
""
""
""
0.52111322
0.47237328
""
""
""
0.47186708
""
0.36064973
0.43212911
""
0.39264637
0.59576088
0.28196335
0.50853503
0.41687804
""
0.42538762
""
0.45013505
0.42225048
""
0.45896789
""
0.34425509
""
""
""
""
""
0.40477496
""
""
0.41336975
0.47016138
""
""
0.50406075
""
""
""
""
0.48277023
