working_pooled_female_p10
0.63907593
0.65424263
0.7088818
0.61785775
0.52320194
0.82393003
0.74059087
0.66961044
0.74696171
0.58757347
0.59301585
0.69340241
0.69180179
0.67792726
0.62968862
0.72143167
0.62220132
0.71220934
0.7373426
0.64137089
0.75916386
0.60011292
0.72471654
0.71374923
0.64054728
0.67728215
0.70616043
0.63832539
0.57523149
0.60541368
0.66661537
0.70529115
0.72428966
0.73156226
0.67674726
0.62147284
0.7188018
0.60951006
0.639871
0.66239953
0.74007988
0.61003524
0.70899594
0.71293694
0.68221158
0.74977028
0.58993667
0.61688793
0.69673896
0.72133547
0.73718268
0.66114557
0.69618809
0.73069423
0.70631689
0.69416761
0.69090438
0.62042975
0.58716428
0.7256009
0.70085227
0.69275284
0.71641046
0.52491087
0.67612004
0.70558858
0.5604955
0.74812698
0.66772389
0.69144398
0.69868183
0.70178765
0.21762554
0.80249906
0.62622511
0.64722002
0.62772959
0.60678947
0.61064476
0.56336212
0.805641
0.67211628
0.84113526
0.62415904
0.67332
0.39502415
0.63641119
0.70046872
0.66970468
0.56901807
""
0.63765252
0.69049907
0.57327217
""
0.81540078
0.69990873
0.63080782
0.68760645
0.59181905
0.66285926
0.43024549
0.6644575
0.65285677
0.65432066
0.67566919
0.67788547
0.64669949
0.56277084
0.67129976
0.59795117
0.76088965
0.71179372
0.72057569
0.63743597
0.64582914
0.73032582
0.88325626
0.68782812
0.72873819
0.70421648
0.64754218
0.62823707
0.69041193
0.71899807
0.66960686
0.66424465
0.57771754
0.7317
0.7215665
0.81195265
0.76268035
0.6979419
0.6790635
0.60003066
0.73862964
0.66795611
0.56381661
0.61751634
0.73945034
0.67056733
0.7192837
0.69469911
0.70463508
0.65592498
0.73201615
0.5841251
0.64475614
0.60058987
0.729864
0.65325153
0.71473718
0.60252756
0.67887253
0.60800564
0.66145122
0.68578571
0.68805629
0.7624194
0.68813843
0.67484635
0.70570683
0.75028801
0.64535815
0.76546299
0.67639261
0.63985366
0.6416707
0.64172423
0.7359215
0.72918093
0.6386531
0.73013216
0.62586135
0.59833103
0.62222236
0.64719051
0.59622389
0.68816197
0.64388347
0.75439829
0.65184683
0.63524199
0.59543359
0.67945153
0.66420448
0.69502145
0.79338861
0.65516657
0.62186521
0.5713895
0.67614132
0.66612238
0.65169597
0.62106788
0.6316309
0.61819357
0.60876757
0.51080614
0.65041161
0.64776754
0.60830098
0.68030983
0.58979696
0.69010705
0.59846509
0.65113968
0.57858527
0.62459487
0.62712556
0.79925668
0.72841102
0.59951925
0.58967519
0.59278667
0.66728342
0.62106228
0.58923489
0.63819975
0.67962223
0.63409722
0.65543157
0.62859774
0.76054174
0.64234483
0.636733
0.68266147
0.63949513
0.69374847
0.58923125
0.63753158
0.89928102
0.6222555
0.66708934
0.63886738
0.63935649
0.62035
0.61673784
0.52440262
0.62651646
0.5975126
0.64922249
0.61551046
0.60247314
0.67393625
0.68846786
0.71015519
0.66482878
0.72980273
0.68340546
0.67610675
0.69557214
0.63828611
0.75473469
0.77627796
0.61562848
0.78025562
0.65903705
0.48702753
0.61744165
0.68842459
0.71720272
0.68517399
0.58953416
0.69312245
0.67442673
0.68337888
0.66007525
0.48035052
0.64341134
0.69717699
""
0.58808416
0.78140295
0.68177831
0.7318213
0.73577982
0.52788836
0.69615096
0.6922279
0.75593102
0.71983212
0.77273524
0.62604731
""
0.65369719
0.58275598
0.653229
0.70781678
0.68356693
0.72493929
0.66032594
0.6889385
0.69826454
0.70266229
0.68120331
0.60645914
0.74707466
0.59467489
0.72308183
0.71282315
0.85163409
0.75399053
0.82961416
0.64560997
0.72513837
0.64765573
0.78823346
0.72544897
0.74860436
0.6833474
0.70582432
0.73949134
0.71664447
0.68718809
0.68557811
0.72654873
0.71497184
0.77874696
0.73635268
0.69404566
0.62875825
0.67568088
0.64927322
0.68870741
0.72268653
