kir_stycz_white_female_p25
0.29341593
0.45906496
0.40272743
0.29642814
0.39848351
0.31595185
0.36464021
0.35682735
0.30526045
0.35705552
0.29060894
0.35132983
0.36406991
0.37245119
0.32083824
0.35675532
0.37431931
0.36948436
0.4086138
0.37401664
0.45005888
0.4255279
0.46234271
0.36985746
0.30124712
0.35932684
0.31485787
0.31621766
0.31013057
0.30811697
0.44100142
0.3239536
0.3991456
0.35361627
0.38748142
0.36304945
0.26415434
0.33661938
""
0.30540079
0.35644975
0.35403088
0.3299087
0.44190001
""
""
""
0.31195045
0.44663903
0.35458496
0.4715102
0.34286976
0.35687238
0.28785729
0.24564542
0.28422308
0.33017653
0.34110174
0.35914195
0.3020137
0.34014255
0.27750018
0.27255648
0.32043773
0.34697053
""
""
""
0.31284863
0.46647626
0.28794497
0.42826906
0.40517694
0.37075174
0.30657113
0.22266904
0.41017261
0.27951857
0.29198191
0.24646577
""
0.19135416
0.34273753
""
0.32096216
0.39033014
0.32950518
0.35906264
0.34364277
0.31093085
0.34528705
0.30538562
0.29675412
0.35069859
0.3177076
0.32277742
0.28391325
0.30477476
0.31764656
0.36032918
0.30553162
0.30795223
0.30842537
0.31731054
0.3138057
""
0.34049103
0.3260687
0.39933628
0.3735449
0.33492494
""
0.39583012
0.34228271
0.38274053
0.40030804
0.32198676
0.35166967
0.366633
0.31717381
0.32385176
0.33486503
0.32032385
0.33730307
0.29817799
0.32112163
0.32175535
0.30036524
0.36967316
0.33830798
""
0.27536708
0.3080191
""
0.35858202
""
0.32591757
""
0.38496324
0.40271118
0.38644353
""
""
0.41388261
0.33574471
0.36956909
0.33736351
0.33292547
0.31827059
0.34874678
0.36339569
0.30632395
0.27955747
0.33424747
0.35855332
0.36358428
0.31484964
0.38209483
0.41577753
0.41188332
0.33031625
0.19323929
0.38294244
0.40363836
0.28793633
0.26776057
0.31121323
0.28532931
0.30875972
0.36208031
0.33778152
0.29687938
0.4084501
0.33428264
0.32795835
0.3411575
0.29342395
0.27994719
0.30448288
0.31383941
0.30307642
0.30743319
0.32305521
0.43057144
0.43434846
0.37535888
0.29185468
0.37320212
0.3871122
0.29403415
0.40811744
0.313458
0.2742435
0.28746751
0.29256555
0.33459574
0.32603022
0.28242984
0.38366836
0.32448065
0.33858624
0.28945881
0.32120657
0.25980848
0.38317668
0.29799545
0.38575098
0.34815595
0.32889509
0.30802661
0.31608379
0.3518104
0.30810654
0.34505087
0.33809727
0.37633893
0.32872444
0.32018885
0.3127653
0.37988007
0.2509526
0.35097834
0.33272567
0.52417767
0.33695468
0.35464409
0.30425507
0.33386904
0.27192575
0.4797501
0.28544682
0.34782282
0.35063389
0.3456589
0.34322459
0.37612006
0.31982562
0.38693708
0.37356594
0.33303174
